Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description
Nhà 160m2-Mặt tiền Phan Văn Hớn-KD đa ngành nghề-Tân Thới Nhất-Quận 12-Chỉ 14 tỷ 7.	14.7 tỷ	https://batdongsan.vn/nha-160m2-mat-tien-phan-van-hon-kd-da-nganh-nghe-tan-thoi-nhat-quan-12-chi-14-ty-7-r260940	160	3	4	Tân Chánh Hiệp - Quận 12 - Tp Hồ Chí Minh	"- Nhà mặt tiền Phan Văn Hớn - Tân Thới Nhất - Quận 12 - Giáp Trường Chinh, kế Tham Lương.
- Vị trí kinh doanh đa ngành nghề.
- Tổng diện tích 160 m2, 2 mặt tiền kết hợp vừa ở vừa kinh doanh.
- Kết cấu 4 tầng BTCT.
- Đang sẵn hợp đồng cho thuê 35 triệu/tháng.
- Sổ hồng riêng, vuông như A4, mua bán công chứng ngay.
- 0974642818 - Gặp Tươi xem nhà, xem sổ ngay."
Tân Chánh Hiệp - Quận 12 - Gần THCS Trần Quang Khải - Nhà 80 m2 - Ô tô thông - Chỉ 3 tỷ 7.	3.7 tỷ	https://batdongsan.vn/tan-chanh-hiep-quan-12-gan-thcs-tran-quang-khai-nha-80-m2-o-to-thong-chi-3-ty-7-r260939	80	2	2	Tân Chánh Hiệp - Quận 12 - Tp Hồ Chí Minh	"Tân Chánh Hiệp - Quận 12 - Gần THCS Trần Quang Khải - Nhà 80 m2 - MT hẻm nhựa - Chỉ 3 tỷ 7.

- Nhà mặt tiền hẻm nhựa xe hơi tránh gần trường học Trần Quang Khải - Tân Chánh Hiệp - Quận 12.
- DT: 80 m2.
- Kết cấu 2 PN.
- Tiện ích xung quanh đủ tất cả trường học các cấp, chợ , siêu thị ...
- Sổ hồng riêng vuông như A4.
☎️ 0974642818 gặp Tươi xem nhà, xem sổ."
HXH THÔNG NHÀ NÁT TIỆN XÂY DỰNG MỚI VỊ TRÍ CÁCH ĐƯỜNG CHÍNH 10M	4 tỷ	https://batdongsan.vn/hxh-thong-nha-nat-tien-xay-dung-moi-vi-tri-cach-duong-chinh-10m-r260937	48	nan	nan	nan	"• Diện tích: 4 x 12 - Đường Số 10 (Bình Tân) - Công nhận 48m.
• Đường xe hơi
• Hướng : Đông Nam
• Kết cấu : 1 Trệt - 1 Lầu - 2PN - 2 WC -
• Sổ sẵn công chứng ngay
• Sổ vuông như tờ A4"
NHÀ ĐẸP, PHÚ THỌ HOÀ, TÂN PHÚ 3TẦNG 3PN GẦN LUỸ BÁN BÍCH, CHỦ XÂY DỰ ĐỊNH Ở NÊN RẤT TỈ MỈ, NAY GIA ĐÌNH CÓ VIỆC ĐÀNH BÁN.	5 tỷ	https://batdongsan.vn/nha-dep-phu-tho-hoa-tan-phu-3tang-3pn-gan-luy-ban-bich-chu-xay-du-dinh-o-nen-rat-ti-mi-nay-gia-dinh-co-viec-danh-ban-r260935	40	nan	nan	nan	"CHỈ NHỈNH 5 TỶ ( THƯƠNG LƯỢNG )
- Kết cấu 1 trệt 2 lầu sân thượng. Gồm: 3PN, 3WC, phòng khách, sân phơi, giếng trời thoáng mát, ban công trồng hoa
- Vị trí đẹp, Đường trước nhà 4m, sát Lũy Bán Bích, Vườn Lài, Thoại Ngọc Hầu... , tiện ích xung quanh không thiếu gì.
- Khu dân trí cao, an ninh, yên tĩnh.
- Sổ hồng riêng, vuông vức, hoàn công đầy đủ, pháp lý sạch, công chứng ngay."
Bán nhà đẹp hẻm 151/ bình hưng hòa b bình tân tp hcm	4 tỷ	https://batdongsan.vn/ban-nha-dep-hem-151-binh-hung-hoa-b-binh-tan-tp-hcm-r260934	52	nan	nan	nan	"Dt 4x13 nhà 1 trệt 2 lầu 1 sân thượng 4pn 5wc sân thượng
Đường trước nhà 7 m Bán nhà 151/34 bình hưng hòa b bình tân tp hcm
Dt 4x13 nhà 1 trệt 2 lầu 1 sân thượng 4pn 5wc sân thượng
Đường trước nhà 7 m
Hướng Đông .cách chợ bình thành 200 m
Giá 4 tỷ 490 còn thương lượng
Liên hê e có giá tốt cho khách chủ gửi
Hướng Đông .cách chợ bình thành 200 m
Giá 4 ty"
NHÀ TAI BÌNH TÂN, 100M2, 4 TẦNG ĐÚC, MẶT TIỀN ĐƯỜNG NHỰA 8M, CHỦ CỰC GẤP BÁN	12.5 tỷ	https://batdongsan.vn/nha-tai-binh-tan-100m2-4-tang-duc-mat-tien-duong-nhua-8m-chu-cuc-gap-ban-r260933	nan	nan	nan	nan	"Giá chào có 12,5 tỷ TL.
+ Hẻm xe hơi vào nhà, hẻm nhựa, khu nhiều nhà lầu xe hơi, hẻm thẳng 1 trục.
+ Nhà 5 x 20m, thiết kế gồm 1 trệt 3 lầu, sân thượng, 4 phòng ngủ, phòng thờ, pk bếp...
+ Hẻm đường số 44, phương Tân Tạo, Quận Tân Bình gần khu văn minh, dân trí cao,
+ Sổ vuông vức, mặt tiền nhựa rất thuận lợi cho kinh doanh hoặc mở văn phòng CTY.
Quý anh chị xem nhà, muốn mua nhà này LH em"
HÀ MỚI Ở NGAY, KHU VIP TÊN LỬA, VÀI BƯỚC RA CÔNG VIÊN CÂY XANH, 4 TẦNG 4PN 4x10 40m2, 5 PHÚT TỚI AEON MALL TIỆN ÍCH BAO TRÙM.	5 tỷ	https://batdongsan.vn/ha-moi-o-ngay-khu-vip-ten-lua-vai-buoc-ra-cong-vien-cay-xanh-4-tang-4pn-4x10-40m2-5-phut-toi-aeon-mall-tien-ich-bao-trum-r260932	40	nan	nan	nan	"CHỈ NHỈ 5,… TỶ ( THƯƠNG LƯỢNG )
????⚠️ NOTE :
- Phường Vip Bình Trị Đông B, khu Tên Lửa Bình Tân.
- Diện tích: 4×10m. Vuông vức không lỗi.
- Kết cấu: Nhà 4 tầng mới tinh Trệt 2 lầu Sân thượng. Gồm 4PN sân thượng trước sau. Nội thất mới xịn sò.
- Sổ hồng riêng, vuông vức, không lỗi, cất két, công chứng ngay.
- Hướng: Đông - Đông Tứ Trạch"
Bán Nhà Nguyễn Minh Châu Phường Phú Trung Quận Tân Phú ( 3 tỷ300 tr	3.3 tỷ	https://batdongsan.vn/ban-nha-nguyen-minh-chau-phuong-phu-trung-quan-tan-phu-3-ty300-tr-r260931	33	nan	nan	nan	"+ Diện tích 3 x 11m , nhà 2 tầng đúc btct chắt chắn , gồm 2 phòng ngủ 2 tolet
+ Vị trí cực kỳ đắt địa thuận lợi kinh doanh online , sát Trường ĐH Văn Hiến , Bệnh viện Quận Tân Phú
❤ Giá 3 tỷ300 tr"
Bán gấp HXHLT Thạch Lam 85m2-chỉ 4ty8-Giá tốt nhất khu vực	4.8 tỷ	https://batdongsan.vn/ban-gap-hxhlt-thach-lam-85m2-chi-4ty8-gia-tot-nhat-khu-vuc-r260930	85	nan	nan	nan	"Giảm 500 triệu! Nhà HXHLT Thạch lam , Tân Phú dt ngang 4 dài 23m , 1 lầu, 3phòng ngủ sạch sẽ cửa sổ nhiều, giếng trời...
Gần Trường học Phan Chu Trinh - Đồng Khởi- tiện ích ngập tràn không thiếu thứ gì
Tiện ở và làm may.."
NHÀ KHU VIP VƯỜN LÀI, TÂN THÀNH TÂN PHÚ - HẺM THÔNG 8M - 62M2 - NGANG 4M - TRUNG TÂM TÂN PHÚ HIẾM - GIÁ CHỈ HƠN 7 TỶ TL ✌️✌️	7 tỷ	https://batdongsan.vn/nha-khu-vip-vuon-lai-tan-thanh-tan-phu-hem-thong-8m-62m2-ngang-4m-trung-tam-tan-phu-hiem-gia-chi-hon-7-ty-tl-r260929	62	nan	nan	nan	"- Kết cấu : Nhà 1 trệt + 1 lầu 2pn 2wc phòng khách, bếp và sân để xe đầy đủ tiện nghi. Giáp ranh Tân Bình khu Bàu Cát.
- Vị trí giáp ranh Tân Bình khu Bàu Cát. Hẻm 8m Xe Tải tránh, thông ra Tân Hương, Độc Lập, xe hơi ngủ nhà,xv
- Sổ riêng chính Chủ. Mua bán nhanh."
68M2 - CHỈ 3.97 TỶ - TÂN PHÚ	4 tỷ	https://batdongsan.vn/68m2-chi-397-ty-tan-phu-r260928	68	nan	nan	nan	"Dương Đức Hiền - Tân Phú - 68M2
Vị trí gần Tây Thạnh , Lê Trọng Tấn , Bùi Xuân Phái ( ĐH CN Thực Phẩm )
Kết Cấu : Trệt , 1 Lầu , 2 Phòng Ngũ , Ban Công
Sổ hồng riêng , công chứng trong ngày"
Tân Phú - 45m2 nhà 2 tầng 3 phòng ngủ - nhà mới ở ngay - 4.x tỷ	4.8 tỷ	https://batdongsan.vn/tan-phu-45m2-nha-2-tang-3-phong-ngu-nha-moi-o-ngay-4x-ty-r260927	45	nan	nan	nan	"Siêu phẩm nhà phố 2 tầng, cài đặt hệ thống Smart home + tự động điều khiển từ xa + full nội thất hiện đại trung tâm Q Tân Phú .
( Smart TV LG 55 inch 4k , Tủ lạnh Samsung Inverter 400 lít , 2 máy lạnh inverter... Bộ sofa bed cao cấp , cùng hệ thống giường ,tủ ,kệ hiện đại hợp lý ... )
Đầy đủ tiện nghi chỉ việc dọn đồ vào ở ngay."
NHÀ DƯƠNG ĐỨC HIỀN- TÂY THẠNH, TÂN PHÚ, NGANG KHỦNG 4.8x 14m, CHỈ 3.97 TỶ	4 tỷ	https://batdongsan.vn/nha-duong-duc-hien-tay-thanh-tan-phu-ngang-khung-48x-14m-chi-397-ty-r260926	nan	nan	nan	nan	"Kết cấu: 1 trệt 1 lầu rộng rãi thoáng mát. Sân trước rộng rãi, tiện trồng cây, nuôi cá.
- Vị trí: Hẻm an ninh Dương Đức Hiền. Aeon, Big C, Chợ Sơn Kỳ, ĐH CNTP, trường học các cấp chỉ 5p là tới.
- Giao Lê Trọng Tấn, Tân Kỳ Tân Quý, Trường Chinh. Giáp Tân Bình, quận 3, thuận tiện di chuyển về trung tâm. LTS68TTh"
BÁN NHÀ HXH LÊ TRỌNG TẤN TÂN PHÚ NHÀ MỚI 4 TẦNG CHỈ 9.4 TỶ	9 tỷ	https://batdongsan.vn/ban-nha-hxh-le-trong-tan-tan-phu-nha-moi-4-tang-chi-94-ty-r260925	50	nan	nan	nan	"+ Kết cấu: 1 trệt 3 lầu, 4PN, 5wc, phòng thờ + sân phơi + giếng trời.
+ Hẻm nhựa thẳng tấp 8m, ô tô ngủ trong nhà, cách 80m ra mặt tiền Lê Trong Tấn.
+ Khu vực dân trí cao, cực kì an ninh."
Nhà dưới 5 tỷ, gần mặt tiền Q.Trung, P11 Gò Vấp, 48m2, 2 tầng 4.9 tỷ	4.9 tỷ	https://batdongsan.vn/nha-duoi-5-ty-gan-mat-tien-qtrung-p11-go-vap-48m2-2-tang-49-ty-r260924	48	2	2	Quang Trung	"MS 3223
* Vị trí: đường Quang Trung, Phường 11, Gò Vấp. Một, hai phút đi bộ đã ra mặt tiền đường Quang Trung. Gần UBND Quận, siêu thị Co-opmart, chợ Hạnh Thông Tây, trường học các cấp,..Thuận tiện vào trung tâm Thành phố, các quận, huyện ngoại thành.
* Diện tích 48m2, 4.1m x 12m, 2 tầng gồm 2 phòng ngủ, 2 wc,  phòng khách rộng rãi, bếp, ban công, sân thượng, giếng trời thoáng mát. Nhà mới vào ở ngay.
* Hẻm an ninh, sạch sẽ, hàng xóm thân thiện.
* Hình sổ vuông đẹp, pháp lý chuẩn."
Giảm sập sàn 500tr bán gấp nhà HXH mới xây đường Hoàng Văn Thụ trung tâm Phú Nhuận, dọn ở ngay	4.99 tỷ	https://batdongsan.vn/giam-sap-san-500tr-ban-gap-nha-hxh-moi-xay-duong-hoang-van-thu-trung-tam-phu-nhuan-don-o-ngay-r260923	24	3	nan	nan	"GIẢM SẬP SÀN 500 TR BÁN NHÀ HXH - CÁCH MT HOÀNG VĂN THỤ 20M - NHÀ MỚI 3 TẦNG ĐẸP - GIÁ 4,99 TỶ

Vị trí: Hoàng Văn Thụ Phường 8 Phú Nhuận (4,66x5m) giá 4,99 Tỷ TL chính chủ
Mô tả:
+ Kết cấu: 1 trệt, 3 lầu, sân thượng.
+ Nhà mới đẹp Với 3PN 4WC.
+ HXH, cách MT 20M.
+ Vị trí an ninh sạch sẽ. Dân trí cao.
LH: 0937 976 366 xem nhà+sổ"
7x25M,DÒng tiềN 24TR, Bán nhà HXT Bùi Hữu Nghĩa,Bình Thạnh,nhỉnh 15 tỷ	15.8 tỷ	https://batdongsan.vn/7x25mdong-tien-24tr-ban-nha-hxt-bui-huu-nghiabinh-thanhnhinh-15-ty-r260922	175	nan	nan	Thành phố Hồ Chí Minh	"7x25M,DÒng tiềN 24TR, Bán nhà HXT Bùi Hữu Nghĩa,Bình Thạnh,nhỉnh 15 tỷ

????Ts: 23VC019_1020

????Gọi ngay Vân Nhà To - 0901248068 (Call, Zalo, Viber) - 24/7
—------------------------
+ Vị trí VIP, sát Quận 1, Phú Nhuận, Quận 3, đi Bạch ĐẰng, Điện Biên Phủ, Lê quang Định, chợ bà Chiểu, khu Phan Xích Long, đi đâu cũng gần.
+ Cách Mặt tiền vài căn nhà, HXT 8m xe 7 chỗ ngủ nhà.
+ Nhà ĐẸP 1 trệt, 1 lửng, 2 lầu, PK, Bếp, đầy đủ tiện nghi, công năng.
+ VỪA Ở VỪA CHO THUÊ, hợp gia đình Ở hoặc KD online, Spa, Salon Tóc, CHDV, VP Công ty,...
+ Pháp lý sạch, hoàn công đầy đủ,công chứng ngay.

Bán nhà hẻm 280 Bùi Hữu Nghĩa; Bán nhà mặt tiền Bùi Hữu Nghĩa, Bình Thạnh"
Bán nhà HXH thông đường SỐ 8 LÊ VĂN QUỚI, DT: 3x11m, 1 lửng, giá: 2.88 tỷ TL Liên Hệ Ngay	2.88 tỷ	https://batdongsan.vn/ban-nha-hxh-thong-duong-so-8-le-van-quoi-dt-3x11m-1-lung-gia-288-ty-tl-lien-he-ngay-r260921	33	nan	nan	nan	"- Bán nhà: Hẻm xe hơi thông đường Số 8 Lê Văn Quới, DT: 3x11m.
- Tiện ích: Hẻm 5m thông ra đường Số 1 Bình Long, giáp với quận Tân Phú, thuận tiện cho những người đang công tác hoặc làm việc ở quận Tân Phú. Bán kính tiện ích nằm trong 1km như chợ, siêu thị, cửa hàng công nghệ, dịch vụ ăn uống,v.v...
- Kết cấu: 1 trệt, 1 lửng.
- Vị trí: Khu dân cư an ninh, dân trí cao, văn minh, sạch sẽ.
- Giá: 2.88 tỷ TL.

Liên hệ: 0707725457 Phú Cường.
Hỗ Trợ Khách Hàng Đăng Bộ Sang Tên Hoàn Toàn Miễn Phí.
Cam kết những thông tin trên đúng 100% sự thật.
Uy Tín - Chuyên Nghiệp - Tốc Độ - Hiệu Quả.
Sàn giao dịch BĐS TanPhuLand.
Đc: 229 Lê Văn Quới, P. Bình Trị Đông, Q. Bình Tân, TP. HCM."
5x20, Bán nhà hẻm 643 Xô Viết Nghệ Tĩnh, 3 tầng, Bình Thạnh, 9 tỷ 9	9.9 tỷ	https://batdongsan.vn/5x20-ban-nha-hem-643-xo-viet-nghe-tinh-3-tang-binh-thanh-9-ty-9-r260916	100	nan	nan	Thành phố Hồ Chí Minh	"5x20, Bán nhà hẻm 643 Xô Viết Nghệ Tĩnh, 3 tầng, Bình Thạnh, 9 tỷ 9

CÓ THỂ VỪA Ở VỪA CHO THUÊ HIỆU SUẤT CAO

????Ts: 23VC018_1020

????Gọi ngay Vân Nhà To - 0901248068 (Call, Zalo, Viber) - 24/7
—------------------------
+ Vị trí XVNT 2 chiều, gần Quận 1, Gò Vấp, bến xe Miền Đông, giao Ung Văn Khiêm, Nguyễn Xí, Chu Văn An, Bình Quới.
+ Khu vực dân trí, an ninh yên tĩnh, gần cụm trường ĐH lớn Ngoại Thương, Hutech, Giao thao vận tải, trường học các cấp, Ngân hàng, chợ, tiện ích đầy đủ.
+ Hxh sạch đẹp thẳng MỘT TRỤC ra mặt tiền, xe hơi VÀO NHÀ.
+ Kết cấu: 1 trệt 2 lầu,ban công, 6PN, bếp, p.khách, TẶNG FULL NỘI THẤT.
+ Pháp lý sạch, sổ đẹp, công chứng ngay.

bán nhà hẻm xô viết nghệ tĩnh, phường 17; bán nhà xô viết nghệ tĩnh, phường 21"
Bán nhà HXH đường TỈNH LỘ 10, DT: 5x14.5m, 1 lầu, giá: 5.18 tỷ TL Liên Hệ Ngay	5.18 tỷ	https://batdongsan.vn/ban-nha-hxh-duong-tinh-lo-10-dt-5x145m-1-lau-gia-518-ty-tl-lien-he-ngay-r260915	73	nan	nan	nan	"- Bán nhà: Hẻm xe hơi đường Tỉnh Lộ 10, DT: 5x14.5m.
- Tiện ích: Hẻm trước nhà 6m, xe hơi vô đến nhà, cách ngã 3 Tỉnh Lộ 10 - Mã Lò chỉ 300m. Bán kính tiện ích nằm trong 1km như chợ, siêu thị, trường học các cấp, bệnh viện, cửa hàng công nghệ, dịch vụ ăn uống,v.v...
- Kết cấu: 1 trệt, 1 lầu.
- Vị trí: Khu dân cư an ninh, dân trí cao, văn minh, sạch sẽ.
- Giá: 5.18 tỷ TL.

Liên hệ: 0707725457 Phú Cường.
Hỗ Trợ Khách Hàng Đăng Bộ Sang Tên Hoàn Toàn Miễn Phí.
Cam kết những thông tin trên đúng 100% sự thật.
Uy Tín - Chuyên Nghiệp - Tốc Độ - Hiệu Quả.
Sàn giao dịch BĐS TanPhuLand.
Đc: 229 Lê Văn Quới, P. Bình Trị Đông, Q. Bình Tân, TP. HCM."
Bán nhà HXH thông đường LÊ VĂN QUỚI, DT: 4x15.5m, 3 lầu, giá: 7.2 tỷ TL Liên Hệ Ngay	7.2 tỷ	https://batdongsan.vn/ban-nha-hxh-thong-duong-le-van-quoi-dt-4x155m-3-lau-gia-72-ty-tl-lien-he-ngay-r260914	58	nan	nan	nan	"- Bán nhà: Hẻm xe hơi thông đường Lê Văn Quới, DT: 4x15.5m.
- Tiện ích: Hẻm 8m thông ra đường Số 8 và Số 1 Bình Long, cách mặt tiền đường chưa đến 100m, cách ngã 4 Bốn Xã chỉ 500m. Bán kính tiện ích nằm trong 1km như chợ, siêu thị, cửa hàng công nghệ, dịch vụ ăn uống,v.v...
- Kết cấu: 1 trệt, 2 lầu, sân thượng, 4 phòng ngủ, 4 toilet.
- Vị trí: Khu dân cư an ninh, dân trí cao, văn minh, sạch sẽ.
- Giá: 7.2 tỷ TL.

Liên hệ: 0707725457 Phú Cường.
Hỗ Trợ Khách Hàng Đăng Bộ Sang Tên Hoàn Toàn Miễn Phí.
Cam kết những thông tin trên đúng 100% sự thật.
Uy Tín - Chuyên Nghiệp - Tốc Độ - Hiệu Quả.
Sàn giao dịch BĐS TanPhuLand.
Đc: 229 Lê Văn Quới, P. Bình Trị Đông, Q. Bình Tân, TP. HCM."
Giảm 3.1tỷ bán gấp nhà MTKD Hồng Bàng Q5 ngang 4.5m sổ vuông	18.9 tỷ	https://batdongsan.vn/giam-31ty-ban-gap-nha-mtkd-hong-bang-q5-ngang-45m-so-vuong-r260911	65	nan	nan	Thành phố Hồ Chí Minh	"QUẬN 5 - MẶT TIỀN KINH DOANH ĐỈNH - NGANG 4.5M - NGÂN HÀNG ĐỊNH GIÁ 370TR/M2 - GIÁ BÁN CHỈ 290TR/M2 - SỔ VUÔNG
Mặt tiền đường kinh doanh 40m đường Hồng Bàng Quận 5 khu vực hiếm có khó tìm
Ngang tài lộc 4.5m
Giá chỉ 290tr/m2 quá rẻ so với giá ngân hàng Vietcombank thẩm định là 370tr/m2
Sổ vuông nở hậu , không quy hoạch lộ giới. (501)
Liên hệ Nhà Phố Bội Dư 089.930.68.23 để biết thêm thông tin"
1 căn duy nhất Hoàng Việt giáp Lê Bình, P.4 Tân Bình, 2 tầng 31m2, 4.3 tỷ.	4.3 tỷ	https://batdongsan.vn/1-can-duy-nhat-hoang-viet-giap-le-binh-p4-tan-binh-2-tang-31m2-43-ty-r260910	31	2	2	nan	"KHÁCH LẠI GHÉ XEM TẤP NẬP, CÓ GÌ HOT!
1 căn duy nhất Hoàng Việt giáp Lê Bình, P.4 Tân Bình, 2 tầng 31m2, 4.3 tỷ.
+ Ngang 3.6 nở hậu 5.1, dài 7.5
+ Nhà 1 trệt 1 lầu, 2PN 2WC, có ban công giếng trời thoáng.
+ Hẻm 3 gác, 20 bước chân ra mặt tiền Hoàng Việt.
Liên hệ Oanh 0931296366 (zalo) để được tư vấn và xem nhà miễn phí."
HÀNG HIẾM-SẬP HẦM - DÒNG TIỀN- PHẠM NHƯ XƯƠNG – ĐÀ NẴNG – CHỈ 2.3 TỶ	2.3 tỷ	https://batdongsan.vn/hang-hiem-sap-ham-dong-tien-pham-nhu-xuong-da-nang-chi-23-ty-r260909	100	5	nan	nan	"HÀNG HIẾM-SẬP HẦM - DÒNG TIỀN- PHẠM NHƯ XƯƠNG – ĐÀ NẴNG – CHỈ 2.3 TỶ
- Mô tả:
+ Vị trí cực đỉnh gần các tiện ích như: trường Đại học Bách Khoa Đà Nẵng, ĐH Sư Phạm , trường Cao đẳng Kinh Tế - Kế Hoạch Đà Nẵng, 2 phút đến bến xe trung tâm Đà Nẵng, 2 phút ra bãi biển Nguyễn Tất Thành.
+Diện tích 100m2, Dãy trọ 5 phòng. Thu nhập 2 triệu/ tháng/ phòng.
+ Kiệt ô tô ngủ trong nhà. Sổ nở hậu siêu đẹp.
+ Nhà gần chợ Hoà Khánh Nam, trung tâm y tế.
+ Khách làm việc trực tiếp với chủ.
+ Xem nhà Lh:Thắng BĐS Đà Nẵng,0974 444 479 ,(Xem nhà vàTư vấn miễn phí )"
NHÀ VỊ TRÍ ĐẮT ĐỊA GÂN TRUNG TÂM NGÀN TIỆN ÍCH	4.6 tỷ	https://batdongsan.vn/nha-vi-tri-dat-dia-gan-trung-tam-ngan-tien-ich-r260906	62	nan	nan	nan	"Với thiết kế với phong cách hiện đại sang trọng, hẻm 6m , Tỉnh Lộ 10, Tân Tạo, Bình Tân
- Diện tích lớn đến 62m2 sát ngay mặt tiền
- 1 trệt 3 lầu bề thế nhìn là mê ngay
- Sát KCN Lê Minh Xuân, xung quanh là chợ, trường học, Bách Hóa Xanh, Thế Giới Di Động...ra QL1A 3 phút
1 căn duy nhất còn lại trong 10 căn chủ muốn bán nốt .
Giá bán chỉ 4 tỷ 600 triệu chốt hôm nay và ngày mai vẫn còn thương lượng
Vui lòng liên hệ Kiệt, chuyên gia nhà phố để xem nhà"
HÀNG NGỘP ĐƯỜNG ĐOÀN GIỎI HẺM 5M	6.5 tỷ	https://batdongsan.vn/hang-ngop-duong-doan-gioi-hem-5m-r260904	nan	nan	nan	nan	"- Vị trí tuyệt đẹp, cách AEON Tân Phú chỉ 4 phút, gần chợ Tân Hương, tiện ích bủa vây đầy đủ xung quanh.

- Nhà mới đẹp ở ngay, đúc BTCT kiên cố 3 tầng, gồm phòng khách, bếp, tổng 4PN.

- Hẻm thẳng 1 trục, ôtô vào nhà, khu an ninh dân trí cao, hàng xóm toàn nhà cao tầng.

- Pháp lý chuẩn, sổ hồng chính chủ vuông A4, gia chủ nhờ ngân hàng giữ dùm"
HẺM XE HƠI GẦN ĐƯỜNG TKTQ GIÁP 2 CĂN LÀ RA MẶT TIỀN	Thỏa thuận	https://batdongsan.vn/hem-xe-hoi-gan-duong-tktq-giap-2-can-la-ra-mat-tien-r260903	nan	nan	nan	nan	"+ Diện tích rộng, Ngang bề thế 6m phù hợp cới nhiều khách hàng.

+ Kết cấu: Trệt, Lầu gồm 3 Phòng ngủ, 2 WC, Ban công, phòng khách, bếp, cực thoáng.

+ Diện tích hơn 100m2 Ngang6m hẻm xe hơi thông tân kỳ tân quý, kinh doanh đa ngành.

+ Sổ vuông vức, Pháp lý chuẩn , ngân hàng đang giữ dùm, công chứng ngay."
Bán gấp toà nhà 11 tầng 2 mặt tiền tại Quang Trung Hoàn Kiếm DT 1470m.	350 tỷ	https://batdongsan.vn/ban-gap-toa-nha-11-tang-2-mat-tien-tai-quang-trung-hoan-kiem-dt-1470m-r260902	1470	nan	nan	Đường Quang Trung, Phường Trần Hưng Đạo, Quận Hoàn Kiếm, Hà Nội	"Toà nhà hoành tráng tổng 11 tầng trong đó 7 tầng nổi, 1 tầng thượng uyển, bể bơi, gym và 3 tầng hầm với diện tích 3972m để được 70 ô tô và 300 xe máy.
Vị trí nằm trên phố Quang Trung quận Hoàn Kiếm.
Nhà 2 mặt tiền (1 mặt phố và 1 mặt ngõ ô tô tránh).
Diện tích đất 1470m vuông vắn, diện tích xây dựng 951m, mật độ xây dựng 64%.
Đất 50 năm đã đóng thuế đầy đủ, thời hạn đến năm 2058.
Giá chuyển nhượng 350 tỷ.
Gặp khách trực tiếp làm việc, không tiếp trung gian.
Liên hệ: 0985861908 - 0917732741"
GẤP!! Mặt tiền Cao Sơn Pháo, 10 bước ra bến xe TT, 3 tầng, mới đẹp, nhỉnh 4 tỷ, 0919051718	4.35 tỷ	https://batdongsan.vn/gap-mat-tien-cao-son-phao-10-buoc-ra-ben-xe-tt-3-tang-moi-dep-nhinh-4-ty-0919051718-r260901	60	3	nan	Thành phố Đà Nẵng	"Vị trí kinh doanh sầm uất bậc nhất khu vực, tiện nghi không thiếu thứ gì, vài bước ra bến xe trung tâm Đà Nẵng.
+ Nhà mới, đẹp, sạch sẽ, 3 phòng, 3 tầng, vừa ở vừa kinh doanh là quá tuyệt vời.
+ Đường 10m5, Kinh doanh đỉnh nhất khu vực, giá cũng rẻ nhất !!!
+ Pháp lý rõ ràng, công chứng trong tháng, giao dịch phút mốt.
Liên hệ: Em Sơn 0919051718
Nguồn hàng ngàn căn - Vô tư lựa chọn - Uy tín - An tâm!
Miễn MG-TG"
NHÀ ĐẸP VỊ TRÍ GẦN NHÀ HÀNG TUẤN MẬP CHỈ 5,5 TỶ	5.5 tỷ	https://batdongsan.vn/nha-dep-vi-tri-gan-nha-hang-tuan-map-chi-55-ty-r260899	50	nan	nan	nan	"Vị trí: đường vườn lài, Phường 11, Gò Vấp.
* Diện tích 50m2, ngag 4m, dài 12,5m, công nhận đủ.
• Kết cấu 5 tầng gồm 1 trệt 3 lầu sân thượng với 4 phòng ngủ, 5 WC.
• Hẻm sạch sẽ, yên tĩnh, hàng xóm thân thiện, 3 bước chân đã ra mặt tiền đường Thống Nhất.
• Tiện ích đầy đủ không thiếu gì.
• Sổ hồng, công chứng ngay."
NHÀ MẶT TIỀN NÁT TIỆN XÂY MỚI KHU SẦM UẤT BÁN NHANH	19 tỷ	https://batdongsan.vn/nha-mat-tien-nat-tien-xay-moi-khu-sam-uat-ban-nhanh-r260897	102	nan	nan	nan	"DIỆN TÍCH 5*20,2.
TIỆN ÍCH XUNG QUANH BẬT NHẤT KHU VỰC .
KINH DOANH MỌI NGÀNG NGHỀ."
Nhà 3 tầng ở ngay, hẻm ô tô tránh Nguyễn Sỹ Sách, 3.3 tỷ	3.3 tỷ	https://batdongsan.vn/nha-3-tang-o-ngay-hem-o-to-tranh-nguyen-sy-sach-33-ty-r260896	34	2	3	Nguyễn Sỹ Sách, P.15, Tân BÌnh	Nhà 1 trệt 2 lầu có sân thượng, đúc kiên cố. Hẻm nhựa xe hơi tránh. Vị trí gần Trường Chinh, gần Coopmart. Tiện ích xung quanh đầy đủ. Tiện về trung tâm. Khu vực dân trí, an ninh. Sổ vuông vức, pháp lý chuẩn. Liên hệ anh Võ: 0909 100 817. Không tiếp trung gian.
