Title	Price	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	ExtractedTitle	Address1	Address2
Cần bán gấp	25	160.0	3.0	3.0	đường số 10 khóm 4 phường 4 TP Cà mau	nhà ngang chợ phường 4, gần ngã 4, thuận tiện kinh doanh, nhà đỗ 2,5 tấm	False	True	True	Chợ phường 4	đường số 10 khóm 4 phường 4 TP Cà mau	Chợ phường 4
Nhà mới ở ngay HXH Phạm Văn Chiêu P9 Gò Vấp, 47.2m2, 5 tầng chỉ 7.4 tỷ	4.5	48.0	4.0	5.0	Phạm Văn Chiêu	"MS 13623
* Vị trí: nhà khu phân lô đường Phạm Văn Chiêu Phường 9 Gò Vấp, gần mặt tiền, khu vực không thiếu dịch vụ tiện ích.
* Nhà xây để ở rất chắc chắn, mặt tiền ốp gạch men. Đường nội bộ tráng nhựa rộng 5m, xe hơi đậu trước cửa, ngủ nhà. Hàng xóm nhà cao tầng, an ninh, dân trí.
* Diện tích công nhận 47.2m2. Kết cấu: 1 trệt 1 lửng 2 lầu, sân thượng trước sau, gồm 4 phòng ngủ, 5 wc, phòng khách, garage xe hơi.
• Nhà mới, vào ở ngay, tặng nội thất cho khách mua thiện chí.
• Sổ hồng hoàn công đủ, công chứng ngay."	False	True	True	đường Phạm Văn Chiêu, Phường 9, Quận Gò Vấp	Phạm Văn Chiêu	đường Phạm Văn Chiêu, Phường 9, Quận Gò Vấp
Bán nhà 1ty080tr tặng tất cả nội thất, ngay cổng Changshin	7.4	128.0	3.0	2.0	thanh phú	"Tặng Nội Thất Có Sẵn gồm : Bộ Bàn Ghế, Máy Lạnh, Bàn ăn, Quạt treo tường...
- Diện tích sử dụng 120m2, đường oto
- Nhà Vừa Xây Gồm : 3 Phòng Ngủ, 2Toilet, Phòng Thờ, Phòng Khách, Bếp, Sân , Cổng rào
- Nhà Gần Trường Học Cấp 1 , Cấp 2, Cấp 3, Cách Chợ, Uỷ Ban , Công An chỉ 500 mét
- Tôi Bán Giá : 1ty080trieu ( bao mọi chi phí sang tên )
LH : 0365 717 177 làm việc chính chủ ( có zalo )"	False	False	True	ngay cổng Changshin, cận Trường Học Cấp 1, Cấp 2, Cấp 3, Chợ, Uỷ Ban, Công An	thanh phú	ngay cổng Changshin, cận Trường Học Cấp 1, Cấp 2, Cấp 3, Chợ, Uỷ Ban, Công An
Bán nhà góc 2 MT đường MIẾU GÒ XOÀI, DT: 4x19m, 3 lầu, giá: 7.5 tỷ TL Liên Hệ Ngay	1080	76.0				"- Bán nhà: Góc 2 mặt tiền đường Miếu Gò Xoài, DT: 4x19m.
- Hiện trạng: Mặt tiền đường rộng 12m, cách mặt tiền đường Lê Văn Quới chỉ 300m, thuận lợi để kinh doanh, buôn bán hoặc cho thuê. Bán kính tiện ích nằm trong 1km như chợ, siêu thị, cửa hàng công nghệ, dịch vụ ăn uống,v.v...
- Kết cấu: 1 trệt, 3 lầu.
- Vị trí: Khu dân cư an ninh, sầm uất, xe lưu thông thường xuyên.
- Giá: 7.5 tỷ TL.

Liên hệ: 0707725457 Phú Cường.
Hỗ Trợ Khách Hàng Đăng Bộ Sang Tên Hoàn Toàn Miễn Phí.
Cam kết những thông tin trên đúng 100% sự thật.
Uy Tín - Chuyên Nghiệp - Tốc Độ - Hiệu Quả.
Sàn giao dịch BĐS TanPhuLand.
Đc: 229 Lê Văn Quới, P. Bình Trị Đông, Q. Bình Tân, TP. HCM."	False	True	True	đường Miếu Gò Xoài, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh	đường Miếu Gò Xoài, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh	đường Miếu Gò Xoài, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh
Đoàn Toan	7.5	75.0			14.5	"????Căn shophose được xây dựng 4 tầng đã hoàn thiện bên ngoài, để thô bên trong thu hút dân cư kéo đến ở, đáp ứng nhu cầu giãn dân, hấp dẫn các nhà đầu tư
✅Vị trí: khu đô thị đặc biệt thuận tiện kết nối giao thương tiếp giáp với 3 đường cao tốc lớn , 3 khu công nghiệp liên hoàn, nơi tập trung nhiều kỹ sư, công nhân lao động làm việc
♻️Diện tích: 75 m2 đất, tổng 4 sàn 210 m2
(clover) Môi trường sống xanh, rất thuận tiện để ở gia đình, kinh doanh, cho thuê
✅ Pháp lý chuẩn, có hợp đồng mua bán, chủ đầu tư uy tín
✅ Ngân hàng hỗ trợ cho vay
✅ An ninh 5 lớp, an toàn
☎️ liên hệ để tư vấn xem nhà:
Em Toan: 0389846209"	False	True	True	Khu đô thị	14.5	Khu đô thị
Bán nhà HXH đường HƯƠNG LỘ 2, DT: 5x17m, 2 lầu, giá: 5.6 tỷ TL Liên Hệ Ngay	3650	85.0				"- Bán nhà: Hẻm xe hơi đường Hương Lộ 2, DT: 5x17m.
- Hiện trạng: Hẻm trước nhà 6m xe hơi vô đến nhà, vị trí nhà thông ra được đường Lê Văn Quới và Đất Mới, cách mặt tiền đường chỉ 200m. Bán kính tiện ích nằm trong 1km như chợ, siêu thị, trường học các cấp, bệnh viện, cửa hàng công nghệ, dịch vụ ăn uống,v.v...
- Kết cấu: 1 trệt, 2 lầu.
- Vị trí: Khu dân cư an ninh, dân trí cao, văn minh, sạch sẽ.
- Giá: 5.6 tỷ TL.

Liên hệ: 0707725457 Phú Cường.
Hỗ Trợ Khách Hàng Đăng Bộ Sang Tên Hoàn Toàn Miễn Phí.
Cam kết những thông tin trên đúng 100% sự thật.
Uy Tín - Chuyên Nghiệp - Tốc Độ - Hiệu Quả.
Sàn giao dịch BĐS TanPhuLand.
Đc: 229 Lê Văn Quới, P. Bình Trị Đông, Q. Bình Tân, TP. HCM."	False	False	True	đường Hương Lộ 2, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh	đường Hương Lộ 2, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh	đường Hương Lộ 2, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh
Bán nhà 4 tầng 48m2 hướng DTT giá hơn 3 tỷ đô thị Himlam, Hùng Vương, Hồng Bàng, Hải Phòng 0796-336-866	5.6	48.0	4.0	3.0	Himlam, Hùng Vương, Hồng Bàng, Hải Phòng	"???? Bán nhà 4 tầng khu đô thị Him Lam, Hùng Vương, Hồng Bàng, Hải Phòng 4 tầng 48m2 chỉ 3,15 tỷ

???? LH Mr Tâm: 0796-326-866
Địa chỉ: Himlam, Hùng Vương, Hồng Bàng, Hải Phòng

- Diện tích: 48m2.
- Ngang: 4m.
- Hướng: Bắc
- Đường: 10m

???? Giá: 3,15 tỷ (tt)

???? Cấu trúc: phòng khách, bếp, 3 wc, 4 phòng ngủ, phòng thờ, sân phơi, ban công

???? Nhà nằm trong khu phân lô đồng bộ, cơ sở hạ tầng cực đẹp, dân cư văn minh, đông đúc.

☎️ Chi tiết LH Mrs Tâm: 0796-336-866 Công ty Bán Nhà Hải Phòng “ UY TÍN- TẬN TÂM- CHUYÊN NGHIỆP”"	False	False	True	Himlam, Hùng Vương, Hồng Bàng, Hải Phòng	Himlam, Hùng Vương, Hồng Bàng, Hải Phòng	Himlam, Hùng Vương, Hồng Bàng, Hải Phòng
Bán nhà HXH đường ĐẤT MỚI, DT: 3.5x12.5m, 1 lầu, giá: 3.57 tỷ TL Liên Hệ Ngay	3.15	44.0				"- Bán nhà: Hẻm xe hơi đường Đất Mới, DT: 3.5x12.5m.
- Hiện trạng: Hẻm trước nhà 5m xe hơi vô đến nhà, cách ngã 4 Đất Mới - Hương Lộ 2 chỉ 300m. Bán kính tiện ích nằm trong 1km như chợ, siêu thị, trường học các cấp, bệnh viện, cửa hàng công nghệ, dịch vụ ăn uống,v.v...
- Kết cấu: 1 trệt, 1 lầu.
- Vị trí: Khu dân cư an ninh, dân trí cao, văn minh, sạch sẽ.
- Giá: 3.57 tỷ TL.

Liên hệ: 0707725457 Phú Cường.
Hỗ Trợ Khách Hàng Đăng Bộ Sang Tên Hoàn Toàn Miễn Phí.
Cam kết những thông tin trên đúng 100% sự thật.
Uy Tín - Chuyên Nghiệp - Tốc Độ - Hiệu Quả.
Sàn giao dịch BĐS TanPhuLand.
Đc: 229 Lê Văn Quới, P. Bình Trị Đông, Q. Bình Tân, TP. HCM."	True	False	True	đường Đất Mới, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh	đường Đất Mới, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh	đường Đất Mới, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh
Bán nhà HXH đường SỐ 2 GÒ XOÀI, DT: 4x10m, 3 lầu, giá: 4.65 tỷ TL Liên Hệ ngay	3.57	40.0				"- Bán nhà: Hẻm xe hơi thông đường Số 2 Gò Xoài, DT: 4x10m.
- Hiện trạng: Hẻm 6m thông tứ hướng, cách mặt tiền đường chưa đến 100m. Bán kính tiện ích nằm trong 1km như chợ, siêu thị, trường học, cửa hàng công nghệ, dịch vụ ăn uống,v.v...
- Kết cấu: 1 trệt, 2 lầu, sân thượng.
- Vị trí: Khu dân cư an ninh, dân trí cao, văn minh, sạch sẽ.
- Giá: 4.65 tỷ TL.

Liên hệ: 0707725457 Phú Cường.
Hỗ Trợ Khách Hàng Đăng Bộ Sang Tên Hoàn Toàn Miễn Phí.
Cam kết những thông tin trên đúng 100% sự thật.
Uy Tín - Chuyên Nghiệp - Tốc Độ - Hiệu Quả.
Sàn giao dịch BĐS TanPhuLand.
Đc: 229 Lê Văn Quới, P. Bình Trị Đông, Q. Bình Tân, TP. HCM."	False	True	True	Số 2 Gò Xoài, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh	Số 2 Gò Xoài, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh	Số 2 Gò Xoài, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh
Chính chủ cần bán nhà biệt thự mini	4.65		3.0	4.0		"Cần bán gấp nhà biệt thự mini
Nhà thoáng mát, đẹp
Kinh doanh hay ở đều phù hợp
Giá bán thương lượng với khách thiện chí"	False	False	False	na	na	na
Bán nhà HXH thông đường HƯƠNG LỘ 2, DT: 4x12m, 3 lầu, giá: 5.1 tỷ TL Liên Hệ Ngay	4.8	48.0				"- Bán nhà: Hẻm xe hơi thông đường Hương Lộ 2, DT: 4x12m.
- Hiện trạng: Hẻm 6m thông ra đường Lê Văn Quới, Mã Lò và Đất Mới, cách mặt tiền đường Đất Mới chỉ 300m. Bán kính tiện ích nằm trong 1km như chợ, siêu thị, trường học các cấp, cửa hàng công nghệ, dịch vụ ăn uống,v.v...
- Kết cấu: 1 trệt, 2 lầu, sân thượng, 4 phòng ngủ, 4 toilet.
- Vị trí: Khu dân cư an ninh, dân trí cao, văn minh, sạch sẽ.
- Giá: 5.1 tỷ TL.

Liên hệ: 0707725457 Phú Cường.
Hỗ Trợ Khách Hàng Đăng Bộ Sang Tên Hoàn Toàn Miễn Phí.
Cam kết những thông tin trên đúng 100% sự thật.
Uy Tín - Chuyên Nghiệp - Tốc Độ - Hiệu Quả.
Sàn giao dịch BĐS TanPhuLand.
Đc: 229 Lê Văn Quới, P. Bình Trị Đông, Q. Bình Tân, TP. HCM."	False	False	True	Hẻm xe hơi, đường Hương Lộ 2, Phường Bình Trị Đông, Quận Bình Tân, TP. HCM	Hẻm xe hơi, đường Hương Lộ 2, Phường Bình Trị Đông, Quận Bình Tân, TP. HCM	Hẻm xe hơi, đường Hương Lộ 2, Phường Bình Trị Đông, Quận Bình Tân, TP. HCM
Nhà Đẹp Mặt Tiền, 4PN, 4 Toilet,Ngay Tt Thành Phố Thuận An, Giá Lỗ 800 Triệu , Chỉ 3.2 Tỷ.	5.1	61.0	4.0	4.0	DT 743, BÌnh Chuẩn ,Thuận An, Bình Dương	"Thông tin căn nhà:

Diện tích: 60,8m2 (4,7x12,9m), thổ cư 100%

Thiết kế: Tầng trệt thông tầng, 1 phòng khách, 1 phòng bếp, 4 phòng ngủ, 4 wc, 1 phòng thờ, sân thượng trước và sau.

Cách miếu Ông Cù 200m, cách chợ Phú Phong 400m, cách Tp Thủ Đức 7km

Sổ hồng riêng, hỗ trợ ngân hàng

Giá bán: 3tyy2 bớt lộc

Căn nhà của tôi nằm trong khu dân cư an ninh-yên tĩnh-trí thức, nhiều mảng xanh.
Với diện tích 60,8m2, thiết kế tinh tế và hiện đại đầy đủ tiện nghi. Tầng trệt rộng rãi và thông thoáng, với sân thượng trước và sau, mang đến không gian sống thoải mái và tiện nghi cho gia đình. Nơi đây có vị trí thuận tiện, gần chợ và bệnh viện, thuận tiện cho sinh hoạt và đi lại.

Nếu quý khách có nhu cầu xem nhà hoặc cần thêm thông tin chi tiết, hãy liên hệ với tôi qua số điện thoại Mr Quang
. Cám ơn quý khách đã quan tâm!

bán nhà góc Bình Dương, KDC Phú Hồng Đạt, bán nhà 1 trệt 2 lầu Bình Chuẩn, sổ hồng riêng Bình Dương, hỗ trợ ngân hàng, bán nhà TP Thuận An."	True	False	True	Bình Chuẩn, TP Thuận An	DT 743, BÌnh Chuẩn ,Thuận An, Bình Dương	Bình Chuẩn, TP Thuận An
Bán nhà hẻm 635 Hương Lộ 2 Bình Tân 52m2, 4 tầng BTCT, 4PN, kinh doanh, nhỉnh 5 tỷ thương lượng 0978508087	3.2	52.0	4.0		Hương lộ 2, Bình Trị Đông, Bình Tân, Hồ Chí Minh, -Dự án-	"NHÀ 4 TẦNG TÂM HUYẾT XÂY Ở RẤT KIÊN CỐ - 4 PHÒNG THIẾT KẾ ĐẸP - MÊ NGAY TỪ CÁI NHÌN ĐẦU TIÊN

+ Diện tích 4 x 13m (52m2)

+ Kết cấu: 1 trệt 2 lầu đúc thật, sân thượng, 4 phòng rộng lớn, ban công, giếng trời.

+ Khu vực cực kỳ sạch sẽ, hàng xóm thân thiện, an ninh, dân cư văn minh.

+ Hẻm bê tông 6m, xe tải chạy vi vu, hẻm thông sang đường trương phước phan, bình trị đông. Gần tiếp giáp với mã lò, tân hoà đông, ngã tư bốn xã, đi đâu cũng tiện.

+ Gần Bệnh viện Quận Bình Tân, Trường tiểu học Bình Trị 1, THCS Bình Trị Đông, nhiều trường học các Cấp, Cao Đẳng - Đại học... phòng khám đa khoa,... Tiện ích ngập tràn.

+ Nhà gần mặt tiền, tiện mở văn phòng kinh doanh, hoặc ở và buôn bán nhỏ, cho thuê,...

+ Pháp lí sạch, khu phân lô đẹp, sổ hồng hoàn công đầy đủ công chứng ngay.

+ Xem thực tế mới thấy vị trí và giá trị căn nhà.
==================================================================
== LH 0978508087 Nguyễn Tiền xem nhà trực tiếp, thương lượng giá cả làm việc chính chủ.
Không hợp tác môi giới!"	False	True	True	635 Hương Lộ 2, Phường Bình Tân, Quận Bình Tân	Hương lộ 2, Bình Trị Đông, Bình Tân, Hồ Chí Minh, -Dự án-	635 Hương Lộ 2, Phường Bình Tân, Quận Bình Tân
Bán nhà Kinh Dương Vương Bình Tân, hẻm 3 gác, nhà 3 tầng ,2 PN, FULL công năng, chỉ 2,2 tỷ TL 0978508087	5.5	18.0	2.0	3.0	kinh dương vương, an lạc, Bình Tân	"NHÀ ĐẸP - 3 TẦNG - SỔ HỒNG RIÊNG

+ Nhà trệt + 2 lầu gồm: 2 phòng ngủ, phòng khách, bếp Full công năng, bankong, cửa sổ thoáng mát, có 3 tolet( có sẵn máy nước nóng, vòi sen tắm).

+ Nhà mới xách vali vào ở ngay thích hợp cho vợ chồng trẻ mới cưới hoăc phụ huynh muốn mua nhà cho con ở đi học.

+ Vị trí nhà hẻm 1 sẹc gần đường lớn kinh dương vương, gần AEON Bình Tân, Sát bên Tên Lửa Quận 6, Gần công viên Phú Lâm, Gần chợ, và nhiều trường học,...

+ Giá thương lượng.
================================================================================
== LH 0978508087 Nguyễn Tiền xem nhà, thương lượng giá cả làm việc chính chủ.
100% nhà thật tin thật."	False	True	True	Kinh Dương Vương, Phường Bình Tân, Quận 6	kinh dương vương, an lạc, Bình Tân	Kinh Dương Vương, Phường Bình Tân, Quận 6
bán nhà hương lộ 2 Bình Tân HXH, DT 56m2, 2 tầng, 2 PN, bán gấp về quê, chỉ 4,5 tỷ Thương lượng 0978508087	2.2	56.0	2.0	2.0	Hương lộ 2, Bình Trị Đông A, Bình Tân, Hồ Chí Minh	"CÁCH 150M TỚI COOPMART BÌNH TÂN - HẺM THÔNG THOÁNG - Ô TÔ ĐỖ CỬA NGÀY ĐÊM.

+ Diện tích: 56m2(4x14m) vuông vức.

+ Nhà 2 tầng, 2 phòng ngủ (1 phòng dưới trệt), chủ đang ở. Cần bán về quê.

+ Hẻm gần 8m rộng rãi, ngay gần công viên, gần co.op mart, đầy đủ tiện nghi.

+ Khu vực dân cư đông đúc, an ninh.

+ Sổ vuông vức, pháp lý sạch, mua bán công chứng nhanh.
===============================================================================
== LH 0978508087 Nguyễn Tiền xem nhà, thương lượng giá cả làm việc chính chủ."	False	True	True	Hương Lộ 2, Bình Tân	Hương lộ 2, Bình Trị Đông A, Bình Tân, Hồ Chí Minh	Hương Lộ 2, Bình Tân
Nhà hẻm xe ba gác rộng 80m2 đường CMT8, quận 10, mới đẹp chỉ 7,6 tỷ	4.5	80.0	2.0	2.0		"Nhà hẻm xe ba gác rộng 80m2 đường CMT8, quận 10, mới đẹp chỉ 7,6 tỷ
-Kết cấu: 2 tầng (2PN, 2WC) BTCT kiên cố
-Diện tích: 80m2 (5*16)
-Pháp lý: sổ hồng, sổ đỏ đầy đủ
-Tiện ích trong bán kính 1km:
+Chợ
+Bệnh viện
+Highland Coffee
+Siêu thị điện máy chợ lớn, siêu thị Bách hóa xanh
+Trường Tiểu học"	False	False	True	đường CMT8, Quận 10	đường CMT8, Quận 10	đường CMT8, Quận 10
Gò Vấp, Thống Nhất Phường 11, HXH 6m, 52m2, 6 tầng chỉ 9.8 tỷ	3150	52.0	4.0	5.0		"MS 13323
* Bán nhà đường Thống Nhất Phường 11, Gò Vấp.
* Diện tích 52m2, 6 tầng BTCT, gồm phòng khách, bếp, garage xe hơi, 4 phòng ngủ (có 2 phòng Master), 5WC, phòng xông hơi, phòng thờ, sân thượng trước, sau.
* Nhà mới, đẹp, ở ngay.
* Hẻm tráng nhựa sạch sẽ 6m thông. Khu vực an ninh, dân trí.
* Pháp lý rõ ràng, công chứng ngay."	False	False	True	đường Thống Nhất, Phường 11, Gò Vấp	đường Thống Nhất, Phường 11, Gò Vấp	đường Thống Nhất, Phường 11, Gò Vấp
Bán nhà PVC Phường 9 Gò Vấp, HXH 6m, 105m2, 5x21, 2 tầng chỉ 8 tỷ	9.8	105.0	5.0	2.0	Phạm Văn Chiêu	"MS 13423
* Nhà chính chủ 1 đời, diện tích công nhận 105m2, ngang 5m dài 21m, 2 tầng với 5 phòng ngủ, trong đó 2 phòng ở tầng trệt.
* Đường trước nhà 6m, xe hơi tới tận cửa.
* Nhà gần mặt tiền đường, thuận tiện di chuyển đi các nơi.
* Khu vực cho xây 4 tầng, sân thượng, mái che.
* Hình sổ đẹp, không vay ngân hàng."	False	False	True	đường PVC, Phường 9, Quận Gò Vấp	Phạm Văn Chiêu	đường PVC, Phường 9, Quận Gò Vấp
Bán nhà 5 tầng thang máy sịn sò siêu đẹp khu phân lô Bạch Đằng, Thượng Lý, Hồng Bàng, Hải Phòng 0796-336-866	8	48.0	4.0	5.0	Bạch Đằng, Thượng Lý, Hồng Bàng, Hải Phòng	"NHÀ XÂY MỚI : tại khu phân lô BẠCH ĐẰNG - Thượng Lý - Hồng Bàng - Hải Phòng
LH Mrs Tâm: 0796-336-866

????Vị trí đắc địa SÁT VINHOME THƯỢNG LÝ phù hợp mở Spa - văn phòng và ở thì vô cùng phù hợp.

✅Diện tích : 48m2 ngang 4m * 5 tầng

✅ Hướng : Nam

???? Bìa đỏ chính chủ

✅ Thiết kế 5 tầng móng khoan cọc nhồi kiên cố
✅ Phong cách hiện đại, nội thất cao cấp, sang trọng, đường và vỉa hè rộng 7m
✅ Nhà nằm trên tuyến phố trung tâm sầm uất, giao thông thuận tiện đi lại, an ninh tốt

✅ Công năng : Gara ô tô, Thang máy hiện đại , P khách , Bếp ( Tầng 2) , 4 P ngủ , 5 toilet, phòng để đồ, phòng thờ, sân phơi, giếng trời

???? Nhà full nội thất nên khách chỉ cần xách vali về ở

????Giá bán : 5,9 tỷ

☎️ Liên hệ : 0796-336-866 Mrs Tâm Công ty Bán Nhà Hải Phòng"	False	True	True	Bạch Đằng, Thượng Lý, Hồng Bàng, Hải Phòng	Bạch Đằng, Thượng Lý, Hồng Bàng, Hải Phòng	Bạch Đằng, Thượng Lý, Hồng Bàng, Hải Phòng
Nhà đẹp Phố Xuân Đỗ, Long Biên, đường rộng ô tô vào, thoáng, 36m2x 4 tầng, mặt: 5m, 3 tỷ 4	5.9	36.0			Xuân Đỗ, Cự Khối, Long Biên	"- Vị trí nhà mình bán rất gần cầu Thanh Trì, cách cầu vĩnh tuy 2,5km, sang Hoàng Mai, Thanh Trì hay Hai Bà Trưng đi làm tiện, đi đường 5 về các tỉnh rất gần.
+ Nhà thiết kế đẹp sáng thoáng, hiện đại kết cấu khung BTCT về ở ngay. Thiết kế:
- Tầng 1:khách + GARA Ô TÔ + bếp, WC
- Tầng 2 : phòng ngủ rộng + 1wc
- Tầng 3 : Phòng ngủ rộng +1WC.
- Tầng 4: Phòng ngủ khép kín + thờ, thêm được 1 tầng nữa tốt.
- Pháp lý: Sổ đỏ chính chủ, chờ khách hữu duyên.
- Liên hệ: 0965492571(xem nhà và tư vấn miễn phí)"	True	False	True	Phố Xuân Đỗ, Long Biên	Xuân Đỗ, Cự Khối, Long Biên	Phố Xuân Đỗ, Long Biên
Gần Công Viên Lê Thị Riêng, P6 Tân Bình, 48m2, 3 tầng giá nhỉnh 5 tỷ.	3.4					"+ Diện tích: 6m x 8m
+ 3 phòng ngủ, 3 toilet.
+ 1 trệt 2 lầu và sân thượng.
+ Nhà mới đẹp vào ở ngay.
+ Sổ hồng chính chủ hoàn công đủ. Công chứng ngay trong ngày.
Chủ gấp bán! Liên hệ Oanh gấp giá chốt không ngờ."	False	True	True	đường Lê Thị Riêng, Phường 6, Quận Tân Bình	đường Lê Thị Riêng, Phường 6, Quận Tân Bình	đường Lê Thị Riêng, Phường 6, Quận Tân Bình
Bán Villa 4 tầng khu nhà ở cao cấp 97 Bạch Đằng, Hạ Lý, Hồng Bàng, Hải Phòng 0796-336-866	5.5	78.0	4.0	4.0	97 Bạch Đằng, Hạ Lý, Hồng Bàng, Hải Phòng	"???? NHÀ KHÔNG CHỈ LÀ NƠI ĐỂ Ở MÀ CÒN LÀ NƠI KHẲNG ĐỊNH ĐẲNG CẤP????????????

???? Bán Căn Villa 4 tầng cực hiếm tại Khu Biệt thự 97 Bạch Đằng - Hạ Lý - Hồng Bàng, Hải Phòng
13,2 tỷ - 78 m²
Hồng Bàng, Hải Phòng

???? Nhà Villa 4 tầng có gara do kỹ sư Nhật Bản thiết kế. Chủ rất cẩn thận nên chất lượng nhà khách cứ đến xem không chê được chỗ nào.

???? Chủ tặng lại nội thất và đồ gắn tường.

❌ Bìa đỏ chính chủ 2 quyền sang tên trong 1 nốt nhạc chỉ cần có khách thiện chí thôi ạ.

???? Diện tích 78,8m - mặt tiền 7,5m rộng rãi.

???? Nhà xây 4 tầng: Phòng khách, bếp, 4 phòng ngủ - 4 vệ sinh - gara. Đặc biệt có phòng thể dục, có gác xép có thể làm kho. Ngoại thất đẹp, nội thất xịn xò.

???? Đây khẳng định là Khu Vip quận Hồng Bàng cũng như của Hải Phòng.

???? Giá chủ nhà: 13,2 tỷ ( khách ưng có thể đàm phán thêm)

☎️ Chi tiết LH Mrs Tâm: 0796-336-866 Công ty Bán Nhà Hải Phòng “ UY TÍN- TẬN TÂM- CHUYÊN NGHIỆP”"	False	True	True	Khu Biệt thự 97 Bạch Đằng, Hạ Lý, Hồng Bàng, Hải Phòng	97 Bạch Đằng, Hạ Lý, Hồng Bàng, Hải Phòng	Khu Biệt thự 97 Bạch Đằng, Hạ Lý, Hồng Bàng, Hải Phòng
Bán nhà MTKD giao QL13, HBP, 56m2, SHR, chỉ hơn 4 tỷ Thủ Đức.	13.2	56.0				"Bán nhà MTKD giao QL13, HBP, 56m2, SHR, chỉ hơn 4 tỷ Thủ Đức.
+ Kết cấu 1 trệt 1 lầu 2PN 2 WC, nhà mới ở ngay.
+ Mặt tiền đường số 2 giải QL 13 thuận tiện kinh doanh buôn bán, xung quanh thu nhập 30-50tr/th.
+ Khu dân cư sầm uất, đối diện khu đô thị Vạn Phúc City.
+ Pháp lý chuẩn, sổ nở hậu, sang tên công chứng nhanh.
LH 0905238089 chuyên Nhà phố Thủ Đức"	False	True	True	đường số 2 giải QL 13, Huyện Bìnhibia, Quận Thủ Đức	đường số 2 giải QL 13, Huyện Bìnhibia, Quận Thủ Đức	đường số 2 giải QL 13, Huyện Bìnhibia, Quận Thủ Đức
Bán nhà HXH thông đường SỐ 14 LÊ VĂN QUỚI, DT: 4x9m, 1 lầu, giá: 3.45 tỷ TL Liên Hệ Ngay	4700000	36.0				"- Bán nhà: Hẻm xe hơi thông đường Số 14 Lê Văn Quới, DT: 4x9m.
- Tiện ích: Hẻm 5m thông ra đường Miếu Gò Xoài, cách mặt tiền đường chỉ vài chục m. Bán kính tiện ích nằm trong 1km như chợ, siêu thị, cửa hàng công nghệ, dịch vụ ăn uống,v.v...
- Kết cấu: 1 trệt, 1 lầu.
- Vị trí: Khu dân cư an ninh, dân trí cao, văn minh, sạch sẽ.
- Giá: 3.45 tỷ TL.

Liên hệ: 0707725457 Phú Cường.
Hỗ Trợ Khách Hàng Đăng Bộ Sang Tên Hoàn Toàn Miễn Phí.
Cam kết những thông tin trên đúng 100% sự thật.
Uy Tín - Chuyên Nghiệp - Tốc Độ - Hiệu Quả.
Sàn giao dịch BĐS TanPhuLand.
Đc: 229 Lê Văn Quới, P. Bình Trị Đông, Q. Bình Tân, TP. HCM."	False	False	True	Số 14 Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh	Số 14 Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh	Số 14 Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh
