Title	Price	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	ExtractedTitle	Address1	Address2
Khách sạn View biển Nguyễn Tất Thành, giá cực rẻ nhỉnh 10 tỷ, 0919051718	9.6	125.0	17.0	17.0	Thành phố Đà Nẵng	"Bán dất tặng Khách sạn 4 tầng, 17 Phòng, đoạn đẹp nhất Nguyễn Tất Thành, Tôn Thất Đạm, 2 mặt thoáng mát, sạch sẽ.
+ Khách sạn hoạt động 24/24, lượng khách ra vào rất lớn, rất ít khi còn phòng.
+ 125m2, sổ vuông đẹp, mặt tiền Nguyễn Tất Thành, đường 25m.
+ Giá cực rẻ nhỉnh 10 tỷ.
Liên hệ : Mr.Sơn 0919051718
Môi giới tinh hoa, thổ cư Đà Nẵng, Chuyên hàng tỷ phú tới triệu đô."	True	False	True	Nguyễn Tất Thành, Tôn Thất Đạm	Thành phố Đà Nẵng	Nguyễn Tất Thành, Tôn Thất Đạm
BÁN GẤP NHÀ BÌNH TÂN - HƠN 30m2 GIÁ CỰC ĐẸP	11.5	30.0	2.0	2.0	Trương Phước Phan, Bình Tân	"Trương Phước Phan Bình Trị Đông Bình Tân
Diện tích 60m2 sử dụng, rộng rãi thoáng mát
Nhà trệt lầu, 2 phòng ngủ, 2 WC, nhà mới đẹp lung linh dọn vào ở ngay
Pháp lý sạch, sổ vuông vức, công chứng ngay.
Hẻm sạch sẽ, an ninh, không phức tạp. Xung quanh nhiều tiện ích."	False	False	True	Trương Phước Phan Bình Trị Đông, Bình Tân	Trương Phước Phan, Bình Tân	Trương Phước Phan Bình Trị Đông, Bình Tân
Nhà giá rẻ HXH Phạm Văn Chiêu Phường 9 Gò Vấp, 64m2, 2 tầng chỉ 5.5 tỷ	2.78	64.0	3.0	2.0	Phạm Văn Chiêu	"MS 9623
* Diện tích 64m2, ngang 4m, dài 16m, 2 tầng BTCT, 3 phòng ngủ, 2 WC, phòng khách, bếp.
* Đường trước nhà 5m, xe hơi tới nhà, thông Lê Văn Thọ, Nguyễn Văn Khối.
* Khu vực an ninh, yên tĩnh.
* Hình sổ vuông đẹp, hoàn công đầy đủ."	False	False	True	Phạm Văn Chiêu, Phường 9, Quận Gò Vấp	Phạm Văn Chiêu	Phạm Văn Chiêu, Phường 9, Quận Gò Vấp
BÁN GẤP NHÀ BÌNH TÂN - 60m2 SỬ DỤNG GIÁ CHỈ HƠN 2,5 TỶ	5.5	60.0	2.0	2.0	Trương Phước Phan, Bình Tân	"Trương Phước Phan Bình Trị Đông Bình Tân
Diện tích 60m2 sử dụng, rộng rãi thoáng mát
Nhà trệt lầu, 2 phòng ngủ, 2 WC, nhà mới đẹp lung linh dọn vào ở ngay
Pháp lý sạch, sổ vuông vức, công chứng ngay.
Hẻm sạch sẽ, an ninh, không phức tạp. Xung quanh nhiều tiện ích."	False	False	False	Phường Trương Phước, Quận Bình Tân	Trương Phước Phan, Bình Tân	Phường Trương Phước, Quận Bình Tân
Giáp Bàu Cát, hẻm xe tải thông tứ tung, Trường Chinh, P. 14 Tân Bình, Tổng DTSD 120m2.	2.78	50.0	4.0	5.0		"Giáp Bàu Cát, hẻm xe tải thông tứ tung, Trường Chinh, P. 14 Tân Bình, Tổng DTSD 120m2.
# Gần ga metro S8, HXH thông ,vài căn ra hẻm xe tải
# Nhà đẹp ở ngay 1 trệt 2 lầu, 4PN, 5WC. Đặc biệt tất cả phòng ngủ đều có cửa sổ cực sáng và mát căn nhà.
# Bề ngang đẹp, bên hông chừa lối đường luồng gió mát.
# Sổ hoàn công đủ, nở hậu.
Liên hệ Oanh để xem nhà miễn phí và chạm tay chủ nhà với giá tốt nhất."	False	False	True	Giáp Bàu Cát, hẻm xe tải thông tứ tung, Trường Chinh, Phường 14, Quận Tân Bình	Giáp Bàu Cát, hẻm xe tải thông tứ tung, Trường Chinh, Phường 14, Quận Tân Bình	Giáp Bàu Cát, hẻm xe tải thông tứ tung, Trường Chinh, Phường 14, Quận Tân Bình
Lô góc Huỳnh Văn Bánh, P17 Phú Nhuận 24m2 ngang 4m 2 tầng BTCT.	7	24.0	2.0	2.0		"Lô góc Huỳnh Văn Bánh, P17 Phú Nhuận 24m2 ngang 4m 2 tầng BTCT.
+ Nhà 1 trệt 2 lầu kiên cố, 2 phòng ngủ, 2WC
+ Nhà lô góc, tầng nào cũng có ban công, gió trời cực kỳ mát.
+ Nhà nhỏ võ công to, giá nho nhỏ: 3.95 tỷ ( thương lượng).
Liên hệ Oanh 0931296366 để xem nhà miễn phí và chạm tay chủ nhà với giá tốt nhất."	False	False	True	Huỳnh Văn Bánh, Phường 17, Quận Phú Nhuận	Huỳnh Văn Bánh, Phường 17, Quận Phú Nhuận	Huỳnh Văn Bánh, Phường 17, Quận Phú Nhuận
Trường Sa P.3 Tân Bình, 39m2 (3 x 13), 15 bước chân ra mặt tiền.	3.95	39.0	4.0	4.0		"Trường Sa P.3 Tân Bình, 39m2 (3 x 13), 15 bước chân ra mặt tiền.
* 3 tầng 4 PN, 3WC, hẻm xe hơi thông tứ phương.
* Sổ vuông vức, hoàn công đủ.
* Khách ưng chốt ngay, dọn vào ở ngay.
Giá 5.9 tỷ ( thương lượng).
Liên hệ Oanh để xem nhà miễn phí và chạm tay chủ nhà với giá tốt nhất."	False	False	True	Trường Sa, Phường 3, Quận Tân Bình	Trường Sa, Phường 3, Quận Tân Bình	Trường Sa, Phường 3, Quận Tân Bình
Khu Bàu Cát Phường 14 Tân Bình 50m2, 3 tầng siêu đẹp, giá nhỉnh 6.	5.9					"Khu Bàu Cát Phường 14 Tân Bình 50m2, 3 tầng siêu đẹp, giá nhỉnh 6.
* Nhà 3 tầng, full nội thất xịn xò, có sân thượng rộng, thoáng mát, thích hợp thưởng thức các bữa tiệc BBQ với gia đình, bạn bè.
* 3 bước chân ra mặt tiền đường xe hơi đỗ cổng. Trước nhà có sân để được 5 chiếc xe máy.
* Nhà siêu đẹp, nhìn là mê, ở là phê, giá khỏi chê.
Giá 6.4 tỷ thương lượng.
Liên hệ Oanh để xem nhà chính chủ miễn phí."	False	False	True	Khu Bàu Cát, Phường 14, Quận Tân Bình	Khu Bàu Cát, Phường 14, Quận Tân Bình	Khu Bàu Cát, Phường 14, Quận Tân Bình
Gần bên Lạc Long Quân P8 Quận Tân Bình, xe hơi vào tới tận nhà, kinh doanh mọi ngành nghề.	6.4					"Gần bên Lạc Long Quân P8 Quận Tân Bình, xe hơi vào tới tận nhà, kinh doanh mọi ngành nghề.
* Nhà lô góc 2 mặt tiền hẻm thoáng mát, diện tích 44m2, không lộ giới, không qui hoạch.
* Nhà cũ thích hợp mua xây mới, để ở hay cho thuê đều phù hợp với vị trí kinh doanh cực đỉnh.
* Hẻm thông thoáng, an ninh và thuộc khu có hiệu suất cho thuê tốt.
Giá 5.35 tỷ thương lượng.
Liên hệ Oanh 0931296366 (zalo) để xem nhà chính chủ miễn phí."	False	False	True	Lạc Long Quân, Phường 8, Quận Tân Bình	Lạc Long Quân, Phường 8, Quận Tân Bình	Lạc Long Quân, Phường 8, Quận Tân Bình
Nhà mới BTCT, 4 phòng ngủ, 51m2, không lộ giới	5.35	51.0	4.0	3.0		"Nhà Phạm Ngũ Lão, Phường 7, Gò Vấp
+ Diện tích: 4.5m x 12m = 51m2
Kết cấu: 1 trệt 2 lầu BTCT: 4 phòng ngủ, 3wc, sân thượng, giếng trời
+ vị trí: cách mặt tiền 16m
Nhà mới
Hotline : Duyên 0908638007 để biết thêm chi tiết.
Hình ảnh minh họa"	False	False	True	Phạm Ngũ Lão, Phường 7, Gò Vấp	Phạm Ngũ Lão, Phường 7, Gò Vấp	Phạm Ngũ Lão, Phường 7, Gò Vấp
Bán nhà Bồ Đề, Long Biên, đường rộng ô tô vào nhà, kinh doanh, 55m2x6 tầng, 6 tỷ	5.5	55.0			Bồ Đề, Long Biên	"+ Vị trí: Mặt ngõ, ô tô vào nhà, thông nhiều ngõ. Tiện ích dư thừa, dân trí cao, đồng bộ.
- Thông sang nhiều con đường, Nguyễn Văn Cừ, sang bên là phố Ngọc Lâm, xuống dưới là Hồng Tiến, 5 phút đi xe qua cầu chương dương là Hoàn Kiếm
+ Hình thức: Nhà xây kiên cố hơn 6 năm, chắc chắn, 6 tầng.
- Tầng 1: Khách, khu để xe, thông. Cầu thang cuối.
- Tầng 2: Thiết kế thông, bếp.
- Tầng 3,4,5: tổng 6 ngủ, WC khép kín.
- Tầng 6: Kho, thờ, tum.
+ Sổ đẹp cất két, chờ giao dịch.
- Liên hệ: 0965492571(xem nhà và tư vấn miễn phí)"	True	False	True	đường Bồ Đề, Phường Long Biên	Bồ Đề, Long Biên	đường Bồ Đề, Phường Long Biên
Nhà 1/ hẻm xe tải Ngay UBND Tăng Nhơn Phú B Quận 9 SHR 110m2 chỉ 50 Triệu/m2	2.7	110.0			Thành phố Hồ Chí Minh	"Nhà 1/ hẻm xe tải Ngay UBND Tăng Nhơn Phú B Quận 9 SHR 110m2 chỉ 50 Triệu/m2
- Vị trí gần Trường Cao Đẳng Công Thương, Cao Đẳng Giao Thông Vận Tải, UBND Phường Tăng Nhơn Phú B Thủ Đức
- Diện tích 5m x 21m
- Nhà 2 mặt hẻm Ô tô
- Sổ hồng chính chủ
- Giá chỉ 5.5 tỷ thương lượng
+ Pháp lý chuẩn chỉnh, sổ vuông không Quy hoạch, Lộ giới
√ Kêu Nhà Phố
√ Hotline: 0985 012 206
√ Hỗ trợ xem nhà trực tiếp làm việc chính chủ"	False	False	True	Ngay UBND Tăng Nhơn Phú B, Quận 9	Thành phố Hồ Chí Minh	Ngay UBND Tăng Nhơn Phú B, Quận 9
GÒ VẤP, QUANG TRUNG, NHÀ 4 TẦNG HẺM RỘNG 4M, CHỈ 4.3 TỶ	5.5	111.0	4.0	3.0	Quang Trung, phường 8, quận Gò Vấp, tp.HCM	"Tâm BĐS Tel / Zalo 0909 269 706
23004103NM2 Mô tả
- Vị trí nhà ngay trung tâm phường 08, gần Chợ Hạnh Thông Tây, ngay trung tâm thương mại Emart 2 Phan Huy Ích đang xây dựng,... giao thông thuận tiện di chuyển ra sân bay Tân Sơn Nhất, và các quận lân cận như Tân Bình, Phú Nhuận và Bình Thạnh...
- Đường vào nhà hẻm ô tô 4m, khu vực dân cư đông đúc, dân trí cao...vị trí cực đẹp.
- Khuôn viên đất 4 x 9m. CNDT 34m2, tổng diện sàn XD 110.6m2
- Kết cấu nhà 1 trệt 2 lầu, và sân thượng, Công năng gồm có sân xe, Phòng khách, 4 phòng ngũ, 3 tolet, sân phơi và phòng giặt, ban công..
- Nhà chủ đang ở, Nội thất như ảnh còn tốt, phù hợp gia đình nhỏ dọn vào ở ngay không cần mua gì thêm...
- Pháp lý chuẩn, làm việc chính chủ, sổ hồng bàn giao nhà hoàn công.
- Chủ rau bán giá chỉ 4 tỷ 300 triệu.
- Hình ảnh thực, Giá trị thật. Luôn luôn tận tâm hổ trợ. Hãy gọi ngay cho Tâm BĐS."	False	False	True	Phường 08, Gò Vấp, gần Chợ Hạnh Thông Tây, Emart 2 Phan Huy Ích	Quang Trung, phường 8, quận Gò Vấp, tp.HCM	Phường 08, Gò Vấp, gần Chợ Hạnh Thông Tây, Emart 2 Phan Huy Ích
⚡☄️ Hiếm có Rẻ -Đẹp- Ô TÔ VÀO ĐẤT 45M VĂN ĐIỂN THANH TRÌ☄️	4.3	45.0			Thanh trì , hà nội	"- Chủ nhà cần tiền muốn bán gấp đất ngay cây xăng 74 thanh trì
- Tiện ích bạt ngàn, dân trí cao, an ninh tốt gần chợ, trường học, bệnh viện, bến xe bus...
- Ngõ vào 5m, oto vào tận nhà
- Sổ nét sẵn sàng giao dịch. Mua để ở hoặc đầu tư rất tiềm năng
- Giá 2x tỉ
Lh: 0327996293"	False	False	True	Văn Điễn, Thanh Trì	Thanh trì , hà nội	Văn Điễn, Thanh Trì
Nhà mặt tiền hẻm xe tải Âu Cơ Tân Bình, 21m2, 3 tầng với giá nhỉnh 2 tỷ.	2.8	21.0	3.0	3.0		"Nhà mặt tiền hẻm xe tải Âu Cơ Tân Bình, 21m2, 3 tầng với giá nhỉnh 2 tỷ.
* Nhà 1 trệt 2 lầu, 2 phòng ngủ, 3 toilet.
* Phù hợp vừa ở vừa kinh doanh luôn.
* Sổ hoàn công đủ, vuông đẹp.
* Giá 2.2 tỷ ( thương lượng).
Liên hệ Oanh để xem nhà miễn phí và chạm tay chủ nhà với giá tốt nhất."	False	True	True	hẻm Âu Cơ, Tân Bình	hẻm Âu Cơ, Tân Bình	hẻm Âu Cơ, Tân Bình
Khu Bàu Cát Phường 14 Tân Bình 50m2, 3 tầng siêu đẹp, giá nhỉnh 6.	2.2					"Khu Bàu Cát Phường 14 Tân Bình 50m2, 3 tầng siêu đẹp, giá nhỉnh 6.
* Nhà 3 tầng, full nội thất xịn xò, có sân thượng rộng, thoáng mát, thích hợp thưởng thức các bữa tiệc BBQ với gia đình, bạn bè.
* 3 bước chân ra mặt tiền đường xe hơi đỗ cổng. Trước nhà có sân để được 5 chiếc xe máy.
* Nhà siêu đẹp, nhìn là mê, ở là phê, giá khỏi chê.
Giá 6.4 tỷ thương lượng.
Liên hệ Oanh để xem nhà chính chủ miễn phí."	False	False	True	Khu Bàu Cát, Phường 14, Quận Tân Bình	Khu Bàu Cát, Phường 14, Quận Tân Bình	Khu Bàu Cát, Phường 14, Quận Tân Bình
Còn sót lại 1 căn duy nhất! Con đường tơ lụa Phú Thọ Hòa Tân Phú, xe hơi đỗ cửa, 3 tầng giá 2.x nhỏ	6.4					"Còn sót lại 1 căn duy nhất! Con đường tơ lụa Phú Thọ Hòa Tân Phú, xe hơi đỗ cửa, 3 tầng giá 2.x nhỏ.
* Diện tích 24m, ngang 4m. Cách mặt tiền Phú Thọ Hòa10m.
* Nhà 3 tầng 2 phòng ngủ, có ban công cực thoáng, cực mát.
* Hẻm xe hơi vào tân nhà, thông khắp ngõ, an ninh, sạch sẽ.
* Mua nhà được cây thần tài, phúc lộc vào nhà, cuộc sống giàu sang.
Giá 2.15 tỷ thương lượng.
Liên hệ Oanh để xem nhà chính chủ miễn phí."	False	True	True	Con đường tơ lụa, Phú Thọ Hòa, Tân Phú	Con đường tơ lụa, Phú Thọ Hòa, Tân Phú	Con đường tơ lụa, Phú Thọ Hòa, Tân Phú
Nhà đẹp Ngọc Thụy, Long Biên, 40m x 5 tầng, full nội thất, ô tô, 4 tỷ 38	3.25	40.0	4.0	4.0	Long Biên	"- Bán căn nhà đẹp Ngọc Thụy, Long Biên vừa hoàn thiện và lắp đặt xong nội thất. Diện tích 40m xây dựng 5 tầng nội thất đẹp, cầu thang gỗ cùng toàn bộ trang thiết bị nội thất đẹp xịn, chủ mới chỉ việc về ở không phải mua đồ.
- Nhà được thiết kế đẹp xây dựng cẩn thận (có video từ lúc làm móng cho đến khi hoàn thiện cho khách xem), nội thất được trang bị đầy đủ cho căn nhà từ phòng khách cho đến phòng ngủ, đủ trang thiết bị điện tử và tủ kệ bàn ghế ... Khách chỉ việc mang quần áo về ở.
+ Nhà có sân để xe riêng, thoáng trước sau với tổng 3 phòng ngủ chính và các phòng chức năng, tầng thượng có phòng và khu tiệc trà ngắm sông Hồng.
- Nhà hiện trạng nhà đã lắp đặt và chạy thử nghiệm xong tất cả các đồ điện tử, nhà đẹp, xây dựng tỉ mỉ đơn chiếc miễn chê, xem là thích. Chủ nhà thiện trí giao dịch nhanh cho khách mua.
- Vị trí nhà nằm ngay gần trường quốc tế Việt - Pháp trên phố Gia Thượng, từ nhà chỉ mất 10 phút lên cầu Long Biên hoặc Chương Dương để sang Hoàn Kiếm; cách chợ Ngọc Thụy 200m, đường 40m Hồng Tiến kéo dài thông sang Ngọc Lâm, Nguyễn Văn Cừ đang hoàn thiện.
+ Sổ đỏ vuông đẹp sẵn sàng giao dịch.
LH: 0904.882258"	True	False	True	Ngọc Thụy, Long Biên	Long Biên	Ngọc Thụy, Long Biên
Bán nhà Phố Trần Hòa, thoáng 2 mặt, ô tô vào nhà, vị trí siêu đẹp, 65m2, 5.8 tỷ	4.38	65.0	4.0	5.0	Hoàng Mai	"Bán nhà ngõ 55 Trần Hòa 65m² nhà 5 tầng mặt tiền 5m.
Vị trí siêu đẹp ngõ rộng thông tứ tung, vừa ở vừa kinh doanh nhỏ được, khu đông dân cư, tiện ích xung quanh không thiếu thứ gì. Đi đâu cũng thuận, gần bệnh viện Bưu Điện, BV Y học Cổ Truyền, bến xe Giáp Bát, BX Nước Ngầm, trường đại học Thăng Long, ĐH Hà Nội…
+ Chủ nhà là anh Tuấn, chị Thúy kinh doanh buôn bán nước hoa online rất thành công nên tiết kiệm được tiền mua nhà mặt phố Vũ Tông Phan để mở rộng kinh doanh.
+ Thiết kế nhà hiện đại 5 tầng, 65m² 1 tầng. có gara ô tô, a chị đang để xe ford 7 chỗ, 1 phòng khách, bếp, 4 phòng ngủ, 5 wc, phòng thờ và sân phơi
+ Giá: 5.8 tỷ ( muốn bán gấp nên rất thiện chí thương lượng )
+ Cam kết: Không thu bất cứ loại phí gì kể cả giao dịch thành công.
+ Liên hệ em Mão 0968.45.5335 nhiệt tình, tận tâm để đi xem nhà.
Miễn tiếp trung gian, môi giới, quảng cáo"	True	True	True	ngõ 55 Trần Hòa	Hoàng Mai	ngõ 55 Trần Hòa
Bán nhà Đa Sỹ, Hà Đông giao thôn thuận tiện 36m 4 tầng, 4 ngủ giá chỉ 2,7 tỷ	5.8		4.0	4.0		"Bán nhà Đa Sỹ, Hà Đông giao thôn thuận tiện 36m 4 tầng, 4 ngủ giá chỉ 2,7 tỷ

- Nhà thiết kế lệch tầng, năm 2018, khách mua về thêm thùng sơn là như mới.
- Thiết kế:
+ Tầng 1: Để xe, phòng khách, bếp, wc.
+ Tầng 2,3: Mỗi tầng 2 phòng, wc.
+ Tầng 4: Tum, 2 sân phơi trước sau, có thể chuyển đổi làm phòng thờ.
+ Sổ đỏ phân lô đẹp nét căng sẵn sàng giao dịch.
- Liên hệ xem nhà trực tiếp 0962780005"	False	False	True	Đa Sỹ, Hà Đông	Đa Sỹ, Hà Đông	Đa Sỹ, Hà Đông
Chính Chủ Giảm 1tỷ500tr, Mong Bán Nhanh, Nhà MT Trần Hưng Đạo Q5, (55m2) 5Tầng, Hơn 11Tỷ	5.4	55.0	4.0	4.0		"Chính Chủ Cần Bán Gấp Mặt Tiền Kinh Doanh Q5, Lòng Đường KD rộng 10m
Vị trí ngay chợ Xã Tây Quận 5
Diện tích : 3,5 x15,5m
( kết cấu: 1Trệt , 1 lửng,3 lầu , 1ST, BTCT chắc chắn )
Lợi thế: Khu kinh doanh mua bán sầm uất, thích hợp mua bán, cho thuê, kinh doanh đa ngành nghề.
Giá : 11Tỷ450 (còn thương lượng)
Sổ chính chủ, pháp lý rõ ràng, công chứng mua bán ngay.
LH 0903356875 gặp Hằng"	False	True	True	Lòng đường KD, Quận 5	Lòng đường KD, Quận 5	Lòng đường KD, Quận 5
Chính Chủ Bán Nhà Mặt Phố Siêu Đẹp –Quận 2- 90m-5Tầng, TẶNG NỘI THẤT XỊN ĐẸP, Nhỉnh 10Tỷ	11.45	90.0	5.0	4.0		"Chủ tậu biệt thự , bán nhà Mặt tiền số Thạnh Mỹ Lợi
Xe Hơi Ngủ Nhà???? Bao mới, đẹp, ở ngay.
Diện tích: ngang 4.7m x dài 21m. Đã hoàn công
Kết cấu: BTCT , nhà mới xây được 1 năm
(1trệt , 3lầu, sân thượng ???? để xe).
1Phòng thờ, sân thượng view đẹp, trước sau thoáng mát
Không lộ giới, không lo quy hoạch, phong thủy tốt
Tặng: toàn bộ đồ nội thất cao cấp xịn đẹp.
Sổ đẹp vuông đét, hoàn công đủ, sẵn sàng giao dịch.
Xem nhà LH: Hằng 0768690699, cảm ơn đã xem tin"	False	False	True	Số Thạnh Mỹ Lợi, Quận 2	Số Thạnh Mỹ Lợi, Quận 2	Số Thạnh Mỹ Lợi, Quận 2
Chính Chủ Bán Nhà Mặt Phố Siêu Đẹp –Quận 2- 90m-5Tầng, TẶNG NỘI THẤT XỊN ĐẸP, Nhỉnh 10Tỷ	10.95	90.0	5.0	4.0		"Chủ tậu biệt thự , bán nhà Mặt tiền số Thạnh Mỹ Lợi
Xe Hơi Ngủ Nhà???? Bao mới, đẹp, ở ngay.
Diện tích: ngang 4.7m x dài 21m. Đã hoàn công
Kết cấu: BTCT , nhà mới xây được 1 năm
(1trệt , 3lầu, sân thượng ???? để xe).
1Phòng thờ, sân thượng view đẹp, trước sau thoáng mát
Không lộ giới, không lo quy hoạch, phong thủy tốt
Tặng: toàn bộ đồ nội thất cao cấp xịn đẹp.
Sổ đẹp vuông đét, hoàn công đủ, sẵn sàng giao dịch.
Xem nhà LH: Hằng 0768690699, cảm ơn đã xem tin"	False	False	True	số Thạnh Mỹ Lợi, Phường 2	số Thạnh Mỹ Lợi, Phường 2	số Thạnh Mỹ Lợi, Phường 2
Quận5 giáp Quận1- HXH- 5M Ra Mặt Tiền,55m2, 3Lầu, 6PN ,TN cho thuê 35-40tr-Tháng)	10.95	55.0	6.0	5.0		"Chính chủ ngộp thở , Cần bán nhanh Nhà Trần Bình Trọng Q5
Nhỉnh 100tr/m2 giá quá rẻ so trong khu vực, tìm đâu ra căn thứ 2
Vị trí đẹp 1căn ra mặt tiền , 3 mặt hẻm thông.
DT: ngang 3.6m nở hậu 3.8m
(Gồm: Nhà 3 lầu, có 6 PN rộng rãi, thoáng trước sau).
Kết cấu cứng cáp, có thể cải tạo thêm phòng để cho thuê, hoặc xây mới.
Hẻm thông ra Trần Hưng Đạo, Võ Văn Kiệt giáp một bên trung tâm Quận 1.
Không lo ngập nước, kẹt xe và tiện di chuyển sang các Quận trung tâm.
Giá: 6,350 tỷ - Thiện chí gặp chủ TL giá tốt
Pháp lý chuẩn, công chứng ngay.
Xem nhà Gọi ngay: 0903356875 Hằng"	False	True	True	Trần Bình Trọng, Quận 5	Trần Bình Trọng, Quận 5	Trần Bình Trọng, Quận 5
Chính chủ Kẹt Vốn Bán Nhanh Nhà 60m2, HXH CMT8 Quận 10, Hơn 6Tỷ	6	60.0	3.0	2.0		"Giảm Giá Bán thêm 200tr, Nhà HXH 3Tầng-P13 Q10
Diện tích: 3m7 x 16m vuông vức
( kết cấu: Trệt, lửng , 1 lầu ) Chốt giá nhanh, dọn vào ở ngay.
Nhà nằm trong khu vực hẻm yên tĩnh, sạch sẽ, không lấn chiếm kinh doanh buôn bán.
Xe hơi vô nhà . Sát mặt tiền . Ngay khúc tiếp giáp Q1 và 3 vị trí trung tâm đắc địa .
Giá tốt, diện tích tốt nhất khu vực không có căn thứ 2 so sánh.
Giá : 6tỷ780 Cần bán gấp, giá thương lượng tốt.
Liên hệ: 0903356875 Hằng"	False	False	True	P13, Quận 10	P13, Quận 10	P13, Quận 10
Nhà giá rẻ 20 m ra mặt QL , căn góc đẹp ra tưng lai MTĐ , DT 60m2, chỉ 2 tỷ	6.78	65.0				"Nhà giá rẻ 20 m ra mặt QL , căn góc đẹp ra tưng lai MTĐ , DT 60m2, chỉ 2 tỷ
+ Nhà cấp 4 rộng rãi thoáng mát phù hợp gia đình thu nhập thấp
+ Hẻm trước nhà 3 m, di chuyển 2 căn ra MT khu phố chính Thủ Đức, Cầu vượt Linh Xuân, QL 1k, QL1A , Phạm Văn Đồng.
+ Tiện ích xung quanh không thiếu, Pháp lý đầy đủ, hoàn công chuẩn chỉnh
+ Giá chỉ với 2 tỷ ( thương lương) quá tốt vơi 60m2
Gọi ngay Mr Ảnh 0905238089 Nhà ngon, giá rẻ"	False	False	True	Quốc Lộ	Quốc Lộ	Quốc Lộ
NHÀ BÁN GẤP, GIẢM 200TR - GIÁ CHÀO MỚI 5.5 TỶ	2050000	37.0	3.0			"- Mô tả:
+ Diện tích: 37m2.
+ Ngang 4m dài 10m.
+ Kết cấu 4 tầng BTCT.
+ Nhà có 3 phòng ngủ lớn.
+ Sổ hồng vuông vức.
+ Đường trước nhà 5m.
+ Vị trí khu phân lô bàn cờ."	False	True	True	khu phân lô bàn cờ	khu phân lô bàn cờ	khu phân lô bàn cờ
CHỦ HẠ NHIỆT, GIẢM CHÀO 200 TRIỆU CÒN 4.3 TỶ.	3.95					"Mô tả:
????Đường trước nhà: 2m.
????Kết cấu: 1 trệt, 1 lửng, 1PN, 1WC.
????Công năng: Mua sửa để ở hoặc cho thuê.
????Pháp lý: Sổ hồng riêng"	False	False	True	xxxxxxxxxx	xxxxxxxxxx	xxxxxxxxxx
Giá rẻ, HXH Lê Văn Thọ Phường 11 Gò Vấp, 123m2, 5x24.5, 3 tầng, 8.8 tỷ	3.15	123.0	3.0	3.0	Lê Văn Thọ	"MS 11523
* Vị trí: đường Lê Văn Thọ Phường 11 Gò Vấp, vài bước chân đã ra hẻm xe tải tránh.
* Diện tích sử dụng 123m2, ngang 5m, dài 24.5m. Kết cấu 3 tầng BTCT, 3 phòng ngủ, 3 WC.
* Đường trước nhà 4m, sạch sẽ.
* Sổ hồng công nhận 113m2, hoàn công đủ."	False	False	True	đường Lê Văn Thọ, Phường 11, Quận Gò Vấp	Lê Văn Thọ	đường Lê Văn Thọ, Phường 11, Quận Gò Vấp
Bán Nhà Hoàng Hoa Thám – Nhà Đẹp, Ô Tô Đỗ Cửa 24/7, Khu Phân Lô, Gần Phố - 5.5 Tỷ	8.8	33.0	3.0	4.0		"Bán Nhà Hoàng Hoa Thám – Nhà Đẹp, Ô Tô Đỗ Cửa 24/7, Khu Phân Lô, Gần Phố - 5.5 Tỷ

Nhà dân xây chắc chắn, vị trí đẹp, ô tô vào tận cửa đỗ ngày đêm không phải lo vấn đề đỗ xe.

Trước nhà thoáng, thiết kế đầy đủ công năng 5 tầng, khách, bếp, ngủ, WC, sân phơi,…

Gia thông thuận tiện, 20m ra phố Hoàng Hoa Thám, xung quanh nhiều tiện ích, trường học, bệnh viện, gần Hồ Tây,…

Sổ đỏ chính chủ vuông vắn – 5.5 Tỷ

LH: 0825420555"	False	False	True	số 24, phố Hoàng Hoa Thám	số 24, phố Hoàng Hoa Thám	số 24, phố Hoàng Hoa Thám
Bán Nhà Hoàng Hoa Thám – Nhà Đẹp, Ô Tô Đỗ Cửa 24/7, Khu Phân Lô, Gần Phố - 5.5 Tỷ	5.5	33.0	3.0	4.0		"Bán Nhà Hoàng Hoa Thám – Nhà Đẹp, Ô Tô Đỗ Cửa 24/7, Khu Phân Lô, Gần Phố - 5.5 Tỷ

Nhà dân xây chắc chắn, vị trí đẹp, ô tô vào tận cửa đỗ ngày đêm không phải lo vấn đề đỗ xe.

Trước nhà thoáng, thiết kế đầy đủ công năng 5 tầng, khách, bếp, ngủ, WC, sân phơi,…

Gia thông thuận tiện, 20m ra phố Hoàng Hoa Thám, xung quanh nhiều tiện ích, trường học, bệnh viện, gần Hồ Tây,…

Sổ đỏ chính chủ vuông vắn – 5.5 Tỷ

LH: 0825420555"	False	False	True	Hoàng Hoa Thám	Hoàng Hoa Thám	Hoàng Hoa Thám
