Title	Price	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	ExtractedTitle	Address1	Address2
Shophouse tầm nhìn view sông tại thành phố Huế tại sao lại thu hút khách hàng đến như vậy?	9	119.0	4.0	4.0	KHU A, ĐÔ THỊ AN VÂN DƯƠNG, ĐƯỜNG HOÀNG QUỐC VIỆT, THÀNH PHỐ HUẾ	"Các căn shophouse tại BGI Topaz Downtown bám dọc tuyến đường lớn rộng 26m, hướng trọn tầm nhìn ra nhánh sông Như Ý, kết nối trực tiếp ra trung tâm thương mại Aeon Mall, Bộ Chỉ Huy Quân Sự Tỉnh.
Các căn shophouse có vị trí tốt tiếp giáp mặt đường lớn, có tầm nhìn đẹp, thoáng đãng, tiện dừng đỗ xe với lưu lượng dân cư qua lại đông đúc, công viên thành phố với các lô có diện tích đa dạng từ 119m2 cho tới 223m2...
✅ Vị trí: Khu A Đô Thị Mới An Vân Dương , Đường ô tô 19,5m, 26m.
✅ Diện tích: 100m-200m ngang 7m,8m.
✅ Công năng: Sân xe rộng, 4 phòng Ngủ ,4 wc, 1 không gian bếp, 1 không gian làm việc, 1 không gian thờ, ban công, sân phơi,…
✅ Pháp Lý: Có sổ Hồng ngay khi bàn giao nhà.
????????????Giá chỉ XXTỶ. Thương lương chủ đầu tư nhiều chính sách hấp dẫn.
--------------------------
THÔNG TIN LIÊN HỆ:
Công ty CPĐT Bất Động Sản Phúc Đại Việt
""????????????̂́???? ????????̣???? ????????????́ ????????????̣ ????????̛????̛???????? ????????????""
Hotline: 0868472415
Trụ sở chính: 480 Đường 2-9, Phường Hoà Cường Nam, Quận Hải Châu, Đà Nẵng (Địa điểm làm việc chính)
Cơ sở 2: Block A4-08, đường Nguyễn Sinh Sắc, phường Hòa Minh, quận Liên Chiểu, Thành phố Đà Nẵng
Chi nhánh Huế: Lô B9 An Cựu City, Hoàng Quốc Việt, An Đông, TP Huế
Website :http://phucdaiviet.com.vn"	False	False	True	Đường ô tô 19,5m, 26m, Khu A Đô Thị Mới An Vân Dương	KHU A, ĐÔ THỊ AN VÂN DƯƠNG, ĐƯỜNG HOÀNG QUỐC VIỆT, THÀNH PHỐ HUẾ	Đường ô tô 19,5m, 26m, Khu A Đô Thị Mới An Vân Dương
Bán nhà Khương Đình - ngõ nông - nhà đẹp mới koong	9	36.0	5.0	4.0	Hạ Đình - Thanh Xuân - Hà Nội	"Vị trí: Gần Nguyễn Trãi, Bùi Xương Trạch, Kim Giang, trung tâm giao thông thuận tiện.
Diện tích: 36m², mặt tiền 4m, giá 5 tỷ.
Thiết kế: 5 tầng.
Liên hệ: Em Huy 0828 691 090 xem nhà."	False	False	True	Nguyễn Trãi, Kim Giang	Hạ Đình - Thanh Xuân - Hà Nội	Nguyễn Trãi, Kim Giang
NHÀ MỚI GÒ VẤP SIÊU RẺ ĐẸP	5000000000	75.0	2.0	2.0	162/37/2K đường Nguyễn Duy Cung, Phường 12, Quận Gò Vấp, TPHCM	"CẦN BÁN GẤP CĂN NHÀ MỚI + ĐẸP + VỊ TRÍ ĐẮC ĐỊA
- Vị trí: nhà 2 //, 162/37/2K đường Nguyễn Duy Cung, Phường 12, Quận Gò Vấp, khu vực dân trí cao.
- Diện tích: Ngang 3.2m - dài 12m ( tổng diện tích sử dụng 74,7m2)
- Hẻm cụt yên tĩnh và an ninh tốt, xe ôtô vô tới hẻm ( cách nhà 20m).
- Khu vực đắc địa: cách trường mầm non 20m, cách Trường Trung Học Cơ Sở Tân Sơn 100m, ra chợ Phạm Văn Bạch 200m, thông các trục đường chính như: Phan Huy Ích, Tân Sơn, Quang Trung, Trường Chinh chỉ mất 2 – 3 phút xe máy.
- Kết cấu: nhà mới, đút thật BTCT, 1 trệt + 1 lầu, Phòng Khách, Phòng Bếp riêng, 2 phòng ngủ + 2 nhà vệ sinh, giếng trời thoáng mát.
- Hướng: Tây tứ trạch
- Thích hợp cho 2 vợ chồng + 2 đứa con
- Nội thất để lại: giường, nệm, tủ quần áo, máy lạnh, tủ rượu, tủ bếp, máy hút mùi, kệ chén, kệ tivi, máy nước nóng lạnh, máy bơm tăng áp,…
- Nhà lắp sẵn Internet, Camera, điện nước âm, ban công thoáng mát, khu phố sạch sẽ, an toàn,...
- Giá bán: 4,050,000,000 VNĐ ( Giá còn thương lượng cho khách thiện chí mua nhanh bán nhanh).
- Liên hệ chính chủ: 0909453098 / 0902353098 Anh Hơn / Chị Tâm 0368658239"	False	True	True	đường Nguyễn Duy Cung, Phường 12, Quận Gò Vấp	162/37/2K đường Nguyễn Duy Cung, Phường 12, Quận Gò Vấp, TPHCM	đường Nguyễn Duy Cung, Phường 12, Quận Gò Vấp
Bán MT lộ 20m _ đổ1 tấm. 5m x28m - punh thổ cư 147m	4.05	146.0	2.0	2.0	MT trương Vĩnh Quyên kV phú Khánh, P phú thứ, Q cái răng, TP cần Thơ	"Nhà MT bán cho ace kinh danh sanh lời. Nhà xây dựng kiên cố, tường xây 20. 1tấm . lề đường 7m , sân nhà 8,5m . Pk 5m , PN có tolet, bếp cầu thang đúc, sảnh sau rửa chén máy giặt 2m có tolet . Xây hết DT nhà chuẩn 5m dài 26m . 146.8m thổ cư punh ????% . Nhà 9 chủ trực tiếp . Gần chợ trường cây xăng chỉ mất 1 phút. Cao tốc nhà ga 3 phút. Giá bán 3 tỷ 450 . Giấy thép cao 8,4m . Nhà xây cao thoáng mát

Ae mg hh . LH 0907371877 9 chủ."	False	False	True	riêng	MT trương Vĩnh Quyên kV phú Khánh, P phú thứ, Q cái răng, TP cần Thơ	riêng
BÁN NHÀ HXH THÔNG HƯƠNG LỘ 2, BÌNH TÂN - 52M NHÀ MỚI Ở NGAY SỔ A4 - CHỈ 3.4 TỶ	3450000000	52.0			Hương lộ 2	"Mô tả:
???? Kết cấu: 1 trệt 1 lầu, nhà mới ở ngay.
???? Diện tích: 52m2 ( 4x13 ) Sổ Vuông A4.
???? Hẻm 1/ xe hơi thông Lê Văn Quới, sạch sẽ thoáng mát.
???? Vị trí: kế bên quận Tân Phú, xung quanh toàn nhà cao tầng, gần UBND, trường học các cấp, Bệnh Viện...
???? Sổ hồng vuông, pháp lý sạch, sẵn sàng công chứng.

❌ CHỦ XÂY TÂM HUYẾT ĐỂ Ở NHƯNG KẸT ĐỂ LO CÔNG VIỆC, NAY BÁN GẤP CHO KHÁCH THIỆN CHÍ GIÁ CHỈ 3.4 TỶ TL ❌
=================================
???? Xem nhà gọi em: 0354299329 Tú ( Zalo nguồn nhà giá tốt )"	False	True	True	Lộ 2, Bình Tân	Hương lộ 2	Lộ 2, Bình Tân
Bán nhà Cầu Giấy, giữa trung tâm thủ đô, tiện ích ngập tràn, an sinh đỉnh, 61m 8.7 Tỷ	3.4	61.0				"+ Vị trí trung tâm quận Cầu Giấy, thuận tiện đi muôn ngả, 5p ra ngã tư sở, tiếp giáp quận Đống Đa.,
+ Ngõ 3 gác phi, thoáng sáng, 15m ra mặt ngõ ô tô tránh.,
+ Khu dân cư yên tĩnh, lịch sự, dân trí cao
+ Tiện ích bạt ngàn, gần nhiều trường chợ, siêu thị
- Gần hồ điều hoà, không khí trong lành.,
- Nhà xây chắc chắn, nội thất đầy đủ.,
- Thiết kế 4 tầng, mỗi tầng 2 phòng ngủ.,
- Sổ đỏ 57m2, chủ mua thêm 4m2 hàng xóm, giầy tờ đầy đủ. tổng 61m2, nở hậu đẹp.,"	True	True	True	Ngõ 3, Quận Cầu Giấy, Thành phố Hà Nội	Ngõ 3, Quận Cầu Giấy, Thành phố Hà Nội	Ngõ 3, Quận Cầu Giấy, Thành phố Hà Nội
Bán nhà mặt phố Thái Hà, Đống Đa 73m, mt 6m. Giá: 41.9 tỷ	8.7	73.0	4.0		Hà Nội	"""Bán nhà mặt phố Thái Hà, Đống Đa 73m, mt 6m. Giá: 41.9 tỷ
Bán nhà mặt phố Thái Hà, nhà 4 tầng, công năng đầy đủ, hiện đang cho thuê 90tr/ tháng.
Diện tích 73m, mặt tiền 6m, đáp ứng mọi loại hình kinh doanh
Nhà thích hợp cho khách mua giữ tiền kinh doanh hoặc cho thuê
Sổ đỏ chính chủ, sẵn sàng giao dịch
Giá: 41.9 tỷ, có thương lượng
Liên hệ trực tiếp hoặc zalo: 0937.158.386"	True	True	True	mặt phố Thái Hà, phường Đống Đa	Hà Nội	mặt phố Thái Hà, phường Đống Đa
Bán nhà mặt phố Trần Nguyên Đán, Hoàng Mai 81m, mt 4.5m. Giá: 24 tỷ	41.9	81.0	3.0		Hà Nội	"""Bán nhà mặt phố Trần Nguyên Đán, Hoàng Mai 81m, mt 4.5m. Giá: 24 tỷ
Bán nhà mặt phố Trần Nguyên Đán, nhà 4 tầng, đầy đủ tiện nghi, hiện đang cho thuê 50tr/ tháng
Nhà nằm ở đoạn đẹp nhất phố, khu tập chung nhiều hàng cafe, ngân hàng, văn phòng công ty,…
Diện tích 81m, mặt tiền 4.5m, kinh doanh bất chấp các ngành nghề
Sổ đỏ chính chủ, sẵn sàng giao dịch
Giá: 24 tỷ, có thương lượng
Liên hệ trực tiếp hoặc zalo: 0937.158.386"	True	True	True	đồ Trần Nguyên Đán, Phường Hoàng Mai	Hà Nội	đồ Trần Nguyên Đán, Phường Hoàng Mai
Bán nhà mặt phố Lý Nam Đế, Hoàn Kiếm 83m, 8 tầng, mt 6m.Giá: 56.5 tỷ	24	83.0	8.0		Hà Nội	"""Bán nhà mặt phố Lý Nam Đế, Hoàn Kiếm 83m, 8 tầng, mt 6m.Giá: 56.5 tỷ
Bán nhà mặt phố Lý Nam Đế, nhà 8 tầng thang máy, đầy đủ tiện nghi, hiện đang cho thuê 100tr/ tháng
Phố Lý Nam Đế tuyến phố VIP tập chung nhiều quan chức quân đội sinh sống, an ninh tuyệt đối
Nhà thích hợp cho khách mua giữ tiền kinh doanh hoặc cho thuê
Sổ đỏ chính chủ, sẵn sàng giao dịch
Giá: 56.5 tỷ, có thương lượng
Liên hệ trực tiếp hoặc zalo: 0937.158.386"""	False	True	True	Lý Nam Đế, Hoàn Kiếm	Hà Nội	Lý Nam Đế, Hoàn Kiếm
Bán nhà phố Thái Hà, Đống Đa 109m, 5 tầng, mt 5m. Giá: 29 tỷ	56.5	109.0	6.0		Hà Nội	"""Bán nhà phố Thái Hà, Đống Đa 109m, 5 tầng, mt 5m. Giá: 29 tỷ
Bán nhà phố Thái Hà, diện tích 109m, nhà 5 tầng đẳng cấp, công năng đầy đủ, hiệu xuất kinh doanh 50tr/ tháng
Nhà vị trí đắc địa, mặt ngõ kinh doanh, đường ô tô 2 ô tô tránh, ngõ thông thoáng đi lại thuận tiện
Mặt tiền 5m, kinh doanh đa dạng các ngành nghề
Nhà thích hợp cho khách mua giữ tiền kinh doanh hoặc cho thuê
Sổ đỏ chính chủ, sẵn sàng giao dịch
Giá: 29 tỷ, có thương lượng
Liên hệ trực tiếp hoặc zalo: 0937.158.386"	False	True	True	đường Thái Hà, phường Đống Đa	Hà Nội	đường Thái Hà, phường Đống Đa
BÁN NHÀ SỔ HỒNG RIÊNG THỔ CƯ,3 PHÒNG NGỦ,GIÁ 1TỶ050 ,GẦN KDL BỬU LONG	1.05	91.0	3.0	2.0	Biên Hòa	"????????CỰC HOT !!! Bán căn nhà 1trệt 1 lửng , 3 Phòng Ngủ, 2 WC , Ven Sông,
✅ Diện tích : 91m2 , Đường oto tận nhà
✅ Sổ Hồng Riêng Thổ Cư ( Ngân hàng hỗ trợ vay 500Tr )
✅ Giá chỉ : 1tỷ050 (Duy Nhất 1 Căn )
☎️ 0961 124 875 ( Tài) để được hỗ trợ ạ"	False	False	True	Gần KDL Bừu Long	Biên Hòa	Gần KDL Bừu Long
Nhà 2 tầng sổ hồng 60m2 ngay cầu Phú Mỹ Q7	1.05	60.0	3.0	3.0	Hẻm Nguyễn Văn Quỳ Q7	"Diện tích:4m x 15m x 2 tầng.DTS:60m2
Giá:4ty290tr còn thương lượng
Mô tả:
- Hướng TÂY
- Kết cấu: nhà xây 1 trệt, 1 lầu, ban công, phòng khách rộng thoáng đẹp, 2PN, 3 WC, bếp + phòng ăn rộng thoáng đẹp.Có sân để xe mini
- Vị trí: 100m ra cầu Phú Mỹ, gần Huỳnh Tấn Phát,Siêu thị Go,Chợ,Bệnh viện Q7,Khu căn hộ Jamona,Liền kề khu dân cư Nam Long,Nhà sách,Ngân hàng...đầy đủ mọi tiện ích xung quanh.
- Trục đường Nguyễn Văn Quỳ kết nối Huỳnh Tấn Phát,Nguyễn Thị Thập,Nguyễn Văn Linh,Khu đô thị Phú Mỹ Hưng..thuận tiện di chuyển các nơi
- Hẻm 3 gác, chủ tặng full nội thất, nhà đẹp xách vali vào ở ngay. Khu dân cư hiện hữu,Không ngập,Yên tĩnh,An ninh.
- Pháp lý chuẩn, hoàn công đầy đủ.Công chứng sang tên ngay"	True	True	True	Cầu Phú Mỹ, Quận 7	Hẻm Nguyễn Văn Quỳ Q7	Cầu Phú Mỹ, Quận 7
Bân nhà MTKD đường 160, Tăng Nhơn Phú A TĐ, dòng tiền, ngang khủng 8m, 230 m2, chỉ nhỉnh 7 tỷ.	4290000000	230.0				"Bân nhà MTKD đường 160, Tăng Nhơn Phú A TĐ, dòng tiền, ngang khủng 8m, 230 m2, chỉ nhỉnh 7 tỷ.
+ DT: 230m2 , ngang 8m, dài 26.5 m chuẩn vuông vức
+ Mặt tiền kinh doanh đỉnh Tăng Nhơn Phú A Thủ Đức, đường trước nhà rộng 10m xe tải tránh vi vu
+Khu dân cư hiện hữu, kinh doanh sầm uất, đang có dòng tiền dãy trọ thu nhập 30 triệu/ tháng
+ Sổ đẹp, pháp lý chuẩn, công chứng trong ngày.
+ Giá chỉ 7 tỷ 9 ( thương lượng)
Lh: Mr Ảnh 0905238089 Nguồn nhà tốt."	True	True	True	đường 160, Tăng Nhơn Phú A, Thủ Đức	đường 160, Tăng Nhơn Phú A, Thủ Đức	đường 160, Tăng Nhơn Phú A, Thủ Đức
Bán nhà ????gã Tư Sở, ????????m, 5 T, 1 nhà ra ô tô tránh.	7900000	42.0			Thanh Xuân	"VỊ TRÍ ĐẸP - CÔNG NĂNG ĐỈNH - NHÀ ĐẸP Ở NGAY. Nhỉnh 4 tỷ.

Vị trí Vàng, Cực kỳ Hiếm, Ô tô đỗ cổng, Mở Cửa ra phố Lớn, xung quanh tiện ích vô vàn: trường học các cấp, chợ, TTTM... không thiếu thứ gì. Bán Kính 1km – 1,5km gần chục Trường Đại Hoc.

Nhà nằm vị trí đắc địa , khu vực hiếm nhà bán, ngõ thông khắp ngả.

Hàng Xóm thân thiện, dân trí cao, an ninh tốt.

Trung Tâm Phố vài phút ra Ngã tư sở giao thông thuận tiện các tuyến phố: Nguyễn Trãi, Trường Chinh, Lê Trọng Tấn, Vũ Tông Phan, Láng, Kim Giang, Khương Đình, Tôn Thất Tùng.

DÂN XÂY Thiết kế 5 tầng mới đẹp, chắc chắn, hiện đại, khách chỉ việc xách vali đến ở ngay.

EM TRANG TƯ VẤN TỪ TÂM: 0948088396 (Chuyên nhà Cán bộ tự xây - về hưu)"	False	False	True	????gã Tư Sở	Thanh Xuân	????gã Tư Sở
Bán nhà 3 lầu 2 mặt tiền HXH Huỳnh Tấn Phát Quận 7 300m2 giá 10.5 tỷ	4450000	300.0	6.0	3.0	730 Huỳnh Tấn Phát, Phường Tân Phú, Quận 7, TP. HCM	"Bán nhà 3 lầu 2 mặt tiền HXH Huỳnh Tấn Phát Quận 7 300m2 giá 10.5 tỷ
Diện tích: 300 m2 ( Diện tích 5x20m, tổng diện tích 300m2)
Cấu trúc: 1 trệt 2 lầu, sân thượng, nhà có 6 phòng ngủ, 3 nhà vệ sinh, phòng khách, khu bếp thích hợp cho gia đình có nhiều thành viên.
Nhà ở khu dân trí cao, sạch sẽ an ninh có sân trước đậu xe hơi và sân sau phơi đồ.
Vị trí: Nhà 2 mặt tiền HXH 6m, thông thoáng, sạch sẽ, không ngập nước.
Tiện ích: Gần chợ, xung quanh có nhiều siêu thị , trường học, bệnh viện, trung tâm hành chính... Sinh hoạt rất tiện lợi.
Sổ Hồng riêng chính chủ, mua vào ở ngay, sang tên trong ngày.
Gía bán: 10.5 tỷ (có thương lượng)
Địa chỉ: 730/ Đường Huỳnh Tấn Phát, P. Tân Phú, Quận 7
Liên hệ chính chủ: 0906700624 (C Kim)"	False	False	True	730/ Đường Huỳnh Tấn Phát, Phường Tân Phú, Quận 7	730 Huỳnh Tấn Phát, Phường Tân Phú, Quận 7, TP. HCM	730/ Đường Huỳnh Tấn Phát, Phường Tân Phú, Quận 7
Nhà bán MT đường 20m . 5m x 28m ,147m thổ cư punh	10.5	1468.0	4.0	2.0	Trương Vĩnh Quyên kV phú Khánh, P phú thứ, Q cái răng, TP cần Thơ	"Nhà bán MT lộ 20m xe tải 13 tấn đến nhà, khu đông dân cư dễ kinh danh buôn bán mọi thứ, gần chợ, trường, cây xăng 1phút bước ra đến, đường cao tốc nhà ga tàu điện , chạy xe 3 phút , khu dân cư đông dễ kinh doanh làm ăn. Lề 7m , sân nhà 8,5m , tam cấp 2m , pk 5m , PN có tolet , bếp cầu thang đúc. 4,2 , sau nhà 2m có tolet . Máy giật phơi đồ, rửa chén, nhà xây kiên cố giá bán 3 tỷ 450 . TL . 5m x 28m - 146,8m . Thổ cư punh , Dt xây nhà 115m , đổ 1 tấm . Nhà 9 chủ xem nhà LH - 0907371877 chủ nhà. Ae bán giúp có hh nhé.
Đất thổ gần sát chợ 16 triệu"	True	False	True	đường 20m, 	Trương Vĩnh Quyên kV phú Khánh, P phú thứ, Q cái răng, TP cần Thơ	đường 20m, 
BÁN NHÀ 1/ PHÚ NHUẬN - 4 TẦNG - AN NINH YÊN TĨNH - NỞ HẬU - NỘI THẤT ĐẸP Ở NGAY	3450	28.0	2.0	3.0	3	"- DT: 3.3m x 9m (4 tầng)
- Ngay Ngã Tư Nguyễn Văn Trỗi và Trần Huy Liệu. Hẻm An Ninh Yên Tĩnh. Khu Dân Cư Văn Minh
- Di Chuyển Quận 1 + Quận 3 Chỉ Vài Phút
- Kết Cấu: 4 Tầng BTCT ,2PN + 3WC + Sân Thượng. Nội Thất Đẹp Vào ở ngay
- Sổ Vuông Vức Nở Hậu Đều
2774.32.325.9 58"	False	False	True	Ngã Tư Nguyễn Văn Trỗi và Trần Huy Liệu, Quận 1	3	Ngã Tư Nguyễn Văn Trỗi và Trần Huy Liệu, Quận 1
Bán tòa nhà phức hợp 1Trệt 4Lầu, thu nhập 90tr/tháng, TP Thủ Đức, Giá 17,5 Tỷ	5.8	145.0	11.0	12.0	Đường Số 12, Phường Hiệp Bình Phước, Quận Thủ Đức, TP HCM	"Bán tòa nhà phức hợp 1Trệt 4Lầu, thu nhập 90tr/tháng, TP Thủ Đức, Giá 17,5 Tỷ
+ Tòa nhà gồm có 1 văn phòng ( Tầng Trệt ) và 11 căn hộ ( 4 Lầu Phía trên )
- Vị trí góc 2 mặt tiền đường 6m và 8m, được thiết kế chuẩn với kiến trúc hiện đại, đường nhựa lớn thông thoáng. Rất thuận tiện cho việc mở văn phòng công ty, dịch vụ khách sạn, cơ sở kinh doanh, spa, cafe........
- Vị trí: Đường số 12, QL13 Hiệp Bình Phước, Thủ Đức. Cách KĐT Vạn Phúc 2KM, trung tâm TPHCM, sân bay TSN 8KM, hướng duy chuyển nhanh về các Tỉnh như Miền Tây – Miền Trung – Tây Nguyên…………….
- Diện tích đất: 8,5m x 17m = 144,5 m²
- DTSD: 750 m²,
- Tầng trệt: Văn phòng khang trang hiện đại, kiến tạo không gian làm việc chuyên nghiệp, sàn gỗ, nội thất gỗ cao cấp, đầy đủ trang thiết bị gồm: Văn phòng làm việc, sảnh tiếp khách, phòng họp và phòng giám đốc.
- 4 lầu phía trên: Gồm 11 căn hộ full nội thất gỗ, hiện đang cho thuê với doanh thu 90 triệu/tháng.
- Pháp lý: Sổ hồng riêng hoàn công đầy đủ
- Giá bán: 17,5 Tỷ ( thương lượng )
Liên hệ : 0898 408 677 xem nhà và làm việc chính chủ"	True	True	True	Đường số 12, Quận Hiệp Bình Phước, TP Thủ Đức	Đường Số 12, Phường Hiệp Bình Phước, Quận Thủ Đức, TP HCM	Đường số 12, Quận Hiệp Bình Phước, TP Thủ Đức
Bán tòa nhà phức hợp 1Trệt 4Lầu, thu nhập 90tr/tháng, TP Thủ Đức, Giá 17,5 Tỷ	17.5	145.0	11.0	12.0	Đường Số 12, Phường Hiệp Bình Phước, Quận Thủ Đức, TP HCM	"Bán tòa nhà phức hợp 1Trệt 4Lầu, thu nhập 90tr/tháng, TP Thủ Đức, Giá 17,5 Tỷ
+ Tòa nhà gồm có 1 văn phòng ( Tầng Trệt ) và 11 căn hộ ( 4 Lầu Phía trên )
- Vị trí góc 2 mặt tiền đường 6m và 8m, được thiết kế chuẩn với kiến trúc hiện đại, đường nhựa lớn thông thoáng. Rất thuận tiện cho việc mở văn phòng công ty, dịch vụ khách sạn, cơ sở kinh doanh, spa, cafe........
- Vị trí: Đường số 12, QL13 Hiệp Bình Phước, Thủ Đức. Cách KĐT Vạn Phúc 2KM, trung tâm TPHCM, sân bay TSN 8KM, hướng duy chuyển nhanh về các Tỉnh như Miền Tây – Miền Trung – Tây Nguyên…………….
- Diện tích đất: 8,5m x 17m = 144,5 m²
- DTSD: 750 m²,
- Tầng trệt: Văn phòng khang trang hiện đại, kiến tạo không gian làm việc chuyên nghiệp, sàn gỗ, nội thất gỗ cao cấp, đầy đủ trang thiết bị gồm: Văn phòng làm việc, sảnh tiếp khách, phòng họp và phòng giám đốc.
- 4 lầu phía trên: Gồm 11 căn hộ full nội thất gỗ, hiện đang cho thuê với doanh thu 90 triệu/tháng.
- Pháp lý: Sổ hồng riêng hoàn công đầy đủ
- Giá bán: 17,5 Tỷ ( thương lượng )
Liên hệ : 0898 408 677 xem nhà và làm việc chính chủ"	True	True	True	Đường số 12, QL13, Hiệp Bình Phước, Thủ Đức	Đường Số 12, Phường Hiệp Bình Phước, Quận Thủ Đức, TP HCM	Đường số 12, QL13, Hiệp Bình Phước, Thủ Đức
Bán nhà Sài Đồng 40m2, nhà mới dân xây 6 tầng có tháng máy, ô tô đỗ cửa, kinh doanh ngày đêm, 3.5 tỷ.	17.5	40.0			Long Biên, Hà nội	"- Diện tích : 40m2, mặt tiền 6m nở hậu. Diện tích lưu không 5m2 làm sân vườn cây cảnh
- Giao thông kết nối thuận tiện : 1 phút ra đường 5, gần trường học, chợ, trạm y tế.
- Sổ đỏ chính chủ, sẵn sàng giao dịch.
+ LH: Nguyen khoa - 086.84.23459- Chuyên nhà đất thổ cư Hà Nội"	False	True	True	Sài Đồng	Long Biên, Hà nội	Sài Đồng
MẶT TIỀN PHÚ NHUẬN - 48M2 - Ở - CĂN HỘ D.VỤ - SPA - NHÀ CÓ GARA XE HƠI 7 CHỖ	3.5	48.0	3.0	3.0	NGUYỄN THỊ HUỲNH	"- MT Phú Nhuận cách Nguyễn Văn Trỗi 50m.
- Đường trước nhà 2 xe hơi tránh thoải mái.
- Cả khu toàn Biệt thự, CHDV cao cấp.
- Công năng hoàn hảo:
+ 1 gara 7 chỗ trong nhà.
+ Khách, bếp vệ sinh ở Trệt.
+ Lửng: phòng làm việc, 1 ngủ.
+ Lầu 2: 2 phòng ngủ, khách, sân thượng.
- Tầm giá nhỉnh 9 tỷ 1 em như này quá hiếm.
- Lô góc không lộ giới hông.
48/683.38.12 96"	False	False	True	Phú Nhuận, cách Nguyễn Văn Trỗi 50m	NGUYỄN THỊ HUỲNH	Phú Nhuận, cách Nguyễn Văn Trỗi 50m
Mặt tiền kinh doanh 5 tầng, đường 7m Sơn Kỳ cạnh Aeon Tân Phú. 4.6 tỷ	9.6	46.0	5.0	5.0	Sơn Kỳ, P. Sôn Kỳ, Tân Phú	"Nhà đúc kiên cố 5 tầng, gồm 5 phòng ngủ, sân thượng thoáng mát. Mặt tiền đường 7m, xe hơi tránh nhau. Nhà gần TT Văn Hóa Thiếu Nhi Quận, liền kề các Dịch Vụ, TT Ngoại Ngữ, gần Aeon,..
Vị trí đường thông thoáng, gần chợ Sơn Kỳ, Aeon Mall. Nhà tiện ở mở Cty, Spa, kinh doanh,.. Sổ hồng riêng, pháp lý chuẩn. Xem nhà liên hệ anh Võ: 0909 100 817. Không tiếp trung gian."	False	False	True	đường Sơn Kỳ, Quận Tân Phú	Sơn Kỳ, P. Sôn Kỳ, Tân Phú	đường Sơn Kỳ, Quận Tân Phú
PHẠM VĂN ĐỒNG, NHÀ ĐẸP, GIÁ HỜI, 35M2 x 5 Tầng – 4.15 TỶ	4.6	35.0	4.0	4.0		"PHẠM VĂN ĐỒNG, NHÀ ĐẸP, GIÁ HỜI, 35M2 x 5 Tầng – 4.15 TỶ

Nhà nằm vị trí đẹp phố Phạm Văn Đồng, tiện ích ngập tràn, giao thông thuận tiện.

Chủ tặng full nội thất gần 300Tr, khách mua chỉ việc ở.

Xung quanh trường học các cấp, bệnh viện, chợ, công viên,… Đầy đủ, an sinh cao, dân trí tốt.

Thiết kế:

Tầng 1: Khách + Bếp.

Tầng 2,3,4: PN + WC.

Tầng 5: Phòng thờ + Sân phơi

Sổ đỏ chính chủ, vuông vắn – Giá chỉ 4.15 Tỷ

Liên hệ chi tiết: 0825420555"	True	True	True	Phạm Văn Đồng	Phạm Văn Đồng	Phạm Văn Đồng
nhà mới xây,chưa bóc tem,về ở luôn,có sẵn	4.15	36.0	4.0	3.0	294 minh khai	khu vực minh khai. kim ngư hai bà trưng nhà mới xây 4 tầng 4 ngủ 1 khách 1 bếp ngõ vào 3 gác nhà đẹp đầy đủ nội thất cơ bản sẵn sàng giao dịch	False	False	True	Kim Ngưu, Hai Bà Trưng	294 minh khai	Kim Ngưu, Hai Bà Trưng
Nhà dưới 3 tỷ, Đường Số 51 Phường 14 Gò Vấp, 21m2, 3 tầng chỉ 2.75 tỷ	2.9	21.0	2.0	2.0	Đường Số 51	"MS 17123
* Vị trí: nhà hẻm, đường số 51 phường 14 Gò Vấp.
* Diện tích 21m2, 3 tầng gồm 1 trệt, 1 lửng, 1 lầu với 2 phòng ngủ, 2 WC.
* Nhà mới ở ngay. Nhà nhỏ thích hợp vợ chồng mới cưới, nhà ít người.
* Hẻm xe gắn máy tránh, hàng xóm thân thiện.
* Sổ công nhận đủ, hoàn công đủ"	False	False	True	đường số 51, Phường 14, Quận Gò Vấp	Đường Số 51	đường số 51, Phường 14, Quận Gò Vấp
