Title	Price	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	ExtractedTitle	Address1	Address2
Bán nhà HIẾM khu phố sầm uất Đê La Thành quận Đống Đa 41m2 x 4 tầng, nhỉnh 6 tỷ Ngõ ô tô, kinh doanh tốt	7	41.0	4.0		Hà Nội	"Vị Trí

Nằm ngay trung tâm quận Đống Đa, vị trí nhà đẹp, ngõ to như phố

Xung quanh nhiều dịch vụ tiện ích, ở hay kinh doanh đều thuận tiện

Nhà cách đường Đê La Thành vài bước chân, 50m ra ngã 5 Ô Chợ Dừa

Cách trường tiểu học Thịnh Hào khoảng 400m.

Thiết Kế

Nhà bê tông 4 tầng chắc chắn, chủ nhà xây dựng hoàn thiện tỉ mỉ

Tầng 1: Phòng khách, phòng ăn, phòng bếp, WC

Tầng 2+3: Mỗi tầng 2 phòng ngủ, WC

Tầng 4: Phòng thờ, sân phơi rộng

Pháp Lý

Sổ đỏ chính chủ vuông vắn, sẵn sàng giao dịch ngay

Liên hệ xem nhà: Em Giang Phạm (chuyên nhà mặt phố nội thành, MIỄN PHÍ dịch vụ xem nhà, thẩm định, tư vấn, pháp lý. Hỗ trợ vay vốn đến 80% giá trị tài sản)"	True	False	True	đường Đê La Thành, Quận Đống Đa	Hà Nội	đường Đê La Thành, Quận Đống Đa
BÁN GẤP NHÀ MẶT TIỀN MỚI XÂY ĐẸP ĐƯỜNG NGUYỄN XÍ P.13 BÌNH THẠNH	6.3	100.0	5.0	6.0	Nguyễn xí	"BÁN GẤP NHÀ MẶT TIỀN MỚI XÂY ĐẸP ĐƯỜNG NGUYỄN XÍ P.13 BÌNH THẠNH ????????????

????Địa chỉ : đường Nguyễn Xí thông Đặng Thuỳ Trâm , Trục Phạm Văn Đồng
✅ Đang làm Căn Hộ Dịch Vụ cho thuê thu nhập 40tr/tháng
???? Diện tích: Nhà 5m x 20m
????Kết cấu : 1 Trệt 3 Lầu – 5 PN – 6 WC – Nội thất đẹp.
☎️ Call/zalo : 0373.506.056 để xem nhà
Nhà mặt tiền đường 12m thông , KDC Nhiều trường ĐH Văn Lang và các trường cấp 123 và nhiều siêu thị …
Pháp lý: SHR hoàn công đầy đủ
???? Giá: 3 tỷ 9
Thông tin chính xác 100% liên hệ xem nhà ngay"	True	True	True	đường Nguyễn Xí, Phường 13, Quận Bình Thạnh	Nguyễn xí	đường Nguyễn Xí, Phường 13, Quận Bình Thạnh
Nhà 2 tầng trong khu dân cư hẻm đường Thích Quảng Đức, P.5, Phú Nhuận	3.9	60.0	2.0	2.0	Đường Thích Quảng Đức	"Nhà 2 tầng trong khu dân cư hẻm đường Thích Quảng Đức, P.5, Phú Nhuận ????????????
????Diện tích: 5.5 x 10.5m
Kết cấu: 1 trệt, 1 lầu đúc giả
????Gồm 1 phòng khách, bếp, 2 phòng ngủ, 2 nhà vệ sinh
????Vị trí trung tâm, khu dân cư đông đúc, tiện ích đầy đủ. Hẻm QH 3m
????Thuận tiện di chuyển sang các quận Bình Thạnh, Gò Vấp, Tân Bình, quận 3,…
✨Pháp lý sổ hồng riêng, hoàn công đầy đủ
Cam kết thông tin thật 100%
Giá: 4 tỷ
☎️Call/zalo: 0373.506.056 gặp Vi ☎️
Liên hệ xem nhà 24/7"	False	False	True	hẻm đường Thích Quảng Đức, Phường 5, Quận Phú Nhuận	Đường Thích Quảng Đức	hẻm đường Thích Quảng Đức, Phường 5, Quận Phú Nhuận
Dương Tấn Tài	4	80.0	3.0	2.0	Biên Hòa	"????Chính chủ gửi bán nhà gần khu du lịch Bửu Long ????
????Vị trí: gần KDL Bửu Long cách đường nhựa 300m, chợ, ngân hàng,..
???? Giá bán 1tỷ550 (thiện chí thương lượng bớt chút lộc)
???? Sổ sẵn hồng riêng, đất full thổ cư
???? Hỗ trợ vay ngân hàng 1tỷ1-1tỷ2
Trả góp trong vòng 25 năm
???? Liên hệ em Tài để xem nhà: 0961.124.875"	False	False	True	Khu du lịch Bửu Long, chợ, ngân hàng	Biên Hòa	Khu du lịch Bửu Long, chợ, ngân hàng
Bán nhà 4 tầng 64m2 đường 6m duy nhất khu phân lô 106 Lương Khánh Thiện, Ngô Quyền, Hải Phòng	2	64.0	4.0	4.0	Lương Khánh Thiện, Ngô Quyền, Hải Phòng	"BÁN NHÀ ???? HOT - HOT - HOT ????
???? Mrs Tâm: 0796-336-866
???????? Nhà Phố ngõ 106 Lương Khánh Thiện, Ngô Quyền, Hải Phòng.
64m2- 4 tầng- 8,6 tỷ

????Diện tích: 64m2, Ngang: 4m, Hướng: Nam/ Bắc

???? Đường: 6m

???? Công năng gồm: Phòng Khách, bếp, 4 phòng ngủ, phòng thờ, 4 wc, sân phơi

???? Pháp lý: Sổ đỏ chính chủ

????Tiện ích: Gần trường học, đi bộ ra chợ Ga, chợ Cố Đạo... di chuyển 3 phút ra vườn hoa nhà hát lớn, dải trung tâm !!!

???? Giá: 8,6 tỷ( TT)

♻️ Nhà nằm trong khu phân lô đẹp nhất tuyến đường Lương Khánh Thiện.

☎️ LH Hotline Mrs Tâm: 0796-336-866 Công ty Bán Nhà Hải Phòng."	False	False	True	Ngô Quyền, Hải Phòng	Lương Khánh Thiện, Ngô Quyền, Hải Phòng	Ngô Quyền, Hải Phòng
Bán nhà hẻm 111 Lê Đình Cẩn Bình Tân 57M2, 4 Tầng BTCT, Kinh Doanh Đỉnh, chỉ 5,99 tỷ TL	5200000	57.0	5.0	5.0	111/ Lê đình cẩn, tân tạo, bình tân	"HẺM NHỰA 8M NHƯ MẶT TIỀN, CÓ VỈA HÈ - DT 57M2, NGANG 5M BỀ THẾ

+ Kết cấu 4 tầng BTCT, 5PN, bankong từng tầng, sân thượng view cực chill.

+ Hẻm thông ra tỉnh lộ 10, đi tứ tung, gần mã lò, tên lửa.

+ Mua ở hay kinh doanh, mở phòng khám, công ty, spa, cửa hàng, hay cho thuê CHDV đều chuẩn.

+ Xem thực tể mới thấy vị trí, tiện ích và giá trị căn nhà!

+ Sổ hồng tại nhà sang tên nhanh.

+ LH 0978508087 Nguyễn Tiền xem nhà trực tiếp. Miễn môi giới!"	False	False	True	hẻm 111 Lê Đình Cẩn, Phường Bình Tân	111/ Lê đình cẩn, tân tạo, bình tân	hẻm 111 Lê Đình Cẩn, Phường Bình Tân
???? BÁN NHÀ KIÊN CỐ KIỆT Ô TÔ PHẠM THỊ LIÊN GIÁ BÁN LỖ CHỈ 1ty5 ????	5.99	60.0	2.0	1.0		"???? BÁN NHÀ KIÊN CỐ KIỆT Ô TÔ PHẠM THỊ LIÊN GIÁ BÁN LỖ CHỈ 1ty5 ????????
Nhà 60 Phạm Thị Liên phường Kim Long 1,5 tỷ thương lượng
✍️ Diện tích 60m
✍️ Nhà có 2 phòng ngủ, toét, bếp, phòng khách, sân để xe
✍️ Dân cư xung quanh hiền lành, dân trí cao, khu vực này cao ráo ko lụt
✍️ Nhà cách đường chính chỉ 100m
✍️ Hiện tại đang cho thuê 3tr5 / tháng
- Nhà gần chợ kim long, trường tiểu học, THCS Nguyễn hoàng, giao thông đi lại thuận lợi khi cầu Nguyễn Hoàng Khánh thành
???? Giá củ 1,850ty giờ hạ ngang 1ty5 thượng lượng chính chủ
————————————————————-
Liên hệ Em Hoàng để được xem nhà
Địa chỉ: 27 Trần Văn Ơn, Công Ty Bđs Redland Huế"	True	True	True	Phạm Thị Liên, Phường Kim Long	Phạm Thị Liên, Phường Kim Long	Phạm Thị Liên, Phường Kim Long
Bán 3 nhà liền kề trên 2 lô kẹp đường Trần Thanh Mại khu phố Hàn ven biển Phạm Văn Đồng, Sơn Trà, Đà Nẵng.	1500000	150.0	5.0	4.0	Trần Thanh Mại, Sơn Trà, Đà Nẵng.	"- Bán 3 nhà liền kề trên 2 lô kẹp đường Trần Thanh Mại khu phố Hàn ven biển Phạm Văn Đồng, Sơn Trà, Đà Nẵng.
- Diện tích đất: 150m² ngang 10m dài 15m, đường rộng 5.5m vỉa hè 3m.
- Trên lô đất gồm có 1 nhà 2 tầng và 2 nhà cấp 4:
+ Nhà 2 tầng có 1 phòng khách + 3 phòng ngủ + 1 phòng thờ + bếp + 2WC + phòng giặt đồ + sân phơi. Nhà còn mới, nội thất cơ bản.
+ 2 nhà cấp 4: Mỗi nhà có 1 phòng khách + 1 phòng ngủ + bếp + 1WC. Nhà còn mới, nội thất trống.
- Vị trí nhà là khu trung tâm du lịch ven biển Phạm Văn Đồng, nơi tập trung đông đúc khách du lịch và các dịch vụ ăn ở xung quanh: Nhà hàng, khách sạn, khu trung tâm mua sắm... Vị trí nhà thông ra các đường lớn Hồ Nghinh, Chính Hữu, Đông Kinh Nghĩa Thục... Rất thích hợp cho việc mua ở nghỉ dưỡng, kinh doanh khách sạn, căn hộ, nhà hàng... Hiện tại cho thuê 3 nhà cũng có dòng tiền 15 triệu/tháng.
- Giá bán: 14 tỷ còn thương lượng.
-Liên hệ: 0934888243 xem nhà."	False	True	True	đường Trần Thanh Mại, khu phố Hàn, Sơn Trà, Đà Nẵng	Trần Thanh Mại, Sơn Trà, Đà Nẵng.	đường Trần Thanh Mại, khu phố Hàn, Sơn Trà, Đà Nẵng
Nhà Cổ Linh, Long Biên, đẹp xây mới, ngõ rộng oto vào nhà, 53m2x 5t, mặt tiền: 4m, 5 tỷ 8	14	53.0			Cổ Linh, Long Biên	"- Vị trí đẹp, ngõ to rộng, ô tô vào hẳn nhà, cách ô tô tránh mấy bước chân. Ngõ thông Đàm Quang Trung.
- Ngay cạnh là Aeon Mail Long Biên, vào nội thành chỉ mất 5 phút qua cầu Vĩnh Tuy, an sinh cực kỳ tốt, tiện ích không thiếu gì, cực kỳ nhộn nhịp.
- Nhà xây mới đẹp long lanh, chắc chắn kiên cố, thiết kế hợp lý, cầu thang giữa, mỗi tầng 2 phòng:
+ Tầng 1: Gara ô tô, phòng bếp, wc.
+ Tầng 2,3,4: Mỗi tầng 2 phòng + wc.
+ Tầng 5: Phòng thờ, sân phơi.
- Pháp lý sạch, sổ đỏ đầy đủ, chờ khách hữu duyên.
- Liên hệ: 0965492571(xem nhà và tư vấn miễn phí)"	False	False	True	đường Đàm Quang Trung, Phường Linh Dân, Quận Long Biên	Cổ Linh, Long Biên	đường Đàm Quang Trung, Phường Linh Dân, Quận Long Biên
bán nhà vài bước ra đường ô tô Vạn Phúc - hà đông 44m, 4 tầng, 4 ngủ giá chỉ 4,6 tỷ 0962780005	5.8	44.0			vạn Phúc, Hà Đông	"bán nhà vài bước ra đường ô tô Vạn Phúc - hà đông 44m, 4 tầng, 4 ngủ giá chỉ 4,6 tỷ 0962780005

- Vị trí nhà 2 mặt ngõ thoáng vĩnh viễn trước thoáng sau, khu vực cách 2 nhà là khu đô thị. Ô tô cách nhà chỉ 10m, ô tô tránh cách 70m.
+ Tầng 1: Phòng khách và bếp, wc
+ Tầng 2, 3: Mỗi tầng 2 phòng ngủ và 1 wc.
+ Tầng 4: Phòng thờ và sân phơi.
- Sổ đỏ chính chủ
- Liên hệ xem nhà trực tiếp 0962780005"	False	True	True	đường ô tô Vạn Phúc, Hà Đông	vạn Phúc, Hà Đông	đường ô tô Vạn Phúc, Hà Đông
Hòa Hưng Q10 - CHỈ 5.5 tỷ - 4 TẦNG	4.6	41.0	5.0			"???? Hòa Hưng Q10 - CHỈ 5.5 tỷ - 4 TẦNG

Mô tả:
+ DT: 2m8 x 14m5 ( DTSD: 124m2 )
+ Kết cấu: 1 trệt 3 lầu, 5PN.

+ Nhà được kiến trúc sư thiết kế, chính chủ lâu năm tự xây ở đầu tư đều đồ xịn.
+ Hẻm sạch, thông, sát mặt tiền.
+ Sổ đẹp, hoàn công đầy đủ.

☎️ Gọi ngay đi xem Nhà Đẹp này 093 888 6128 Thúy Dinh ( 翠莹 ).
⏩ Kết bạn Zalo để xem kho hàng và luôn cập nhật hàng mới nhất
---------------------
KHÔNG TIN ẢO - NHÀ THẬT HÌNH THẬT
Ms139"	False	False	True	Hòa Hưng, Q10	Hòa Hưng, Q10	Hòa Hưng, Q10
Bán nhà HXH đậu trước nhà 30m2 3 tầng trung tâm Tân Bình chỉ 4 tỷ 990 triệu.	5.5	30.0				"+ Nhà đẹp, mới toanh.
+ Hẻm thông thoáng 2 góc rộng rãi.
+ Để xế cưng vô tư.
+ Vừa ở vừa Kinh doanh đa dạng.
+ Tiện ích đa dạng: Bách Hoá Xanh, Bệnh viện Quận Tân Phú, Trường học các cấp.
Liên hệ 0386018524, Dũng Nhà Phố Sài Gòn để xem nhà MIỄN PHÍ."	False	False	True	HXH, Quận Tân Bình	HXH, Quận Tân Bình	HXH, Quận Tân Bình
bán nhà Hoàng Cầu-Đống Đa 92m x 6tầng, thang máy, kinh doanh, ôtô tránh	4990	92.0	6.0	4.0		"bán nhà Hoàng Cầu-Đống Đa 92m x 6tầng, thang máy, kinh doanh, ôtô tránh
-Vị trí Trung tâm Đống Đa, ngõ ôtô tải tránh nhau, ôtô thông Hoàng Cầu-Đê La Thành-Nguyễn Phúc Lai, giao thông cực thuận lợi
-Nhà xây 6 tầng, thang máy hiện đại, thoáng trước sau, tầng 1+2+3 thông sàn, nội thất nhập khẩu
Sổ đỏ chính chủ, pháp lý rõ ràng
Giá : 27.6 tỷ ( có thương lượng, làm việc trực tiếp với chủ nhà )
Miễn phí xem nhà và tư vấn : Trần Hải 0906098086"	False	True	True	đường Hoàng Cầu, Đống Đa	đường Hoàng Cầu, Đống Đa	đường Hoàng Cầu, Đống Đa
nhà mặt phố Lò Đúc-Hai Bà Trưng, 70m x 6tầng,MT 7m, thông sàn,2 thoáng	27.6	70.0	6.0	6.0		"nhà mặt phố Lò Đúc-Hai Bà Trưng, 70m x 6tầng, MT 7m, thông sàn, 2 thoáng
+Vị trí đẹp nhất phố Lò Đúc, gần ngã tư Lò Đúc-Hoà Mã-Phạm Đình Hổ, trung tâm quận Hai Bà Trưng giáp Hoàn Kiếm, ôtô 2 chiều, gần các văn phòng cơ quan Nhà Nước, tiện ích rất nhiều
+Nhà xây 6 tầng thông sàn kinh doanh, móng 10 tầng, 2 thoáng, mặt tiền 7m, vỉa hè rộng, phù hợp nhiều hình thức kinh doanh, cho thuê
Sổ đỏ chính chủ, pháp lý sạch
Giá bán : 46 tỷ ( có thương lượng, làm việc trực tiếp với chủ nhà )
Miễn phí xem nhà và tư vấn : Trần Hải 0906098086"	False	True	True	Lò Đúc, Hai Bà Trưng	Lò Đúc, Hai Bà Trưng	Lò Đúc, Hai Bà Trưng
bán đất tặng nhà cũ 2 tầng mặt phố Ngọc Lâm-Long Biên 80m, vỉa hè 7m,kinh doanh đắc địa	46	80.0	2.0	2.0		"bán đất tặng nhà cũ 2 tầng mặt phố Ngọc Lâm-Long Biên 80m, vỉa hè đá bóng,kinh doanh đắc địa
-Vị trí gần bến xe Gia Lâm, chợ Gia Lâm, vườn hoa Ngọc Lâm, khu vực đông dân cư, vị trí cực sầm uất
Sổ đỏ , pháp lý rõ ràng
Giá bán : 15 tỷ (có thương lượng )
Miễn phí xem nhà và tư vấn : Trần Hải 0906098086"	False	False	True	Mặt phố Ngọc Lâm, Long Biên	Mặt phố Ngọc Lâm, Long Biên	Mặt phố Ngọc Lâm, Long Biên
nhà đẹp Hồng Tiến-Long Biên, 35m x5tầng, gần ôtô, tặng nội thất	15	35.0	6.0	4.0		"nhà đẹp Hồng Tiến-Long Biên, 35m x5tầng, gần ôtô, tặng nội thất
-Vị trí gần đèn xanh đỏ Hồng Tiến-Nguyễn Văn Cừ, ngõ thông Hồng Tiến-Nguyễn Văn Cừ-Hoàng Như Tiếp, bãi gửi ôtô cách 50m, trước nhà SH quay đầu
-Nhà xây 5 tầng, 6 ngủ, tặng nội thất, khách xách vali vào ở luôn hoặc cho thuê dòng tiền 15-20tr/tháng
Sổ đỏ, pháp lý đầy đủ
Giá bán : 4.15 tỷ ( có thương lượng )
Miễn phí xem nhà và tư vấn : Trần Hải 0906098086"	False	True	True	ngõ thông Hồng Tiến-Nguyễn Văn Cừ-Hoàng Như Tiếp, Hồng Tiến, Long Biên	ngõ thông Hồng Tiến-Nguyễn Văn Cừ-Hoàng Như Tiếp, Hồng Tiến, Long Biên	ngõ thông Hồng Tiến-Nguyễn Văn Cừ-Hoàng Như Tiếp, Hồng Tiến, Long Biên
bán nhà mặt phố Hoàng Cầu-Đống Đa 240m x 4tầng, MT 8.2m, vỉa hè, view hồ	4.15	240.0	4.0	4.0		"bán nhà mặt phố Hoàng Cầu-Đống Đa 240m x 4tầng, MT 8.2m, vỉa hè, view hồ
Vị trí đẹp nhất Hoàng Cầu, khu vực tập trung nhiều Ngân Hàng-Văn Phòng, cực kỳ sầm uất, vỉa hè rộng, view hồ Hoàng Cầu, mặt tiền 8.2m, phù hợp làm toà nhà văn phòng, building, phòng khám, trung tâm Anh ngữ...
Sổ đỏ, pháp lý đầy đủ
Giá bán : 89.5 tỷ ( có thương lượng, làm việc trực tiếp với chủ nhà )
Miễn phí xem nhà và tư vấn : Trần Hải 0906098086"	False	False	True	mặt phố Hoàng Cầu, Huyện Đống Đa	mặt phố Hoàng Cầu, Huyện Đống Đa	mặt phố Hoàng Cầu, Huyện Đống Đa
bán nhà 3 tầng cũ Nguyễn Văn Cừ-Long Biên 370m, MT 13m, vỉa hè, ôtô tránh	89.5	370.0	4.0	3.0		"bán nhà 3 tầng cũ Nguyễn Văn Cừ-Long Biên 370m, MT 13m, vỉa hè, ôtô tránh
+Vị trí gần đèn xanh đỏ Nguyễn Sơn-Nguyễn Văn Cừ cạnh chung cư cao cấp Berriver, bệnh viện Tâm Anh, khu vực đông dân cư, cực kỳ sầm uất, căn nhà có vỉa hè, ôtô tránh, ôtô dừng đỗ ngày đêm
+Diện tích 370m trên sổ, mặt tiền 13m, full thổ cư, phù hợp làm toà nhà văn phòng, trung tâm Anh ngữ, trường mầm non, phòng khám y tế, văn phòng công ty....
Sổ đỏ chính chủ, pháp lý sạch
Giá : 51 tỷ ( có thương lượng, làm việc trực tiếp với chủ nhà )
Miễn phí xem đất và tư vấn : Trần Hải 0906098086"	False	False	True	Nguyễn Văn Cừ, Long Biên	Nguyễn Văn Cừ, Long Biên	Nguyễn Văn Cừ, Long Biên
bán nhà C4, ôtô tránh phố Hồng Tiến - Long Biên, 146m , mặt tiền 7m, gần bệnh viện Tâm Anh	51	146.0	2.0	2.0		"bán nhà C4, ôtô tránh phố Hồng Tiến - Long Biên, 146m , mặt tiền 7m, gần bệnh viện Tâm Anh-trường quốc tế Wellspring, phù hợp xây toà nhà văn phòng , biệt thự, spa, trung tâm Tiếng Anh hay vừa ở kết hợp kinh doanh...
Sổ đỏ, pháp lý đầy đủ
Giá bán : 17.8 tỷ ( có thương lượng, làm việc trực tiếp với chủ nhà )
Miễn phí xem nhà và tư vấn: Trần Hải 0906098086"	False	True	True	phố Hồng Tiến, Long Biên	phố Hồng Tiến, Long Biên	phố Hồng Tiến, Long Biên
nhà đẹp Hồng Tiến-Long Biên, 50m x6tầng, gara, thang máy, full nội thất	17.8	50.0	6.0	5.0		"nhà đẹp Hồng Tiến-Long Biên, 50m x6tầng, gara, thang máy, full nội thất
-Vị trí gần đèn xanh đỏ Hồng Tiến-Cổ Linh, vài bước ra hồ điều hoà, ngõ ôtô thông Hồng Tiến-Bồ Đề
-Nhà phân lô, thiết kế hiện đại, 6 tầng thang máy, gara, full nội thất
Sổ đỏ , pháp lý rõ ràng
Giá: 10.8 tỷ ( có thương lượng, làm việc trực tiếp với chủ nhà )
Miễn phí xem nhà và tư vấn : Trần Hải 0906098086"	False	False	True	Hồng Tiến-Long Biên	Hồng Tiến-Long Biên	Hồng Tiến-Long Biên
nhà mặt phố Bạch Mai-Hai Bà Trưng, 165m x 8 tầng, MT 7m, thang máy, thông sàn	10.8	165.0	4.0	6.0		"nhà mặt phố Bạch Mai-Hai Bà Trưng, 165m x 8 tầng, MT 7m, thang máy, thông sàn
-Vị trí đẹp nhất Bạch Mai, gần đèn xanh đỏ Bạch Mai-Thanh Nhàn-Lê Thanh Nghị, khu vực sầm uất nhất quận Hai Bà Trưng
-Nhà xây 8 tầng, 1 mặt phố 1 mặt ngõ, thông sàn, thang máy, phù hợp nhiều hình thức kinh doanh, cho thuê
Sổ đỏ, pháp lý đầy đủ
Giá : 40 tỷ ( có thương lượng, làm việc trực tiếp với chủ nhà )
Miễn phí xem nhà và tư vấn : Trần Hải 0906098086"	False	True	True	Bạch Mai-Hai Bà Trưng	Bạch Mai-Hai Bà Trưng	Bạch Mai-Hai Bà Trưng
bán nhà cấp 4 Hào Nam-Đống Đa 115m, mặt tiền 7m, nở hậu, full thổ cư	40	115.0	1.0	1.0		"bán nhà cấp 4 Hào Nam-Đống Đa 115m, mặt tiền 7m, nở hậu, full thổ cư
Mảnh đất đẹp thông số lý tưởng, ngõ ôtô tránh, thông Cát Linh-Hào Nam, vị trí đẹp trung tâm Đống Đa, phù hợp xây tòa nhà văn phòng, building, trường mầm non, trung tâm Anh ngữ..
Sổ đỏ nở hậu, pháp lý rõ ràng
Giá bán : 25.5 tỷ ( có thương lượng, làm việc trực tiếp với chủ nhà )
Miễn phí xem nhà và tư vấn: Trần Hải 0906098086"	False	False	True	Hào Nam, Đống Đa	Hào Nam, Đống Đa	Hào Nam, Đống Đa
Bán nhà hẻm 111 Lê Đình Cẩn Bình Tân, DT 47M2, 2 Tầng BTCT, KINH DOANH TỐT, nhỉnh 4 tỷ TL	25.5	40.0	2.0	2.0	111/ Lê đình cẩn, bình trị đông, bình tân	"MẶT TIỀN HẺM XE TẢI TRÁNH NHAU. MẶT BẰNG KINH DOANH SIÊU RẺ

+ Diện tích 4,1 x 11,5m (47M2)

+ Kết cấu BTCT 1 trệt + 1 lầu. 2 phòng ngủ. Ban công thoáng mát. Có thể lên thêm 1 lầu.

+ Hẻm nhựa 8m có lề đường thông sang Tỉnh lộ 10. Gần mã lò và tên lửa.

+ Vị trí hẻm như mặt tiền, quy tụ xung quanh rất nhiều công ty, trường học các cấp, chợ, siêu thị, bệnh viện,...

+ Tiện mở cửa hàng kinh doanh, phòng khám, hiệu thuốc, spa, salon tóc, cafe, ăn uống,... đa dạng ngành nghề.

+ Xem thực tế mới thấy vị trí và tiện ích căn nhà lợi nhuận tăng cao.

+ Sổ hồng tại nhà sang tên nhanh.
===============================================================
== LH 0978508087 Nguyễn Tiền xem nhà trực tiếp, thương lượng giá cả làm việc chính chủ.
Miễn môi giới!"	False	False	True	hẻm 111 Lê Đình Cẩn, Quận Bình Tân	111/ Lê đình cẩn, bình trị đông, bình tân	hẻm 111 Lê Đình Cẩn, Quận Bình Tân
SIÊU PHẨM! BÁN NHÀ MẶT PHỐ CHIẾN THẮNG HÀ ĐÔNG - 65M2 VỈA HÈ - 2MT KINH DOANH	3.35	65.0			Quận Hà Đông, Hà Nội	"SIÊU PHẨM! BÁN NHÀ MẶT PHỐ CHIẾN THẮNG HÀ ĐÔNG - 65M2 VỈA HÈ - 2MT KINH DOANH

- Diện tích 65m2, 2 MẶT THOÁNG vuông vắn.
+ Vị trí đắc địa, đối diện Học Viện Mật Mã, đường 19m bao vỉa hè, kinh doanh đa dạng sầm uất ngày đêm, quy hoạch ổn định, pháp lý rõ ràng.
+ 2 mặt tiền trước sau, trước mặt phố kinh doanh, sau mặt ngõ ô tô tránh, sổ đỏ phân lô, full nội thất, cửa và cầu thang gỗ lim Lào, bàn ghế tủ kệ gỗ hương Nam Phi.
+ Tuyến phố chính, đông dân cư, kinh doanh sầm uất mọi lĩnh vực.
- Sổ đỏ công chứng ngay.

☎️☎️Liên hệ em Dương để xem nhà: 0914450004"	False	True	True	Chreiben Thắng, Hà Đống	Quận Hà Đông, Hà Nội	Chreiben Thắng, Hà Đống
nhà mặt phố Thanh Nhàn-Hai Bà Trưng 166m x 7tầng, mặt tiền 9.4m, nở hậu	5.35	166.0	4.0	5.0		"nhà mặt phố Thanh Nhàn-Hai Bà Trưng 166m x 7tầng, mặt tiền 9.4m, nở hậu
+Vị trí đẹp nhất phố Thanh Nhàn, gần ngã tư Bạch Mai-Thanh Nhàn-Lê Thanh Nghị, trung tâm quận Hai Bà Trưng giáp Hoàn Kiếm, vỉa hè rộng
+Nhà xây 7 tầng, thang máy, mặt tiền 9.4m, phù hợp nhiều loại hình kinh doanh, cho thuê
Sổ đỏ nở hậu, pháp lý rõ ràng
Giá bán : 75 tỷ ( có thương lượng, làm việc trực tiếp với chủ nhà )
Miễn phí xem nhà và tư vấn : Trần Hải 0906098086"	False	True	True	Thanh Nhàn, Hai Bà Trưng	Thanh Nhàn, Hai Bà Trưng	Thanh Nhàn, Hai Bà Trưng
Mặt tiền nhựa 8m. Hương lộ 2. Bình Tân. 85m2. Nở hậu tài lộc. Nhỉnh 5 Tỷ.	75	85.0				"+ Mặt tiền đường nhựa 8m, xe tải đỗ ngày đêm.
+ Hiện trạng 1 trệt, 1 lầu, 2 phòng ngủ, 2 toilet, nhà mới đẹp ở ngay.
+ Gần nhiều chợ, trường học, khu vực sầm uất, tiện ích xung quanh không thiếu thứ gì. Vị trí thông ra Hương Lộ 2, Lê Văn Quới, thuận tiện di chuyển sang khắp các quận trung tâm.
+ Pháp lý chuẩn, sổ đẹp nở hậu nhẹ tài lộc, chủ thiện chí bán gấp."	False	False	True	Hương Lộ 2, Bình Tân	Hương Lộ 2, Bình Tân	Hương Lộ 2, Bình Tân
Nhà đẹp mới Bồ Đề phố, Long Biên, ô tô thông thoáng, vuông vắn, gần chợ, 62m2x4t, 7 tỷ 6	5.8	62.0			Bồ Đề	"+ Ngõ ô tô ra vào nhà thoải mái, gần ngay chợ, trường tiểu học Bồ Đề, hồ Bồ Đề.
+ Ngõ chính nhà mình kinh doanh sầm uất, thông sang ngõ Ái Mộ, Hồng Tiến, đi đường nào vào cũng đẹp.
+ Thiết kế hợp lý, mỗi tầng có 2 phòng rộng. Tổng có 4 ngủ, 3wc, phòng thờ và sân phơi.
- Pháp lý: sổ đỏ trước sau như một vuông vắn, đang cất két.
- Liên hệ: 0965492571(xem nhà và tư vấn miễn phí)"	True	False	True	đường Bồ Đề, Phường Long Biên	Bồ Đề	đường Bồ Đề, Phường Long Biên
Cần bán nhà Tạ Quang Bửu, quận 8 nhà mới siêu đẹp chỉ hơn 2 tỷ	7.6	26.0	2.0	2.0	Tạ Quang Bửu P3 Q8	"Cần bán nhà Tạ Quang Bửu, quận 8 nhà mới siêu đẹp chỉ hơn 2 tỷ

Cần bán gấp nhà phố Tạ Quang Bửu với 2 tầng, mặt tiền rộng 4.5m, phường 8, quận 8.
Nhà mới thiết kế hiện đại và sang trọng gồm 2 phòng ngủ, 2 toilet ban công rộng rãi.
Vị trí đắc địa, thuận tiện cho việc di chuyển. Gần trung tâm thương mại, siêu thị, chợ, trường học, bệnh viện và các tiện ích công cộng. Khu dân cư đông đúc, an ninh tốt, sống trong môi trường yên tĩnh, thoáng mát.
Nhà quận 8 hẻm sạch sẽ, yên tĩnh, giao thông thuận lợi qua các quận trung tâm chỉ vài phút, giáp quận 5, liền kề quận 1.
Sổ hồng riêng hoàn công đầy đủ. Diện tích 26m2 chỉ 2.68 tỷ thương lượng."	False	False	True	Tạ Quang Bửu, phường 8, quận 8	Tạ Quang Bửu P3 Q8	Tạ Quang Bửu, phường 8, quận 8
