Title	Price	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	ExtractedTitle	Address1	Address2
BÁN NHÀ HÒA BÌNH Q11 51M2, NHÀ ĐẸP Ở NGAY, KẾ ĐẦM SEN CHỈ 5.3 TỶ.	5.4	51.0			HÒA BÌNH, QUẬN 11	"BÁN NHÀ HÒA BÌNH Q11 51M2, NHÀ ĐẸP Ở NGAY, KẾ ĐẦM SEN CHỈ 5.3 TỶ.
Mô tả: SỔ VUÔNG ĐẸP KHU PHÂN LÔ.
+ Hẻm sạch đẹp thông thoáng, trước nhà 3M, cách hẻm xe hơi 10M.
+ Vị trí đẹp, đối diện là CÔNG VIÊN ĐẦM SEN, thông ra Lạc Long Quân, Khuông Việt, Hòa Bình.......
+ Phù hợp với khách nhỏ tiền thích ở khu Công viên Đầm Sen này.
+ Nhà 1 trệt 1 lầu : 2 phòng ngủ, có ban công, 2 vệ sinh, 1 phòng khách, 1bếp, TẶNG TOÀN BỘ NỘI THẤT.
+ Sổ vuông đẹp, pháp lý sạch, công chứng ngay.
Gọi ngay sẵn sàng tư vấn 24/7: 0354095924
Cam kết tin chuẩn 100%."	False	True	True	Hòa Bình, Q11	HÒA BÌNH, QUẬN 11	Hòa Bình, Q11
Bán nhà HXH, 50 m MTĐ Dương Đình Hội, 80 m2, TNP B Thủ Đức chỉ với 4.7 tỷ	5.3	80.0				"Bán nhà HXH, 50 m MTĐ Dương Đình Hội, 80 m2, TNP B Thủ Đức chỉ với 4.7 tỷ
- Nhà C4 chắc chắn 2PN, Phòng bếp, phòng thờ
- Vị trí cách mặt tiền 100m, nhiều tiện ích bủa vây, chợ , trường học, siêu thị
+ 50 m ra mặt tiền đường, khu dân cư hiện hữu đông đúc, giao thông thận lợi
- Pháp lý sạch, sổ vuông vức, công chứng ngay.
+ Giá chào : 4.75 tỷ ( thương lượng)
Liên hệ Mr Ảnh 0905238089 Nhà ngon, giá rẻ Thủ Đức"	False	False	True	50 m, MTĐ Dương Đình Hội, TNP B, Quận Thủ Đức	50 m, MTĐ Dương Đình Hội, TNP B, Quận Thủ Đức	50 m, MTĐ Dương Đình Hội, TNP B, Quận Thủ Đức
VIP CƯ XÁ LỮ GIA - LÔ GÓC - 5m5 x 14m5, NHỈNH 15 TỶ	4750000	75.0				"VIP CƯ XÁ LỮ GIA - LÔ GÓC - 5m5 x 14m5, NHỈNH 15 TỶ

Mô tả
????Diện tích: 5m5 x 14m5.
✅ Hẻm xe tải 8m trước nhà, bên hông có thêm hẻm thoáng.
✅ Kết cấu 1 trệt 2 lầu- 3 phòng ngủ- 3 wc- có sân thượng lớn rất thoáng mát.
✅ Sổ sạch đẹp. Hiện đang nằm trong Bank.
???? Giá chào 15,8 tỷ , TL

欲知更多资讯，请联系 ....
☎️ Gọi ngay đi xem Nhà Đẹp này 093 888 6128 Thúy Dinh ( 翠莹 ).
Kết bạn Zalo để xem kho hàng và luôn cập nhật hàng mới nhất
---------------------
KHÔNG TIN ẢO - NHÀ THẬT HÌNH THẬT
Ms347"	False	False	True	Lô Góc	Lô Góc	Lô Góc
Bán nhà mới HXT,ở ngay, VIP Trường Thọ, ĐS 8, 2 tầng, 60m2 chỉ nhỉnh 6 tỷ	15.8	60.0				"Bán nhà mới HXT,ở ngay, VIP Trường Thọ, ĐS 8, 2 tầng, 60m2 chỉ nhỉnh 6 tỷ
+ Kết cấu nhà 1 trệt, 1 lầu, 3PN, 3 WC, PK, Ban Công, hoàn công chuẩn chỉnh, chủ nhà xây tâm huyết để ở
+ Ngang 5 m dài 11.5m, sổ vuông vức hoàn công đầy đủ.
+ Vị trí cách mặt tiền đường số 8 khoảng 30m, di chuyển thuận lợi qua các phường trung tâm Thủ Đức.
+ Tiện ích không thiếu thứ gì, trường học, chợ, siêu thị....
+ Giá chào: 6.3 tỷ ( thương lượng)
LH Mr Ảnh 0905238089 Nhà phố Thủ Đứ"	False	True	True	đường số 8, Thủ Đức	đường số 8, Thủ Đức	đường số 8, Thủ Đức
NHÀ MẶT NGÕ - PHỐ VÍP - NGÕ THÔNG KINH DOANH ĐƯỢC	6300000	50.0	4.0			"???? NHÀ MẶT NGÕ - PHỐ VÍP - NGÕ THÔNG KINH DOANH ĐƯỢC - VAI BƯỚC RA Ô TÔ - XE CỘ QA LẠI SẦM UẤT - GẦN HỒ.
???? 50m giá nhỉnh 4,5 tỷ ????
0854284239???? Nhà năm ở phố víp, ngõ thông, trước nhà rộng hơn 3m có thể kd, gần ô tô, gần hồ, khu sầm uất.
???? Nhà vẫn mới, nội thất đẹp,3p ngủ đủ công năng, khung cột trắc chắn, móng kiên cố có thể lên tầng.
???? Giá tốt so với khu vực. Mọi người nhanh tay ạ.
Lh ngay xem nhà miễn phí và gặp trực tiếp chủ."	False	False	True	Phố Vĩ Ph Mistress, ĐƯỜNG	Phố Vĩ Ph Mistress, ĐƯỜNG	Phố Vĩ Ph Mistress, ĐƯỜNG
Bán nhà Hương Lộ 2, Bình Tân hẻm 4m, NHÀ SIÊU TO 87m2, 3 tầng, chỉ 4,8 tỷ TL	4.5	87.0	3.0	3.0	Hương lộ 2, Bình Trị Đông, Bình Tân, Hồ Chí Minh	"+ Diện tích : 87m2 (9.6 x 9.6m)

+ Nhà đúc BTCT gồm 1 trệt 2 lầu. 3 phòng ngủ có thể cải tạo thành 4 - 5 phòng tuỳ chủ mới.

+ Nhà bề ngang rộng, hiện ngăn làm 2 căn. Vừa ở vừa cho thuê.

+ Đầu hẻm là chợ sáng, vị trí ngay ngã tư 4 xã, tiện ích ngập tràn, lưu thông khắp nẻo.

+ Pháp lý: sổ hồng chính chủ, sang tên nhanh.
==========================================================
== LH Nguyễn Tiền xem nhà trực tiếp, thương lượng giá cả làm việc chính chủ.
Miễn môi giới!"	False	True	True	Hương Lộ 2, Bình Tân	Hương lộ 2, Bình Trị Đông, Bình Tân, Hồ Chí Minh	Hương Lộ 2, Bình Tân
Biệt thự Vinhome Riverside siêu đẹp, view hồ, full nội thất Ý, 339m, mặt tiền: 16m, 129 tỷ	4.8	339.0				"- Căn biệt thự đẹp nhất quận Long Biên mới hoàn thành năm 2020, nhà mình thuê các kiến trúc sư và kỹ sư xây dựng nổi tiếng hàng đầu của Ý về xây dựng. Căn biệt thự đẹp đến từng chi tiêt, toàn bộ nội thất được để lại hết cho chủ mới và có bảo hành.
- Toàn bộ nội thất được thiết kế và đặt của hãng Cocci nổi tiếng bên Ý sản xuất và chuyển về Việt Nam lắp đặt. Hệ thống cửa và cầu thang là Gỗ Đỏ của Lào chuyển về Việt Nam.
- Biệt thự thiết kế 4.5 tầng:
+ Tầng hầm: Làm phòng hát Karaoke, khu vực Massa sông hơi, kho rượu, vệ sinh.
+ Tầng 1: Phòng khách, bếp, tiểu cảnh.
+ Tầng 2: 2 phòng ngủ, vệ sinh khép kín.
+ Tầng 3: 2 phòng ngủ, phòng thờ, vệ sinh, sân chơi.
- Tầng thượng: Khu giặt đồ, kho.
- Pháp lý: Sổ đỏ đep, giao dịch luôn.
- Liên hệ: 0965492571(xem nhà và tư vấn miễn phí)"	False	True	True	Vinhome Riverside, Quận Long Biên	Vinhome Riverside, Quận Long Biên	Vinhome Riverside, Quận Long Biên
Hẻm 3m 5x13 CMT8 5.5 tỷ P6 Tân Bình	129	65.0	2.0	3.0		"Hẻm 3m 5x13 Cách Mạng Tháng Tám 5.5 tỷ P6 Tân Bình

- 1 trệt 1 lầu 1 sân thượng 2 phòng ngủ 3WC.
- Tân Bình giáp Bắc Hải, CMT8, Bảy Hiền
- Pháp lý chuẩn, hoàn công, sang tên ngay"	False	False	True	CMT8, Phường 6, Quận Tân Bình	CMT8, Phường 6, Quận Tân Bình	CMT8, Phường 6, Quận Tân Bình
Hxh KIA Trần Quang Diệu 3,8x12 6,3 tỷ P14 Quận 3	5.5	46.0	3.0	3.0		"Hxh KIA Trần Quang Diệu 3,8x12 6,3 tỷ Phường 14 Quận 3

+ 2 lầu 3 phòng ngủ, có sân thượng trồng cây, nhà mát mẽ ngày đêm.
+ Sổ hồng, pháp lý tốt công chứng ngay.
+ Ngay Lê Văn Sỹ, Kỳ Đồng, Nguyễn Văn Trỗi"	False	False	True	KIA Trần Quang Diệu, Phường 14, Quận 3	KIA Trần Quang Diệu, Phường 14, Quận 3	KIA Trần Quang Diệu, Phường 14, Quận 3
Hxh KIA Trần Quang Diệu 3,8x12 6,3 tỷ P14 Quận 3	6.3	46.0	3.0	3.0		"Hxh KIA Trần Quang Diệu 3,8x12 6,3 tỷ Phường 14 Quận 3

+ 2 lầu 3 phòng ngủ, có sân thượng trồng cây, nhà mát mẽ ngày đêm.
+ Sổ hồng, pháp lý tốt công chứng ngay.
+ Ngay Lê Văn Sỹ, Kỳ Đồng, Nguyễn Văn Trỗi"	False	False	True	Trần Quang Diệu, Phường 14, Quận 3	Trần Quang Diệu, Phường 14, Quận 3	Trần Quang Diệu, Phường 14, Quận 3
Bán nhà Khâm Thiên Đống Đa 40m2	6.3	40.0	4.0	3.0		"Bán nhà trong hẻm tại Phường Khâm Thiên, Quận Đống Đa, Hà Nội. Diện tích 40 m2, 4 tầng, ngang 3.8 m, dài 10 m. Sổ đỏ, Đường nội bộ, Hướng Đông.
Tầng 1 phòng ăn phòng khách, phòng tắm/WC.
Tầng 2,3 mỗi tầng 2 phòng ngủ và phòng tắm wc
Tầng 4 phòng thờ, sân phơi
Nhà gần trường, chợ, bệnh viện thuân tiện đi lại
Giá 3.5 tỷ
Liên hệ e Dũng 0973071698"	False	False	True	Phường Khâm Thiên, Quận Đống Đa, Hà Nội	Phường Khâm Thiên, Quận Đống Đa, Hà Nội	Phường Khâm Thiên, Quận Đống Đa, Hà Nội
Bán Nhà Riêng Gò Vấp, Phường 5, Nguyễn Thái Sơn, 4 Tầng, 48m2, Sẵn dòng tiền	11	32.0	4.0	5.0		"Bán Nhà Gò Vấp.
Mô tả:
Hẻm 566// NGUYỄN THÁI SƠN - GÒ VẤP - 4 TẦNG - HXH 6M THÔNG - ĐANG CÓ SẴN DÒNG TIỀN
- Diện tích : 4mx12m.
- Kết cấu: 1 trệt, lửng, 1 lầu sân, sân thượng, ban công rộng rãi, bao gồm: PK, 4PN, 5 toilet khép kín.
- Vị trí: Ngay chợ Gò Vấp, Emart, khu ĐH Văn Lang 3,ĐH Công Nghiệp 4, Cityland, Phan Văn Trị, Vincom, thông ra Dương Quảng Hàm, Phạm Văn Đồng, Phan Văn Trị, Nguyễn Văn Nghi, Lý Thường Kiệt, Lê Đức Thọ, ...
- Hẻm xe hơi 6m thông, nhà góc 2 mặt tiền cực kỳ thoáng mát, khu nhà cao tầng dân cư hiện hữu, sinh viên đông, nhà được xây theo cách CHDV, khách mua có thể cải thiện theo ý muốn.
- Nhà đang có sẵn dòng tiền cho thuê, phù hợp người mua đầu tư dòng tiền ổn định.
- Tiện ích đầy đủ trường, chợ, bách hóa xanh, bệnh viện, xung quanh toàn nhà cao tầng. Phù hợp khách mua ở kinh doanh đều tốt.
- Pháp lý chuẩn sổ vuông vức như A4, hoàn công đầy đủ, sổ hồng chính chủ, công chứng nhanh trong ngày.
- Gọi ngay 0935610440 (Zalo) Mr Vinh xem nhà, đất trực tiếp.
- Bất động sản nhà phố Sài Gòn - Nhà đất giá rẻ - Gặp Chính Chủ Thương Lượng
#batdongsannhaphosaigon"	False	True	True	Nguyễn Thái Sơn, Phường 5, Quận Gò Vấp	Nguyễn Thái Sơn, Phường 5, Quận Gò Vấp	Nguyễn Thái Sơn, Phường 5, Quận Gò Vấp
Bán nhà kèm nội thất cao cấp, Huỳnh Tấn Phát, Q7	6.6	80.0	4.0	5.0		"Bán nhà
HXH 1135 Huỳnh Tấn Phát, Phường Phú Thuận,
Quận 7
- DT: 4 × 20m. 1 trệt, 2 lầu sàn btct, 4 phòng ngủ, 5wc, phòng khách + phòng bếp rộng rãi. Sân để xe riêng biệt.
- Full nội thất cao cấp như hình
- Khu dân trí cao, yên tĩnh, hàng xóm thân thiện
- Vị trí: hẻm thông liền kề Phú Mỹ Hưng, cách trung tâm Quận 7 khoảng 5 phút đi xe.
- Sổ hồng riêng hoàn công đầy đủ
Giá bán: 7,7 tỷ thương lượng
Liên hệ: 0909005993 Nghĩa để xem nhà"	False	False	True	Huỳnh Tấn Phát, Phường Phú Thuận, Quận 7	Huỳnh Tấn Phát, Phường Phú Thuận, Quận 7	Huỳnh Tấn Phát, Phường Phú Thuận, Quận 7
Bán nhà kèm nội thất cao cấp, Huỳnh Tấn Phát, Q7	7.7	80.0	4.0	5.0		"Bán nhà
HXH 1135 Huỳnh Tấn Phát, Phường Phú Thuận,
Quận 7
- DT: 4 × 20m. 1 trệt, 2 lầu sàn btct, 4 phòng ngủ, 5wc, phòng khách + phòng bếp rộng rãi. Sân để xe riêng biệt.
- Full nội thất cao cấp như hình
- Khu dân trí cao, yên tĩnh, hàng xóm thân thiện
- Vị trí: hẻm thông liền kề Phú Mỹ Hưng, cách trung tâm Quận 7 khoảng 5 phút đi xe.
- Sổ hồng riêng hoàn công đầy đủ
Giá bán: 7,7 tỷ thương lượng
Liên hệ: 0909005993 Nghĩa để xem nhà"	False	True	True	Huỳnh Tấn Phát, Phường Phú Thuận, Quận 7	Huỳnh Tấn Phát, Phường Phú Thuận, Quận 7	Huỳnh Tấn Phát, Phường Phú Thuận, Quận 7
Bán Nhà Riêng Gò Vấp, Phường 7, Nguyễn văn Nghi, 4 Tầng BTCT, 4 PN, HXH, Nở Hậu	7.7	32.0	4.0	4.0		"Bán Nhà Gò Vấp.
Nguyễn Văn Nghi, Phường 07, Quận Gò Vấp.
Mô tả:
+ Nhà 1 trệt, 1 lửng, 2 lầu, sân thượng BTCT. Chủ xây để ở cực kỳ chắc chắn, nội thất cao cấp nhập ngoại chủ tặng lại hết. Gồm 4PN, 4WC, PK, bếp, phòng thờ, ban công thoáng mát.
+ Vị trí đẹp, hẻm xe hơi sát cửa. Gần trường Đại học Công Nghiệp 4, siêu thị, chợ, công viên...
+ Pháp lý chuẩn, sổ nở hậu, hoàn công đầy đủ, công chứng nhanh
- Gọi ngay 0935610440 (Zalo) Mr Vinh xem nhà, đất trực tiếp.
- Bất động sản nhà phố Sài Gòn - Nhà đất giá rẻ - Gặp Chính Chủ Thương Lượng
#batdongsannhaphosaigon"	False	True	True	Nguyễn Văn Nghi, Phường 07, Quận Gò Vấp	Nguyễn Văn Nghi, Phường 07, Quận Gò Vấp	Nguyễn Văn Nghi, Phường 07, Quận Gò Vấp
CỰC HIẾM-BIỆT THỰ SONG LẬP LINH ĐÀM, VĂN PHÒNG, SỔ HOA HẬU 80m, 4T, giá 11.8 tỷ	5.9	80.0			Hoàng Mai, Hà Nội	"+ Nhà BT phân lô khu đô thị Linh Đàm, vị trí đắc địa, ô tô đỗ cửa dừng đỗ ngày đêm, View Vườn Hoa, Cạnh Trường Học Quốc tế, đi vài bước ra đường vành đai 3 Nghiêm Xuân Yêm, Nguyễn Xiển, Kim Giang, Trần Hoà, Nguyễn Hữu Thọ, HỒ LINH ĐÀM . ... đường thông các ngả, khu dân trí cao, giao thông thuận lợi, tiện ích không thiếu thứ gì.
+Phù hợp vừa ở vừa làm văn phòng, cho thuê dòng tiền.
+ Sổ đỏ phân lô vuông vắn đẹp như hoa hậu.
-LH Kiên chuyên nhà KĐT Hà Nội 0904537729, gặp chủ trực tiếp."	False	True	True	Khu đô thị Linh Đàm, Street and Alley, Linh Đàm Ward, Linh Đàm District	Hoàng Mai, Hà Nội	Khu đô thị Linh Đàm, Street and Alley, Linh Đàm Ward, Linh Đàm District
Bán Nhà Riêng Gò Vấp, Phường 7, Nguyễn Văn Nghi, 4 Tầng BTCT, 45m2, Nhỉnh Hơn 4 Tỷ	11.8	45.0	3.0	3.0		"Bán Nhà Gò Vấp.
Nguyễn Văn Nghi, Phường 07, Quận Gò Vấp.
Mô tả:
+ Nhà 1 trệt, 1 lửng, 2 lầu, sân thượng BTCT.
+ Hẻm trước nhà 3 mét, cách hẻm xe tải 40 mét.
+ Trước nhà có Sân để xe rộng rãi, thoáng mát.
+ Khu vực cực kỳ an ninh, dân trí cao, hàng xóm thân thiện.
+ Gần ngay khu City Land đẹp hoành tráng, cách ngã 5 chuồng chó vài trăm mét.
+ Nhà của đạo diễn phim truyền hình nổi tiếng.
+ Sổ vuông vức giao dịch và mua bán ngay trong ngày.
- Gọi ngay 0935610440 (Zalo) Mr Vinh xem nhà, đất trực tiếp.
- Bất động sản nhà phố Sài Gòn - Nhà đất giá rẻ - Gặp Chính Chủ Thương Lượng
#batdongsannhaphosaigon"	False	False	True	Nguyễn Văn Nghi, Phường 07, Quận Gò Vấp	Nguyễn Văn Nghi, Phường 07, Quận Gò Vấp	Nguyễn Văn Nghi, Phường 07, Quận Gò Vấp
BÁN NHÀ NGUYỄN VĂN CỪ, GIA THỤY, 73M X 4, MT RỘNG, NGÕ Ô TÔ TRÁNH, 6 TỶ HƠN	4.65	73.0	4.0	4.0	Long Biên	"- Bán nhà phân lô cán bộ hàng không thuộc phường Gia Thụy, Long Biên. Nhà cách đường Nguyễn Văn Cừ khoảng 100m, đường ngõ to như phố ô tô tránh nhau thông từ Nguyễn Văn Cừ sang Nguyễn Sơn, Hoàng Minh Đạo.
- Diện tích đất 73m, mặt tiền rộng 4.2m, nhà 4 tầng xây được hơn chục năm, móng, khung cột bê tông chắc chắn có thể lên thêm tầng tùy thích. Nhà 2 thoáng trước sau, hướng mát mẻ, khu vực yên tĩnh, văn minh, dân trí cao, ô tô đỗ trước cửa.
- Vị trí nhà nằm trung tâm phường Gia Thụy, gần các trường học, hệ thống tài chính ngân hàng xung quanh nhà, đường thông thoáng các ngả đi lại thuận tiện. Hiện trạng nhà đang để không, đợi chủ mới tiếp quản, gia đình xác định bán giá trị mảnh đất, tặng lại khách căn nhà xây dựng tâm huyết.
- Sổ đỏ vuông đẹp sẵn sàng sang tên.
LH: 0904.882258"	False	False	True	đường Nguyễn Văn Cừ, Phường Gia Thụy, Quận Long Biên	Long Biên	đường Nguyễn Văn Cừ, Phường Gia Thụy, Quận Long Biên
HÀ TÔN QUYỀN Q.11, LÔ GÓC MẶT HẺM Ô TÔ VÀO NHÀ 3 TẦNG 57M2 CHỈ 4.5 TỶ.	6	57.0			HÀ TÔN QUYỀN , QUẬN 11	"HÀ TÔN QUYỀN Q.11, LÔ GÓC MẶT HẺM Ô TÔ VÀO NHÀ 3 TẦNG 57M2 CHỈ 4.5 TỶ.
Mô tả:
+ Diện tích: 57m2 ( 4.8m x 12m) , nở hậu tài lộc.

+ Hiện trạng: 1 trệt, 1 lửng, 1 lầu. 2PN cải tạo 3PN.

+ Lô góc thoáng mát, bên hông để được ô tô, hẻm rộng, ô tô thông Nguyễn Thị Nhỏ. Kinh doanh online siêu đỉnh.

+ Cách mặt tiền vài bước chân.

+ Sổ đầy đủ, công chứng ngay ạ.
Gọi ngay sẵn sàng nghe máy 24/7: 0354095924( Quỳnh Nhi)
Cam kết tin chuẩn 100%"	False	False	True	Hà Tôn Quyền, Quận 11	HÀ TÔN QUYỀN , QUẬN 11	Hà Tôn Quyền, Quận 11
Nhà Quận 3 giá rẻ HXH -MT 11.5M-Nội thất xịn-nhà mới-giá sốc.	9.8	56.0	3.0	4.0	TPHCM	"Nhà Quận 3 giá rẻ HXH -MT 11.5M-Nội thất xịn-nhà mới-giá sốc.
+ Kết cấu nhà quận 3 giá rẻ :5 tầng với PK, 3 PN Master, bếp, phòng thờ, phòng phơi . nhà mới tinh, nội thất xịn, sang trọng dọn vào ở ngay.
+ Vị trí nhà quận 3 giá rẻ, hẻm xe hơi, gần chợ Tân Định Q1 , khu phân lô đồng bộ, an ninh, dân trí cao, cạnh trường học,…..
+ Sổ hồng chính chủ, nở hậu tài lộc, sang tên ngay.
+ DT: 56m2, DTSD: 275m2. Giảm sốc: 9.8 tỷ(thương lượng).
Vậy nếu bạn đang muốn tìm kiếm một căn nhà Quận 3 giá rẻ để đầu tư hoặc sinh sống, hãy liên hệ với tôi ngay để được tư vấn và hỗ trợ tốt nhất. Tôi cam kết sẽ giúp bạn tìm được căn nhà phù hợp và ưng ý nhất."	False	False	True	Quận 3	TPHCM	Quận 3
BÁN LIỀN KỀ LINH ĐÀM 78M, MẶT TIỀN SIÊU RỘNG, KINH DOANH ĐỈNH, 12 TỶ	9.8	78.0			Hoàng Mai, Hà Nội	"-Nhà nằm trên mặt đường 8m, xây kiểu biệt thự, phù hợp làm văn phòng công ty. Ô tô đỗ cửa thoải mái không ảnh hưởng đến ai.
-Khu vực Linh Đàm, Đại Kim tiện ích tuyệt vời, tập hợp các phố kinh doanh, công ty, ngân hàng không thiếu thứ gì.
-Từ nhà đi bộ 2 phút ra hồ Linh Đàm.
-Chủ cực thiện chí bán, chỉ cần khách thích,
+ Sổ đỏ phân lô vuông vắn đẹp như hoa hậu.
-LH Kiên chuyên nhà KĐT Hà Nội 0904537729, gặp chủ trực tiếp."	False	False	True	Linh Đàm, Đại Kim	Hoàng Mai, Hà Nội	Linh Đàm, Đại Kim
BÁN LIỀN KỀ LINH ĐÀM 78M, MẶT TIỀN SIÊU RỘNG, KINH DOANH ĐỈNH, 12 TỶ	12	78.0			Hoàng Mai, Hà Nội	"-Nhà nằm trên mặt đường 8m, xây kiểu biệt thự, phù hợp làm văn phòng công ty. Ô tô đỗ cửa thoải mái không ảnh hưởng đến ai.
-Khu vực Linh Đàm, Đại Kim tiện ích tuyệt vời, tập hợp các phố kinh doanh, công ty, ngân hàng không thiếu thứ gì.
-Từ nhà đi bộ 2 phút ra hồ Linh Đàm.
-Chủ cực thiện chí bán, chỉ cần khách thích,
+ Sổ đỏ phân lô vuông vắn đẹp như hoa hậu.
-LH Kiên chuyên nhà KĐT Hà Nội 0904537729, gặp chủ trực tiếp."	False	False	True	Linh Đàm	Hoàng Mai, Hà Nội	Linh Đàm
Gò Vấp Quang Trung P.11, xe hơi tới cửa 58m2 3 tầng chỉ 7.5 tỷ	12	58.0	3.0	4.0	Quang Trung	"MS 13723
* Vị trí: đường Quang Trung, Phường 11, Gò Vấp.
* Tiện ích xung quanh bao la: gần siêu thị, chợ, trường học, ngân hàng, Ủy ban Phường, CA Quận, v.v
* Đường vào nhà tráng nhựa sạch đẹp, xe hơi tới tận cửa. Khu vực an ninh, yên tĩnh, dân trí.
* Diện tích đất sử dụng 58m2, công nhận 51m2, 3 tầng BTCT với 3 phòng ngủ, 4 WC.
* Sổ hồng hoàn công đủ, công chứng ngay."	False	False	True	đường Quang Trung, Phường 11, Quận Gò Vấp	Quang Trung	đường Quang Trung, Phường 11, Quận Gò Vấp
ĐƯỜNG 10M - MINH PHỤNG Q.11 - CÓ LỀ ĐƯỜNG - KINH DOANH Chỉ 6,4 Tỷ	7.5	40.0				"ĐƯỜNG 10M - MINH PHỤNG Q.11 - CÓ LỀ ĐƯỜNG - KINH DOANH Chỉ 6,2 Tỷ
Mô tả:
⚡Vị trí: Minh Phụng P9, Q11.
⚡Diện Tích: 3m5 x 11m, Trệt, lầu. Sổ vuông vức.
????Nhà cũ, tiện xây mới, hiện đang cho thuê 8tr/tháng bán điểm tâm.

????Khu vực cực hiếm nhà bán.

☎️ Gọi ngay đi xem Nhà Đẹp này 093 888 6128 Thúy Dinh ( 翠莹 ).
⏩ Kết bạn Zalo để xem kho hàng và luôn cập nhật hàng mới nhất
---------------------
KHÔNG TIN ẢO - NHÀ THẬT HÌNH THẬT
Ms351"	False	True	True	đường 10m, Phường Minh Phụng, Quận 11	đường 10m, Phường Minh Phụng, Quận 11	đường 10m, Phường Minh Phụng, Quận 11
Bán nhà đường số 6 - Lê Đức Thọ - Phường 15 - quận Gò Vấp diện tích 22m giá 1 tỷ 550tr	6.2					"Nhà đúc 1 tấm bê tông cốt thép có thể lên 3 tấm vô tư
Có lan can phơi đồ đúc, khu an ninh trong xóm đạo
Sau lưng trường THPT Nguyễn Trung Trực.
DT 22m2 (3.3x7m)
Sổ hồng riêng sang tên công chứng trong ngày
Liên hệ số điện thoại 0939937378 Phương
Không tiếp nhận môi giới"	False	False	True	đường số 6, Lê Đức Thọ, Phường 15, Quận Gò Vấp	đường số 6, Lê Đức Thọ, Phường 15, Quận Gò Vấp	đường số 6, Lê Đức Thọ, Phường 15, Quận Gò Vấp
Gò Vấp Quang Trung P11, KV nhiều dv tiện ích, 60m2, 2 tầng chỉ 6 tỷ	1.08	60.0	3.0	2.0	Quang Trung	"MS 13823
* Vị trí: đường Quang Trung Phường 11 Gò Vấp. Khu vực rất nhiều dịch vụ tiện ích, giao thông thuận lợi, vài bước chân đã ra hẻm xe tải tránh.
* Diện tích công nhận 60m2, 2 tầng với 3 phòng ngủ, có phòng ngủ tầng trệt, thích hợp với gia đình có người lớn tuổi, trẻ em.
* Gần siêu thị, chợ, trường học, ngân hàng, Bệnh viện, TT Y tế, UB phường, CA Quận v.v.
* Hẻm an ninh, yên tĩnh.
* Sổ đẹp, nở hậu nhẹ."	False	False	True	đường Quang Trung, Phường 11, Quận Gò Vấp	Quang Trung	đường Quang Trung, Phường 11, Quận Gò Vấp
Đang kẹt tiền tôi bán gấp nhà CẤP 4 đường Tô Ký P. Đông Hưng Thuận quận 12 DT 78m2 giá 1 tỷ 850tr	6					"Vị trí giáp Gò Vấp ngay chân cầu vượt Quang Trung.
Gần chợ, trường học, bệnh viện.
Nhà đúc 1 tấm bê tông cốt thép
DT 78m2 (4.7 x 17.6m)
Sổ hồng riêng và đất thổ cư 100% sang tên công chứng trong ngày
Liên hệ số điện thoại 0939937378 Phương
Không tiếp nhận môi giới"	False	True	True	đường Tô Ký, Phường Đông Hưng Thuận, Quận 12	đường Tô Ký, Phường Đông Hưng Thuận, Quận 12	đường Tô Ký, Phường Đông Hưng Thuận, Quận 12
Nhà phố ngay changshin, cuối Đồng Khởi cách Trảng Dài 4km	1.85	120.0	3.0	2.0	thạnh phú	"- Chỉ 1ty080tr, tặng gói nội thất 30tr
- Nhà thiết kế 3pn, 2wc, pk, sân phơi, cổng...
- Nằm giữa khu trung tâm đầy đủ tiên ích
- Đường 5m, oto đi thoải mái
- Hỗ trợ g.óp cho ace tài chính thấp
Chỉ còn 2 căn cuối, liên hệ em để xem nhà ạ
...
Liên Hệ : 0365 71 71 77 làm việc chủ ( có zalo )"	False	False	True	đường Chang Shin, cuối Đồng Khởi, cách Trảng Dài 4km	thạnh phú	đường Chang Shin, cuối Đồng Khởi, cách Trảng Dài 4km
HUD MÊ Linh nhà vườn biệt thự sinh lời cả nhà và đất giá chỉ từ 39tr cả nhà và đất	2.85		5.0	3.0		"Bán lô Nhà vườn diện tích 125m2
- xây dựng 3 tầng 1 tum, mặt tiền 6m
- bàn giao hoàn thiện mặt ngoài thô bên trong
- ký hợp đồng mua bán trực tiếp chủ đầu tư
- chiết khấu thanh toán sớm dòng tiền tương đương 6%
- tiết độ đóng tiền giãn
- đã có sổ đỏ
- Liên hệ VP bán hàng chủ đầu tư : 0966 719 075"	False	True	True	Mê Linh	Mê Linh	Mê Linh
bán nhà trần quốc hoàn -cầu giấy	7.35	45.0	4.0	5.0	1/22 Trần Quốc Hoàn	"2. Chủ giảm giá sập sàn cần bán gấp .
Nhà siêu đẹp lô góc, oto tránh tại phố Trần Quốc Hoàn Cầu Giay
Diện tích 45m, 5t , giá siêu rẻ, nhỉnh 10
Sổ đỏ chính chủ giao dịch ngay
Gọi ngay 0326450588
Kim Nga bds Cầu Giấy xem nhà miễn phí"	True	False	True	phố Trần Quốc Hoàn, Cầu Giấy	1/22 Trần Quốc Hoàn	phố Trần Quốc Hoàn, Cầu Giấy
