Title	Price	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	ExtractedTitle	Address1	Address2
BÁN NHÀ MỚI NGUYỄN VĂN CỪ, 65M x 6 TẦNG, THANG MÁY, GARA Ô TÔ, 13 TỶ 4	7	65.0	4.0	6.0	Long Biên	"- Bán nhà mới đẹp trên đường Nguyễn Văn Cừ, Long Biên. Nhà mới hoàn thiện hiện đại, thang máy xịn + nội thất xịn, diện tích 65m, xây dựng 6 tầng thoáng đẹp, mặt tiền rộng gần 5m.
- Vị trí nhà nằm trên ngõ to như phố của đường Nguyễn Văn Cừ thông tứ tung sang Gia Thụy, Hoàng Minh Đạo, Nguyễn Sơn, đường ô tô tránh qua lại thuận tiện. Khu vực nhà thuộc phường Gia Thụy đầy đủ tiện ích quanh nhà, an sinh không thiếu gì từ trường học đến các khu vui chơi công cộng.
- Nhà mới thiết kế hiện đại, phù hợp vừa ở vửa làm văn phòng:
✅ Tầng 1: Gara ô tô, WC, văn phòng.
✅ Tầng 2, 3, 4: 4 phòng ngủ + WC, 1 phòng tập Gym.
✅ Tầng 5: Khách, bếp + WC.
✅ Tầng 6: phòng thờ, khu giặt, Sân phơi.
- Sổ đỏ sẵn sàng giao dịch.
ĐTLH: 0904.882258"	1	False	True	đường Nguyễn Văn Cừ, Phường Gia Thụy, Quận Long Biên	Long Biên	đường Nguyễn Văn Cừ, Phường Gia Thụy, Quận Long Biên
HÀNG THƠM - TRUNG TÂM QUẬN 6 - 74M2 - 1 CĂN RA MẶT TIỀN - HẺM XE TẢI TRÁNH - 6 TỶ	13.4	74.0	3.0			"HÀNG THƠM - TRUNG TÂM QUẬN 6 - 74M2 - 1 CĂN RA MẶT TIỀN - HẺM XE TẢI TRÁNH

✅ Nhà 2 tầng, 1 trệt 1 lầu, 3PN, phòng thờ. Có khoảng sân rộng trước để kinh doanh buôn bán
✅ Sổ Vuông vức, không lỗi phong thủy
-------------------------------
✅ Ngay bùng binh Phú Lâm, Giáp Q5, Q11.
✅ Sát Mặt tiền, vị trí kinh doanh được.
⏩ CN đến 74m2, Giá thơm phức 6 tỷ

☎️ Gọi ngay đi xem Nhà Đẹp này 093 888 6128 Thúy Dinh ( 翠莹 ).
⏩ Kết bạn Zalo để xem kho hàng và luôn cập nhật hàng mới nhất
---------------------
KHÔNG TIN ẢO - NHÀ THẬT HÌNH THẬT
Ms725"	1	True	True	Trung Tâm Quận 6	Trung Tâm Quận 6	Trung Tâm Quận 6
BÁN ĐẤT TẶNG NHÀ PHỐ NGUYỄN LAM 70M, MT 5M – 7 CHỖ VÀO NHÀ	6	70.0				".
+ Phố thông các phố Đào Hinh, Mai Phúc, Nguyễn Minh Châu, Chu Huy Mẫn, Đoàn Khuê…
+ Hàng xóm nhiều ông lớn như Nguyệt Quế, Tulip gần bên BigC Long Biên.
+ Trường mầm non chất lượng cao Đô thị Sài Đồng.+ Trường tiểu học Đô thị Sài Đồng.
+ Trường THCS Nguyễn Gia Thiều, Trường Vinschool, Hồ điều hòa HARMONY.
Giao thông đi cầu Vĩnh Tuy, đường 5, CT Hải Phòng,sân Bay Nội Bài, Phố Cổ 15 phút xe đi.
+ Thích hợp Xây trung cư Mini nhiều tầng, T1 cho thuê văn phòng, Ở sướng hàng xóm mấy ông lớn.
+ Sổ chính chủ, sắn sàng giao dịch.
+ Giá chào 6.8 tỷ có thương lượng.
Lh: 086.84.23459 tư vấn miễn phí về căn nhà."	0	False	True	Nguyễn Lãn, Phố	Nguyễn Lãn, Phố	Nguyễn Lãn, Phố
Khu K300 - Xe hơi ngủ trong nhà - 48m2 - ngay mặt tiền hẻm 8m - giá hơn 6 tỷ.	6.8	48.0				"GẤP BÁN - GẶP MẶT BÁN NGAY- KHÔNG CẦN LOAY HOAY.
+ Vị trí hẻm thông Hoàng Hoa Thám, Đồng Xoài, Bình Giã.
+ Kết cấu: 1 trệt 1 lầu còn lên thêm được 2 tầng.
+ Hàng xóm toàn cán bộ nhà nước dân trí cao, an ninh.
+ Nhà chính chuyên 1 đời chủ, pháp lý chuẩn, công chứng ngay."	0	False	True	hẻm thông Hoàng Hoa Thám, Đồng Xoài, Bình Giã	hẻm thông Hoàng Hoa Thám, Đồng Xoài, Bình Giã	hẻm thông Hoàng Hoa Thám, Đồng Xoài, Bình Giã
Liền kề KĐT Simco Vạn Phúc - gara 2 ô tô - 75m 5 tầng mặt tiệt siêu rộng - ở và kdvp tốt giá 11.8 tỷ	6.9	75.0	4.0	5.0	vạn phúc	"Liền kề KĐT Simco Vạn Phúc - gara 2 ô tô - 75m 5 tầng mặt tiệt siêu rộng - ở và kdvp tốt giá 11.8 tỷ
- Khu liền kề phân lô và biệt thự dự án nhà ở Simco Sông Đà, gần ngã tư Vạn Phúc giao Tố Hữu, Nguyễn Thanh Bình, nhiều dự án lớn và trung tâm mua sắm Aeon Mall Hà Đông, khu Đô Thị Vạn Phúc, nhà ở liền kề mới KĐT Dương Nội, KĐT Văn Khê. V. V.
- Khu vực dân trí cao, vỉa hè, ô tô tránh, nhà thoáng trước sau
Thiết kế:
+ Tầng 1: Gara 2 ô tô, bếp, wc.
+ Tầng 2: Phòng Khách, phòng ngủ, wc.
+ Tầng 3: 2 phòng ngủ. 1 wc.
+ Tầng 4: 2 phòng ngủ. 1 wc.
+ Tầng 5: Phòng thờ + sân phơi, wc.
- Sổ đỏ chính chủ, phân lô trước sau như 1, sẵn sàng giao dịch
-Lh Nguyên Anh 0819508701 để được tư vấn, đi xem nhà miễn phí."	1	False	True	KĐT Simco Vạn Phúc	vạn phúc	KĐT Simco Vạn Phúc
Mặt tiền KD chợ Hoàng Hoa Thám – 4 tầng BTCT – 76m2 – giá hơn 12 tỷ.	11.8	76.0				"HIẾM - MẶT TIỀN KINH DOANH ĐỈNH – KHU K300
+ Diện tích: 76m2 – ngang 4m.
+ Sổ vuông đẹp, không lỗi phong thủy, hoàn công đủ.
+ Kết cấu: 1 trệt, 2 lầu, sân thượng, 4 phòng ngủ, 5wc, phòng khách, bếp, sân để xe.
+ Đường trước nhà 10m. Một bước chân ra tới chợ Hoàng Hoa Thám. Thích hợp vừa ở vừa kinh doanh.

Alo em Oanh có ngay NHÀ MẶT TIỀN – HẠNH PHÚC TRIỀN MIÊN – TIỀN VÀO LIÊN MIÊN."	0	False	True	Kinh doanh đình – Khu K300	Kinh doanh đình – Khu K300	Kinh doanh đình – Khu K300
CHỈ CẦN THANH TOÁN 300TR,NHẬN NHÀ SHR THỔ CƯ,NGAY GẦN KDL BỬU LONG,GIÁ MỀM	12.9	100.0			Biên Hòa	"???????? Cơ Hội nhà ở với 300tr là mua được ????????
Nhà Sổ riêng thổ cư xây mới 100%
Giá :1 tỷ420( thương lượng mạnh)
????Ngân Hàng hỗ trợ 80%
Diện tích : 4x25m
Nhà thiết kế cấp 4 ,3 phòng ngủ, sân trước sau
Vị trí : Cách Khu Du Lịch Bửu Long 5km
Tặng kèm nội thất ????️????️????️
☎ Liên hệ xem nhà: 0961 124 875 ( Tài ) xem nhà và thương lượng"	0	False	True	Khu Du Lịch Bửu Long	Biên Hòa	Khu Du Lịch Bửu Long
Bán nhà phố Tôn Đức Thắng, ga ra, nhà đẹp ở ngay 5 tầng 105m2 giá 21.8 tỷ	1.42	105.0	5.0	5.0		"GARA - NHÀ ĐẸP - NỘI THẤT ĐẲNG CẤP - ĐẤT VƯỢNG - CHỦ GIA THẾ
Vị trí : nằm trong khu phân lô nhiều quan chức ở. Ô tô ra vào thoải mái. Khu vực trung tâm, sát Ba Đình, Hoàn Kiếm, tiện ở hoặc Kinh doanh Văn phòng.
Đất vượng. Chủ nhà gia thế, con cái cực kỳ thành đạt.
Nhà đẹp, nội thất tiền tỷ, chủ để lại nhiều nội thất giá trị.
Thiết kế :
+ Tầng 1 : Gara, bếp, sân rộng.
+ Tầng 2 : Phòng khách sang trọng.
+ Tầng 3 : Phòng ngủ master rộng.
+ Tầng 4 : 2 Phòng ngủ
+ Tầng 5 : Phòng thờ riêng biệt, sân phơi, và 1 phòng ngủ.
Sổ đỏ đẹp. Hướng Tây tứ trạch. Diện tích sổ 106m, sử dụng riêng 99m, diện tích xây dựng 80m.
..... Sổ đỏ chính chủ. Giao dịch ngay."	1	False	True	Tôn Đức Thắng	Tôn Đức Thắng	Tôn Đức Thắng
112m2_2.8 tỷ_ ngang 7m Tân Thới Hiệp Q12, SHR cách Gò Vấp 5 phút	21.8	112.0	3.0	1.0	Thành phố Hồ Chí Minh	"112m2_2.8 tỷ_ ngang 7m Tân Thới Hiệp Q12, SHR cách Gò Vấp 5 phút
- Hẻm 3m, gần mặt tiền QL1A, Gần Nguyễn văn quá, Metro Tân Thới Hiệp, Gò Vấp,...
- Không QUY HOẠCH, xây dựng tự do.
- 112m2, 7 ❌ 16m, 3PN, nhà cũ tiện xây sửa.
- Pháp lý chuẩn SHR, công chứng ngay.
LH 0902177052"	0	False	True	Tân Thới Hiệp, Quận 12	Thành phố Hồ Chí Minh	Tân Thới Hiệp, Quận 12
Phố Võ Chí Công, nhà gần phố, ngõ nông, kinh doanh nhỏ 0569766799	2.8	47.0	4.0	4.0		"Phố Võ Chí Công, nhà gần phố, ngõ nông, kinh doanh nhỏ.

- Vị trí mặt ngõ thông, gần phố có thể kinh doanh nhỏ được.
- Thiết kế 5 tầng hiện đại, đầy đủ nội thất, tiện nghi sinh hoạt 4 phòng ngủ rộng, thoáng sáng.
- Sổ đỏ đẹp, chủ nhà cần bán.
- Diện tích: 47m, 5 tầng, mặt tiền 4m
- Giá chào: 5,5 tỷ( thương lượng sâu)
- Liên hệ: e Lê 0569766799"	0	False	True	Phố Võ Chí Công	Phố Võ Chí Công	Phố Võ Chí Công
TIN ĐƯỢC KHÔNG NHÀ LẠC LONG QUÂN, TÂY HỒ CHỈ 4,8 tỷ, Ô TÔ ĐỖ CỬA, NHÀ ĐẸP Ở LUÔN.	5.5	40.0	4.0	4.0		"TIN ĐƯỢC KHÔNG NHÀ LẠC LONG QUÂN, TÂY HỒ CHỈ 4,8 tỷ, Ô TÔ ĐỖ CỬA, NHÀ ĐẸP Ở LUÔN.

- Vị trí ngõ thông, dễ thanh khoản, đường vào nhà rộng trên 5m, trước cửa nhà ô tô đỗ cửa, cách Hồ Tây 300m,
- Thiết kế cơ bản đầy đủ tiện nghi 4 phòng ngủ, đầy đủ nội thất, nhà đẹp ơi luôn.
- Sổ đỏ phân lô, vuông đẹp, không lỗi phong thủy.
- Diện tích: 40m, 5 tầng
- Giá bán: 4,8 tỷ ( thương lượng cho khách thiện chí)
- Liên hệ: e Lê 0569766799"	0	False	True	Ngõ thông, Lakeside, Tây Hồ	Ngõ thông, Lakeside, Tây Hồ	Ngõ thông, Lakeside, Tây Hồ
Trung tâm quận 7-xe tải tránh nhau-căn góc 2 mặt tiền - Hẻm thông tứ tung - Huỳnh Tấn Phát	14.2	66.0	3.0	2.0	Hẻm xe hơi Huỳnh Tấn Phát Q7	"Diện tích:6m x 11m x 2 tầng.DTS:66m2
Giá:6ty890tr còn thương lượng
Mô tả:
- Hiện trạng: trệt,1 lầu gồm 3PN,2WC,PK,Phòng làm việc riêng,Bếp,Ban công trồng cây,có Gara để xe hơi. Đặc biệt có Phòng ngủ dưới trệt dành cho người lớn tuổi.
- Khu vực đầy đủ mọi tiện ích:Siêu thị BigC,Siêu thị điện máy,Bệnh viện Q7,Ủy ban quận,Trường học các cấp,Chợ,Các Khu căn hộ cao cấp...
- Vị trí:Căn góc 2 Mặt Tiền, Xe tải tránh nhau tới nhà ,thông tứ tung. Hẻm mới được nâng cao, không ngập nước. Khu vực dân trí cao,gần trường học,siêu thị,ngân hàng,Bệnh viện Đa Khoa Quận 7....5 phút đi xe đến khu Phố Phú Mỹ Hưng. Thuận tiện đi đến các quận trung tâm như Quận 4,Quận 1,Quận 2,Thủ Đức..Nhà tiếp giáp với Huỳnh Tấn Phát, Nguyễn văn Quỳ,Nguyễn thị Thập, Nguyễn Văn Linh, Nguyên, Lương Bằng...
- Khu dân cư hiện hữu,Hẻm cao ráo,Không ngập,Khu dân trí,Phù hợp đinh cư lâu dài.
- Sổ hồng riêng,pháp lý chuẩn,công chứng ngay"	1	False	True	Nguyễn thị Thập, Nguyễn Văn Linh, Nguyên, Lương Bằng, Huỳnh Tấn Phát, Quận 7	Hẻm xe hơi Huỳnh Tấn Phát Q7	Nguyễn thị Thập, Nguyễn Văn Linh, Nguyên, Lương Bằng, Huỳnh Tấn Phát, Quận 7
Bán gấp nhà ở Xuân Thới Thượng, Hóc Môn, SHR 80,8m2 giá 500tr	6890	81.0	2.0	2.0		"Bán gấp nhà ở Xuân Thới Thượng, Hóc Môn, SHR 80,8m2 giá 500tr
- Diện tích 5x16,6m2 (80,8m2) giá 500 triệu
-Vị trí nằm ở đừơng Trần Văn Mười, cách quốc lộ 22 600m, đường Phan Văn Hớn 500m, thuận tiện đi lại
- Nhà có 2pn,1wc, bếp. Nhà kiêng cố, dọn vào ở liền, hàng xóm thân thiện, Có camera an ninh
-Khu vực cực kì sầm uất, bán kính 500m đầy đủ tiện ích: các ngân hàng, bách hoá xanh, Vinmat , Trung tâm anh ngữ, chùa Long Quan, tiệm tạp hoá, quán ăn ,quán cafe trường mầm non Bin, TGDĐ, FPT, KFC...
-Sổ hồng riêng, công chứng trong ngày
Liên hệ 0938006541"	0	True	True	đường Trần Văn Mười, Hóc Môn	đường Trần Văn Mười, Hóc Môn	đường Trần Văn Mười, Hóc Môn
Hiếm! Mặt tiền KD – P4 - Tân Bình – Ngang 5m – sổ nở hậu – 8.xíu tỷ.	3.3	40.0				"CỰC NGON - CỰC HIẾM - MẶT TIỀN KD SẦM UẤT NGAY NGÃ TƯ BẢY HIỀN!
+ Diện tích 40m2, 3 tầng BTCT, 3 phòng ngủ.
+ Vỉa hè 10m, vị trị kinh doanh cực đỉnh.
+ Nói không với quy hoạch và lộ giới.
+ Khai thác dòng tiền cho thuê tối thiểu 50tr/năm.
Alo em Oanh có ngay NHÀ NGON – VỊ TRÍ ĐẸP – KINH DOANH TỐT."	0	True	True	P4, Tân Bình	P4, Tân Bình	P4, Tân Bình
5 TỶ CÓ NGAY CĂN NHÀ 3 TẦNG NGAY MẶT TIỀN, XE HƠI NGỦ TRONG NHÀ VỊ TRÍ VÍP NHẤT QUẬN 9	8.3	50.0			301A Võ Văn Ngân, P, Thủ Đức, Thành phố Hồ Chí Minh 100000, Việt Nam	"5 TỶ CÓ NGAY CĂN NHÀ 3 TẦNG NGAY MẶT TIỀN,
XE HƠI NGỦ TRONG NHÀ
VỊ TRÍ VÍP NHẤT QUẬN 9
Kết cấu:
NGÔI NHÀ TÂM HUYẾT, chính chủ lâu đời
- sân để xe hơi rộng, phòng khách lớn
- 3PN, 2WC sân thượng
- Căn nhà thiết kết rất đẹp
- Khách mua chỉ việc sách VALI vào ở ngay
- Vị trí rất đẹp, 100m ra đường lã xuân oai, gần trường học, chợ,..
- Sau lưng căn mặt tiền, dân trí cao yên tĩnh, an ninh
Pháp lý:
- Sổ hồng vuông vức, pháp lý chuẩn, hoàn công đầy đủ"	-1	True	True	đường Lã Xuân Oai	301A Võ Văn Ngân, P, Thủ Đức, Thành phố Hồ Chí Minh 100000, Việt Nam	đường Lã Xuân Oai
5 TỶ CÓ NGAY CĂN NHÀ 3 TẦNG NGAY MẶT TIỀN, XE HƠI NGỦ TRONG NHÀ VỊ TRÍ VÍP NHẤT QUẬN 9	5	50.0			301A Võ Văn Ngân, P, Thủ Đức, Thành phố Hồ Chí Minh 100000, Việt Nam	"5 TỶ CÓ NGAY CĂN NHÀ 3 TẦNG NGAY MẶT TIỀN,
XE HƠI NGỦ TRONG NHÀ
VỊ TRÍ VÍP NHẤT QUẬN 9
Kết cấu:
NGÔI NHÀ TÂM HUYẾT, chính chủ lâu đời
- sân để xe hơi rộng, phòng khách lớn
- 3PN, 2WC sân thượng
- Căn nhà thiết kết rất đẹp
- Khách mua chỉ việc sách VALI vào ở ngay
- Vị trí rất đẹp, 100m ra đường lã xuân oai, gần trường học, chợ,..
- Sau lưng căn mặt tiền, dân trí cao yên tĩnh, an ninh
Pháp lý:
- Sổ hồng vuông vức, pháp lý chuẩn, hoàn công đầy đủ"	0	False	True	đường Lã Xuyên	301A Võ Văn Ngân, P, Thủ Đức, Thành phố Hồ Chí Minh 100000, Việt Nam	đường Lã Xuyên
SIÊU PHẨM KHƯƠNG THƯỢNG - ĐỐNG ĐA - 27M2 x 4 TẦNG - 5,6 TỶ -MẶT PHỐ - Ô TÔ - MẶT TIỀN RỘNG - 2 THOÁNG - GẦN HỒ - CẠNH TRƯỜNG - KINH DOANH CÁC THỂ LOẠI - SỔ ĐẸP	5	28.0	4.0	3.0		"- Vị trí đầu quận Đống Đa tiếp giáp Thanh Xuân, ngay gần nút giao Ngã 4 Sở tấp nập ngày đêm. Với lợi thế đắc địa và kinh doanh đa dạng, tạp hóa, Nail Tóc, vv
- Nhà chỉ cách hồ sinh thái điều hoà, ngay sau lưng là trường các cấp 1.2.3 Tam Khương, chợ dân sinh gần kề vài bước..tiện ích an sinh đỉnh.
- Nhà 4 tầng
+ Tầng 1: Kinh doanh, bếp, vệ sinh.
+ Tầng 2: Phòng ngủ z, Gác xép.
+ Tầng 3: 1 Phòng ngủ, vệ sinh, ban công.
+ Tầng 4: 1 Phòng ngủ, thờ, ban công, phía sau nhà là sân Trường học mở được cửa sổ.
- Sổ đỏ chính chủ vuông vắn.????
- Liên hệ: 0343314943 hoặc zalo để biết thêm chi tiết nhà."	0	True	True	Đống Đa, gần nút giao Ngã 4 Sở	Đống Đa, gần nút giao Ngã 4 Sở	Đống Đa, gần nút giao Ngã 4 Sở
HAI THOÁNG TRƯỚC SAU - SIÊU PHẨM-KIM MÃ - BA ĐÌNH - 2,5 TỶ- 20M2. - 4 TẦNG	5.6	20.0	4.0	4.0		"- Vị trí lõi trung tâm quận Ba Đình, khu vực dân trí cao, cách mặt phố 50m, giao giữa các tuyến phố lớn: Kim Mã, Liễu Giai, Đào Tấn, Vạn Phúc, Vạn Bảo, Văn Cao... đi lại thuận tiện. Gắn liền với mọi tiện ích trường học, bệnh viện trung ương và các trung tâm thương mại...
- Cách phố 50m, cách ngõ ôtô tránh vài bước chân. Trước cửa nhà rộng 3m, vị trí đẹp, nhà 2 mặt thoáng trước sau nên cực thoáng sáng.
+ Tầng 1: Bếp + khu bàn ăn, vệ sinh. để xe.
+ Tầng lửng: Phòng khách.
+ Tầng hai: Một phòng ngủ rộng thoáng.
+ Tầng ba: Một phòng ngủ rộng, vệ sinh khép kín.
+ Tầng 4: Một phòng ngủ. Sân phơi, sàn máy giặt.
- Sổ đỏ chính chủ, giao dịch ngay.
- Liên hệ: 0343314943 hoặc 0373786695 ( zalo )"	0	False	True	Khu vực Ba Đình, Quận Ba Đình	Khu vực Ba Đình, Quận Ba Đình	Khu vực Ba Đình, Quận Ba Đình
Ô CHỢ DỪA - ĐỐNG ĐA - 5 TỶ - 40M2 - 4TẦNG - 6.8M MẶT TIỀN SIÊU RỘNG - SỔ NỞ HẬU - GẦN Ô TÔ	2.8	40.0	4.0	3.0		"Mô tả:
+ Cách 10m ra ôtô tránh, kinh doanh sầm uất.
+ Sát trường THPT Hoàng Cầu.
+ Khu ít nhà bán.
+ Thoáng sáng 2 mặt.
+ Nhà ở ngay đón Tết.
+ Hiện chủ nhà đang cho thuê kinh doanh công ty chuyển phát nhanh.
THIẾT KẾ:
+ Tầng 1: Khu để xe + Bếp.
+ Tầng 2.3: Mỗi tầng 2 ngủ + WC.
+ Tầng 4: Phòng thờ + Sân phơi, phòng khách.
- Sổ đỏ đẹp nở hậu sẵn sàng sang tên ngay."	0	True	True	Ô Chợ Dứa, Đống Đa	Ô Chợ Dứa, Đống Đa	Ô Chợ Dứa, Đống Đa
Cần bán KS Hồ Ngọc Khánh, Ba Đình, 7T thang máy, DT 116m, MT 7m, doanh thu 1.2 tỷ/ năm	5	116.0				"Cần bán khách sạn mặt Hồ Ngọc Khánh, vị trí đẹp, thoáng sáng vĩnh viễn với khung cảnh mặt Hồ xanh biếc, lượng khách ra vào tấp nập ngày đêm, doanh thu ổn định cho thuê bên thứ 3 thì 1 năm thu 1.2 tỷ, tự vận hành có thể lên tới gần 2 tỷ/ năm.

Toà khách sạn 7 tầng thang máy, với diện tích 116m2, mặt tiền rộng 7m, thiết kế 22 phòng khép kín.

Khách sạn tiêu chuẩn 3 sao 7 tầng thang máy. Đầy đủ hệ thống PCCC, Giấy phép XD, Trạm điện hạ thế riêng.
+ Tầng 1 : Phòng Lễ Tân , 2 phòng khép kín.
+ Tầng 2- 6 : Mỗi tầng 4 phòng khép kín.
+ Tầng 7 : Thông sàn, bể bơi, kho chứa đồ.

Hồ Ngọc khánh là vị trí cực kỳ đẹp tại trung tâm Quận Ba đình, vị trí trung tâm cả toà Lotte, Vinhome Metropolis, ĐSQ Nhật bản, Đài truyền hình VN, Vincom Nguyễn Chí Thanh,......

SĐCC, sẵn sàng giao dịch
Giá bán 56.8 tỷ, thương lương trực tiếp
Mọi thông tin chi tiết liên hệ Em Sơn 0866962639, để trao đổi và chia sẻ về căn nhà"	0	True	True	Hồ Ngọc Khánh, Quận Ba Đình	Hồ Ngọc Khánh, Quận Ba Đình	Hồ Ngọc Khánh, Quận Ba Đình
Siêu phẩm giá rẻ! Bán nhà Hà Đông - Ô TÔ - KĐT Văn Quán, giá nhỉnh 4 tỷ	56.8	35.0			Quận Hà Đông, Hà Nội	"CHỦ CẦN TIỀN BÁN GẤP NHÀ ĐẸP - TRUNG TÂM HÀ ĐÔNG - ĐƯỜNG RỘNG, GIÁ RẺ
Siêu phẩm giá rẻ! Bán nhà Hà Đông - Ô TÔ - KĐT Văn Quán, giá nhỉnh 4 tỷ

- Diện tích 35m2, VUÔNG VẮN
- Khu vực đất vượng, không lỗi phong thuỷ
- Nhà dân xây kiên cố chắc chắn, chủ làm ăn có lộc muốn chuyển sang căn rộng hơn.
- Vị trí trung tâm quận Hà Đông, tiện ích xung quanh bao la, không khí trong lành, yên tĩnh.
- Đường rộng, ô tô đỗ cửa, hàng xóm là cư dân khu đô thị Văn Quán.
- Sổ đỏ công chứng ngay, pháp lý chuẩn
☎️☎️Liên hệ em Dương để nhận thêm thông tin: 0914450004
(Ảnh mh)"	0	False	True	Đường Rộng, Khu Đô Thị Văn Quán, Quận Hà Đông	Quận Hà Đông, Hà Nội	Đường Rộng, Khu Đô Thị Văn Quán, Quận Hà Đông
Mặt tiền KD khu Bàu Cát – Tân Bình – 72m2 – 5 tầng – giá nhỉnh 13 tỷ.	4.4	72.0				"+ Nhà 1 trệt, 1 lửng, 2 lầu, sân thượng.
+ Có 1 phòng thờ, 2 phòng khách, 5 phòng ngủ, 5 toilet.
+ Vị trí thông Đồng Đen, Trương Công Định, và khắp ngõ Trung Tâm Bàu Cát.
+ 5 phút tới Ngã Tư Bảy Hiền, 10 phút tới Sân Bay, Quận Phú Nhuận, Quận 10 và Quận 11.
Alo em Oanh có ngay NHÀ ĐẸP TO – ĐƯỜNG TO – GIÁ KHỎI LO."	1	False	True	Đồng Đen, Trương Công Định, Phường Bàu Cát, Quận Tân Bình	Đồng Đen, Trương Công Định, Phường Bàu Cát, Quận Tân Bình	Đồng Đen, Trương Công Định, Phường Bàu Cát, Quận Tân Bình
HIẾM-NHÀ MỚI-HẺM 1 TRỤC-5 TẦNG BTCT-VỊ TRÍ ĐẸP-TIỆN ÍCH NHIỀU	13.5	19.0	2.0	3.0	Quận 3, Hồ Chí Minh	"Hẻm Nguyễn Đình Chiểu Quận 3.
DT: 2.5m x 9m x 5 tấm (19.5m²)
G.i.á: 3.7 t.ỷ. (thương lượng)
????Mô tả:
- Kết cấu: 1 trệt, 1 lửng, 2 lầu, Sân thượng, 1Pk, 1 bếp, 2PN, 3WC.
- Hẻm rộng 2.5m, thông ra Điện Biên Phủ.
- Nhà đẹp có giếng trời thoáng mát, cách MT 50m, thông hẻm tiện đi lại.
- Nhà thiết kế đẹp rất thoáng mát. Dân cư trí thức, an ninh.
- Pháp lý sổ hồng đầy đủ.
=> Phù hợp cho thuê hoặc ở gia đình nhỏ 4 người."	0	True	True	hẻm Nguyễn Đình Chiểu, Quận 3	Quận 3, Hồ Chí Minh	hẻm Nguyễn Đình Chiểu, Quận 3
Mặt tiền KD khu VIP Bàu Cát – Tân Bình – 72m2 – 5 tầng – giá 13.x tỷ.	3.7	72.0				"+ Nhà 1 trệt, 1 lửng, 2 lầu, sân thượng.
+ Có 1 phòng thờ, 2 phòng khách, 5 phòng ngủ, 5 toilet.
+ Vị trí thông Đồng Đen, Trương Công Định, và khắp ngõ Trung Tâm Bàu Cát.
+ 5 phút tới Ngã Tư Bảy Hiền, 10 phút tới Sân Bay, Quận Phú Nhuận, Quận 10 và Quận 11.
Alo em Oanh có ngay NHÀ ĐẸP TO – ĐƯỜNG TO – GIÁ KHỎI LO."	0	False	True	Đồng Đen, Trương Công Định, Quận Tân Bình	Đồng Đen, Trương Công Định, Quận Tân Bình	Đồng Đen, Trương Công Định, Quận Tân Bình
Mặt tiền KD khu VIP Bàu Cát – Tân Bình – 72m2 – 5 tầng – giá 13.x tỷ.	13.5	72.0				"+ Nhà 1 trệt, 1 lửng, 2 lầu, sân thượng.
+ Có 1 phòng thờ, 2 phòng khách, 5 phòng ngủ, 5 toilet.
+ Vị trí thông Đồng Đen, Trương Công Định, và khắp ngõ Trung Tâm Bàu Cát.
+ 5 phút tới Ngã Tư Bảy Hiền, 10 phút tới Sân Bay, Quận Phú Nhuận, Quận 10 và Quận 11.
Alo em Oanh có ngay NHÀ ĐẸP TO – ĐƯỜNG TO – GIÁ KHỎI LO."	0	True	True	Đồng Đen, Trương Công Định, Phường Bàu Cát, Quận Tân Bình	Đồng Đen, Trương Công Định, Phường Bàu Cát, Quận Tân Bình	Đồng Đen, Trương Công Định, Phường Bàu Cát, Quận Tân Bình
Hiếm! Mặt tiền KD Tân Bình – Ngang 5m – sổ nở hậu – 8.xíu tỷ.	13.5	40.0				"CỰC NGON - CỰC HIẾM - MẶT TIỀN KD SẦM UẤT NGAY NGÃ TƯ BẢY HIỀN!
+ Diện tích 40m2, 3 tầng BTCT, 3 phòng ngủ.
+ Vỉa hè 10m, vị trị kinh doanh cực đỉnh.
+ Nói không với quy hoạch và lộ giới.
+ Khai thác dòng tiền cho thuê tối thiểu 50tr/năm.
Alo em Oanh có ngay NHÀ NGON – VỊ TRÍ ĐẸP – KINH DOANH TỐT"	0	True	True	Tân Bình	Tân Bình	Tân Bình
Nhà 2// giá rẻ 3 tầng 53m2 HXH đường Lã Xuân Oai Quận 9 Chỉ 4.79 tỷ	13.5	53.0			Thành phố Hồ Chí Minh	"Nhà 2// giá rẻ 3 tầng 53m2 HXH đường Lã Xuân Oai Quận 9 Chỉ 4.79 tỷ
- Tọa lạc đường Lã Xuân Oai Tăng Nhơn Phú A cách mặt tiền Lê Văn Việt 700m, khu vực tiền ích gần trường chợ rất phù hợp cho gia đình có con nhỏ đi học
- Diện tích 53m2
- Thiết kế 1 trệt 2 lầu 4 phòng ngủ
- Hồ sơ sạch, pháp lý chuẩn, Sổ hồng riêng
+ Hỗ trợ xem nhà 24/7 – Làm việc trực tiếp chính chủ
+ Điện thoại/zalo: 0985 012.206
+ Nhận Ký Gửi Nhà Đất Thủ Đức."	0	True	True	đường Lã Xuân Oai, Quận 9	Thành phố Hồ Chí Minh	đường Lã Xuân Oai, Quận 9
