Title	Price	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	ExtractedTitle	Address1	Address2
Bán nhà VIP, HXT thẳng trục, 2 tầng, 130m2 ( 8x16) ngang khủng 8m,Linh Xuân chỉ 9 tỷ	24	128.0				"Bán nhà VIP, HXT thẳng trục, 2 tầng, 130m2 ( 8x16) ngang khủng 8m,Linh Xuân chỉ 9 tỷ
???? Kết cấu: 2 tầng đúc chắc chắn BTCT, 2PN, 3WC, phòng bếp, phòng khách, phòng thờ, ban công, sân trước, sân sau khoảng 16m2 trồng lan, nóc nhà đúc co thể xây dựng thêm
???? Vị trí: Hẻm xe tải thẳng 1 trục, rộng thoáng, sạch sẽ, an ninh, yên tĩnh, dân trí.
???? Tiện ích: gần trường học cãp 1+2, chợ, bệnh viện, xung quanh không thiếu gì...
???? Pháp lý chuẩn, sổ vuông, công chứng ngay.
Gọi ngay Mr Ảnh 0905238089 Nhà phố Thủ Đúc"	False	True	True	HXT thẳng trục, Linh Xuân	HXT thẳng trục, Linh Xuân	HXT thẳng trục, Linh Xuân
TRỊNH ĐÌNH TRỌNG TÂN PHÚ HẺM XE HƠI 49M2 4 TẦNG 4PN MÀ CHỈ NHỈNH 5 TỶ.	9000000	49.0			TRỊNH ĐÌNH TRỌNG, TÂN PHÚ	"Mô tả:

+ Nhà đúc BTCT, 1 trệt, 2 lầu, 1 sân thượng, 4PN, 3WC.

+ Gần nhà thờ, Trường học, Chợ.

+ Gần Ngã tư Lạc Long Quân - Âu Cơ thuận tiện di chuyển nhiều hướng Quận trung tâm, Sân bay.

+ Dân trí cao, xung quanh nhà hàng xóm hiền lành là Giáo viên, giảng viên.

+ Sổ vuông vắn, hoàn công đầy đủ, công chứng ngay.

+ Chủ nhà rất hợp tác, hiền hòa, dễ thương

Liên hệ ngay: 0354095924"	False	False	True	Ngã tư Lạc Long Quân - Âu Cơ, Quận Tân Phú	TRỊNH ĐÌNH TRỌNG, TÂN PHÚ	Ngã tư Lạc Long Quân - Âu Cơ, Quận Tân Phú
BÁN NHÀ NGAY LÊ VĂN QUỚI, BÌNH TÂN - HẺM 8M, 4x16 SỔ VUÔNG - 3 TẦNG - CHỈ 4.5 TỶ	5.4	64.0	2.0	2.0	Mã Lò	"Mô tả:
???? Kết cấu: 1 trệt, 1 lửng, 1 lầu, gồm 2 phòng ngủ & 2 vệ sinh.
???? Hẻm xe tăng 8m, khu dân trí cao, 15m ra mặt tiền.
???? Diện tích: 4x16 hoàn công đầy đủ.
???? Vị trí kế Tân Kỳ Tân Quý, ngay Lê Văn Quới, giáp Tân Phú, thuận tiện di chuyển.
???? Sổ hồng vuông vức, công chứng ngay.
=================================
☎️ Lh: 0354.29.9320 Tú ( zalo nguồn nhà giá tốt )"	False	False	True	Lê Văn Quới, Quận Bình Tân	Mã Lò	Lê Văn Quới, Quận Bình Tân
Nhà đẹp HXH vào ở ngay, trệt, lầu , 30m2 Đặng Văn Bi Trường Thọ Thủ Đức chỉ nhỉnh 2 tỷ	4.5	30.0				"Nhà đẹp HXH vào ở ngay, trệt, lầu , 30m2 Đặng Văn Bi Trường Thọ Thủ Đức chỉ nhỉnh 2 tỷ
+ Chủ cần bán gấp nhà tâm huyết để về quê làm ăn sinh sống
+ Nhà xây 2 tầng BTCT , 2 phòng ngủ, 1 phòng vệ sinh,1 phòng khách, phòng bếp.
+ Vị trí trung tâm phường Thủ Đức, gần chợ Thủ Đức, trường học, Các trường Đại học, siêu thị đầy đủ tiện ích xung quanh
+ Hẻm ô tô sạch sẽ thông thoáng, khu an ninh, dân trí
+ Pháp lý rõ ràng, công chứng ngay
+ Giá chào 2.4 tỷ ( thương lượng)
Gọi ngay Mr Ảnh Nhà phố Thủ Đức- TPHCM."	False	False	True	Đặng Văn Bi, Trường Thọ, Thủ Đức	Đặng Văn Bi, Trường Thọ, Thủ Đức	Đặng Văn Bi, Trường Thọ, Thủ Đức
Nhà Bán Gò Vấp, Phường 12, Bùi Quang Là, 4 Tầng, 68m2, Ở Ngay, HXH, Sổ A4	3100000	68.0	5.0	5.0		"Bán Nhà Gò Vấp.
Bùi Quang Là, Phường 12, Gò Vấp.
Mô tả:
+ DT: 64m2 công nhận.
+ Sổ vuông vức, pháp lý chuẩn.
+ Kết cấu 1trệt, 3 lầu, có sân thượng, ban công thoáng, 4PN, 5WC.
+ Hẻm xe hơi vào nhà thoải mái.
+ Khách mua ở, làm Công ty, Văn phòng,...
+ Khu dân trí, an ninh, toàn nhà cao tầng.
- Gọi ngay 0935610440 (Zalo) Mr Vinh xem nhà, đất trực tiếp.
- Bất động sản nhà phố Sài Gòn - Nhà đất giá rẻ - Gặp Chính Chủ Thương Lượng
#batdongsannhaphosaigon"	False	True	True	Bùi Quang Là, Phường 12, Gò Vấp	Bùi Quang Là, Phường 12, Gò Vấp	Bùi Quang Là, Phường 12, Gò Vấp
Bán nhà Khương Hạ, Thanh Xuân 45m, 5 tầng. Giá: 4.4 tỷ	6.4	45.0	5.0		Hà Nội	"""Bán nhà Khương Hạ, Thanh Xuân 45m, 5 tầng. Giá: 4.4 tỷ
Bán nhà phố Khương Hạ, diện tích 45m, nhà 5 tầng đầy đủ tiện nghi, về ở ngay
Ngõ rộng thông thoáng, đi lại thuận tiện
THiết kế:
Tầng 1; phòng bếp và để xe.
Tầng 2; lửng là phòng khách.
Tầng 3,4; mỗi tầng 2 phòng ngủ, vệ sinh giữa.
Tầng 5; phòng thờ và sân phơi.
Sổ đỏ chính chủ, sẵn sàng giao dịch
Giá: 4.4 tỷ, có thương lượng
Liên hệ trực tiếp hoặc zalo: 0937.158.386"	False	False	True	Khương Hạ, Thanh Xuân	Hà Nội	Khương Hạ, Thanh Xuân
Bán nhà Nguyễn Văn Cừ, Long Biên, ngõ ô tô 7 chỗ, lô góc thoáng 102m2x 4t, mặt: 5m, 9 tỷ 6	4.4	102.0			Nguyễn Văn Cừ, Long Biên	"- Vị trí cực đẹp gần phố, 3 bước ra mặt phố kinh doanh cực kỳ sầm uất, chợ với trường học gần ngay nhà.
- Ngõ thông sang Hồng Tiến, Nguyễn Sơn, lô góc có 3 thoáng, ngõ ô tô ra vào thoải mái.
- Nhà 4 tầng tự xây thiết kế khung cột chắc chắn đã cũ khách sơn lại là đẹp.
+ Tầng 1: Sân, phòng khách, bếp, VS. Có thể làm gara
+ Tầng 2, 3: 2 PN rộng rãi, VS.
+ Tầng 4: Phòng thờ, sân phơi.
- Sổ đỏ đang cất két, giao dịch ngay.
- Liên hệ: 0965492571(xem nhà và tư vấn miễn phí)"	False	True	True	Nguyễn Văn Cừ, Long Biên	Nguyễn Văn Cừ, Long Biên	Nguyễn Văn Cừ, Long Biên
Nhà Bán Gò Vấp, Phường 12, Phan Huy Ích, 4 Tầng, 77m2, Ngang 4.5m, Nhà Thông Minh Duy Nhất	9.6	77.0	5.0	5.0		"Bán Nhà Gò Vấp.
Tổng giảm hơn 1 tỷ, Chủ cần Bán Gấp Giá mới 9.8 tỷ
Phan Huy Ích, Phường 12, Gò Vấp.
Mô tả:
SIÊU PHẨM HOME AUTOMATION - NGÔI NHÀ THÔNG MINH DUY NHẤT TẠI GÒ VẤP.
▪️ Kết Cấu : 1 trệt 1 lửng 3 lầu gồm gara xe hơi, phòng bếp, 4 PN, master 5 tolet, phòng thờ, phòng giặt, sân thượng, 2 Giếng trời, bếp nướng BBQ cực đỉnh chuẩn Hàn Quốc
+ Tất cả nội thất ngoại nhập và trang bị hệ thống smarthome thông minh cực hiện đại có TRỢ LÝ ẢO trong nhà rất tiện lợi !
▪️ Diện Tích : Ngang 4.5m dài 17m, vuông vức.
▪️ Đường : 6m Thông bàn cờ xe hơi 7 chỗ ngủ trong nhà
▪️ Nội thất bàn giao : Full option
+ 2 mặt View nhà trước sau là công viên rất rộng và thoáng mát.
+ Sổ chuẩn A4, Hoàn Công đầy đủ, Giao dịch và công chứng ngay.
- Gọi ngay 0935610440 (Zalo) Mr Vinh xem nhà, đất trực tiếp.
- Bất động sản nhà phố Sài Gòn - Nhà đất giá rẻ - Gặp Chính Chủ Thương Lượng
#batdongsannhaphosaigon"	False	True	True	Phan Huy Ích, Phường 12, Gò V мали	Phan Huy Ích, Phường 12, Gò V мали	Phan Huy Ích, Phường 12, Gò V мали
KẸT BANK BÁN GẤP NHÀ PHƯỜNG 14 - GÒ VẤP NHỈNH 3 TỶ	9.8	38.0	2.0	2.0		"???? Kết cấu: 1 trệt 1 lầu, 2 phòng ngủ, 2 nhà vệ sinh, ban công...

???? Nhà full nội thất: tivi, máy giặt, tủ lạnh, máy năng lượng… khách mua dọn vào ở ngay.

???? Hẻm trước nhà: 2.5m, khu vực an ninh yên tĩnh, cách hẻm xe hơi 10m.

???? Xung quanh đầy đủ tiện ích: gần trường học, gần chợ, nhà nằm sát khu phân lô....

???? Hướng nhà: Tây Bắc."	False	False	True	Phường 14, Gò Vấp	Phường 14, Gò Vấp	Phường 14, Gò Vấp
Bán Biệt thự sân vườn Quận 12, Thạnh Xuân, Ngang 10m, 3 Tầng 7PN sang chảnh, Giá 7.9 tỷ	3.5	130.0	7.0	6.0	Thành phố Hồ Chí Minh	"+ Nhà 3 tầng, biệt thự 7 phòng ngủ, 6 vệ sinh, ban công, phòng thờ, Phòng Karaoke. Chủ tặng toàn bộ nội thất.
+ Hẻm xe tải tránh, Khu an ninh, dân trí cao, khu toàn biệt thự, sân để 2 Ô tô 7 chỗ.
+ Vị trí: Thạnh Xuân 40 Ngay Hà Huy Giáp, Kế bên Gò Vấp. Trước mặt tiền nhà đường chuẩn bị mở rộng (ĐƯỜNG THẠNH XUÂN 40).

Liên hệ Trúc 0989810085/ 0938966136"	False	False	True	đường Thạnh Xuân 40, Hà Huy Giáp	Thành phố Hồ Chí Minh	đường Thạnh Xuân 40, Hà Huy Giáp
Bán nhà phố Khương Trung, Thanh Xuân 36m, 3 tầng. Giá: 4.3 tỷ	7.9	36.0	3.0		Hà Nội	"""Bán nhà phố Khương Trung, Thanh Xuân 36m, 3 tầng. Giá: 4.3 tỷ
Bán nhà ngõ 211 Khương Trung, diện tích 36m, 3 tầng đầy đủ tiện nghi, vừa ở vừa kinh doanh
Nhà vị trí đẹp cách hồ Đầm Hồng 50m, không khí thoáng mát
Đường trước nhà ô tô đỗ cửa, ngõ thông thoáng đi lại thuận tiên
Sổ đỏ chính chủ, pháp lý chuẩn, sẵn sàng giao dịch
Giá: 4.3 tỷ, có thương lượng
Liên hệ trực tiếp hoặc zalo: 0937.158.386"	False	True	True	Khương Trung, Thanh Xuân	Hà Nội	Khương Trung, Thanh Xuân
Bán nhà Khương Trung, Thanh Xuân 35m, 4 tầng. Giá: 3.75 tỷ	4.3	35.0	4.0		Hà Nội	"Bán nhà Khương Trung, Thanh Xuân 35m, 4 tầng. Giá: 3.75 tỷ
Bán nhà phố Khương Trung, nhà vị trí đẹp, cách đường ô tô tránh 30m, ngõ thông Hoàng Văn Thái
Nhà cách Hồ Đầm Hồng vài bước chân.
Diện tích 35m, nhà 4 tầng, đầy đủ tiện nghi, phù hợp với mọi gia đình
Thiết kế:
- T1: PK + bếp
- T2+3: mỗi tầng 1 PN + 1WC
- T4: 1 PN + sân phơi
Khu vực sân trí, an ninh tốt, giao thông thuận lợi. Tương lai ra đường vành đai 2.5 cực gần.
Sổ đỏ chính chủ, sẵn sàng giao dịch
Giá: 3.75 tỷ, có thương lượng
Liên hệ trực tiếp hoặc zalo: 0937.158.386"	False	False	True	Khương Trung, Thanh Xuân	Hà Nội	Khương Trung, Thanh Xuân
Bán nhà 4 tầng cực đẹp, thiết kế hiện đại đô thị Hồ Đá, Sở Dầu, Hồng Bàng, Hải Phòng LH 0796-336-866	3.75	59.0	4.0	4.0	Hồ Đá, Sở Dầu, Hồng Bàng, Hải Phòng	"???? Bán nhà 4 tầng cực đẹp, thiết kế hiện đại khu đô thị Hồ Đá, Sở Dầu, Hồng Bàng, Hải Phòng????
LH Mrs Tâm: 0796-336-866
???? Địa chỉ: Hồ Đá, Sở Dầu, Hồng Bàng, Hải Phòng.

❌ Thông số:
- Diện tích: 59,1m2.
- Ngang: 4,5m
- Hướng: ĐN
- Đường: 11m

❌ Giá: 5,95 tỷ( TT)

❌ Sổ đỏ chính chủ, Pháp lý rõ ràng

❌ Nhà 4 tầng móng khoan cọc nhồi, khung cột chịu lực, xây theo thiết kế cực đẹp, hiện đại.

❌ Nhà có thang máy xịn sò

❌ Cấu trúc:
+ Tầng 1: gara xe ô tô hoặc làm phòng khách, bếp, wc
+ Tầng 2: phòng khách, phòng ngủ, wc
+ Tầng 3: 2 phòng ngủ, 2 wc
+ Tầng 4: phòng thờ, sân phơi, kho

???? Thông tin chi tiết LH Mrs Tâm: 0796-336-866 Công ty Bán Nhà Hải Phòng “ UY TÍN- TẬN TÂM- CHUYÊN NGHIỆP”"	False	False	True	Hồ Đá, Sở Dầu, Hồng Bàng, Hải Phòng	Hồ Đá, Sở Dầu, Hồng Bàng, Hải Phòng	Hồ Đá, Sở Dầu, Hồng Bàng, Hải Phòng
MẶT TIỀN LAM SƠN - TT 3 QUẬN BÌNH THẠNH - PHÚ NHUẬN - Q1 - NHÀ MẶT TIỀN - GIÁ TRONG HẺM - 9.4 TỶ	5.95	43.0	3.0	2.0		"Giảm chào thêm 500tr, giá chào mới 8.9 tỷ (thương lượng).
Mô tả:
- Nhà lô góc mặt tiền đường Lam Sơn 12m, Khu VIP nhất TT Bình Thạnh - Phú Nhuận.
- Diện tích : 4,2m x 12m.
- Kết cấu BTCT gồm 1 trệt, 2 lầu, sân thượng trước, phòng khách, phòng bếp, 3PN, 2WC.
- Khu cực kỳ yên tĩnh, dân trí cao, đường nhựa sạch sẽ (xe hơi/xe tải quay đầu thoải mái), đặc biệt khu phố cực kỳ an ninh đều có lắp camera (riêng nhà có lắp thêm 4 đầu).
- Rất phù hợp cho gia đình ở, cho thuê hoặc mở Văn phòng Công ty, Showroom, Spa, Nail, Uốn tóc, kinh doanh Online, dạy học,...
- Sổ hồng riêng, pháp lý rõ ràng, sẵn sàng giao dịch ngay."	False	True	True	đường Lam Sơn, Quận Bình Thạnh - Phú Nhuận	đường Lam Sơn, Quận Bình Thạnh - Phú Nhuận	đường Lam Sơn, Quận Bình Thạnh - Phú Nhuận
Bán nhà 4 tầng 41m2 lô góc cực đẹp ngõ 152 Hồ Sen, Lê Chân, Hải Phòng	2.65	41.0	4.0	3.0	Hồ Sen, Lê Chân, Hải Phòng	"???? Bán nhà 4 tầng ngõ 152 Hồ Sen, Dư Hàng Kênh, Lê Chân, Hải Phòng.
???? LH Mrs Tâm: 0796-336-866
Địa chỉ: Hồ Sen, Lê Chân, Hải Phòng

???? Thông số:
- Diện tích: 41,7m2.
- Ngang: 4,4m.
- Hướng: ĐB/TB
- Đường: 4m ngõ thông

???? Giá: 4,1 tỷ( TT)

❌ Pháp lý rõ ràng, Sổ đỏ chính chủ

???? Nhà lô góc cực thoáng

???? Ngõ thông ô tô từ ngõ 152 chợ Hàng sang Hồ Sen

???? Cấu trúc: phòng khách, bếp, 4 phòng ngủ, 3 wc, phòng thờ, sân phơi

???? Vị trí đắc địa, ngõ thông kinh doanh buôn bán cực tốt

???? LH Mrs Tâm: 0796-336-866 Để xem nhà và sở hữu BĐS giá trị trên."	False	True	True	ngõ 152 Hồ Sen, Lê Chân, Hải Phòng	Hồ Sen, Lê Chân, Hải Phòng	ngõ 152 Hồ Sen, Lê Chân, Hải Phòng
Chỉ 4.8 tỷ sở hữu Nhà Vạn Phúc Hà Đông 35m 5 tầng 3 ngủ đủ công năng	4.1	35.0	3.0	4.0	VẠN PHÚC	"Chỉ 4.8 tỷ sở hữu Nhà Vạn Phúc Hà Đông 35m 5 tầng 3 ngủ đủ công năng

Mô tả:

+ Vị trí cực đẹp, cách mặt phố 10m, ngõ 3m, oto nhỏ vào nhà, nhà 2 mặt thoáng, phía sau là sân cơ quan.

+ Nhà xây mới, hoàn thiện cực đẹp, khách mua chỉ việc ở luôn.

Tầng 1: Phòng khách, bếp.
Tầng 2,3,4: Mỗi tầng 1 phòng rộng, wc khép kín.
Tầng 5: Phòng thờ và sân phơi.
- Sổ đỏ vuông đẹp.
- Quí ace xem nhà lh 0819508701 để xem nhà miễn phí."	False	False	True	Vạn Phúc, Hà Đông	VẠN PHÚC	Vạn Phúc, Hà Đông
Nhà mới đẹp HXT, ở ngay, 2 tầng, 161 m2,Nguyễn Tri Phương,Tân Bình Dĩ An chỉ nhỉnh 5 tỷ	4.8	160.0				"Nhà mới đẹp HXT, ở ngay, 2 tầng, 161 m2,Nguyễn Tri Phương,Tân Bình Dĩ An chỉ nhỉnh 5 tỷ
+ Nhà xây tâm huyết để ở với thiết kế 2pn, 2wc, p khách, p bếp, p thờ , dãy trợ đăng cho thuê
+ MTĐ khu phố Tân Thắng , gần trường học, chợ , siêu thị và nhiều tiện ích
+ Giao thông đi lại thuận lơi dễ dàng về Bình Dương, HCM, Thủ Đức.
+ Pháp lý minh bạch, công chứng ngay.
+ Ngang 5m nở hâu - giá chỉ 5.2 tỷ ( thương lượng)
Gọi ngay Mr Ảnh để được xem nhà"	False	True	True	Nguyễn Tri Phương, Tân Bình Dĩ An	Nguyễn Tri Phương, Tân Bình Dĩ An	Nguyễn Tri Phương, Tân Bình Dĩ An
Bán nhà Chiến Thắng Hà Đông, dân trí tuyệt vời, 32m2. 3.7 tỷ	52000000	32.0			Chiến Thắng Hà Đông	"+Bán nhà Chiến Thắng Hà Đông, Hà Nội. Nhà rất gần các trường ĐH Hà Nội, Bưu Chính Viễn Thông, Học Viện An Ninh, Học Viện Kỹ Thuật Mật Mã, chỉ mất 5p đi xe.
+Nhà 32m2, dân trí tuyệt vời, cả ngõ đều là công chức, cán bộ về hưu. Con cháu đều học hành giỏi giang, thành đạt trong sự nghiệp
+Chủ nhà là công chức nhà nước về hưu, tính tính hiền lành, phúc hậu.
+Sổ đỏ vuông vắn, pháp lý chuẩn chỉ, sẵn sàng giao dịch
+Giá 3.7 tỷ ( có thương lượng với khách thiện chí )
+ Miễn tiếp trung gian và môi giới
+ Liên hệ Em Quân Hà Đông để đi xem nhà ngay 0934503893"	False	True	True	Chiến Thắng, Hà Đông, Hà Nội	Chiến Thắng Hà Đông	Chiến Thắng, Hà Đông, Hà Nội
Bán nhà Ngô Gia Tự, Long Biên, ô tô tránh, lô góc, kinh doanh 46m, mặt tiền: 5m, 4 tỷ 8	3.7	46.0				"- Vị trí cực đẹp gần chợ, qua cầu chui 1 đoạn Ngô Gia Tự là tới đất nhà mình bán.
- Gần nhà là công viên, tòa chung cư, đường cực kỳ thoáng đi lại thuận tiện.
- Nhà lô góc 2 mặt đường ô tô tránh. Khách mua về xây lên thì quá đẹp.
+ Sổ đẹp, cất két chờ khách hữu duyên.
- Liên hệ: 0965492571(xem nhà và tư vấn miễn phí)"	False	False	True	Ngô Gia Tự, Long Biên	Ngô Gia Tự, Long Biên	Ngô Gia Tự, Long Biên
HUỲNH VĂN NGHỆ TÂN BÌNH HẺM XE TẢI 56M2 3 TẦNG, ĐẸP Ở NGAY MÀ CHỈ 5.5 TỶ.	4.8	56.0			HUỲNH VĂN NGHỆ, TÂN BÌNH	"Mô tả:

+ Bán nhà hẻm xe hơi đường Huỳnh Văn Nghệ Tân Bình, hẻm đẹp.

+ Nhà diện tích rộng 56M2.

+ Nhà xây 1 trệt 2 lầu, 4PN, 3WC, có thể cải tạo thành 6-7 phòng.

+ Pháp lý chuẩn, công chứng ngay trong một một nốt nhạc.

Cần thông tin thêm liên hệ ngay: 0354095924."	False	False	True	đường Huỳnh Văn Nghệ, Quận Tân Bình	HUỲNH VĂN NGHỆ, TÂN BÌNH	đường Huỳnh Văn Nghệ, Quận Tân Bình
Bán nhà Minh Khai Hoàng Mai 45m2 x 5T chỉ hơn 4 tỷ	5.5	45.0	4.0	4.0	ngõ 296 đường Minh Khai Hoàng Mai Hà Nội	"- cần bán gấp căn nhà trong ngõ 296 đường Minh Khai Hoàng Mai Hà Nội
- diện tích 45m2 mặt tiền 4,5m
- Vị trí trung tâm phố Minh Khai thông sang phố Mai Động, gần chung cư Hinode Minh Khai, chung cư Times City.
- Ngõ trước nhà thông rộng ba gác tránh xe máy, kinh doanh các mặt hàng: tạp hóa, Nail, Tóc, văn phòng...
Diện tích căn nhà 41m2 sổ đỏ, thực tế sd từ tầng 1 là 45m2, mặt tiền rộng 4.5m2, lô góc, 3 mặt thoáng, phòng nào cũng có cửa sổ, ban công rộng.
+ Thiết kế KCBT chắc chắn, dân tự xây, 4 tầng 3 ngủ đủ công năng, nhà đẹp, chỉ cần xách vali về ở luôn.
- Tầng 1: Phòng khách và bếp + WC
- Tầng 2: 1 phòng ngủ rộng + ban công rộng + WC
- Tầng 3: 1 phòng ngủ rộng + ban công rộng + WC
- Tầng 4: 1 phòng ngủ + WC + phòng thờ + sân phơi
- Tầng 5: Tum mái kính thoáng sáng.
- Sổ đỏ chính chủ vuông nở hậu giao dịch ngay.
- giá thương lượng: 4,45 tỷ
Liên hệ- MR MẠNH MẶT NGÕ 0367549898- MUA BÁN KI GỬI NHÀ ĐẤT HÀ NỘI"	False	False	True	ngõ 296, đường Minh Khai, quận Hoàng Mai, Hà Nội	ngõ 296 đường Minh Khai Hoàng Mai Hà Nội	ngõ 296, đường Minh Khai, quận Hoàng Mai, Hà Nội
Nhà mới xây ở thiết kế kiểu châu âu, cách MT 70m, yên tĩnh.	4.45	36.0	4.0	4.0		"Nhà Lê Lợi, Phường 4, Gò Vấp
+ Diện tích: 3.5m x 11m = 36m2
Kết cấu: 1 trệt - 1 lửng – 3 lầu: 4 phòng ngủ, 4wc, sân thượng
+ Vị trí: hẻm 3m
Nhà mới
Hotline : Duyên 0908638007 để biết thêm chi tiết.
Hình minh họa"	False	False	True	Lê Lợi, Phường 4, Gò Vấp	Lê Lợi, Phường 4, Gò Vấp	Lê Lợi, Phường 4, Gò Vấp
Bán nhà Minh Khai Hoàng Mai 33m2 x 5T chỉ hơn 3 tỷ	5.5	33.0	3.0	4.0	ngõ 296 đường Minh Khai Hoàng Mai Hà Nội	"- cần bán gấp căn nhà trong ngõ 296 đường Minh Khai Hoàng Mai Hà Nội
- diện tích 33m2 mặt tiền 4m
- Căn nhà mới đẹp nằm trong con ngõ phố Minh Khai kinh doanh sầm uất. Ngõ 296 Minh Khai cả ngõ buôn bán, thông thẳng ra phố Mai Động. Từ Mai Động vào rất gần, ngõ đường vào rộng, thoáng, SH quay đầu, chỉ cách phố vài phút đi bộ.
- Vị trí sát vách Hai Bà, gần phố Tam Trinh, Kim Ngưu, Bạch Mai, tiện ích bạt ngàn. Sát ngay trường C1 Mai Động, bán kính 3km là đủ hết trường học các cấp.
- Nhà đẹp 5 tầng 3 ngủ, đủ công năng, chỉ cần xách vali về ở luôn.
Thiết kế: KCBT chắc chắn, 5 tầng 3 ngủ đủ công năng, nhà đẹp, chỉ cần xách vali về ở luôn.
- Tầng 1: Phòng khách và bếp + WC
- Tầng 2,3,4: Mỗi tầng 1 phòng ngủ + WC, tổng 3 ngủ.
- Tầng 5: Phòng thờ + sân phơi.
- Pháp lý : Sổ đỏ hoa hậu
- giá thương lượng: 3,2 tỷ
Liên hệ- MR MẠNH MẶT NGÕ 0367549898- MUA BÁN KI GỬI NHÀ ĐẤT HÀ NỘI"	False	True	True	ngõ 296, đường Minh Khai, quận Hoàng Mai	ngõ 296 đường Minh Khai Hoàng Mai Hà Nội	ngõ 296, đường Minh Khai, quận Hoàng Mai
BÁN NHÀ 46M2 ĐƯỜNG CMT8, QUẬN 10, 2 TẦNG, GIÁ CHỈ 5,3 TỶ	3.2	46.0	2.0	3.0	Phường Tăng Nhơn Phú A, Quận 9, TP. HCM	"BÁN NHÀ 46M2 ĐƯỜNG CMT8, QUẬN 10, 2 TẦNG, GIÁ CHỈ 5,3 TỶ
+Diện tích: 46m2 (3*16,5)
+Kết cấu: 1 trệt, 1 lầu
+Bao gồm 2PN, 3 nhà VS
+Hẻm thông, sạch gần hẻm ô tô
+Khu vực an ninh, gần chợ, trường học,…
Nhà còn mới, chỉ cần dọn đồ vào ở.
Liên hệ: Ngân"	False	False	True	Đường CMT8, Quận 10	Phường Tăng Nhơn Phú A, Quận 9, TP. HCM	Đường CMT8, Quận 10
Bán nhà Thanh Bình Hà Đông, nội thất đẹp mê ly,, 35m2, 4.35 tỷ	2.4	35.0			Thanh Bình Hà Đông	"+Chủ nhà là anh Dương quản lý nhà hàng, vui tính, thân thiện. Nay anh bán nhà để về Bắc Từ Liêm ở cho tiện công tác.
+Nhà 35m2, 4 tầng, nội thất đẹp mê ly, tất cả đều nhập khẩu của Đức từ sàn nhà, cầu thang, bộ bàn ghế cho đến nhà vệ sinh.
+Nhà gần hồ Mỗ Lao, THPT Hà Đông, KĐT Mỗ Lao, xung quanh tiện ích đầy đủ. Đường thông sang Trần Phú nên rất thuận tiện đi lại
+Sổ đỏ vuông vắn, pháp lý nét căng, sẵn sàng giao dịch
+Giá 4.35 tỷ ( có thương lượng với khách thiện chí )
+ Miễn tiếp trung gian và môi giới
+ Liên hệ Em Quân Hà Đông để đi xem nhà ngay 0934503893"	False	False	True	đường Thanh Bình, Hà Đông	Thanh Bình Hà Đông	đường Thanh Bình, Hà Đông
NHẢ MỚI ĐẸP - HXH - HAI MẶT HẺM - NỘI THẤT XINH XẮN. VŨ TÙNG - BÌNH THẠNH	4.35	38.0		2.0	Đường Quốc Lộ 13, P.Hiệp Bình Phước, TĐ	"Mô tả:
* KT: 4.7 x 8.5 x 2 tấm - Giá: 4.8 tỷ
* Kết cấu: 1 trệt, 1 lầu, ban công trước sau thoáng mát.
* Nhà mới với 2PN 2WC.
* HXH. Sát bên chợ Bà Chiểu, Hàng Xanh….
* Nhà hai mặt hẻm thoáng mát.
* Sổ mới đẹp. Hoàn công đầy đủ. Công chứng ngay.
???????? 0908666057 - Mr.Thùy 90.83????????"	False	False	True	Hàng Xanh, Phường Vũ Tùng, Quận Bình Thạnh	Đường Quốc Lộ 13, P.Hiệp Bình Phước, TĐ	Hàng Xanh, Phường Vũ Tùng, Quận Bình Thạnh
Nhà hẻm 4m sát Phạm Văn Đồng, diện tích 45m2	48	45.0	2.0	2.0		"Nhà Nguyễn Bỉnh Khiêm, Phường 1, Gò Vấp
+ Diện tích: 4m x 11.5m = 45m2
Kết cấu: 1 trêt 1 lầu BTCT: 2 phòng ngủ, 2wc, ban công
+ vị trí: hẻm 4m sát Phạm Văn Đồng
Hotline : Duyên 0908638007 để biết thêm chi tiết.
Hình minh họa"	False	False	True	Nguyễn Bỉnh Khiêm, Phường 1, Gò Vấp	Nguyễn Bỉnh Khiêm, Phường 1, Gò Vấp	Nguyễn Bỉnh Khiêm, Phường 1, Gò Vấp
