Title	Price	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Vấn đề pháp lý, sổ đỏ	ExtractedTitle	Address1	Address2
Bán gấp trả nợ nhà hẻm 6m Trương Công Định, Tân Bình 56m2, 4 tầng 6 tỷ nhỉnh 0977943598	3.3	56.0				"Mô tả:
- Oto đỗ cửa, thông ra Ba Vân, Trường Chinh.
- Diện tích: 56m2 4x14 vuông vức, diện tích sàn: 200m2
- Kết cấu 1 trệt 2 lầu sân thượng, 3 PN lớn có wc riêng, phòng thờ, phòng bếp rộng rãi, sân thượng.
- Nhà sơn phết lại là đẹp lung linh, BTCT kiên cố.
- Sổ vuông, hoàn công đầy đủ, pháp lý chuẩn.
- Khu dân trí an ninh, hiếm nhà bán.
Liên hệ: 0977943598(Giang) có zalo."	False	False	True	False	Trương Công Định, Quận Tân Bình	Trương Công Định, Quận Tân Bình	Trương Công Định, Quận Tân Bình
Bán Nhà Riêng Gò Vấp, Phường 1, Trần Bình Trọng, 82m2, 3 Tầng, Ngang Khủng 7.5m	6.4	82.0	6.0	4.0		"Bán Nhà Riêng Gò Vấp.
Mô tả:
+ Vị trí: Ngay Phạm Văn Đồng, Lê Quang Định Bình Thạnh bên Phú Nhuận.
+ Hẻm xe hơi, xe Kia vô nhà, chỉ 1 căn ra mặt tiền.
+ Kết cấu 1 trệt 2 lầu sân thượng trước 6 phòng ngủ, bếp, phòng khách.
+ Chủ vừa ở vừa cho thuê 2 phòng, thu nhập gần 10 triệu/tháng.
+ Có sân vườn rộng, để xe thoải mái, cây cảnh bể cá tiếng chim hót líu lo, rất yên tĩnh, khu văn minh lịch sự.
+ Nhà có thể mở VP tại nhà, KD online, chủ 1 đời chưa qua đầu tư.
+ Giá quá tốt, chỉ 90 triệu/m2 đất.
+ Sổ đẹp hoàn công, không quy hoạch.
- Gọi ngay 0935610440 (Zalo) Mr Vinh xem nhà, đất trực tiếp.
- Bất động sản nhà phố Sài Gòn - Nhà đất giá rẻ - Gặp Chính Chủ Thương Lượng
#batdongsannhaphosaigon"	False	True	True	False	Ngay Phạm Văn Đồng, Lê Quang Định, Phường 1, Quận Bình Thạnh	Ngay Phạm Văn Đồng, Lê Quang Định, Phường 1, Quận Bình Thạnh	Ngay Phạm Văn Đồng, Lê Quang Định, Phường 1, Quận Bình Thạnh
Bán Nhà Riêng Phú Nhuận, Phường 2, Phan Đình Phùng, 36m2, 3 Tầng, Nhà Mới Ở Ngay.	10.5	36.0	3.0	3.0		"Bán Nhà Riêng Phú Nhuận.
Mô tả:
+ Vị trí kinh doanh đắc địa, 1 bước sang quận 1. Trục đường chính kéo dài từ Nguyễn Kiệm sang Hai Bà Trưng, qua chợ Tân Định, chợ Phú Nhuận, thông thương các quận. Gần ngã tư Phú Nhuận, cầu Kiệu, lượng xe lưu thông rất đông, kinh doanh sầm uất.
+ Kết cấu: 1 trệt 2 lầu BTCT tổng 3PN + PK + Bếp + Ban công + Sân thượng. Rất thích hợp mua vừa ở vừa cho thuê
+ Khu vực yên tĩnh hẻm thẳng sạch sẽ gần hẻm xe hơi, hẻm thông tứ tung ra Trường Sa, Cô Giang, Cô Bắc, Đoàn Thị Điểm,....
+ Tiện ích xung quanh: gần chợ Phú Nhuận, gần cầu Kiệu, sang Quận 1, 3, Bình Thạnh, Tân Bình cũng tiện, ra sân bay chỉ trong nháy mắt.
+ Pháp lý: Chính chủ, hoàn công đầy đủ công chứng trong ngày.
- Gọi ngay 0935610440 (Zalo) Mr Vinh xem nhà, đất trực tiếp.
- Bất động sản nhà phố Sài Gòn - Nhà đất giá rẻ - Gặp Chính Chủ Thương Lượng
#batdongsannhaphosaigon"	False	False	True	False	Phan Đình Phùng, Phường 2, Phú Nhuận	Phan Đình Phùng, Phường 2, Phú Nhuận	Phan Đình Phùng, Phường 2, Phú Nhuận
Bán nhà mp Cát Linh,Đống Đa 40m2x6T, KD đỉnh- vỉa hè- Ôtô tránh, giá 14,5 tỷ	5.2	40.0				"-Nhà nằm ở vị trí trung tâm quận Đống Đa, gần Lăng Bác, sân vận động Hàng Đẫy,….
-Nhà ở khu vực giao thông thuận tiện , tiện ích ngập tràn , kinh doanh cực đỉnh.
-Nhà mp thiết kế 6 tầng, khung cột bê tông chắc chắn.
Tầng 1: cho thuê
Tầng 2,3,4,5: mỗi tầng 1 phòng, vs.
Tầng 6: sân phơi, bếp ăn.
Sổ đỏ chính chủ, pháp lí rõ ràng, sẵn sàng giao dịch.
Gía : 14,5 tỷ ( có thương lượng ),
Liên hệ : chị Tâm 0968887975 để được tư vấn và xem nhà miễn phí."	False	True	True	False	Cát Linh, Quận Đống Đa	Cát Linh, Quận Đống Đa	Cát Linh, Quận Đống Đa
Bán nhà mp Cát Linh,Đống Đa 40m2x6T, KD đỉnh- vỉa hè- Ôtô tránh, giá 14,5 tỷ	14.5	40.0				"-Nhà nằm ở vị trí trung tâm quận Đống Đa, gần Lăng Bác, sân vận động Hàng Đẫy,….
-Nhà ở khu vực giao thông thuận tiện , tiện ích ngập tràn , kinh doanh cực đỉnh.
-Nhà mp thiết kế 6 tầng, khung cột bê tông chắc chắn.
Tầng 1: cho thuê
Tầng 2,3,4,5: mỗi tầng 1 phòng, vs.
Tầng 6: sân phơi, bếp ăn.
Sổ đỏ chính chủ, pháp lí rõ ràng, sẵn sàng giao dịch.
Gía : 14,5 tỷ ( có thương lượng ),
Liên hệ : chị Tâm 0968887975 để được tư vấn và xem nhà miễn phí."	False	True	True	False	Cát Linh, Đống Đa	Cát Linh, Đống Đa	Cát Linh, Đống Đa
BÁN MẶT TIỀN KINH DOANH HÒA BÌNH, HẺM THÔNG 4M, 2PN, KHU AN NINH, NHỈNH 4TY	14.5	45.0	2.0	2.0	Hòa Bình, Tân Thới Hòa, Tân Phú	"Tân Thới Hoà, Tân Phú.
Mô tả:
- Diện tích: 4 x 11 vuông vắn
- Kết cấu 1 trệt 1 gác lửng 2pn tiện xây mới hoặc kinh doanh cho thuê
- Hẻm 4m sát mặt tiền, gần ngã tư Lũy Bán Bích, cạnh Công viên nước Đầm Sen
- Sổ riêng chính chủ, vuông vức như tờ A4, công chứng mua bán nhanh.
Xem nhà 0901.805.288 Huỳnh Anh"	False	False	True	False	Lũy Bán Bích, Khu vực Đầm Sen, Quận Tân Phú	Hòa Bình, Tân Thới Hòa, Tân Phú	Lũy Bán Bích, Khu vực Đầm Sen, Quận Tân Phú
Giảm 1,2 tỷ, nhà 3 tầng, hẻm xe tải, đường Bình Trị Đông, Bình Trị Đông A, Bình Tân.	4	80.0	3.0	3.0		"Giảm 1,2 tỷ, nhà 3 tầng, hẻm xe tải, đường Bình Trị Đông, Bình Trị Đông A, Bình Tân.
- Diện tích 80m2, cấu trúc 1 trệt 2 lầu BTCT rất kiên cố
- Hẻm xe tải, 50m ra mặt tiền
- Khu vực sầm uất, sát bệnh viện Bình Tân, xung quanh BHX, Coop Mart Bình Tân, cách ngã tư 4 xã 700m, khu Tên Lửa 1,5 km, Aeon Bình Tân 8 phút xe máy.
- Sổ vuông vức công chứng ngay
Giá bán giảm 1,2 tỷ từ 6,5 tỷ chỉ còn 5,3 tỷ
Vui lòng liên hệ thạc sĩ Kiệt chuyên nhà phố gấp để xem nhà, sdt 0907451088"	False	True	True	False	đường Bình Trị Đông, Phường Bình Trị Đông A, Quận Bình Tân	đường Bình Trị Đông, Phường Bình Trị Đông A, Quận Bình Tân	đường Bình Trị Đông, Phường Bình Trị Đông A, Quận Bình Tân
Chỉ 2,32 Tỷ có nhà MT:4m, 3PN ở gần Bệnh Viện Châm Cứu Trung Ương, nhà đẹp ở sướng.	4.5	25.0			Hà Nội	"+ Vị trí nhà siêu đẹp gần đường Láng, Đống Đa giao cắt đường Tây Sơn, Trường Chinh, Nguyễn Trãi giáp gần Chùa Bộc, Xã Đàn, Giảng võ,..
Nhà yên tĩnh không còi xe thích hợp cho gia đình có người lớn tuổi hoặc trẻ nhỏ.
+ Bán kính 2km nhiều TTTM, McDonald's Thái Hà,shop,quán ăn,..
+ Bên cạnh còn có nhiều trường học các cấp.
+ Nhà thiết kế 3 phòng ngủ và wc rộng rãi , ngõ rộng ở sướng.
+ Dân trí cao , dân sinh tốt.
+ Sổ đẹp , chủ thiện trí bán.

Liên hệ ngay : 0373022620 để được hỗ trợ 24/7 và vay ngân hàng 70% giá trị tài sản"	False	True	True	False	đường Láng, Đống Đa, Giáp gần Chùa Bộc, Xã Đàn, Giảng võ	Hà Nội	đường Láng, Đống Đa, Giáp gần Chùa Bộc, Xã Đàn, Giảng võ
Chỉ 480tr sở hữu ngay nhà 1 trệt 1 lầu trung tâm tx bến cát mỹ phước	2.32	65.0	2.0	2.0	Chợ Chánh Lưu	"CHỈ VỚI 480Triệu sở hữu ngay nhà 1 Trệt 1 Lầu
- Diện tích: đa dạng từ 60m² - 150m²
- Vị trí ngay mặt tiền Quốc Lộ 14 (DT741) - Bình Dương
- HỖ TRỢ THÁNH TOÁN 12 đợt không lãi suất
- Sổ riêng, ở vĩnh viễn ngàn đời - Thổ cư 100% (bao giấy phép xây dựng)
--- CAM KẾT LỢI NHUẬN 36% ---
+ Đầy đủ tất cả các tiện ích ngoại khu: trường học, bệnh viện, công viên, chợ, TTTM – đã hiệu hữu.
+ Tiện ích nội khu: Trường mầm non, công viên nước, công viên cây xanh, khu vui chơi thiếu nhi, phố thương mai, gym, spa, khu check in giới trẻ,...
???? Vị trí tiềm năng và tương lai tăng giá rất cao là nơi giao thoa giữa các khu công nghiệp lớn nhất tỉnh Bình Dương như: KCN VSIP2, KCN VSIP 2 mở rộng, KCN Mỹ Phước 3.
☎️ Liên hệ 0906880976 gặp em Lộc ngay hôm nay để được tư vấn."	False	False	True	False	Quốc Lộ 14, Bình Dương	Chợ Chánh Lưu	Quốc Lộ 14, Bình Dương
CHỦ NGỘP CẦN BÁN GẤP NHÀ TRONG TUẦN	3650000000000	143.0	5.0	5.0		"Diện tích:  3.2 x 12m, diện tích sàn 142,9m2

Kết cấu nhà 1 trệt, 3 lầu + sân thượng
Gồm 1 phòng khách, 1 phòng bếp, 5 phòng ngủ, 5 nhà vệ sinh

Vị trí nằm giữa đường Phan Đình Phùng – Nguyễn Văn Trỗi, gần ngay chợ Phú Nhuận
Cách cầu Công Lý 500m, Thuận tiện giao thông về các quận lân cận, khu vực an ninh không ngập nước. Nhà đẹp, có thể vào ở liền. Tặng kèm nội thất cho chủ mới

Pháp lý sổ hồng riêng, hoàn công đầy đủ
Cam kết thông tin thật 100%

Liên hệ xem nhà 24/7
☎️ 0774495314 (em Như)"	False	False	True	False	đường Phan Đình Phùng, Quận Phú Nhuận	đường Phan Đình Phùng, Quận Phú Nhuận	đường Phan Đình Phùng, Quận Phú Nhuận
ban gap nha 1 lau trong tuan	4.6	64.0	2.0	2.0	nguyen van bua	"BÁN GẤP:
Nhà DT: 4x10, 1 trệt 1 lầu, giá 795 triệu
Ngay đường Nguyễn Văn Bứa, gần Cầu Lớn Hóc Môn.
Gần trung tâm hành chính, chợ, trường học, bệnh viện, khu công nghiệp.
LH:0911346879"	False	False	True	False	đường Nguyễn Văn Bứa	nguyen van bua	đường Nguyễn Văn Bứa
Bán Dãy Trọ Mặt Tiền Đường Bình Chuẩn 66, P. Bình Chuẩn, Thuận An - DT 100.8m2, Gồm 1 Kiot và 5 Phòng Trọ, Giá 2.55 Tỷ	4.7	100.0	6.0	6.0	Bình Chuẩn 66	"Tính chất đặc điểm của dãy trọ:

Diện tích đất: 100.8m2, trong đó diện tích thổ cư là 75.8m2 (5x20m)

Gồm 1 kiot và 5 phòng trọ

Mặt tiền đường Bình Chuẩn 66, P. Bình Chuẩn, Thuận An
Đường rộng 7m, đường thông

Cách đường ĐT743 chỉ 100m

Điểm mạnh nổi trội:

Nằm trong khu dân cư sầm uất, giao thông thuận tiện

Gần các tiện ích xung quanh như chợ, bách hóa xanh, trường học...

Sổ hồng riêng, pháp lý đầy đủ

Hỗ trợ vay ngân hàng đến 70% giá trị nhà

Giá chào: 2.55 tỷ đồng (có thương lượng)

Liên hệ ngay để được tư vấn và xem thực tế: Mr.Quang - 0904844228 HTL2218
............................................
Nhật Quang Real |Uy Tín-Gía Trị Thật-Pháp Lý Thật
+ Nhận Ký Gửi Mua Bán Nhà, Đất Khu Vực Bình Dương
+ Chuyên Nhà Đất khu vực Thuận An-Dĩ An Bình Dương,Sổ Hồng Cầm Tay.
+ Hỗ trợ làm pháp lý
+ Hỗ trợ thủ tục vay ngân hàng
==============="	False	False	True	False	đường Bình Chuẩn 66, Phường Bình Chuẩn, Quận Thuận An	Bình Chuẩn 66	đường Bình Chuẩn 66, Phường Bình Chuẩn, Quận Thuận An
Mrs Tâm Bán nhà 4 tầng 65m2 hướng Đông hiếm Phạm Phú Thứ, Hạ Lý, Hồng Bàng, Hải Phòng nhà về ở luôn an ninh cực tốt giá 7,1 tỷ	2.55	65.0	4.0	3.0	Phạm Phú Thứ, Hạ Lý, Hồng Bàng, Hải Phòng	"???? Bán nhà 4 tầng xây dựng chắc chắn ngay khu nhà ở cao cấp Phạm Phú Thứ, Hạ Lý, Hồng Bàng, Hải Phòng????????
???? LH Em Tâm: 0796-336-866

- Diện tích: 65m2
- Ngang: 5m
- Hướng: Đông
- Đường: 10m

???? Pháp lý rõ ràng, Sổ đỏ chính chủ

???? Giá: 7,1 tỷ( TT)

✅ Nhà nằm ở vị trí đẹp, trong khu nhà ở thương mại phố Phạm Phú Thứ, có trục đường trước nhà rộng 10m ô tô đi lại tránh nhau thoải mái.
Tuyến đường vào nhà giao thông thuận tiện, thông ra các tuyến đường như Bạch Đằng, Hạ Lý, phố đi bộ Thế Lữ...

✅ Căn nhà được xây dựng 4 tầng kiên cố, nhà được gia chủ thiết kế nội thất 100% theo phong cách sang trọng, hiện đại, bố trí các phòng rất rộng rãi, không gian thoáng mát.

✅ Cấu trúc: Phòng khách, 4 phòng ngủ, phòng thờ, bếp, sân phơi, sân
chơi, 3wc.

✅ Tiện ích xung quanh:
Nhà nằm trên tuyến phố trung tâm, dân cư văn minh, sầm uất, xung quanh có tích hợp đầy đủ tiện ích như gần chợ, trường học các cấp, ngân hàng, siêu thị, gần phố đi bộ Thế Lữ, các khu ăn uống vui chơi giải trí...thuận tiện cho mọi sinh hoạt gia đình.

???? Khách hàng LH Em Tâm: 0796-336-866 Công ty Bán Nhà Hải Phòng để sở hữu BĐS giá trị trên."	False	False	True	False	Phạm Phú Thứ, Hạ Lý, Hồng Bàng, Hải Phòng	Phạm Phú Thứ, Hạ Lý, Hồng Bàng, Hải Phòng	Phạm Phú Thứ, Hạ Lý, Hồng Bàng, Hải Phòng
Bán nhà đẹp Hà Đông, 43m2 - Lê Hồng Phong giá chỉ 3,5 tỷ	7.1	43.0			Quận Hà Đông, Hà Nội	"Bán nhà đẹp Hà Đông, 43m2 - Lê Hồng Phong giá chỉ 3,5 tỷ

✍️ Diện tích 43m2, đất vuông vắn.
✍️ Nhà xây độc lập mới đẹp, BTCT kiên cố chắc chắn lên thêm tầng.
✍️ Thiết kế tinh tế, tỉ mỉ, mới đẹp. Đầy đủ công năng cho gia đình nhiều thế hệ.
✍️ Nằm cách chợ Hà Đông 100m, trung tâm phố ẩm thực, trường học C1-2-3 Lê Hồng Phong, Lê Lợi.
✍️ Sổ đỏ công chứng ngay.
✍️ Hỗ trợ vay vốn và pháp lý.

☎️☎️Liên hệ em Dương để xem nhà: 0914450004"	False	False	True	False	 Lê Hồng Phong, Hà Đông	Quận Hà Đông, Hà Nội	 Lê Hồng Phong, Hà Đông
Nhà rộng an ninh vào ở ngay, gần Chợ Tân Bình, 4.8 tỷ thương lượng	3.5	54.0	3.0	2.0	Hồng Lạc, P.10, Tân Bình	Nhà kết cấu 2 tầng với 3 phòng ngủ. Hẻm thông thoáng cạnh mặt tiền. Vị trí tiện đi các hướng, thông Phạm Phú Thứ, Lạc Long Quân, qua khu Bàu Cát vài phút. Nhà gần Chợ Tân Bình. Khu an ninh, dân trí. Sổ hồng riêng, pháp lý chuẩn. Liên hệ anh Võ: 0909 100 817. Không tiếp trung gian.	False	False	True	False	đường Phạm Phú Thứ, Lạc Long Quân, khu Bàu Cát, Quận Tân Bình	Hồng Lạc, P.10, Tân Bình	đường Phạm Phú Thứ, Lạc Long Quân, khu Bàu Cát, Quận Tân Bình
Giảm chào bán gấp, nhà Phố Trung Phụng Chỉ 3.15 tỷ, nhà 4 tầng * 32m2 , trung tâm Đống Đa	4.8	32.0	3.0	4.0	Phố Trung Phụng, quận Đống Đa	"Giảm chào 500tr, Bán gấp nhà tại phố Trung Phụng, Đống Đa, Ngõ ba gác tránh xe máy.
Nhà 4 tầng mới xây đẹp, kiên cố * 32m2 * 3 phòng ngủ * Tặng full đồ nội thất, khách chỉ xách vali về ở.
- Thiết kế hiện đại, tối ưu công năng sử dụng:
+ Tầng 1: Phòng khách + Bếp + WC.
+ Tầng 2,3,4: Mỗi tầng 1 phòng ngủ 1 WC khép kín.
+ Tầng 5 phòng thờ + sân thượng
- Vị trí nhà gần phố Trung Phụng, ngõ thoáng rộng, xe ba gác tránh xe máy, trước nhà có sân rộng để xe thoải mái.
- Khu vực trung tâm quận Đống Đa, tiện ích không thiếu gì.
- Sổ đỏ chính chủ, sang tên luôn.
Liên hệ: Mr Long (xin phép Miễn TG, MG)"	False	False	True	False	Phố Trung Phụng, Đống Đa	Phố Trung Phụng, quận Đống Đa	Phố Trung Phụng, Đống Đa
Bán nhà 4 tầng 100m2 hướng TN khu đô thị mới sau Quận Uỷ Sở Dầu, Hồng Bàng, Hải Phòng	3.15	100.0	4.0	4.0	Đô thị mới Sở Dầu, Hồng Bàng, Hải Phòng	"???? Bán nhà 4 tầng khu đô thị mới Sau Quận Uỷ Sở Dầu, Hồng Bàng, Hải Phòng????????????
???? LH Em Tâm: 0796-336-866
Địa chỉ: Đô thị mới Sở Dầu, Hồng Bàng, Hải Phòng

✅ Thông số:
- Diện tích: 100m2
- Ngang: 5m
- Hướng: Tây Nam
- Đường: 13m

✅ Pháp lý rõ ràng, sổ đỏ chính chủ

✅???? Giá: 11,5 tỷ( TT)

⛔Nhà 4 tầng , siêu đẹp, khoan cọc nhồi khung cột bê tông chắc chắn, thiết kế hiện đại tối ưu không gian sống, tiện nghi cực kì.
⛔Nhà chủ tự xây cực kì tâm huyết, nằm trong nội khu đô thị văn minh, đẳng cấp bậc nhất Sở Dầu ,Hồng Bàng,
⛔ Tiện ích xung quanh đầy đủ, gần trường học các cấp, gần Quận Uỷ, gần Metro,Vin, Hoàng Huy,..

✅ Nhà thiết kế 4 tầng: 4 phòng ngủ, phòng khách, bếp, phòng thờ, sân phơi.

???? Mọi thông tin chi tiết LH Em Tâm: 0796-336-866 Công ty Bán Nhà Hải Phòng."	False	False	True	False	Sở Dầu, Hồng Bàng, Hải Phòng	Đô thị mới Sở Dầu, Hồng Bàng, Hải Phòng	Sở Dầu, Hồng Bàng, Hải Phòng
BÁN NHÀ MẶT TIỀN ĐƯỜNG TÂN QUÝ TÂN PHÚ 80M2 LÔ GÓC KINH DOANH CHỈ NHỈNH 5 TỶ	1960	80.0			Tân Qúy	"Mô tả:
???? Mặt tiền đường kinh doanh đỉnh, lô góc.
???? Diện tích: 80m2 ( 4x20 ) sổ vuông A4.
???? Vị trí đắc địa ngay Tân Kỳ Tân Quý, vài phút đên Trung Tâm Thương Mại Lớn, tiện ích đầy đủ.
???? Phù hợp xây CHDV, Văn Phòng Công Ty, Nha Khoa, Spa..
???? Sổ hồng vuông vức, pháp lý chuẩn, công chứng ngay.
=================================
???? Xem nhà gọi em: 0354299320 Tú Nhà Phố ( Zalo - Trần Anh Tú )"	False	False	True	False	đường Tân Kỳ Tân Quý, Quận Tân Phú	Tân Qúy	đường Tân Kỳ Tân Quý, Quận Tân Phú
Bán nhà 4 tầng 74m2 siêu đẹp ngõ Đặng Kim Nở, Cát Dài, Lê Chân, Hải Phòng giá 4,95 tỷ	5	74.0	4.0	3.0	Đặng Kim Nở, Nguyễn Đức Cảnh, Cát Dài, Lê Chân, Hải Phòng	"???? Bán nhà siêu đẹp 4 tầng 74,4m2 Ngõ Đặng Kim Nở, Lê Chân, Hải Phòng????????????????
???? LH Mrs Tâm: 0796-336-866
???? Địa chỉ: Đặng Kim Nở, Nguyễn Đức Cảnh, Lê Chân, Hải Phòng.

- Diện tích: 74,4m2
- Hướng: Đông
- Ngang: 4,1m
- Sổ đỏ chính chủ, Pháp lý rõ ràng

???? Giá: 4,95 tỷ( tt)

???? Nhà xây 4 tầng siêu đẹp, thiết kế hiện đại với cấu trúc: phòng khách, 4 phòng ngủ, phòng thờ, sân phơi, khe thoáng…

????Nhà có khoảng sân vô cùng rộng rãi, xe để thoải mái. Nhà có công việc cũng có thể chứa được 4-5 mâm cỗ.

???? Khu vực siêu tiện ích bước chân ra hồ Tam Bạc, vài phút đi xe ra Bệnh viện Việt Tiệp, Đa Khoa Quốc Tế… ???? Địa điểm vàng cho những khách hàng muốn tìm nhà an cư.

???? Khẳng định là hoa hậu khó tìm tại Đặng Kim Nở, Nguyễn Đức Cảnh ngay lúc này.

???? LH Em Tâm: 0796-336-866 Công ty Bán Nhà Hải Phòng để sở hữu ngôi nhà siêu đẹp này."	False	False	True	False	Đặng Kim Nở, Nguyễn Đức Cảnh, Lê Chân, Hải Phòng	Đặng Kim Nở, Nguyễn Đức Cảnh, Cát Dài, Lê Chân, Hải Phòng	Đặng Kim Nở, Nguyễn Đức Cảnh, Lê Chân, Hải Phòng
Nhà Ngã Tư Sở (Roy City), LÔ GÓC, 3 BƯỚC RA PHỐ, 5T. 4tyx xíu.	4.95	40.0			Thanh Xuân	"#thanhxuan #Roy City #ngatu
Nhà mới, hệ thống đèn xây theo phong cách ngoại sáng - sang bảo vệ mắt. Toàn nhà bao phủ gỗ sang xịn.
Thiết kế hiện đại phù hợp khách thích nhà mới.
Các phòng ngủ cửa sổ sáng thoáng, ban công thưởng trà.
???? TẶNG NỘI THẤT.
????Ban công đỉnh hướng ra Phố.
????EM TRANG: 0948088396."	False	False	True	False	Ngã Tư Sở, Roy City	Thanh Xuân	Ngã Tư Sở, Roy City
NHÀ BÁN NGAY CỔNG CÔNG TY CHANGSHIN,ĐƯỜNG ĐỒNG KHỞI,1,08TỶ ( THỔ CƯ )	4300000	100.0	4.0	2.0	Biên Hòa	"????????Bán Nhà Ngay CÔNG TY Changshin Đồng Khởi - Biên Hòa.
???? Diện tích sàn gần 128m2( Diện tích đất 4m * 17m )
???? Nhà xây mới 1 trệt 1 lầu. , 3 Phòng ngủ, 1Phòng Thờ , Bếp , 2 WC.
???? Đường xe hơi tới tận cửa nhà.
???? Giá 1 tỷ 080 triệu bao hết thuế phí.
???? Bảo hành nhà 1 năm cho khách hàng.
???? Dân ở kín, ngay trường Đại học Lạc Hồng, Khu du lịch Bửu Long, Cty Changshin ngay đèn vàng. Ngân hàng, Chợ, Bách Hóa Xanh, Vui Chơi giải trí trong vòng bán kính 500.
???? Thuận mua để Ở, cho thuê, đầu tư ngắn - dài hạn đều lợi nhuận cao.
☎️Liên hệ: 0961 124 875 ( Tấn Tài ) Xem Nhà & Giấy tờ."	False	False	True	False	Đồng Khởi, Biên Hòa	Biên Hòa	Đồng Khởi, Biên Hòa
GẤP!!ÔNG ÍCH KHIÊM, P5, Q11, 46M2, 2 TẦNG, CHỈ 5.6 TỶ, 0354095924.	1.08	46.0			ÔNG ÍCH KHIÊM, PHƯỜNG 5, QUẬN 11	"Chủ nhà cần bán gấp cho ai thiện chí mua
LH: 0354095924

- Nằm ở ngay vòng xoay Lê Đại Hành giáp q10, hẻm ba gác,

- DT: 46M2 , 4.5X9.5 nở hậu nhẹ

- Kết cấu: 2 tầng BTCT

- Tiện ích: Gần Đầm Sen, ngân hàng, .... Xung quanh đầy đủ tiện ích.

- Pháp lý rõ ràng, có thể xem nhà công chứng ngay.

- Giá chỉ 5.6 TỶ thương lượng.

GỌI NGAY: 0354095924(Quỳnh Nhi) nghe máy 24/24."	False	False	True	False	vòng xoay Lê Đại Hành, Phường 5, Quận 11	ÔNG ÍCH KHIÊM, PHƯỜNG 5, QUẬN 11	vòng xoay Lê Đại Hành, Phường 5, Quận 11
Nhà riêng 4 tầng Sổ hồng 47m2 Nở hậu Khủng ngay cầu Tân Thuận Q7	5.6	47.0	3.0	4.0	Hẻm Trần Văn Khánh	"- Diện tích:Ngang 3m5 nở hậu 7m8,Dài 8m5.DTS:47m2
- Giá:4ty540tr còn thương lượng
Mô tả:
- Nhà 1 trệt 2 lầu, 1 lồng Cu Làm phòng ngủ, 2 sân thượng, 3 Phòng ngủ rộng,4WC, Phòng khách rộng rãi, Bếp rộng thoáng, hẻm trước nhà 3m.
+Tầng 1: Sân để xe rộng rãi,chiếu nghĩ, phòng khách rộng, 1WC, bếp rộng rãi.
+Tầng 2: 1 Phòng ngủ, 1 phòng thờ, 1 nhà kho, 1 phòng ngủ rộng, WC trong phòng bồn tắm nằm. Lang cang trước nhà.
+Tầng 3: 1 Phòng ngủ, 1 phòng thờ, 1 nhà kho, 1 phòng ngủ rộng, WC trong phòng, Lang cang trước nhà.
+Tầng 4 : 1 Phòng ngủ, 1WC, 1 kho để đồ, Sân thượng trồng cây, phía trên phòng ngủ là sân thượng đỗ Bê tông, để máy nước nóng năng lượng và máy lạnh.
- Nhà Thông ra Cảng Tân Thuận Chỉ 200m,Hẻm Trước Nhà 5m, Hẻm Thông ra Huỳnh tấn phát, cách cầu Tân Thuận 100m, Hẻm nhà nằm đối diện với Cảng Tân Thuận, Khu vực xầm uất Ngân hàng chợ khu công nghiệp, thuận tiện di chuyển qua quận 1 cầu Khánh hội, Phố đi bộ Nguyễn Huệ,Hầm thủ thiêm, chỉ 5p đi xe.
- Sổ Hồng chính chủ,Công chứng nhanh,Vay ngân hàng Thoải mái,Không lộ giới,Hoàn Công đủ.
- Tiện ích xung quanh đầy đủ,Ngay Chợ Tân Thuận,Công an phường,Ủy ban,Ngân hàng,Trạm y tế,Trường.Trên trục đường Huỳnh Tấn Phát & Trần Xuân Soạn,liền kề Khu Chiết Xuất Tân thuận Nguyễn Văn Linh.
- Khu dân cư chỉnh trang,An ninh tuyệt đối,Yên Tĩnh.Phù hợp ở lâu dài"	False	False	True	False	đường Huỳnh Tấn Phát & Trần Xuân Soạn, Quận 7	Hẻm Trần Văn Khánh	đường Huỳnh Tấn Phát & Trần Xuân Soạn, Quận 7
Bán nhà lô góc vị trí sầm uất siêu đẹp mặt đường Chợ Hàng Mới, Lê Chân, Hải Phòng	4540000000	80.0	1.0	1.0	Chợ Hàng Mới, Dư Hàng Kênh, Lê Chân, Hải Phòng	"???? Bán nhà mặt đường Chợ Hàng Mới, Lê Chân, Hải Phòng ????????????_ Vị trí siêu đẹp.
???? LH Em Tâm: 0796-336-866

- Diện tích: 80m2
- Mặt tiền: 4m
- Hướng: Tây Bắc
- Đường: 10m
- Sổ đỏ chính chủ, Pháp lý rõ ràng

???? Nhà cũ đang cho thuê, nhà lô góc vuông vắn, vỉa hè rộng, vị trí kinh doanh đắc địa mọi mặt hàng, ...

???? Giá: 7.5 tỷ ( chủ đã giảm từ 8,2 tỷ)

???? Chi tiết LH Mrs Tâm: 0796-336-866 Công ty Bán Nhà Hải Phòng “ UY TÍN TẠO THƯƠNG HIỆU”"	False	True	True	False	đường Chợ Hàng Mới, Lê Chân, Hải Phòng	Chợ Hàng Mới, Dư Hàng Kênh, Lê Chân, Hải Phòng	đường Chợ Hàng Mới, Lê Chân, Hải Phòng
