Title	Price	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	ExtractedTitle	Address1	Address2
Nhà 3 tầng mới 100% full nội thất tại kiệt đường Hải Phòng	29	110.0	4.0	4.0	Nhà đẹp đường Hải Phòng, Đà Nẵng	"Nhà 3 tầng mới 100% full nội thất tại kiệt đường Hải Phòng
Giá bán: 3 tỷ 830 Tr (thương lượng)
Gọi ngay : 0986.522.777 (a Lập)
----------------------------------------
- DTSD :110m
- Hướng :Tây Tứ Trạch
- Pháp lý: Sổ hồng chính chủ.
- Công năng: gồm 4 phòng ngủ (có phòng ngủ dưới )và 3 Wc ,sân phơi ,phòng thờ ,ban công
---------------------------------------
Vị trí ngay trung tâm thành phố Đà Nẵng.
- Lộ giới kiệt 4m xe 7chỗ vào tận nơi (cách đường chính 50m)
- Giá bán: 3 tỷ 830 Tr (thương lượng)
Liên hệ: 0986.522.777 (a Lập)"	False	False	True	kiệt đường Hải Phòng, Đà Nẵng	Nhà đẹp đường Hải Phòng, Đà Nẵng	kiệt đường Hải Phòng, Đà Nẵng
BÁn nhà phố Nguyễn An Ninh, Hoàng Mai 73m, 3 tầng. Giá: 4.85 tỷ	3.83	73.0	4.0		Hà Nội	"""BÁn nhà phố Nguyễn An Ninh, Hoàng Mai 73m, 3 tầng. Giá: 4.85 tỷ
Bán nhà phố Nguyễn An Ninh, nhà vị trí đẹp, cách mặt phố 20m.
Diện tích 73m, nhà 3 tầng, chủ xác định bán đất, chủ mới về xây chung cư mini kinh doanh dòng tiền
Nhà gần chợ, trường học các cấp, TTTM... tiện ích quanh khu vực không thiếu thứ gì
Sổ đỏ chính chủ, sẵn sàng giao dịch
Giá: 4.85 tỷ, có thương lượng
Liên hệ trực tiếp hoặc zalo: 0937.158.386"	False	True	True	Nguyễn An Ninh, Hoàng Mai	Hà Nội	Nguyễn An Ninh, Hoàng Mai
Mua nhà cho con gần Đại Học Thủy Lợi giá 3 Tỷ-Không gian học yên tĩnh.	4.5	29.0	3.0	3.0	Hà Nội	"Mua nhà cho con gần Đại Học Thủy Lợi giá 3 Tỷ-Không gian học yên tĩnh.

+ Vị trí: Cách Đại Học Thủy Lợi vài phút đi bộ, nằm gần Trường Chinh thông Tây Sơn, Chùa Bộc, Tôn Thất Tùng.
+ Bán kính 1km quanh trường: Nhiều nhà sách, thư viện, quán ăn bình dân, cùng nhiều shop thời trang mỹ phẩm.
+ Cạnh trường nhiều sân bóng: Sân bóng Thủy Lợi, CLB bóng đá, Sân bóng Đại Học Công Đoàn,..

+ Thiết kế: Tầng 1 phòng khách, Tầng 2,3 mỗi tầng 1 phòng wc đầy đủ
+ Không gian thỏa mái yên tĩnh , giúp các em có kết quả cao nhất

+ Dân trí cao, hàng xóm thân thiện.
+ sổ đẹp, vuông vắn, Chủ thiện chí bán
LH ngay/zalo: 0373022620 ( văn anh) hỗ trợ 24/7."	False	False	True	Đại Học Thủy Lợi	Hà Nội	Đại Học Thủy Lợi
Chủ ở Mỹ cần bán gấp nhà Hẻm ô tô Nguyễn Thiện Thuật, P2, Q3. 67m2 (6,7x10m) - 6 tầng. Chỉ 11,5 tỷ	3	70.0	6.0	2.0		"Chủ thiện chí bán vừa giảm 2,2 tỷ. Giá tốt hơn thị trường 20%. Đầu tư sinh lời ngay. Ưu tiên khách tiền mặt thanh toán ngay
- DT: 67m2 (6,7x10m)
- GPXD: 6 tầng
- Vị trí đắc địa vòng xoay ngã 6 Cộng Hoà
- Toạ lạc 1 trong những tuyến hẻm rộng nhất Nguyễn Thiện Thuật
- Phù hợp: Xây ở, làm căn hộ dịch vụ, văn phòng
- Cam kết sản phấm tốt nhất thị trường, không có căn thứ 2 so sánh
- Chỉ 11,5 tỷ thương lượng
- Làm việc trực tiếp chính chủ, công chứng ngay

Liên hệ ngay: 0933406680 THÁI ANH LUÂN (Luân Đô-La)"	True	False	True	Nguyễn Thiện Thuật, Phường 2, Quận 3	Nguyễn Thiện Thuật, Phường 2, Quận 3	Nguyễn Thiện Thuật, Phường 2, Quận 3
Toà nhà CHDV Trương Quốc Dung, P10, PN. 86m2 (5,5 x 16m) - 6 tầng - 9PN - TN: 80tr/th. Chỉ 15,3 tỷ	11.5	86.0	8.0	8.0		"THÔNG TIN CHUẨN 100%. Toà nhà căn hộ chuẩn đẹp full nội thất cao cấp, cho thuê dòng tiền ổn định lên đến gần 1 tỷ/năm

- Diện tích: 86m2 (5,5x16m)
- Hiện trạng: 6 tầng
- Toạ lạc khu sang trọng, đẳng cấp nhiều biệt thự, gần sân bay, đi Quận 1 chỉ 5p
- Phù hợp: Cho thuê giữ tài sản lâu dài
- Chỉ 15,3 tỷ thương lượng
- Pháp lý rõ ràng, nhà thật, làm việc trực tiếp chính chủ

Quý khách chủ động liên hệ ngay 24/7
SĐT: 0933406680 THÁI ANH LUÂN (Mr. Luân Đô-La) để được tư vấn cụ thể
Xin cảm ơn !!!"	True	True	True	Toà nhà CHDV Trương Quốc Dung, Phường 10	Toà nhà CHDV Trương Quốc Dung, Phường 10	Toà nhà CHDV Trương Quốc Dung, Phường 10
Siêu vị trí 2 mặt tiền, Xây Biệt Thự ngay Nam Kỳ Khởi Nghĩa, P8, Q3. 110m2 (10x11m), 6tầng. 19,8 tỷ	14.5		2.0	2.0		"Khuôn đất Duy nhất bề ngang 10m. Không có sản phẩm thứ 2. Chủ bán gấp hạ giá 3 tỷ còn 19,8 tỷ
- DT: 110m2 (10x11m)
- GPXD: 6 tầng
- Vị trí nhà đắc địa toạ lạc gần các tuyến đường lớn: Nam Kỳ, Hai Bà Trưng, Pasteur ..
- Đi về trung tâm quận 1 chỉ 5 phút, về sân bay 7 phút
- Phù hợp: Xây biệt thự, xây căn hộ dịch vụ cao cấp
- Cam kết sản phấm hiếm nhất thị trường
- Chỉ 19,8 tỷ thương lượng
- Làm việc trực tiếp chính chủ, công chứng ngay

Liên hệ ngay: 0933406680 THÁI ANH LUÂN (Luân Đô-La)"	False	True	True	Nam Kỳ Khởi Nghĩa, P8, Quận 3	Nam Kỳ Khởi Nghĩa, P8, Quận 3	Nam Kỳ Khởi Nghĩa, P8, Quận 3
Nhà hẻm xe tải, cách sân bay 10 phút, 3 phòng ngủ	19.8	60.0	3.0	2.0		"Nhà Nguyễn Văn Công, Phường 3, Gò Vấp
+ Diện tích: 4m x 15m = 60m2
Kết cấu: 1 trệt - 1 lửng – 1 lầu , sân thượng: 3 phòng ngủ, 2wc.
+ vị trí : hẻm xe tải.
Hotline : Duyên 0908638007 để biết thêm chi tiết.
Hình minh họa"	False	False	True	Nguyễn Văn Công, Phường 3, Gò Vấp	Nguyễn Văn Công, Phường 3, Gò Vấp	Nguyễn Văn Công, Phường 3, Gò Vấp
Giảm sâu! Bán nhà hẻm ô tô 8m Đoàn Thị Điểm, P1, PN. 84m2 (6x14m) - 5 tầng - ở ngay. Chỉ 14,8 tỷ	5.99	85.0	6.0	6.0		"THÔNG TIN CHUẨN 100%. Cô chủ lớn tuổi bán gấp căn nhà tâm huyết. Xây kiên cố, chắc chắn vô ở ngay. Ưu tiên khách tiền sẵn bán trong tuần

- Diện tích: 84m (6x14m).
- Hiện trạng: 5 tầng
- Nhà gần bệnh viện Hoàn Mỹ, phố ẩm thực Phan Xích Long, Ngã Tư Phú Nhuận
- Hẻm nhựa sang trọng, 2 ô tô tránh nhau thoải mái
- Phù hợp: Ở, làm văn phòng, cho thuê...
- Chỉ 14,8 tỷ (thương lượng).
- Làm việc trực tiếp chính chủ, công chứng ngay.

Quý khách chủ động liên hệ ngay 24/7
SĐT: 0933406680 THÁI ANH LUÂN (Mr. Luân Đô-La) để được tư vấn cụ thể
Xin cảm ơn !!!"	True	True	True	Đoàn Thị Điểm, Phường 1	Đoàn Thị Điểm, Phường 1	Đoàn Thị Điểm, Phường 1
Dòng tiền số 1 thị trường! Nhà MT đường Hoa, P2, PN. 99m2(4x25m) - Hầm 6tầng, 150tr/th. Chỉ 23 tỷ	14.8	101.0	14.0	14.0		"THÔNG TIN CHUẨN 100%. Chủ đi nước ngoài giảm 2 tỷ bán gấp khách sạn mới xây sát phố ẩm thực Phan Xích Long. Dòng tiền cao số 1 thị trường

- Diện tích: 99m2 (4x25m).
- Hiện trạng: Hầm 6 tầng. Mới xây full nội thất, thang máy cao cấp
- Nhà gồm 14 phòng khách sạn cho thuê full 80-90% (24/7)
- Nhà được thuê bởi 1 đơn vị uy tín, khai thác thu nhập đều đặn: 150tr/tháng
- Phù hợp: Cho thuê giữ tài sản, đầu tư bán lại ...
- Chỉ 23,5 tỷ (thương lượng).
- Làm việc trực tiếp chính chủ, công chứng ngay.

Quý khách chủ động liên hệ ngay 24/7
SĐT: 0933406680 THÁI ANH LUÂN (Mr. Luân Đô-La) để được tư vấn cụ thể
Xin cảm ơn !!!"	True	True	True	đường Hoa, Phường 2	đường Hoa, Phường 2	đường Hoa, Phường 2
Giảm 5 tỷ - Giá cực rẻ! Bán nhà mặt tiền Cù Lao, P2, PN. 180m2 (5x33m) - Hầm 7 tầng. Chỉ 43 tỷ	23	175.0				"THÔNG TIN CHUẨN 100%. Miếng đất cuối cùng khu phố ẩm thực Phan Xích Long. Chủ giảm mạnh bán gấp trong tuần này

- Diện tích: 180m2 (5x35m).
- Hiện trạng: Đất trống. GPXD: hầm 7 tầng
- Đất cách Phan Xích Long 50m, gần các căn Biệt Thự đường khu Đường Hoa
- Khu vực được quy hoạch đẹp, đẳng cấp nhất khu Phú Nhuận
- Phù hợp: Xây ở, Building, khách sạn ...
- Chỉ 43 tỷ (thương lượng).
- Làm việc trực tiếp chính chủ, công chứng ngay.

Quý khách chủ động liên hệ ngay 24/7
SĐT: 0933406680 THÁI ANH LUÂN (Mr. Luân Đô-La) để được tư vấn cụ thể
Xin cảm ơn !!!"	False	False	True	đường Cù Lao, Phường 2, Quận Phú Nhuận	đường Cù Lao, Phường 2, Quận Phú Nhuận	đường Cù Lao, Phường 2, Quận Phú Nhuận
Cực rẻ! Bán nhà 2 mặt tiền Nguyễn Trọng Tuyển, PN. 210m2 (10x21m) - 6tầng - TN: 150tr/th. Chỉ 33 tỷ	43	200.0	8.0	6.0		"THÔNG TIN CHUẨN 100%. Căn góc 2 mặt thông thoáng, đang làm Căn hộ dịch vụ dòng tiền khủng

- Diện tích: 210m (10x21m).
- Hiện trạng: 6 tầng
- Nhà 2 mặt tiền thông thoáng, Hẻm hong rộng 6m
- Nhà gần trục đường lớn Nguyễn Văn Trỗi, Phan Đình Phùng, gần sân bay, về quận 1 chỉ 5 phút
- Phù hợp: cho thuê dòng tiền ổn định
- Chỉ 33 tỷ (thương lượng).
- Làm việc trực tiếp chính chủ, công chứng ngay.

Quý khách chủ động liên hệ ngay 24/7
SĐT: 0933406680 THÁI ANH LUÂN (Mr. Luân Đô-La) để được tư vấn cụ thể
Xin cảm ơn !!!"	False	True	True	đường Nguyễn Trọng Tuyển, Phường Phạm Đình Phùng, Quận 1	đường Nguyễn Trọng Tuyển, Phường Phạm Đình Phùng, Quận 1	đường Nguyễn Trọng Tuyển, Phường Phạm Đình Phùng, Quận 1
Giảm 9 tỷ, cô chủ bán gấp mặt tiền NGuyễn Văn Trỗi, PN. 95m2 (7,5x13m), XD: Hầm 8tầng. Chỉ 24,99 tỷ	33		2.0	2.0		"Giá cũ 34 tỷ, cô chủ lớn tuổi hơn 80 rồi nên bán chia tài sản cho con cái. Nhà rẻ hơn thị trường ít nhất 35%. Phù hợp xây Building, văn phòng, khách sạn
- DT: 95m2 (7,5x13m)
- Hiện trạng: c4. GPXD: Hầm 8 tầng
- Nhà toạ lạc con đường thương hiệu Nguyễn Văn Trỗi, cung đường kết nối sân bay với các quận trung tâm thành phố
- Chỉ 24,99 tỷ (thương lượng khách hàng thiện chí)
- Làm việc trực tiếp chính chủ, công chứng ngay

Quý khách chủ động gọi điện hoặc nhắn tin 24/7 xem nhà
Liên hệ ngay: 0933406680 THÁI ANH LUÂN (Luân Đô-La)"	False	True	True	đường Nguyễn Văn Trỗi	đường Nguyễn Văn Trỗi	đường Nguyễn Văn Trỗi
Biệt thự mini 4 tầng 4,7x21m ~100m2 hẻm oto Trần Quang Diệu, Q3 chỉ 14,8 tỷ chỉ việc ở	24.9		8.0	6.0		"""Duy nhất 1 căn bề ngang rộng, sát mặt tiền trong khu vực này!

+ Tập trung nhiều building ngân hàng, thẩm mĩ viện, nha khoa cao cấp,....

+ Diện tích: 4,7m x 21m, công nhận đủ.

+ Hiện trạng: 4 tầng kiên cố khai thác ngay, có sân để xe.

+ Thích hợp mua để ở lâu dài, khai thác building văn phòng, CHDV, spa, khách sạn,...

+ Bán kính 50m đầy đủ các tiện ích: mua sắm, ăn uống, làm đẹp,...

+ Pháp lý: Sổ hồng chính chủ, công chứng nhanh.

+ Giá chỉ:14,8 tỷ (thương lượng cho khách thiện chí).

LH xem nhà: O902.323.354. Hằng Home để được giá tốt nhất.
Thông tin chính xác 100%. Tránh mất thời gian."""	True	False	True	hẻm Trần Quang Diệu, Quận 3	hẻm Trần Quang Diệu, Quận 3	hẻm Trần Quang Diệu, Quận 3
Không có căn t2! DT 4.2x21m ~88m2 khu đẳng cấp Phạm Ngọc Thạch Q3, 5 tầng xây mới chỉ 22.5 tỷ TL	14.8		4.0	4.0		"Duy nhất 1 căn với vị trí siêu đẹp, siêu đắc địa trong khu vực này!

+ Tập trung nhiều building văn phòng, ngân hàng, thẩm mĩ viện, nha khoa cao cấp,....

+ DT: 4,2x 21m, nở hậu - phong thủy rất tốt.

+ Hiện trạng: 3 tầng kiên cố. Xây dựng: 5 tầng theo ý thích.

+ Thích hợp mua để giữ của, khai thác building văn phòng, CHDV, spa, khách sạn,...

+ Pháp lý: Sổ hồng chính chủ, công chứng nhanh.

+ Giá chỉ: 22,5 tỷ (thương lượng cho khách thiện chí).

LH xem nhà: O902.323.354. Hằng Home để được giá tốt nhất.
Thông tin chính xác 100%. Tránh mất thời gian."	False	False	True	Phạm Ngọc Thạch, Quận 3	Phạm Ngọc Thạch, Quận 3	Phạm Ngọc Thạch, Quận 3
Nhà 5 tầng 10x10m~100m2 hẻm oto Mạc Đĩnh Chi, Đakao Q1. HĐT 800triệu, giá rẻ 18.9 tỷ	22.5		6.0	6.0		"Nhà còn bán duy nhất khu vực Mạc Đĩnh Chi, Đakao, Q1.

Khu vực an ninh, yên tĩnh thích hợp ở hoặc cho thuê với thu nhập không dưới 40tr/th.

- DTSD: 100m2. Công nhận đủ.

- Kết cấu: 4 tầng - sân thượng. Hẻm oto thẳng ra mặt tiền.

- Khu nhiều cao ốc VP, CHDV cho người nước ngoài nên an ninh đảm bảo.

- Đầy đủ các tiện ích ăn uống, mua sắm, giải trí,...

- Giá: 18,9 tỷ thương lượng cho khách hàng thiện chí.

- Pháp lý: Sổ hồng chính chủ.

Gọi ngay: 0902 323 354 (Thu Hằng). Thông tin chính xác cho khách hàng thiện chí."	False	True	True	Mạc Đĩnh Chi, Đakao, Quận 1	Mạc Đĩnh Chi, Đakao, Quận 1	Mạc Đĩnh Chi, Đakao, Quận 1
BÁN GẤP NHÀ NHỎ HUỲNH VĂN NGHỆ HXH THÔNG THOÁNG NHỈNH 1 TỶ	18.9	15.0	1.0	2.0		"CHỦ XOẮN BÁN, CHÀO MỚI 1.99 TỶ
NHÀ ĐẸP TẶNG NỘI THẤT - SỔ NỞ HẬU - SÁT Ô TÔ

+ Hẻm sạch sẽ, an ninh, thông thoáng thông tứ phía vài bước lên ô tô.
+ Chủ tặng hết nội thất xịn sò.
+ Sổ hồng riêng nở hậu, pháp lý chuẩn, hoàn công đầy đủ."	False	False	True	HN Huỳnh Văn Nghệ, XXX	HN Huỳnh Văn Nghệ, XXX	HN Huỳnh Văn Nghệ, XXX
Sót 1 căn chỉ 155triệu/m2 Trần Quang Khải, Tân Định Q1! DT 10mx16m ~160m2 chỉ 24,99 tỷ xây 5 tầng	1.99		6.0	6.0		"Định cư nước ngoài nên bán biệt thự 1 đời chủ chưa qua đầu tư tọa lạc tại Trần Quang Khải, Quận 1.

Khu kinh doanh đa ngành, sầm uất. Các tiện ích công cộng hội tụ đầy đủ, gần trong tầm với.

Khu vực nội bộ chỉ 5 căn nhà, cách mặt tiền 20m. Thích hợp ở hoặc cho thuê nguyên căn, CHDV,...
.
+ Diện tích: 10 x 16m, công nhận đầy đủ 160m2.

+ Xây dựng: 5 tầng rất kiên cố.

+ Pháp lý: Sổ hồng chính chủ, công chứng trong ngày.

+ Giá trong tuần: 24,99 tỷ (thương lượng cho khách thiện chí)

+ Quý khách gọi gấp: O902323354 - Hằng Home để xem nhà và làm giá tốt nhất."	False	False	True	Trần Quang Khải, Quận 1	Trần Quang Khải, Quận 1	Trần Quang Khải, Quận 1
bán nhà tân hòa đông, phường 14 quận 6 HXH 30m2, 2 tầng, chỉ 2,99 tỷ TL	2990000	30.0	2.0	2.0	đường tân hoà đông, phường 14, quận 6	"Ô TÔ ĐỖ CỬA - NGAY VÒNG XOAY PHÚ LÂM - GIÁ RẺ BAO ĐẦU TƯ

+ Diện tích: 3 x 10m. Thiết kế 1 trệt, 1 lầu, 2 PN, Ban công.

+ Hẻm hơn 3m thẳng 1 trục ra mặt tiền, cách mặt tiền 90m, xe hơi chạy thoải mái.

+ Chính chủ 1 đời, nhà cũ, móng làm chắc có thể lên tầng.

+ Khu vực an ninh, tiện ích đầy đủ.

+ Sổ hồng riêng.

+ LH 0978508087 Nguyễn Tiền xem nhà trực tiếp, thương lượng giá cả làm việc chính chủ!
Không HTMG."	False	False	True	Phường 14, Quận 6	đường tân hoà đông, phường 14, quận 6	Phường 14, Quận 6
Bán nhà Nguyễn Sơn, 50m2 x4 tầng, ngõ ô tô tránh xe máy đỗ giá 5,6 tỷ.	13	50.0	4.0	3.0		"Bán nhà Nguyễn Sơn, 50m2 x4 tầng, ngõ ô tô tránh xe máy đỗ giá 5,6 tỷ.
+ Cần bán nhà phố Nguyễn Sơn, ngõ rộng, ô tô đỗ cửa.
+ Gần trường Mầm non, cấp 1, 2, trường quốc tế Well Spring.
+ Yên tĩnh thoáng mát, an ninh tốt, dân trí cao.
+ Gần BV Tâm Anh, BV Đức Giang, BigC, Aeon Mall, Cầu Chương Dương, BX Gia Lâm.
+ Sổ đỏ cất két, giao dịch ngay.
+ Gía bán : 5,6 tỷ.
+ Liên hệ : 0904.979.521 Anh Hoàng"	False	True	True	Nguyễn Sơn	Nguyễn Sơn	Nguyễn Sơn
Nhà nở hậu 5.8m ~90m2, 5 tầng xây mới, hẻm oto gần vòng xoay Đakao Q1 chỉ 16.5 tỷ TL	5.6	90.0	5.0	6.0	Điện Biên Phủ, Đa Kao, Q1	"Tọa lạc trên tuyến đường liên quận, vị trí kết nối Thành phố mới Thủ Đức và Quận 1,3.

+ Hẻm oto không buôn bán; khu nhà cao tầng cực an ninh.

+ DTSD: 90m2 công nhận đủ.

+ Hiện trạng: 2 tầng kiên cố sử dụng liền hoặc xây mới 5 tầng.

+ Thích hợp mua kinh doanh, đầu tư giữ của, cho thuê ngân hàng, building VP,...

+ Pháp lý: Sổ hồng chính chủ, công chứng trong ngày.

+ Giá chỉ 16,5 tỷ (thương lượng cho khách thiện chí)

+ Vui lòng liên hệ: O902323354 - Minh Hằng để được giá tốt nhất."	False	True	True	đường liên quận	Điện Biên Phủ, Đa Kao, Q1	đường liên quận
Khu cơ quan nhà nước-Lý Văn Phức, Tân Định Q1, dt 5x18m ~90m2, xây mới 5 tầng chỉ 15.5 tỷ	16.5	90.0	12.0	12.0		"Nhà một đời chủ có diện tích khủng tọa lạc ngay khu vực trung tâm Tân Định, Quận 1.

Khu dân trí cao, nhiều cơ quan nhà nước, ngân hàng, văn phòng. Yên tâm định cư lâu dài.

- DT: 5m x 18m, công nhận 90m2.

- GPXD: 5 tầng xây dựng theo ý thích.

- Khuôn đất lớn khan hiếm, thích hợp ở hoặc khai thác làm CHDV, building văn phòng, khách sạn 5 sao, thẩm mĩ viện,...

- Giá tốt: 15,5 tỷ còn thương lượng cho khách hàng thiện chí.

- Pháp lý: Sổ hồng chính chủ.

Gọi ngay: 0902 323 354 - Thu Hằng để có được giá tốt nhất."	False	False	True	Lý Văn Phức, Tân Định, Quận 1	Lý Văn Phức, Tân Định, Quận 1	Lý Văn Phức, Tân Định, Quận 1
Chỉ 1 căn! Ngang 4,5m, sd~ 275m2 khu The Marq-Nguyễn Đình Chiểu, Đakao Q1 Hầm 6 tầng+TM chỉ 18 tỷ	15.5	275.0	12.0	12.0		"Đi nước ngoài nên bán căn nhà tọa lạc tại Nguyễn Đình Chiểu, sát bên siêu dự án The Marq, Đakao Quận 1.

Khu vực chỉ tầng lớp thượng lưu, người nước ngoài lựa chọn sinh sống, dân trí cực cao.

- DTSD: 275m2. Có thang máy tiện di chuyển.

- Hiện trạng: Hầm 6 tầng khai thác ngay.

- Thích hợp ở hoặc khai thác làm airbnb, khách sạn 5 sao, thẩm mĩ viện,...

- Giá tốt: 18 tỷ còn thương lượng cho khách hàng thiện chí.

- Pháp lý: Sổ hồng chính chủ, công chứng ngay.

Gọi ngay: 0902 323 354 - Thu Hằng để có giá tốt nhất."	False	False	True	Nguyễn Đình Chiểu, Đakao Quận 1	Nguyễn Đình Chiểu, Đakao Quận 1	Nguyễn Đình Chiểu, Đakao Quận 1
Bán gấp nhà MTKD Cù Chính Lan cạnh Huỳnh Ngọc Huệ,90m2, GIÁ CHỈ 6.2 TỶ TL mạnh	18	90.0	3.0	3.0	Đà Nẵng	"Mô Tả:
- Nhà được kết cấu 3 tầng 4 mê BTCT rất chắc chắn, vuông vứt gồm 3 phòng ngủ,3 wc, tầng 1 có PN cho người già.
+ Đường 5.5m, lề 3.5m. Vị trí gần sát chợ Thanh Khê và Huỳnh Ngọc Huệ, chỉ cách Điện Biên Phủ chừng 50m
+ Tiện ích vây quanh không thiếu thứ gì, chỉ di chuyển sang Liên Chiểu, Cẩm Lệ, Hải Châu, cách siêu thị Coppmarrt chừng vài trăm mết
+ Nhà đang cho thuê, dòng tiền 15tr/ tháng.
+ Khu vực trường học các cấp.
+ Khu vực dân cư hàng xóm thân thiện, an ninh tốt, sổ vuông vứt, sẵng sàn công chứng
Liên Hệ: Trường Vũ, 097399579
Chuyên nhà phố Đà Nẵng"	True	True	True	Cù Chính Lan, Huỳnh Ngọc Huệ, Đà Nẵng	Đà Nẵng	Cù Chính Lan, Huỳnh Ngọc Huệ, Đà Nẵng
Rất rẻ: 120triệu/m2, chỉ 20m ra Hoàng Sa, Tân Định Q1, dt 7x15m ~100m2 (nở hậu) chỉ 11.99 tỷ TL	6200000	100.0	2.0	2.0	Nguyễn Văn Nguyễn, Tân Định, Quận 1	"Nhà chưa qua đầu tư, có diện tích khủng tọa lạc ngay khu vực trung tâm Tân Định, Quận 1.

Nằm trên tuyến đường liên quận không kẹt xe, view bờ kênh mát mẻ, thơ mộng.

- DT: 7m x 15m, công nhận 100m2.

- GPXD: 5 tầng xây dựng theo ý thích.

- Khuôn đất lớn khan hiếm, thích hợp ở hoặc khai thác làm CHDV, building văn phòng, khách sạn 5 sao, thẩm mĩ viện,...

- Giá tốt: 11,99 tỷ còn thương lượng cho khách hàng thiện chí.

- Pháp lý: Sổ hồng chính chủ.

Gọi ngay: 0902 323 354 - Thu Hằng để làm được giá tốt."	False	False	True	Tân Định, Quận 1	Nguyễn Văn Nguyễn, Tân Định, Quận 1	Tân Định, Quận 1
Vị trí hiếm! Nhà 1 đời chủ 4 tầng, cn 70m2 (4.3x17m) Tôn Thất Đạm, Bến Nghé Q1 chỉ 15.5 tỷ TL	12	70.0	8.0	8.0	Tôn Thất Đạm, Bến Nghé, Q1	"Chỉ 1 căn ngay trung tâm tài chính-ngân hàng, building đẳng cấp.

Khu vực đổi mới từng ngày, tiềm năng phát triển trong tương lai. Sát bên phố Nguyễn Huệ, Bitexco, Takasimaya,...

- Diện tích: 4,3 x 17m, công nhận 70m2 vuông vức.

- Hiện trạng: 4 tầng đã hoàn thiện.

- Mọi tiện ích trong tầm với: nhà hàng, TTTM, ngân hàng, trường học,...

- Pháp lý: Sổ hồng riêng chính chủ, sang tên ngay.

- Giá chỉ 15,5 tỷ ( thương lượng cho khách thiện chí).

Gọi ngay: O902 323 354 - Hằng Home để có giá tốt nhất."	False	False	True	Tôn Thất Đạm, Bến Nghé, Quận 1	Tôn Thất Đạm, Bến Nghé, Q1	Tôn Thất Đạm, Bến Nghé, Quận 1
Bán gấp nhà HXH to 6m, mặt tiền đường 138 Tân Phú Thủ Đức, 158 m2, 2 tầng, chỉ 6 tỷ 2.	15.5	158.0				"Bán gấp nhà HXH to 6m, mặt tiền đường 138 Tân Phú Thủ Đức, 158 m2, 2 tầng, chỉ 6 tỷ 2.
+ Vị trí kế bên Suối Tiên, gần ga Metro, hẻm trước nhà 6m đường nhựa xe tải chạy, thông tứ tung 2 phút ra mặt tiền
+ Kết cấu 1 trệt 1 lửng, ngang gần 6m bề thế, nở hậu nhẹ, nhà còn mới, có thể dọn vào ở ngay.
+ Hiện đang cho người quen thuê với giá 9 triệu/tháng, chủ ngộp ngân hàng nên bán rẻ chỉ 40 tr/ m2 đất
+ Sổ hồng vuông vức, không quy hoạch , nở hậu nhẹ.
+ Giá chào 6.2 tỷ( thương lương)
☎️ 0905238089 Nguồn nhà tốt."	False	True	True	đường 138, Tân Phú, Thủ Đức	đường 138, Tân Phú, Thủ Đức	đường 138, Tân Phú, Thủ Đức
Bán nhà 4x20 sổ hồng riêng hạ giá bán gấp đường trước Nhà 6 mét nhựa Hẻm 1 sẹt ra chợ	6200000	80.0			Mỹ Hạnh Nam	"LỖ 400 TRIỆU BÁN NHANH
????Diện tích: 4x20
???? Kết cấu:
Nhà 1 trệt 1 lầu 2pn, 2wc
????Tiện ích: Gần chợ Mỹ Hạnh, Bệnh Viện, Trường học..v...v
???? Vị trí: Thẳng khúc phan văn hớn & quốc lộ 1A & câu tham lương đường Trường Chinh.
???? Gần ủy ban , chợ , trường học cấp 1,2,3.
Liên hệ 0372879144 để được xem nhà trực tiếp"	False	False	True	đượng Phan Văn Hớn, Quốc lộ 1A & Câu Tham Lương, đường Trường Chinh	Mỹ Hạnh Nam	đượng Phan Văn Hớn, Quốc lộ 1A & Câu Tham Lương, đường Trường Chinh
NHÀ MỚI NỘI THẤT XỊN XÒ, KHU NAM VIỆT Á.	3190000000	95.0	4.0	3.0	Đà Nẵng	"Cách sông Hàn 200m, đường trước nhà 7.5m.
Nhà mới 3 tầng, tự xây, đá hoa cương cực đẹp, nội thất cực xịn, tiện ích full.
kinh doanh, dòng tiền cực cao,cách sông Hàn 150m, xem pháo hoa thõa thích,
Nhà 3 tâng, tầng 1 sân để xe, phòng khách, bếp, vs.
- Tầng 2 có 2 pn, 2vs riêng.
- Tầng 3 có 1 pn, 1vs, phòng thờ, sân phơi."	False	False	True	Cách sông Hàn	Đà Nẵng	Cách sông Hàn
