Title	Price	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	ExtractedTitle	Address1	Address2
Chính chủ ngộp bank hẻm ô tô ngủ trong nhà K300, Tân Bình 90m2 11 tỷ 0977943598	2150	90.0				"???? ???? Ngộp Bank, giảm mạnh 2 Tỷ, tổng giảm chào 5 Tỷ. Giá chào mới là 11 Tỷ.

???????????? GẦN CHỢ HOÀNG HOA THÁM TÂN BÌNH - CHÍNH CHỦ CHƯA QUA ĐẦU TƯ SỔ A4 - XE HƠI NGỦ TRONG NHÀ - KHÔNG LỘ GIỚI - DIỆN TÍCH LỚN 90M2.

Mô tả:
+ Diện tích: 90m2 ngang 4.3m dài 21m vuông vức.
+ Xe hơi ngủ trong nhà, hẻm thông ra Hoàng Hoa Thám.
+ Nhà chính chủ ở lâu năm, nhà cũ tiện xây mới.
+ Khu vực yên tĩnh, có camera an ninh, đi bộ 1 phút ra chợ Hoàng Hoa Thám, trường học đủ các cấp, siêu thị các thứ, tiện ích không thiếu thứ gì.
+ Sổ hồng chính chủ công chứng ngay, không quy hoạch, không lộ giới.
LH: (0977943598) Giang có zalo."	True	False	True	Hẻm Hoàng Hoa Thám, Quận Tân Bình	Hẻm Hoàng Hoa Thám, Quận Tân Bình	Hẻm Hoàng Hoa Thám, Quận Tân Bình
Gấp bán Nhà Riêng Gò Vấp, Nguyễn Thái Sơn, Phường 7, 3 Tầng, Nở Hậu, DT 44m2	11	44.0	3.0	3.0		"Bán Nhà Riêng Gò Vấp.
Mô tả:
- Hẻm 3 gác thông, nhà 3 mặt thoáng.
- Nhà cũ. Tổng 3 PN + WC, bếp, Ban công thoáng.
- Thuận tiện chuyển sang các quận trung tâm khác.
- Tiện ích xung quanh đầy đủ: gần bệnh viện, trường học, chợ, khu mua sắm, siêu thị....
- Khu vực an ninh, dân trí tốt.
- Gần ĐH Công Nghiệp 4, Vincom plaza, công viên Gia Định, hẻm thông tứ tung.
- Gọi ngay 0935610440 (Zalo) Mr Vinh xem nhà, đất trực tiếp.
- Bất động sản nhà phố Sài Gòn - Nhà đất giá rẻ - Gặp Chính Chủ Thương Lượng
#batdongsannhaphosaigon"	False	True	True	Nguyễn Thái Sơn, Phường 7, Quận Gò Vấp	Nguyễn Thái Sơn, Phường 7, Quận Gò Vấp	Nguyễn Thái Sơn, Phường 7, Quận Gò Vấp
BÁN GẤP NHÀ NGAY CÔNG TY CHANGSHIN,THỔ CƯ 100%,1,05TỶ ( HỖ TRỢ GÓP )	4.3	120.0	3.0	2.0	Biên Hòa	"????Cần bán căn nhà 1 trệt 1 lầu Ngay Công Ty CHANGSHIN , Cách Ngã 4 Tân Phong 5km
- Nhà vừa hoàn thiện 1 Trệt 1 lầu , 3 Phòng Ngủ , 2WC , 1 Phòng Thờ
• Diện tích: 4x16 (128m2 sàn ) thổ cư 100%
• Giá bán: 1tỷ050 Triệu
☎️ Liên hệ: 0961 124 875 Gặp Em Tài để xem nhà"	False	False	True	Ngay Công Ty Changshin, Tân Phong	Biên Hòa	Ngay Công Ty Changshin, Tân Phong
HIẾM-50M2 3 TẦNG BTCT-TT Q10-CTY ĐỊNH GIÁ ĐỘC LẬP CITICS ĐỊNH GIÁ HƠN 6 TỶ-BÁN 5.4 TỶ TL	1.05	50.0	3.0	3.0	Quận 10, Hồ Chí Minh	"Hẻm Lý Thái Tổ Quận 10.
DT: 4.6m x 11m x 3 tấm (42/50m²).
Giá: 5.4 tỷ. (thương lượng).
????Mô tả:
+ Kết cấu: Nhà 1 trệt + 2 lầu, 3PN - 3WC.
+ Hẻm ba gác thông khắp ngả. Cách mặt tiền đường chỉ vài bước chân.
+ Nhà ngay trung tâm Q10, ngay ngã 7 Lý Thái Tổ.
+ Đầy đủ tiện ích như chợ, trường học cấp 1,2 và 3, bệnh viện, công viên, siêu thị…
+ Sổ hồng riêng đẹp, hoàn công đầy đủ, pháp lý sạch.
=> Phù hợp đầu tư hoặc cho thuê."	False	True	True	Hẻm Lý Thái Tổ, Quận 10	Quận 10, Hồ Chí Minh	Hẻm Lý Thái Tổ, Quận 10
Cho thuê nhà nguyên căn tại Vĩnh Tuy, Hai Bà Trưng 3 tầng 12tr/tháng	5.4	40.0	2.0		Hà Nội	"""Cho thuê nhà nguyên căn tại Vĩnh Tuy, Hai Bà Trưng 3 tầng 12tr/tháng
Cho thuê nhà nguyên căn 3 tầng, 2 pn + 2vs, có sân và ban công rộng, thoáng đãng.
Khu vực gần các trường ĐH Kinh Doanh Công Nghệ, ĐH Kinh Tế Kỹ Thuật Công Nghiệp, ĐH Mở, …
Nhà đã có sẵn nội thất: Tủ, giường, bình nóng lạnh, điều hoà, … chỉ việc dọn vào ở.
Không gian sống yên tĩnh, thoải mái, trong ngõ an ninh tốt, không ở chung với chủ.
Giá thuê: 12tr/ tháng
Liên hệ trực tiếp hoặc zalo: 0937.158.386"	True	True	True	Vĩnh Tuy, Hai Bà Trưng	Hà Nội	Vĩnh Tuy, Hai Bà Trưng
Cho thuê nhà 3 tầng ngõ 477 Nguyễn Trãi, Thanh Xuân - 10tr/tháng	2.95	50.0	4.0		Hà Nội	"""Cho thuê nhà 3 tầng ngõ 477 Nguyễn Trãi, Thanh Xuân - 10tr/tháng
Thiết kế nhà: Gồm 3 tầng x 50m2; tầng 1 là mặt bằng kinh doanh có nhà vệ sinh riêng; tầng 2,3 thì mỗi tầng gồm 2 phòng ngủ có điều hòa, nóng lạnh, giường tủ.
Gồm 1 phòng khách, 4 phòng ngủ.
Gần Đại Học Hà Nội, ĐH Công nghệ GTVT, ĐH XH Nhân Văn, HV An Ninh
Phù hợp: Kinh doanh cửa hàng, Làm văn phòng, kinh doanh online, hộ gia đình ở.
Giá thuê: 20tr/ tháng
Liên hệ trực tiếp hoặc zalo: 0937.158.386"	True	True	True	ngõ 477 Nguyễn Trãi, Thanh Xuân	Hà Nội	ngõ 477 Nguyễn Trãi, Thanh Xuân
QUẬN 10 - NGAY TRƯỜNG MẦM NON CON MÈO VÀNG - 5,3 TỶ	17990000	30.0	2.0			"QUẬN 10 - NGAY TRƯỜNG MẦM NON CON MÈO VÀNG

✅ Địa chỉ: Nguyễn Ngọc Lộc P14, Q10
✅ DT: 2m8 x 10.5m ( 2 Tầng )
✅ Kết cấu: 1 trệt 1 lầu. Gồm phòng khách, bếp, 2PN, 2WC.
✅ Trung tâm SG, sau lưng trường Việt Úc. 1 bước ra hẻm xe tải. Hẻm đẹp dân trí cao.

☎️ Gọi ngay đi xem Nhà Đẹp này 093 888 6128 Thúy Dinh ( 翠莹 ).
⏩ Kết bạn Zalo để xem kho hàng và luôn cập nhật hàng mới nhất
---------------------
KHÔNG TIN ẢO - NHÀ THẬT HÌNH THẬT
Ms685"	False	False	True	Nguyễn Ngọc Lộc, Phường 14, Quận 10	Nguyễn Ngọc Lộc, Phường 14, Quận 10	Nguyễn Ngọc Lộc, Phường 14, Quận 10
Bán gấp nhà MT Dương Lâm, Nại Hiên Đông, 120m2, 3tầng- Giá chỉ 6.7tỷ	5.3	120.0	3.0	4.0	Đà Nẵng	"*&* Mô tả*&*
+ Bán gấp bán gấp căn nhà tâm huyết ngay Nại Hiên Đông cạnh dự án hầm chui qua Sông Hàn từ 3-2 qua Dương Thừa Vũ. Ngay khu biệt thự Phan Bá Vành
+ Với Thiết kế nhà 3 tầng hiện đại, 3PN wc kín, P.Khách, P.Bếp, P.sinh hoạt chung, sân phơi
+ Sổ vuông vức vị trí đẹp thuận tiện dân trí cao,
+ Có thể cho thuê 17tr/th
+ Sổ hồng chính chủ, giao dịch ngay.
Liên hệ: Trường Vũ(chuyên nhà phố Đà Nẵng)"	False	True	True	Dương Lâm, Nại Hiên Đông	Đà Nẵng	Dương Lâm, Nại Hiên Đông
Nhà đẹp giá rẻ Đường số 14 Phường 8 Gò Vấp 38m2, 4 tầng chỉ 5 tỷ	6.7	38.0	3.0	4.0	Đường Số 14	"MS 18223
* Vị trí: Gò Vấp, đường Số 14, gần Trạm Y tế Phường 8, ngã 3 Quang Trung-Tân Sơn.
* Nhà mới, đẹp, ở ngay,
* Diện tích 38m2, nở hậu, 4 tầng gồm 2 phòng khách, phòng bếp, 3 phòng ngủ, 4 WC, phòng thờ, sân thượng sau.
* Hẻm thông.
* Chủ tặng full nội thất xịn xò như sopha, giường, tủ, kệ, tủ bếp, máy lạnh....cho khách mua thiện chí."	False	True	True	đường Số 14, Phường 8, Gò Vấp	Đường Số 14	đường Số 14, Phường 8, Gò Vấp
Nhà đẹp giá rẻ Đường số 14 Phường 8 Gò Vấp 38m2, 4 tầng chỉ 5 tỷ	5	38.0	3.0	4.0	Đường Số 14	"MS 18223
* Vị trí: Gò Vấp, đường Số 14, gần Trạm Y tế Phường 8, ngã 3 Quang Trung-Tân Sơn.
* Nhà mới, đẹp, ở ngay,
* Diện tích 38m2, nở hậu, 4 tầng gồm 2 phòng khách, phòng bếp, 3 phòng ngủ, 4 WC, phòng thờ, sân thượng sau.
* Hẻm thông.
* Chủ tặng full nội thất xịn xò như sopha, giường, tủ, kệ, tủ bếp, máy lạnh....cho khách mua thiện chí."	False	False	True	đường Số 14, Phường 8, Quận Gò Vấp	Đường Số 14	đường Số 14, Phường 8, Quận Gò Vấp
♻️ BÁN NHÀ ĐẸP 2 TẦNG KIỆT OTO NGUYỄN LỘ TRẠCH - GIÃM BÁN LỖ 500 TRIỆU CÒN 2TY3	5	48.0	2.0	2.0		"♻️ BÁN NHÀ ĐẸP 2 TẦNG KIỆT OTO NGUYỄN LỘ TRẠCH - GIÃM BÁN LỖ 500 TRIỆU CÒN 2TY3
- Diện tích đất: 48m2 ngang 5,17m (diện tích sàn: 90m2).
- Kiệt ô tô tận nhà
- Công năng: 2 phòng ngủ, 2 wc, phòng khách, bếp, phòng thờ, ban công thoáng mát. Sân phơi rộng rãi.
- Hướng: Tây Bắc
- Vị trí trung tâm: gần chợ Cống, chung cư…
- Pháp lý: sổ hồng chính chủ (đã hoàn công).
???? : 2,3 Tỷ ( lưu chủ khách thiện chí )
☎HOTLINE/ZAL gặp em Hoàng để được hỗ trợ
Đc: 27 Trần Văn Ơn, Công Ty Bđs Redland Huế"	True	False	True	27 Trần Văn Ơn, Nguyển Lộ Trạch, Công Ty Bđs Redland Huế	27 Trần Văn Ơn, Nguyển Lộ Trạch, Công Ty Bđs Redland Huế	27 Trần Văn Ơn, Nguyển Lộ Trạch, Công Ty Bđs Redland Huế
TRUNG TÂM THANH KHÊ, KIỆT 3 MẶT THOÁNG, CÓ SÂN ĐỂ XE.	2300000	70.0	3.0	2.0	Đà Nẵng	"Chủ để lại toàn bộ nội thất.
Kiệt cực thoáng gần đường, 3 mặt kiệt có sân để xe.
Nhà 2 ngủ, khách, bếp wc, đẹp thoáng sạch sẽ.
Giao thông thuận tiện gần công viên, sông Hàn tiện ích bán kính 300m."	False	False	True	Trung Tâm Thanh Khê	Đà Nẵng	Trung Tâm Thanh Khê
Bán nhà 201/5/4A Mã Lò-xe hơi vào nhà- gần chợ, diện tích 4x13m, không lộ giới	2.4	68.0	2.0	2.0	201/5/4A Mã Lò, P Bình Hưng Hòa, Bình Tân	"Bán nhà Mã Lò-xe hơi vào nhà- gần chợ, diện tích 4x13m, không lộ giới
+ Kết cấu: gác lửng, 2 PN, 2 WC.
+ Vị trí: hẻm 5,4m Mã Lò, gần chợ, trường học, siêu thị, gần BV Bình Tân, siêu thị, trường học
+ Sổ vuông, đẹp, mua bán nhanh, nhà cao ráo, mát mẻ, đang cho thuê.
+ DT: 51,2m2, DTSD: 68m2. Giá tốt: 4.5tỷ (thương lượng).

Vị trí nhà ở Mã Lò nằm ở ngay vị trí giao thông đắt giá, thuận tiện di chuyển đến các quận trung tâm của thành phố như Quận 11, Quận 6, Quận 10. Ngoài ra từ Mã Lò cũng dễ dàng di chuyển đến các khu công nghiệp, khu chế xuất, sân bay Tân Sơn Nhất.
Điện thoại: 0903647456 (chính chủ - Thu)"	False	True	True	Mã Lò, Quận 11	201/5/4A Mã Lò, P Bình Hưng Hòa, Bình Tân	Mã Lò, Quận 11
Tecco garden căn hộ nhận nhà ở ngay giá rẻ nhất Thủ Đô 25tr/m2 - 4 ngủ	4.4					"Tecco garden mua trực tiếp chủ đầu tư vị trí trung tâm hành chính Thanh Trì Hà Nội, chỉ 15p di chuyển vào trung tâm thành phố, với tài chính có từ 1 tỷ có ngay căn 4 ngủ cho nhiều thế hệ ở quây quần, còn lại có các gói hỗ trợ tài chính hấp dẫn
- diện tích đa dạng: 127- 134 -141 - 4 ngủ -3WC
- sảnh cư dân sang trọng, an ninh bảo vệ 3 lớp
*** Chính sách mua hàng ưu đãi
- chiết khấu thanh toán sớm lên tới 9%
- NH giải ngân 70% ân hạn gốc lãi 18 tháng
- đóng 30% nhận nhà ở ngay, trả dần trong 18 tháng
*** bàn giao nội thất cơ bản liền tường gồm: sàn gỗ, trần thạch cao thiết vị vệ sinh, hệ thống cửa chậm cháy,...
- Chi tiết liên hệ : VPBH chủ đầu tư 0966 719 075 để nhận thông tin và giá tốt nhất"	False	False	True	Thanh Trì, Hà Nội	Thanh Trì, Hà Nội	Thanh Trì, Hà Nội
NHÀ ĐẸP 51M2X3T NGÔ THÌ SỸ- VẠN PHÚC- Ô TÔ ĐỖ - NGÕ BA GÁC THÔNG TỨ TUNG - NHỈNH 5 TỶ	5700000000	51.0	4.0	3.0	Hà Đông	"--- NHÀ ĐẸP 51M2X3T, 4PN - NGÔ THÌ SỸ - VẠN PHÚC - HÀ ĐÔNG - NGÕ BA GÁC THÔNG TỨ TUNG - Ô TÔ ĐỖ - AN SINH ĐỈNH
❇ giá: Nhỉnh 5 tỷ ( có thương lượng )
❇ Sổ đỏ vuông vắn - sẵn giao dịch

✅ Khu dân trí cao, đường vào ven sông thoáng rộng 2 ô tô tránh, ô tô đỗ, thông bàn cờ...

⛔Cam kết: Không thu bất cứ loại phí gì kể cả giao dịch thành công.
⛔Miễn tiếp trung gian và môi giới.
☎ Liên hệ “E Quang NHÀ ĐẸP” nhiệt tình để đi xem nhà ngay: 0972 397 793"	False	False	True	Ngô Thị Sỹ, Quận Vạn Phúc	Hà Đông	Ngô Thị Sỹ, Quận Vạn Phúc
NHÀ ĐẸP 51M2X3T NGÔ THÌ SỸ- VẠN PHÚC- Ô TÔ ĐỖ - NGÕ BA GÁC THÔNG TỨ TUNG - NHỈNH 5 TỶ	5.6	51.0	4.0	3.0	Hà Đông	"--- NHÀ ĐẸP 51M2X3T, 4PN - NGÔ THÌ SỸ - VẠN PHÚC - HÀ ĐÔNG - NGÕ BA GÁC THÔNG TỨ TUNG - Ô TÔ ĐỖ - AN SINH ĐỈNH
❇ giá: Nhỉnh 5 tỷ ( có thương lượng )
❇ Sổ đỏ vuông vắn - sẵn giao dịch

✅ Khu dân trí cao, đường vào ven sông thoáng rộng 2 ô tô tránh, ô tô đỗ, thông bàn cờ...

⛔Cam kết: Không thu bất cứ loại phí gì kể cả giao dịch thành công.
⛔Miễn tiếp trung gian và môi giới.
☎ Liên hệ “E Quang NHÀ ĐẸP” nhiệt tình để đi xem nhà ngay: 0972 397 793"	False	False	True	Ngô Thi Sỹ, Vạn Phúc, Hà Đống, Ngõ Ba Gác	Hà Đông	Ngô Thi Sỹ, Vạn Phúc, Hà Đống, Ngõ Ba Gác
HẺM ÔTÔ 1TRỤC - 49M2 - 5 TẦNG - GÒ VẤP NHÀ MỚI - TẶNG TOÀN BỘ NỘI THẤT	5.6	49.0	5.0	5.0	phạm văn chiêu	"+ Cách MT Phạm Văn Chiêu tầm 100m, hẻm thẳng 1 trục xe hơi tới nhà, rất tiện làm văn phòng Công ty hoặc kinh doanh buôn bán nhỏ.
+ Kết cấu: Trệt, lửng, 3 lầu, 5 Phòng ngủ, 1 Phòng thờ, 5WC, có sân thượng sau.
+ Nhà mới ở ngay chủ tặng toàn bộ nội thất bên trong.
+ Nhà trống, khóa số anh chị em dẫn khách ngày đêm luôn ạ.
4825.413 62"	True	False	True	Phạm Văn Chiêu, Gò Vấp	phạm văn chiêu	Phạm Văn Chiêu, Gò Vấp
Lạc Long Quân – 48m2 – ngang hơn 6 m - 2 tầng – giá nhỉnh 5 tỷ.	6.2					"+ Diện tích: 6m x 8m.
+ Sổ đẹp, hoàn công đủ, pháp lý chuẩn.
+ Nhà mới đẹp gồm: trệt, lầu, 2 phòng ngủ, 2WC, phòng khách, phòng bếp.
+ Trước nhà có khoảng sân 15m, để được đến 7 chiếc xe máy, tha hồ tụ tập ngày cuối tuần bên người thân, bạn bè.
Alo em Oanh có ngay NHÀ ĐẸP – NƠI TỤ HỌP CUỐI TUẦN VUI VẺ VỚI NGƯỜI THÂN YÊU."	False	False	True	Lạc Long Quân	Lạc Long Quân	Lạc Long Quân
KIM GIANG ( THANH LIỆT ) - THANH TRÌ - 2.95 TỶ - 30M2 - VỊ TRÍ ĐẸP, 5M Ô TÔ TRÁNH, NHÀ ĐẸP, VÔ ĐỊCH TRONG TẦM GIÁ	5.3	30.0	2.0	2.0		"- Vị trí:
- Căn nhà chưa đến 3 tỷ hoàn hảo tuyệt đối 100% không 1 lỗi lầm dù là nhỏ nhất, từ vị trí, thiết kế, sổ đỏ.
- Nhà cách đường ô tô tránh chỉ 5m, đường vào nhà rộng gần 3m.
- Thiết kế 4 tầng với 2 phòng ngủ đủ công năng sử dụng.
- Toàn bộ nội thất nhập khẩu, đồng bộ từ trên xuống dưới khách đến xem là mê.
- Nhà 2 mặt ngõ thoáng mát vô cùng, sổ đỏ nở hậu chúc anh em chốt nhà luôn trong ngày.
-Sổ đỏ chính chủ sẵn sàng giao dịch.
-Liên hệ: 0343314943 hoặc 0373786695 hoặc zalo để biết thêm chi tiết"	True	False	True	Kimbascus, Thanh Trì	Kimbascus, Thanh Trì	Kimbascus, Thanh Trì
Nguyễn Duyên	2.95	40.0			Quất Động ,Thường Tín , Hà Nội	"☀Dt 40m,mt 5m
☀Vị trí : đường trước nhà rộng hơn 10 m, kinh doanh đỉnh mọi mặt hàng.
☀Nhà gồm đầy đủ công năng,Nhà nằm trong trung tâm sầm uất, tiện ích đầy đủ.
Giá chào hơn 2 tỷ"	False	False	True	đường Nguyễn Duyên	Quất Động ,Thường Tín , Hà Nội	đường Nguyễn Duyên
Bán nhà mặt phố BỒ ĐỀ, 54m2 x3 Tầng, kinh doanh, mặt hồ giá 10,2 tỷ	2	55.0	4.0	3.0	phố BỒ ĐỀ, LONG BIÊN	"Bán nhà mặt phố BỒ ĐỀ, 54m2 x3 Tầng, kinh doanh, mặt hồ giá 10,2 tỷ.
+ Nằm ở vị trí Kim Cương, nhìn ra hồ điều hòa Bồ Đề, kinh doanh rất thuận lợi.
+ Gần các trường cấp 1,2 quốc tế Well Spring, BV Tâm Anh.
+ 5 phút di chuyển sang phố cổ, tiện ích ngập tràn.
+ Sổ đỏ chính chủ sẵn sàng giao dịch.
+ Gía bán : 10,2 tỷ.
+ Liên hệ : Anh Hoàng : 0904.979.521"	False	False	True	Bồ Đề	phố BỒ ĐỀ, LONG BIÊN	Bồ Đề
36m2 Giá Chỉ 2.6 tỷ (TL) - Phan Huy ích p12, CHÍNH CHỦ Gửi Bán	5.3	36.0	2.0	2.0	GÒ VẤP HCM	"36m2 Giá Chỉ 2.6 tỷ (TL) - Phan Huy ích p12, CHÍNH CHỦ Gửi Bán
Nhà Mới Mua ở Ngay
Diện Tích: 4x10m, 2 Tầng, Chỉ 2 tỷ 6 Thương Lượng Mạnh
Vị Trí : Gần Siêu Thị Emart, Chợ, Trường Học, Giáp Tân Bình, Q12
Sổ Hồng Riêng, Công Chứng Ngay
☏ ZALO: 0976728136 ( THANH QUANG 30 )
Ký Gửi – Mua Bán - Tư Vấn - BĐS HCM"	False	False	True	Phan Huy ích, Phường 12, Quận 12	GÒ VẤP HCM	Phan Huy ích, Phường 12, Quận 12
Chỉ 3tỷ2 Có 55m2 (5.5x10) - Phạm Văn Chiêu, Hẻm Thông	2600000	55.0	4.0	2.0	GÒ VẤP HCM	"Chỉ 3tỷ2 Có 55m2 (5.5x10) - Phạm Văn Chiêu, Hẻm Thông
Nhà Chính Chủ Bán
Diện Tích 5x10m,1 Trệt 1 lầu, 4 Phòng Ngủ 2WC, Sân Để Xe Rộng
Nhà Dòng Tiền 6tr/tháng, nay lấy lại bán
Sổ Vuông Đẹp, Pháp Lý Chuẩn
☏ ZALO: 0976728136 ( THANH QUANG 28 )
Ký Gửi – Mua Bán - Tư Vấn - BĐS HCM"	False	True	True	Phạm Văn Chiêu, Hẻm Thông	GÒ VẤP HCM	Phạm Văn Chiêu, Hẻm Thông
Hẻm xe hơi 1 sẹc Thoại Ngọc Hầu ngay ủy ban Quận Tân Phú 80m2 5.8 tỷ 0977943598	3200	80.0				"TÂN PHÚ - HẺM NHỰA XE HƠI NGỦ NHÀ - 3 BƯỚC CHÂN RA MT THOẠI NGỌC HẦU - 100M LÀ UBND QUẬN - 80 4M1 NỞ HẬU 4M8 TÀI LỘC - KHU VỰC XÂY 3-5 TẤM - BÁN ĐẤT TẶNG NHÀ.

Mô Tả:
+ DT: 80m2 ngang 4.1m nở hậu 4.8m, dài 18m.
+ Nhà có 5 phòng trọ Trệt lửng cho nhân viên ở.
+ Hẻm 6m oto ngủ nhà. Hàng xóm nhà cao tầng biệt lập. Cực an ninh,yên tĩnh. Trí thức, cán bộ ở.
+ Vị trí xây dựng tối đa 5 tấm.
+ Khu vực tiện ích bao quanh, trung tâm hành chính Q. Tân Phú, 1 bước về Tân Bình, tiện di chuyển các Quận Trung tâm. Ngay nhà có Di tích Lịch sử cấp Thành phố.
???? Chủ nhà hiền lành, tốt bụng, vợ chồng bác sĩ. Có tiếng ở Tân Phú.
LH: 0977943598(Giang có zalo)."	False	False	True	Thoại Ngọc Hầu, Quận Tân Phú	Thoại Ngọc Hầu, Quận Tân Phú	Thoại Ngọc Hầu, Quận Tân Phú
Hẻm xe hơi 1 sẹc Thoại Ngọc Hầu ngay ủy ban Quận Tân Phú 80m2 5.8 tỷ 0977943598	5.8	80.0				"TÂN PHÚ - HẺM NHỰA XE HƠI NGỦ NHÀ - 3 BƯỚC CHÂN RA MT THOẠI NGỌC HẦU - 100M LÀ UBND QUẬN - 80 4M1 NỞ HẬU 4M8 TÀI LỘC - KHU VỰC XÂY 3-5 TẤM - BÁN ĐẤT TẶNG NHÀ.

Mô Tả:
+ DT: 80m2 ngang 4.1m nở hậu 4.8m, dài 18m.
+ Nhà có 5 phòng trọ Trệt lửng cho nhân viên ở.
+ Hẻm 6m oto ngủ nhà. Hàng xóm nhà cao tầng biệt lập. Cực an ninh,yên tĩnh. Trí thức, cán bộ ở.
+ Vị trí xây dựng tối đa 5 tấm.
+ Khu vực tiện ích bao quanh, trung tâm hành chính Q. Tân Phú, 1 bước về Tân Bình, tiện di chuyển các Quận Trung tâm. Ngay nhà có Di tích Lịch sử cấp Thành phố.
???? Chủ nhà hiền lành, tốt bụng, vợ chồng bác sĩ. Có tiếng ở Tân Phú.
LH: 0977943598(Giang có zalo)."	False	True	True	đường Thoại Ngọc Hầu, Quận Tân Phú	đường Thoại Ngọc Hầu, Quận Tân Phú	đường Thoại Ngọc Hầu, Quận Tân Phú
Nhà mặt tiền Đường số 14 Phường 8 Gò Vấp, 75m2 2 tầng chỉ 8.9 tỷ	5.8	75.0	2.0	2.0	Đường Số 14	"MS 18323
* Vị trí: Mặt tiền đường, vừa ở vừa cho thuê, mở shop, v.v.
* Diện tích 75m2, ngang 4m, nở hậu nhẹ, dài 18.5m. 2 tầng, 2 phòng ngủ, 2 WC.
* Đường trước nhà thông Quang Trung, Nguyễn Văn Khối. Thuận tiện di chuyển qua Tân Bình, Tân Phú, Quận 12, v.v.
* Pháp lý chuẩn."	False	True	True	đường số 14, Phường 8, Quận Gò Vấp	Đường Số 14	đường số 14, Phường 8, Quận Gò Vấp
GÒ VẤP, NHÀ MỚI 3 TẦNG, MẶT TIỀN NGUYỄN VĂN LƯỢNG, CHỈ 13.8 TỶ	8.9	199.0	4.0	4.0	Nguyễn Văn Lượng, phường 17, quận Gò Vấp, tp.HCM	"Tâm BĐS Tel / Zalo 0909 269 706
23181122NM0 Mô tả
- Chủ gửi mình cần Bán nhà Mặt tiền đường chính Nguyễn Văn Lượng, phường 17 quận Gò Vấp, khu vực Kinh doanh đa ngành nghề, vị trí đắc địa ngay gần ngã 5 Nguyễn Văn Lượng, Lê Hoàng Phái, Nguyễn Oanh, gần Lotter mart, Cityland...
- Khuôn viên đất 3.55 x 23m, DTCN 81m2.
- Nhà mới 1 trệt 2 lầu, 4 phòng ngủ, 4 tolet, phòng khách, Bếp, sân phơi, chủ đang ở. Pháp lý hoàn công đủ 3 tầng.
- Phù hợp Kinh doanh buôn bán, phù hợp nhiều loại hình như Văn phòng, Khách sạn, Spa, Phòng mạch...
- Pháp lý chuẩn, làm việc chính chủ
- Giá chỉ 13 tỷ 800 triệu. Thương lượng
- Hình ảnh thực, Giá trị thật. Luôn luôn tận tâm hổ trợ. Hãy gọi ngay cho Tâm BĐS."	False	False	True	đường Nguyễn Văn Lượng, phường 17, quận Gò Vấp	Nguyễn Văn Lượng, phường 17, quận Gò Vấp, tp.HCM	đường Nguyễn Văn Lượng, phường 17, quận Gò Vấp
BÁN NHÀ VẠN PHÚC HÀ ĐÔNG -Ô TÔ ĐỖ - 2 MẶT NGÕ THOÁNG TRƯỚC SAU- VIEW TRƯỜNG HỌC- NGÕ THÔNG	13.8	45.0	5.0	4.0	vạn phúc	"BÁN NHÀ VẠN PHÚC HÀ ĐÔNG -Ô TÔ ĐỖ - 2 MẶT NGÕ THOÁNG TRƯỚC SAU- VIEW TRƯỜNG HỌC- NGÕ THÔNG - 45M 5 TẦNG GIÁ 6.05 TỶ

Mô tả:
- Chủ chuyển đổi muốn mua chỗ to rộng hơn, nên cần bán gấp căn nhà ở trung tâm Vạn Phúc Hà Đông .
+ Nhà dân xây chắc chắn được vài năm, ô tô đỗ trước nhà ngày đêm không cần gửi bãi xe, nhà 2 mặt ngõ đều có cửa mở nên các phòng đều thoáng.
+ View trước nhà là trường học , thiết kế đầy đủ công năng sử dụng, nội thất chủ để lại cơ bản.
- Tầng 1: Bếp + để xe gara.
- Tầng 2: Lửng làm phòng khách.
- Tầng 3,4: Mỗi tầng 2PN.
- Tầng 5: Phòng thờ + sân phơi.
+ Sổ đỏ phân lô vuông như tờ A4.
- Liện hệ xem nhà : 0819508701 để biết thêm thông tin."	True	False	True	Vạn Phúc Hà Đ excit	vạn phúc	Vạn Phúc Hà Đ excit
LÔ GÓC – Ô TÔ ĐỖ CỬA – ĐÁNG ĐẦU TƯ	6.05	55.0			Đường Ỷ Lan, Xã Đặng Xá, Huyện Gia Lâm, Hà Nội	"Bán nhà thôn Đặng xá 55m, nhà 2,5 tầng, mt 5,4, gần 3 tỳ.
+ Ô tô đi vào nhà, ngõ thông, 30m ô tô tránh, sát Nhà Văn Hóa Thôn Đặng.
+ Nhà dân xây tâm đắc, bán về Long Biên ở cùng gia đinh.
- Tầng 1: thông sàn, khách, bếp, và kết hợp làm văn phòng Công ty.
- Tầng 2: 1 PN khép kín, phòng thờ, 1 PN đang làm kho.
- Tầng 3: Làm sân phơi.
+ Sổ đỏ đẹp, sẵn sàng giao dịch.
+ Giá chào 2.9 tỷ (có thương lượng).
LH: 086.84.23459 ngay để được tư vấn thêm chi tiết, miễn phí về thửa đất."	False	True	True	Thôn Đặng, Long Biên	Đường Ỷ Lan, Xã Đặng Xá, Huyện Gia Lâm, Hà Nội	Thôn Đặng, Long Biên
