Title	Price	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	ExtractedTitle	Address1	Address2
BÁN NHÀ MẶT TIỀN PHAN XÀO NAM, QUẬN TÂN BÌNH , 120M2 , 5 TẦNG NHỈNH 12 TỶ TL.	12900000000	120.0	7.0		Thành phố Hồ Chí Minh	"???? KINH DOANH ĐA NGHÀNH NGHỀ .
Mô tả:

+ Vị trí gần ngay mặt tiền đường, trước nhà xe tải đậu, thông hết khu vực ra Phạm Phú Thứ, Bàu Cát , Đồng Đen, khu trung tâm tiện ích không thiếu gì…

+ Diện tích 120m2 nở hậu ngang 4.3m - dài gần 28m, chủ xây rất tâm huyết, có hòn nam bộ giữa nhà thông thoáng rất mát.

+ Kết cấu 1 trệt 4lầu đúc, nhà dài thích hợp mua làm CHDV, hiện trạng có 7 PN, 7 WC , có thể mở rộng thêm.

+ Đặc biệt trên sân thượng nhà có nguyên vườn cây ăn trái trồng sẵn, cây lan, cây cảnh, chủ để lại hết…

+ Sổ hồng mới làm lại 2023, công nhận, hoàn công đủ, công chứng ngay"	False	False	True	Phan Xà Nam, Quận Tân Bình	Thành phố Hồ Chí Minh	Phan Xà Nam, Quận Tân Bình
Tân Kỳ Tân Quý. Bình Tân. 4 tầng BTCT. Nhỉnh 2 Tỷ. Đang cho thuê 7tr/ tháng.	12900000000	30.0	2.0			"+ Hiện trạng nhà 1 trệt 2 lầu sân thượng, 2 PN, 3 WC.
+ Hẻm trước nhà gần 3m cách mặt tiền đường chỉ tầm 70m.
+ Nhà kết cấu BTCT còn mới khá đẹp.
+ Nhà đang cho thuê 7tr/tháng.
+ Vị trí bán kính nhà đi lại khá thuận tiện, đường Tân Kỳ Tân Quý đang trong giai đoạn mở rộng.
+ Khu vực khá nhiều tiện ích, cách AEON Tân Phú chỉ tầm 5 phút di chuyển.
+ Pháp lý chuẩn, công chứng ngay."	False	True	True	Tân Kỳ Tân Quý, Phường Bình Tân	Tân Kỳ Tân Quý, Phường Bình Tân	Tân Kỳ Tân Quý, Phường Bình Tân
Chủ ngộp bank, giảm sâu lần 3 tổng 800tr, không có căn thứ 2, nhà đường Tân Thành, Tân Phú, 60m2, 2 tầng.	10.5	60.0	2.0		58 đồng nai	"+ Vị trí: Đường Tân Thành, Phường Tân Thành, Quận Tân Phú.
+ Nhà Hẻm Xe Hơi, 1 sẹc
+ Diện Tích: 60m2, 6m x 10m
+ Kết Cấu: 1 trệt, 1 lầu.
Vị trí trung tâm quận Tân Phú.
+3 bước ra Quận Tân Bình
+10 phút ra Quận 6
+500m ra UBND Quận, BV Tân Phú, siêu thị TOP’S, BHX
+ 10 phút ra sân bay Tân Sơn Nhất, SVĐ Phú Thọ, BV Thống Nhất, Trường ĐHBK TPHCM"	False	False	True	Đường Tân Thành, Phường Tân Thành, Quận Tân Phú	58 đồng nai	Đường Tân Thành, Phường Tân Thành, Quận Tân Phú
Bán nhà HXH đường Hiệp Bình gần Gigamall Thủ Đức 4 tầng 75m2 giá 8.3 tỷ	3.7	75.0			Thành phố Hồ Chí Minh	"Bán nhà HXH đường Hiệp Bình gần Gigamall Thủ Đức 4 tầng 75m2 giá 8.3 tỷ
+ Vị trí giáp Bình Thạnh thuận tiện di chuyển sang Gò Vấp, Tân Bình chỉ 5 – 10 phút
+ Hẻm Ô tô gần mặt tiền, mất 3 phút là tới trung tâm thương mại Gigamall Phạm Văn Đồng
+ Diện tích 4.2m x 18m
+ Kết cấu 1 trệt 1 lửng 2 lầu sân thượng. Tổng có 5 phòng ngủ
+ Nhà thiết kế trang trí nội thất sang trọng, khách mua chỉ đẩy Vali vào ở ngay.
+ Khu vực cực kỳ an ninh, dân trí cao
+ Sổ riêng hoàn công chuẩn chỉnh
√ Kêu Nhà Phố
√ Hotline: 0985 012 206
√ Hỗ trợ xem nhà trực tiếp làm việc chính chủ"	True	False	True	đường Hiệp Bình, gần Gigamall Thủ Đức	Thành phố Hồ Chí Minh	đường Hiệp Bình, gần Gigamall Thủ Đức
Chính chủ cần bán nhà Phố Mai Dịch, 85m², phân lô, gara ô-tô, kinh doanh, giá hơn 14 tỷ.	8.3	85.0	3.0	3.0	Mai Dịch	"Bán nhà mặt Phố Mai Dịch, đường Mai Dịch, quận Cầu Giấy.

Thông tin chi tiết:
- Diện tích: 85m², mặt tiền 5m.
- Tổng số tầng: 4 tầng, không gian rộng rãi.
- Hiện trạng: Nhà mới, chỉ cần dọn vào ở.
- Tiện ích: Gần sân bóng, Trường mầm non Mai Dịch, bãi đỗ ô-tô, trung tâm thương mại.
- Giao thông: đường rộng, thông ra phố Nguyễn Khả Trạc, Phạm Thận Duật, Trần Vỹ, Phạm Hùng, Doãn Kế Thiện.
- Giấy tờ pháp lý: Sổ đỏ đầy đủ, không cầm cố, sẵn sàng giao dịch.
- Liên hệ: Em Chiến - 0978.438.632
- Miễn Trung gian, Môi giới, Quảng cáo."	False	True	True	Phố Mai Dịch, đường Mai Dịch, quận Cầu Giấy	Mai Dịch	Phố Mai Dịch, đường Mai Dịch, quận Cầu Giấy
Bán nhà nhỉnh 15tỷ nhà 72m2, 4 tầng, Bùi Thị Xuân, Quận 1	13	72.0	4.0	5.0	Bùi thị Xuân , Quận 1	"???? NHÀ Trung Tâm Q1 , Bùi Thị Xuân , khu Kinh doanh buôn bán sầm uất Của sài Gòn ????

???? Đường 6m - XE HƠI ĐỔ CỬA ????

???? SỔ VUÔNG VỨC HOÀN CÔNG ĐỦ - NHÀ 4 TẦNG BTCT kiên cố - GIẾNG TRỜI THÔNG THOÁNG - KHÁCH Ở MÊ NGAY ????
???? Nhà 1 trệt 4 lầu - 4PN, 5WC xây dựng hiện đại nhìn là mê ngay.
???? Sổ đẹp chính chủ 1 đời - mua bán nhanh gọn lẹ.
???? Giá còn thương lương mạnh"	False	True	True	Bùi Thị Xuân, Quận 1	Bùi thị Xuân , Quận 1	Bùi Thị Xuân, Quận 1
NHÀ NHỎ TRUNG TÂM QUẬN 3, 3 TẦNG, 18M2, 2.7 TỶ	16	18.0	2.0	2.0		"Mô tả:
- Diện tích: 3 x 6m. 18m2.
- Kết cấu: Nhà 3 Tầng, 1 Trệt, 2 Lầu. Gồm 2 PN, 2 WC. Có ban công phơi quần áo thoáng.
- Có giếng trời.
- Vị trí: Trung Tâm Quận 3. Giáp Quận Phú Nhuận.
- Hẻm thông. Hẻm trước nhà 2 m.
- Gần Huỳnh Văn Bánh, Trần Quang Diệu.
- Khách mua ở gia đình 4 đến 5 người."	False	False	True	Quận 3, gần Huỳnh Văn Bánh, Trần Quang Diệu	Quận 3, gần Huỳnh Văn Bánh, Trần Quang Diệu	Quận 3, gần Huỳnh Văn Bánh, Trần Quang Diệu
Nhà Lâm Hạ, Long Biên, 72m x 5 tầng, nội thất xịn, ô tô tránh, 12 tỷ 2	12.2	70.0	4.0	6.0	Long Biên	"- Do nhu cầu chuyển đổi chỗ ở cần bán nhà tại Lâm Hạ, Long Biên, Hà Nội, khu vực hiếm nhà bán. Nhà thuộc diện phân lô cho cán bộ công nhân viên, diện tích đất 70m xây dựng 5 tầng hiện đại, nội thất gỗ xịn, nhà thoáng sáng tất cả các phòng.
- Nhà nằm vị trí trung tâm Lâm Hạ (ngõ 111 thông sang 135 Hoàng Như Tiếp), giao thông ô tô thuận tiện đi các ngả, tiện cho giao dịch và đi lại: mất 5 phút để ra Nguyễn Văn Cừ lên cầu Chương Dương, hoặc đi Hồng Tiến, Cổ Linh để ra cao tốc 5B. Hạ tầng đẹp của khu chia lô hàng không, với đủ các tiện ích như Bệnh viện Tâm Anh, vườn hoa công viên, trường học các cấp và trường quốc tế Wellspring cách 5 phút đi xe đạp. Khu vực văn minh, dân trí cao.
- Nhà thiết kế hiện đại kết hợp vừa ở vừa cho thuê làm văn phòng với tổng 4 Phòng ngủ khép kín, phòng đọc sách thư gián và các phòng chức năng, trên sân thượng có vườn hoa tiểu cảnh View sân bay, sân golf Long Biên.
+ Sổ đỏ vuông đẹp sẵn sàng giao dịch.
LH: 0904.882258"	False	False	True	Ngõ 111, Lâm Hạ, Long Biên, Hà Nội	Long Biên	Ngõ 111, Lâm Hạ, Long Biên, Hà Nội
4PN Nguyễn Văn Lượng 4x9 3.6 tỷ P16 Gò Vấp	12.2	36.0	4.0	3.0		"NGUYỄN VĂN LƯỢNG - SÁT SIÊU THỊ LOTTE MART - 4PN 3WC - CHỈ 3 TỶ 6 TL.

4x9 Nguyễn Văn Lượng 4pn 3.6 tỷ Phường 16 Gò Vấp
+ 1 trệt 2 lầu 4 phòng ngủ, 3wc, kiên cố ở ngay
+ Pháp lý sạch, vay bank, kế bên siêu thị Lotte mart"	False	False	True	Nguyễn Văn Lượng, Phường 16, Quận Gò Vấp	Nguyễn Văn Lượng, Phường 16, Quận Gò Vấp	Nguyễn Văn Lượng, Phường 16, Quận Gò Vấp
NHÀ MỚI ĐẸP FULL NỘI THẤT - HXH ĐỖ NGAY CỬA - SỔ VUÔNG VỨC	3.6	42.0	3.0	3.0		"Mô tả:
- Diện tích công nhận: 42m2.
- Ngang 5.3m x dài 8m.
- Trệt Lửng Lầu.
- Hẻm Ba Gác sạch sẽ, cách xe hơi 1 căn.
- Công năng: 3 phòng, 3 nhà WC, 1 Phòng khách + Bếp, Phòng thờ, Khu giặt phơi, Góc làm việc, có giếng trời lấy sáng tự nhiên.
- Nhà mới tinh còn thơm mùi sơn và gỗ.
- Sổ hồng riêng, sẵn sàng giao dịch ngay."	False	False	True	địa chỉ không xác định	địa chỉ không xác định	địa chỉ không xác định
HẺM XE HƠI TỚI NHÀ - XE HƠI NGỦ TRONG NHÀ, 62M2, 9.9 TỶ	10.8	62.0				"Nhà 3 tầng kết cấu hơi cũ, khách mua mới cải tạo hoặc xây mới.
Hẻm xe hơi thông Thành Thái, 3/2 khu dân trí cao.
Sổ hoàn công chính chủ công chứng trong ngày."	False	True	True	hẻm xe hơi thông Thành Thái, Quận...	hẻm xe hơi thông Thành Thái, Quận...	hẻm xe hơi thông Thành Thái, Quận...
Bán Nhà Mặt Phố Thanh Nhàn – Nhà Mới 6 Tầng Thang Máy – Mặt Tiền 5m – 40m2 – 13 Tỷ	5.4	40.0	6.0	5.0		"“VỊ TRÍ THUỘC ĐOẠN ĐẸP NHẤT PHỐ”
- BÁN NHÀ MẶT PHỐ THANH NHÀN, ĐƯỜNG CHIA LÀN 2 CHIỀU, VỈA HÈ ĐÁ BÓNG, KINH DOANH SẦM UẤT, NHỘN NHỊP NGÀY ĐÊM

- Bán nhà mặt phố Thanh Nhàn, mặt tiền 5m, nhà xây mới 6 tầng thang máy, diện tích 40m2, sổ đỏ chính chủ, pháp lý sạch. Giá chỉ 13 tỷ
- Nằm tại khu vực sầm uất bậc nhất Hai Bà Trưng, tiện ích bạt ngàn, gần Trường ĐH Vinschool, Bách Khoa, Kinh tế Quốc Dân, Xây Dựng, gần bệnh viện Thanh Nhàn, Vinmec..!
- Kế cạnh các tuyến đường lớn như: Lê Thanh Nghị, Bạch Mai, Lạc Trung, Kim Ngưu, Minh Khai…
- Vài phút lên Bờ Hồ, phố cổ. Thuận tiện di chuyển sang các quận như Long Biên, Hoàn Kiếm, Đống Đa…hay đi sang các tỉnh thành khác
- Thiết kế nhà:
+ Tất cả các tầng thiết kế thông sàn
+ Tầng 5: Phòng khách, bếp
+ Tầng 6: Phòng thờ, sân phơi
- Liên hệ Mr Luân – Chuyên bán nhà Thanh Nhàn"	False	False	True	đường Thanh Nhàn, phường Hai Bà Trưng	đường Thanh Nhàn, phường Hai Bà Trưng	đường Thanh Nhàn, phường Hai Bà Trưng
Bán nhà đẹp hẻm thông, vào ở ngay,40m2, 2 tầng đúc Linh Chiểu chỉ 3 tỷ nhỉnh	13	40.0				"Bán nhà đẹp hẻm thông, vào ở ngay,40m2, 2 tầng đúc Linh Chiểu chỉ 3 tỷ nhỉnh
+ Hiện trạng nhà đúc 2 tầng, 2 phòng ngủ, 2 wc, phòng bếp, phòng thợ
+ Vị trí VIP Linh Chiểu, tiện ích xung quanh không thiếu.
+ Hẻm ba gác gần mặt tiền đường di chuyển 5 phút ra đường Kha Vạn Cân, Chợ Thủ Đức
+ Giá chào 3.1 tỷ ( thương lượng) Pháp lý chuẩn, công chứng ngay
Gọi ngay Mr Ảnh 0905238089 Nhà phố Thủ Đức."	False	True	True	hẻm Linh Chiểu, Quận Thủ Đức	hẻm Linh Chiểu, Quận Thủ Đức	hẻm Linh Chiểu, Quận Thủ Đức
LẠC LONG QUÂN TÂN BÌNH, NGANG 4.2M, HẺM 4M THÔNG 10M HXT TRÁNH, NHÀ ĐẸP Ở NGAY CHỈ 2.5 TỶ	3100000	17.0			LẠC LONG QUÂN, TÂN BÌNH.	"Mô tả:
+ Kết cấu: 1 trệt 1 lầu đúc , 1 phòng, 2 Toilet, ban công, có thể cải tạo lên thêm 1 tầng. + Ngang 4.5m, mới xây đẹp vào ở liền.
+ Nhiều trường học các Cấp, Cao Đẳng - Đại học...
+ Hẻm trước nhà rộng hơn 3.5m, cách 5m ra hẻm xe tải tránh, thuận tiện ở và kinh doanh online.
Cần thông tin liên hệ ngay: 0354095924."	False	False	True	Lạc Long Quân, Quận Tân Bình	LẠC LONG QUÂN, TÂN BÌNH.	Lạc Long Quân, Quận Tân Bình
Cần bán mảnh đất Phường Nhân Chính, Thanh Xuân. 45m MT5,2m. giá 4,x tỷ	2.5	45.0	2.0	2.0	Thanh Xuân	"+ Cần bán mảnh đất Phố Quan Nhân, Phường Nhân Chính, Quận Thanh Xuân. 40m ra phố. ngõ trước nhà rộng gần 3m. sạch sẽ văn minh. dân trí văn minh, an ninh đỉnh cao. tương lai quy hoạch mở rộng đường. oto cách nhà chỉ 15m . vị trí cực kì đắc địa
+bán kính 100m tiện ích đủ cả như: chợ, siêu thị, ngân hàng, gara oto, trường học mầm non, cấp 1 và cấp 2 đủ cả.
+ giao thông kêt nối nhiều trục đường chính như : Chính Kinh, Nhân Chính, Nhân Hòa, Vũ Trọng Phụng, Nguyễn Trãi. Láng, Trường Chinh.....
+ Giá 4,x tỷ (Thương Lượng Mạnh).
Liên hệ Em Vũ 0333040265 để xem nhà miễn phí, làm việc chính chủ, Chuyên Thanh Xuân"	False	True	True	Phố Quan Nhân, Phường Nhân Chính, Quận Thanh Xuân	Thanh Xuân	Phố Quan Nhân, Phường Nhân Chính, Quận Thanh Xuân
HẺM BA GÁC THÔNG TỨ TUNG - LÔ GÓC 2 MT HẺM - NGANG HƠN 5M, 5.8 TỶ	4.68	40.0	2.0	2.0		"+ Nhà 1 trệt 1 lầu tổng 2PN 2WC.
+ Hẻm ba gác thông tứ tung ra Trần Bình Trọng cách Mặt Tiền chỉ tầm 100m.
+ Khu mua sắm, ẩm thực bận nhất của trung tâm Saigon."	False	False	True	 Trần Bình Trọng, Quận 1	 Trần Bình Trọng, Quận 1	 Trần Bình Trọng, Quận 1
Bán nhà Minh Khai, dt 60m2, mt 4.5m, 4 ngủ, ô tô gần	7.5	60.0	4.0			"+ Hàng xóm Timescity hưởng trọn tiện ích, mấy chục bước chân ra đến đường ô tô tránh dừng đỗ.
+ Lợi thế 2 thoáng, mặt tiền rộng đẹp, khung cột chắc chắn, lên tầng thoải mái.
- T1: Sân để xe, Phòng khách, bếp, phòng ăn, WC
- T2,3: Mỗi tầng 2 phòng ngủ rộng, WC, phòng nào cũng có cửa sổ rộng lấy thoáng và sáng.
- T4: phòng thờ, sân phơi.
+ Sổ đỏ chính chủ, pháp lý chuẩn.
+ Ms Vân Anh 0819163788"	False	False	True	đường Minh Khai	đường Minh Khai	đường Minh Khai
Nhà ngộp cấp 4 bán lỗ 400tr sổ hồng riêng xuân thới thượng hóc môn	5.2	510.0	3.0	2.0		"Đổ nợ nên cần bán gấp nhà cấp 4 ở Xuân Thới Thượng Hóc Môn

Gía muốn bán là 650 triệu cho trả trước 50% còn lại góp 0 lãi
- DT: 4.5 x 22.9 (103m2), thổ cư 100%, GPXD.
- Sân trước rất rộng, sân sau lấy không khí ánh sáng hoặc phơi đồ.
- 3 phòng ngủ, phòng khách, WC, bếp.

Nhà xây ở nên chắc chắn anh chị mua về chỉ dọn vào ở hoặc cho thuê đều được khuyến khích anh chị xuống xem nhà trực tiếp thì sẽ tốt hơn

Nhà nằm gần nhiều khu công nghiệp với chợ công nhân ở cũng đông đúc cũng tiện cho việc anh chị cho thuê

Đường vào nhà đã đổ bê tông sạch sẽ anh chị không sợ việc đi lại khó khăn
Anh chị thiện chí mua nhà thì để lại số điện thoại em gửi sổ sách định vị cho mình"	False	False	True	Xuân Thới Thượng, Hóc Môn	Xuân Thới Thượng, Hóc Môn	Xuân Thới Thượng, Hóc Môn
Nhà mới Tân Kỳ Tân Quý. Tân Phú. 3 Tầng BTCT. 48m2. Vuông vức. Nhỉnh 4 Tỷ.	3650	48.0	3.0			"+ Diện tích: 4x12m vuông vức. Nhà mới vào ở ngay.
+ Kết cấu: 1 trệt, 1 lửng, 1 lầu, 3 phòng ngủ. Ban công, sân phơi đồ thoáng mát. Nhà chính chủ lâu năm.
+ Hẻm trước nhà 4m, xe ba gác né xe máy thông ra Trần Văn Ơn.
+ Ngân hàng định giá 4 Tỷ. Sổ đang gửi nhờ ở Techcombank 2.7 Tỷ."	False	False	True	Tân Kỳ Tân Quý, Tân Phú	Tân Kỳ Tân Quý, Tân Phú	Tân Kỳ Tân Quý, Tân Phú
Bán nhà 4 tầng mới tinh 48m2 hướng ĐB đô thị Himlam, Hùng Vương, Hồng Bàng, Hải Phòng	4.35	48.0	4.0	3.0	Himlam, Hùng Vương, Hồng Bàng, Hải Phòng	"✨ Nhà đẹp 4 tầng mới tinh 48m2 ngay đô thị Himlam, Hùng Vương, Hồng Bàng, Hải Phòng✨✨✨
???? LH Mrs Tâm: 0796-336-866
Địa chỉ: Him Lam, Hùng Vương, Hồng Bàng, Hải Phòng

- Diện tích: 48m2.
- Ngang: 4m.
- Hướng: ĐB
- Đường: 10m .

???? Giá: 3,15 tỷ(TT )

✅ Nhà xây móng khoan nhồi, đổ móng đài, khung cột bê tông chịu lực vô cùng chắc chắn.

✅ Cấu trúc: phòng khách, bếp, 4 phòng ngủ, 3 wc, phòng thờ, sân phơi

✅ Nhà nằm trong khu phân lô đồng bộ, cơ sở hạ tầng đẹp, không ngập lụt nên khách hàng hoàn toàn yên tâm.

✅ An ninh thì vô cùng an toàn, có không gian rộng rãi, thoáng mát cho trẻ vui chơi cũng như mọi người luyện tập thể dục thể thao.

☎️ Chi tiết LH Mrs Tâm: 0796-336-866 Công ty Bán Nhà Hải Phòng “UY TÍN- TẬN TÂM- CHUYÊN NGHIỆP”"	False	False	True	Him Lam, Hùng Vương, Hồng Bàng, Hải Phòng	Himlam, Hùng Vương, Hồng Bàng, Hải Phòng	Him Lam, Hùng Vương, Hồng Bàng, Hải Phòng
Cơ Hội Đầu Tư Hấp Dẫn! Căn Nhà Cấp 4 Bình Chuẩn, TP Thuận An Giá Chỉ 1 Tỷ 7	3.15	53.0			Thuận An , Bình Dương	"Tôi đang cần bán một căn nhà cấp 4 tọa lạc tại phường Bình Chuẩn, Thị xã Thuận An.
• Diện tích: 52,5m2 (5x10,5m), thổ cư 40m2.
• Nhà nằm cách đường Bình Chuẩn 63 chỉ 50m, thuận tiện cho việc di chuyển trong khu vực này.
• Thiết kế: phòng khách, bếp, 2 phòng ngủ, 1 WC.
• Đường rộng 5m, đường thông 2 đầu.
• Sổ hồng riêng, hỗ trợ ngân hàng.
• Giá bán: 1 tỷ 7, có thương lượng cho khách hàng thiện chí.
Với vị trí thuận tiện, nằm trên khu vực đang phát triển, căn nhà này sẽ là một giải pháp tốt cho những ai đang tìm kiếm không gian ở yên tĩnh và gần trung tâm thành phố.
Liên hệ với chúng tôi để biết thêm chi tiết và xem nhà trực tiếp.Mr Quang
Nhật Quang BĐS chuyên:
• Bán nhà Thị xã Thuận An
• Nhà cấp 4 Bình Chuẩn
• Bất động sản Bình Dương
• Nhà đất Bình Chuẩn
• Căn hộ Bình Chuẩn
• Đầu tư bất động sản Bình Dương
• Giá bán nhà Bình Chuẩn
• Sổ hồng riêng Bình Dương
• Hỗ trợ vay vốn mua nhà Bình Dương
• Phường Bình Chuẩn"	False	False	True	phường Bình Chuẩn, Thị xã Thuận An	Thuận An , Bình Dương	phường Bình Chuẩn, Thị xã Thuận An
Chủ ngộp Bank giảm sâu chỉ có 3.2 tỷ, dòng tiền 10 tr/ tháng 94m2 chỉ 3.2 tỷ Linh Xuân	1.7	94.0				"Chủ ngộp Bank giảm sâu chỉ có 3.2 tỷ, dòng tiền 10 tr/ tháng 94m2 chỉ 3.2 tỷ Linh Xuân
+ Diện tích 94 m2 ( 4.3x 22 m) full thổ cư
+ Đường nhựa rộng 6m ô tô vào nhà
+ 50 m ra mặt tiền đường lớn, hiện có 7 phòng trọ cho thuê full phòng 120 tr/ năm
+ Ngộp sâu giá chỉ còn 3.2 tỷ - Pháp lý rõ ràng
Lh Mr Ảnh 0905238089 Nhà ngon gia rẻ"	False	True	True	Linh Xuân	Linh Xuân	Linh Xuân
GĐ cần bán nhà Lê Trọng Tấn Hà Đông, phân lô 55MV x 4 tầng - Ô TÔ ĐỖ - Packcity nhỉnh 5 tỷ	3200000	55.0			Quận Hà Đông, Hà Nội	"GĐ cần bán nhà Lê Trọng Tấn Hà Đông, phân lô 55MV x 4 tầng - Ô TÔ ĐỖ - Packcity nhỉnh 5 tỷ

- Diện tích 55m2, diện tích xây dựng 60m2, ô tô đỗ cửa.
- Nhà dân xây thiết kế xây dựng kiên cố, hiện đại. 2 mặt thoáng trước sau.
- Nằm trong nhánh đường chính huyết mạch Lê Trọng Tấn Hà Đông - Văn Phú kết nối giao thông đi Tố Hữu, Đại lộ Thăng Long.
- Nhà phân lô cán bộ dân trí cao, diện tích rộng, an sinh tuyệt vời. Đối diện khu đô thị Packcity, không khí trong lành.
- Sổ đỏ sẵn sàng công chứng ngay.
- Hỗ trợ vay vốn ngân hàng.

☎️☎️Liên hệ em Dương để xem nhà: 0914450004"	False	False	True	Lê Trọng Tấn, Hà Đông	Quận Hà Đông, Hà Nội	Lê Trọng Tấn, Hà Đông
THANH LÝ NHÀ PHÚC ĐỒNG, LONG BIÊN, 55M X 5 TẦNG, Ô TÔ, 5 TỶ HƠN	5.4	55.0	4.0	4.0	Long Biên	"- Bán gấp nhà trên phường Phúc Đồng, Long Biên. Diện tích 55m, xây dựng 5 tầng mới, đã có đồ cơ bản.
- Vị trí nhà thuộc Phúc Đồng, Long Biên, khu vực đang phát triển được thừa hưởng hạ tầng của Vinhomes Riverside với trường Vinschool ngay bên cạnh, các dự án C14 Phúc Đồng đang xây dựng đã bàn giao một phần các căn biệt thự cho khách.
- Nhà mới đẹp đủ công năng với 4 phòng ngủ và các phòng chức năng, tầng 1 để xe ô tô và bếp.
- Nhà có thể đi từ nhiều hướng vào nhà thuận tiện như từ Nguyễn Văn Linh, Chu Huy Mân, Nguyễn Lam, Phúc Đồng vào đều được. Tiện ích quanh nhà, giao thông thuận tiện.
- Hiện tại nhà đã lắp đặt xong đồ dung, đang để mới để đón chủ mới.
- Sổ đỏ sẵn sàng sang tên.
LH: 0904.882258"	False	False	True	Phường Phúc Đồng, Long Biên	Long Biên	Phường Phúc Đồng, Long Biên
Bán nhà 4 tầng 70m2 ngang 5 hướng ĐN đường 30m TĐC Xi Măng, Sở Dầu, Hồng Bàng, Hải Phòng	5.6	70.0	4.0	4.0	Sở Dầu, Hồng Bàng, Hải Phòng	"???? Chị chủ tha thiết bán nhà 4 tầng 70m2 ngang 5m đường 30m khu tái định cư Xi Măng, Sở Dầu, Hồng Bàng, Hải Phòng
7,5 tỷ - 70 m²
Hồng Bàng, Hải Phòng
???? Mrs Tâm: 0796-336-866

???? NHÀ LÀ NƠI ĐỂ VỀ????????????

???? Nhà thiết kế chắc chắn, khu cột chịu lực, khách về chỉ việc ở vì khi xây dựng chủ nhà giám sát vô cùng nghiêm ngặt.

???? Vị trí siêu đẹp, ngay đầu đường vào, đi vài bước ra chợ đầu mối hoa quả, 300m ra bến xe khách.

❌ Lô góc 2 mặt thoáng, mặt đường 30m sản phẩm siêu hiếm đang được bán tại thời điểm.

???? Khu dân cư đông đúc, văn minh, hiện đại, dân trí cao.

???? Thông số:
-Dtmb: 70m2 ngang 5mx 4 tầng
-Đường: 30m vỉa hè 5m
-Hướng: Đông Nam

???? Giá: 7,5 tỷ ( có thỏa thuận cho khách thiện chí)

☎️ LH Mrs Tâm: 0796-336-866 Công ty Bán nhà Hải Phòng để biết thêm thông tin chi tiết."	False	True	True	Xi Măng, Sở Dầu, Hồng Bàng, Hải Phòng	Sở Dầu, Hồng Bàng, Hải Phòng	Xi Măng, Sở Dầu, Hồng Bàng, Hải Phòng
Bán gấp nhà Phố Hoàng Văn Thái,Thanh Xuân 50m2x5 nhỉnh 7 tỷ có Gara oto kd dòng tiền	7.5	50.0	6.0	6.0		"+ Nhà cách mặt phố Hoàng Văn Thái vài bước chân tiếp nối phố Lê Trọng Tấn,Tôn Thất Tùng thông ra Trường Trinh .
+ Với rất nhiều sân bóng như: Sân Đầm Hồng, sân La Thành, Viettel…bên cạnh đó còn có những trường như: Đại Học Y Hà Nội, THCS Khương Mai…

+ Nhà được thiết kế 5 tầng thông sàn full nội thất và 6 phòng có vệ sinh riêng biệt. Đặc biệt hiện tại nhà đang cho thuê với dòng tiền 30 triệu/tháng.
+Trước mặt nhà đường rộng 3 oto tránh nhau, có nhiều cây xanh, không khí trong lành thoáng mát.
+ Hàng xóm tốt bụng, pháp lý đầy đủ.

Liên hệ và được tư vấn hỗ trợ: Văn Anh - 0373022620 chuyên hỗ trợ làm giấy tờ và vay vốn ngân hàng đến 70% giá trị tài sản."	False	True	True	Phố Hoàng Văn Thái, Quận Thanh Xuân	Phố Hoàng Văn Thái, Quận Thanh Xuân	Phố Hoàng Văn Thái, Quận Thanh Xuân
Bán đất phố Hồng Tiến, Long Biên, ngõ ô tô thông hồ Bồ Đề 130m, mặt tiền: 5m, giá 8 tỷ 7	7	130.0			Hồng Tiến, Bồ Đề, Long Biên, Hà Nội	"+ Mảnh đất lô góc, cách mặt phố, chỉ 50m. Ngõ rộng ô tô 7 chỗ tránh xe máy.
+ Mặt tiền rộng, thích hợp xây tòa 8 tầng kinh doanh mô hình cho thuê căn hộ.
+ Vị trí trung tâm phường Bồ Đề: ngõ thông Bồ Đề, Hồng Tiến, Ái Mộ, Nguyễn Văn Cừ. Cách cầu Chương Dương khoảng 500m.
+ Pháp lý: Sổ đỏ chính chủ, sẵn sàng giao dịch.
- Liên hệ: 0965492571(xem nhà và tư vấn miễn phí)"	True	False	True	Hồng Tiến, phường Bồ Đề, quận Long Biên	Hồng Tiến, Bồ Đề, Long Biên, Hà Nội	Hồng Tiến, phường Bồ Đề, quận Long Biên
Nhà rộng xe hơi đỗ cửa Trường Chinh, gần Chợ Võ Thành Trang, 5.5 tỷ	8.7	63.0	2.0	2.0	Trường Chinh, P.14, Tân Bình	"Nhà 1 trệt 1 lầu đúc bê tông cốt thép, gồm 2 phòng ngủ, 2WC. Hẻm xe hơi 7 chỗ thông. Nhà gần mặt tiền, phía sau là công viên, ra Mêtrô chỉ vài bước chân. Gia đình đang cần tiền nên bán gấp.

Vị trí giao thông rất thuận tiện, qua sân bay gần. Tiện ích đầy đủ như: chợ Võ Thành Trang, Siêu thị BigC, các Ngân hàng, Trường học,.. Sổ hồng riêng vuông vức, công chứng ngay. Liên hệ anh Võ: 0909 100 817. Không tiếp trung gian."	False	True	True	Tuyến Trường Chinh	Trường Chinh, P.14, Tân Bình	Tuyến Trường Chinh
