Title	Price	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	ExtractedTitle	Address1	Address2
Bán Nhà Riêng Gò Vấp, Phường 5, Huỳnh Khương An, 3 Tầng, 3PN, Gần Chợ Gò Vấp	4.35	35.0	3.0	3.0		"Bán Nhà Gò Vấp.
Mô tả:
- Kết cấu BTCT 3 tầng 3PN 3WC, sân thượng, nội thất đầy đủ, vào ở ngay.
- Qua Bình Thạnh, Phú Nhuận, Thủ Đức vài phút chạy xe.
- Vị trí ngay Vòng xoay Lê Quang Định, Phạm Văn Đồng, chợ Gò Vấp, tiện ích bủa vây, cách mặt tiền vài căn, trước nhà có khoảng sân rộng để xe.
- Pháp lý chuẩn sổ vuông vức như A4, hoàn công đầy đủ, sổ hồng chính chủ, công chứng nhanh trong ngày.
- Gọi ngay 0935610440 (Zalo) Mr Vinh xem nhà, đất trực tiếp.
- Bất động sản nhà phố Sài Gòn - Nhà đất giá rẻ - Gặp Chính Chủ Thương Lượng
#batdongsannhaphosaigon"	False	True	True	Huỳnh Khương An, Phường 5, Quận Gò Vấp	Huỳnh Khương An, Phường 5, Quận Gò Vấp	Huỳnh Khương An, Phường 5, Quận Gò Vấp
Bán nhà ngõ 29 Khương Hạ, Thanh Xuân 42m, 5 tầng. Giá: 5.75 tỷ	4.85	42.0	5.0		Hà Nội	"""Bán nhà ngõ 29 Khương Hạ, Thanh Xuân 42m, 5 tầng. Giá: 5.75 tỷ
Bán nhà ngõ 29 Khươn Hạ, nhà vị trí đẹp, mặt ngõ kinh doanh, thông Vũ Tông Phan, giao thông thuận tiện
Diện tích 42m, nhà 5 tầng đầy đủ tiện nghi, vừa ở vừa kinh doanh
Thiết kế:
-Tầng 1: Phòng bếp, để xe.
-Tầng 2: Phòng khách.
-Tầng 3,4: Mỗi tầng 2 phòng ngủ, WC.
-Tầng 5: Phòng thờ và sân phơi.
Sổ đỏ chính chủ, sẵn sàng giao dịch
Giá: 5.75 tỷ, có thương lượng
Liên hệ trực tiếp hoặc zalo: 0937.158.386"	False	True	True	ngõ 29 Khương Hạ, Thanh Xuân	Hà Nội	ngõ 29 Khương Hạ, Thanh Xuân
Bán nhà 1 tầng mặt đường Lý Thường Kiệt, Hồng Bàng, Hải Phòng 50m2 buôn bán sầm uất	5.75	50.0	1.0	1.0	Lý Thường Kiệt, Hồng Bàng, Hải Phòng	"???? Bán nhà tầng 1 mặt đường Lý Thường Kiệt, Hồng Bàng, Hải Phòng
???? LH Mrs Tâm: 0796-336-866
Địa chỉ: Lý Thường Kiệt, Phan Bội Châu, Hồng Bàng, Hải Phòng

???? Thông số:
- Diện tích: 50m2.
- Ngang: 4,5m.
- Hướng: Nam
- Đường: 10m

???? Pháp lý rõ ràng, Sổ đỏ chính chủ

???? Giá: 8,3 tỷ( TT cho khách thiện chí)

???? Nhà tầng 1 nằm ngay chợ Tam Bạc, kinh doanh buôn bán tấp nập.

???? Mọi thông tin chi tiết LH Mrs Tâm: 0796-336-866 Công ty Bán Nhà Hải Phòng."	False	False	True	Lý Thường Kiệt, Phan Bội Châu, Hồng Bàng, Hải Phòng	Lý Thường Kiệt, Hồng Bàng, Hải Phòng	Lý Thường Kiệt, Phan Bội Châu, Hồng Bàng, Hải Phòng
Bán nhà phố Cự Lộc, Thanh Xuân 56m, 4 tầng. Giá: 5.45 tỷ	8.3	56.0	4.0		Hà Nội	"""Bán nhà phố Cự Lộc, Thanh Xuân 56m, 4 tầng. Giá: 5.45 tỷ
Bán nhà phố Cự Lộc, nhà 4 tầng đầy đủ tiện nghi, về ở ngay
Nhà vị trí đẹp, nằm trên mặt ngõ đẹp nhất phố Cự Lộc, kinh doanh tấp nập, cách mặt phố Cự Lộc 30m
Đường trước nhà xe 3 gác tránh, đi từ Nguyễn Trãi hoặc Quan Nhân vào đều thuận tiện
Cách Royal City vài chục mét, Tiện ích không thiếu thứ gì, gần trường học các cấp, chợ, TTTM...
Sổ đỏ chính chủ, sẵn sàng giao dịch
Giá: 5.45 tỷ, có thương lượng
Liên hệ trực tiếp hoặc zalo: 0937.158.386"	False	True	True	Cự Lộc, Thanh Xuân	Hà Nội	Cự Lộc, Thanh Xuân
Bán căn nhà ở xã hội ngay KCN Vsip 2 giá 580 triệu	5.45	70.0	2.0	2.0		"Vị trí: DT741, P. Chánh Phú Hoà, Bến Cát, Bình Dương

Ngay KCN Vsip 2, gần chợ, xung quanh KDC đông đúc, dễ kinh doanh,..

Diện tích: 70m2 (5x14)

Giá chỉ 580 triệu

Liên hệ trực tiếp: 0936883381 (không tiếp mô giới)"	False	False	True	DT741, Phường Chánh Phú Hoà, Bến Cát, Bình Dương	DT741, Phường Chánh Phú Hoà, Bến Cát, Bình Dương	DT741, Phường Chánh Phú Hoà, Bến Cát, Bình Dương
Bán nhà hẻm 10m ra MTĐ Lã Xuân Oai 50m2, chỉ 3 tỷ nhỉnh TNP A Thủ Đức	4.7	50.0				"Bán nhà hẻm 10m ra MTĐ Lã Xuân Oai 50m2, chỉ 3 tỷ nhỉnh TNP A Thủ Đức
- Kết cấu BTCT 2 tầng 2PN 2WC.
- Vị trí ngay ngã ba Lã Xuân Oai Lê Văn Việt, Chợ Nhỏ.
- Hẻm sạch sẽ an ninh, yên tĩnh.
- Pháp lý sạch sẽ, sổ vuông vức, hoàn công đủ, công chứng ngay.
LH 0905238089 chuyên Nhà phố Thủ Đức"	False	False	True	Lã Xuân Oai, Lê Văn Việt	Lã Xuân Oai, Lê Văn Việt	Lã Xuân Oai, Lê Văn Việt
HẺM 7M XE TẢI TRÁNH - NHÀ ĐẸP - TÂN HƯƠNG, TÂN PHÚ - 4 TẦNG - 62M KD - CHỈ 7.5 TỶ TL.	3300000	62.0	4.0	4.0	Tân Hương	"Mô tả:
????Hẻm 7m xe tải tránh nhau, cách mặt tiền Tân Hương chỉ 3 căn nhà. Kinh doanh mặt hàng gì cũng đỉnh của chóp.

???? Khu cực Vip, toàn nhà cao tầng, khu dân trí cao. Phù hợp khách mở Spa, gội đầu dưỡng sinh, kinh doanh đa ngành nghề, ở đều tốt.

???? Kết cấu: 1 trệt, 2 lầu, sân thượng trước sau đúc BTCT từ trên xuống dưới cực kỳ chắc chắn. Trần nhà gỗ căm xe siêu xịn mịn.
- Trệt : Sân để xe, Phòng khách, phòng bếp, giếng trời, wc.
- Lầu 1,2: 4 phòng ngủ khép kín wc trong phòng. Ban công, giếng trời lấy gió và ánh sáng toàn căn nhà.
- Lầu 3: Phòng thờ, 2 sân thượng trước sau bao thoáng mát.

???? Tiện ích bủa vây không thiếu thứ gì. UNBD, Bệnh viện, Trường học các cấp.

???? Sổ hồng đẹp không tỳ vết, không quy hoạch, không lộ giới, không lỗi phong thủy. Chính chủ 1 đời. Công chứng ngay khi khách thích.
=================================
☎️ LH: 0354.29.9320 Tú ( zalo nguồn nhà giá tốt )"	True	True	True	Hẻm 7m, Tân Hương, Quận Tân Phú	Tân Hương	Hẻm 7m, Tân Hương, Quận Tân Phú
Nhà rộng mặt tiền kinh doanh 6m, gần Vietcombank Gò Dầu, 4.95 tỷ	7.5	46.0	3.0	2.0	Gò Dầu, Tân Quý, Tân Phú	Nhà 2 tầng, sân thượng, sân phơi, gồm 3 phòng ngủ, 2 vệ sinh. Hẻm 6m thông thoáng, khu dân trí an ninh, tiện kinh doanh, mở công ty, cho thuê. Vị trí nhà gần mặt tiền đường nên đi lại thuận tiện. Tiện ích xung quanh đầy đủ. Liên hệ anh Võ: 0909 100 817. Không tiếp trung gian.	False	False	True	Mặt tiền đường, Phường Gò Dầu	Gò Dầu, Tân Quý, Tân Phú	Mặt tiền đường, Phường Gò Dầu
TOÀ NHÀ VĂN PHÒNG ĐẲNG CẤP – HOÀNG QUỐC VIỆT - KHU VIP CẦU GIẤY– 9 TẦNG THANG MÁY – OTO TRÁNH	4.95	80.0	7.0	8.0	Hoàng Quốc Việt, Cầu Giấy, Hà Nội	"TOÀ NHÀ VĂN PHÒNG ĐẲNG CẤP – HOÀNG QUỐC VIỆT – VÕ CHÍ CÔNG - KHU VIP CẦU GIẤY– 9 TẦNG THANG MÁY – OTO TRÁNH

Mô tả:
- Vị trí nằm mặt ngõ 2, cách mặt phố 20m, vị trí đẹp nhất ngõ, ngõ rộng ô tô tránh, ngõ thông tứ tung .
- Nhà xây mới hiện đang hoàn thiện. Thiết kế hiện đại, thang máy nhập khẩu.
- Diện tích 80m2, 9 tầng, mặt tiền 5m :
+ Tầng 1: Gara ô tô, kinh doanh .
+ Tầng 2: Phòng khách, vệ sinh.
+ Tầng 3,4,5,6: Thông sàn, vệ sinh.
+ Tầng 7: 2 phòng ngủ khép kín.
+ Tầng 8: Phòng thờ, sân phơi rộng.
+ Tầng 9: Tum.
- Khu vực dân trí cao, hàng xóm thân thiện, an ninh đảm bảo tuyệt đối.
- Sổ chính chủ, vuông vắn, sẵn sàng giao dịch.
- Liên hệ em Đức : 0363848024 để biết thêm thông tinn và xem nhà !

*** Ngoài ra, em còn có rất nhiều sản phẩm : Chung cư mini, toà nhà văn phòng, nhà ở, đất, ... ở các quận nội thành Hà Nội. Các anh, chị, bạn , ... có nhu cầu liên hệ em ạ !"	True	False	True	ngõ 2, cách mặt phố 20m, khu vực Cầu Giấy	Hoàng Quốc Việt, Cầu Giấy, Hà Nội	ngõ 2, cách mặt phố 20m, khu vực Cầu Giấy
Bán nhà 2 tầng 61m2 gần bệnh viện Việt Tiệp mặt đường Hai Bà Trưng, Lê Chân, Hải Phòng 0796-336-866	29	61.0	2.0	2.0	Hai Bà Trưng, Lê Chân, Hải Phòng	"❤️‍???? Bán nhà 2 tầng 61m2 mặt đường Hai Bà Trưng, Lê Chân, Hải Phòng????????
???? LH Mrs Tâm: 0796-336-866
???? Địa chỉ: Hai Bà Trưng, Lê Chân, Hải Phòng

- Diện tích: 61,3m2.
- Ngang: 4,1m.
- Hướng: Bắc
- Đường rộng: 12m.
- Vỉa hè: 6m.

???? Sổ đỏ chính chủ, Pháp lý rõ ràng

???? Giá: 14,2 tỷ( TT)

???? Nhà 2 tầng về ở và kinh doanh buôn bán được luôn. Gần bệnh viện Việt Tiệp vị trí cực đẹp và duy nhất bán ở khu vực này.

???? Nhà đang cho thuê tầng 1 giá 12tr/tháng.

???? Thông tin chi tiết LH Mrs Tâm: 0796-336-866 Công ty Bán Nhà Hải Phòng."	True	True	True	Hai Bà Trưng, Lê Chân, Hải Phòng	Hai Bà Trưng, Lê Chân, Hải Phòng	Hai Bà Trưng, Lê Chân, Hải Phòng
LÝ THÁNH TÔNG- NHÀ MỚI ĐẸP VÀO Ở NGAY - 2 TẦNG - 46M2 - TẶNG NỘI THẤT - SÁT HỒ BƠI - GIẢM 3.5 TỶ XUỐNG 3.19 TỶ	12.3	46.0	2.0	2.0		"Mô tả:
+ Kết cấu: 1 trệt, 1 lầu gồm: 2PN, 2WC, 1PK, 1PB
+ Nhà mới đẹp vào ở ngay. Nhà có giếng trời rất sáng sủa.
+ Hẻm ba gác, sạch đẹp.
+ Khu vực dân cư đông đúc, hàng xóm thân thiện. Tiện ích xung quanh đầy đủ.
+ Nhà phù hợp với gia đình 4 người ở.
+ Sổ hồng chính chủ, SẴN KÉT, công chứng ngay."	False	False	True	Lý Thanh Tông	Lý Thanh Tông	Lý Thanh Tông
Hàng ngon mà còn HÓT nữa đây P15 Thống Nhất Gò Vấp nhỉnh 2 tỷ	3.19	28.0	2.0	2.0		"- Bán gấp nhà xinh xắn đúc mới trệt lầu. Hẻm xe hơi gần nhà DT 4.3 X 6.5 nở hậu nhẹ. Nhà thiết kế thông minh rất xinh xắn ấm cúng. SH công nhận 26.7m hoàn công đủ.
- Gồm có 2 PN, 2 WC. Trước nhà có khoảng sân rộng để xe thoải mái. Tặng toàn bộ nội thất máy lạnh, bàn ghế, giường tủ thông minh thiết kế theo nhà.
- Gần sát chợ và nhà thờ đi bộ vài bước chân."	False	False	True	P15 Thống Nhất, Gò Vấp	P15 Thống Nhất, Gò Vấp	P15 Thống Nhất, Gò Vấp
Bán nhà mới xây ở nên chắc chắn 1 trệt 1 lầu 100m2 Mỹ Hạnh Đức Hòa	4.5	100.0	2.0	2.0		"Hot Hot nhà mới xây nội thất cao cấp đầy đủ ở trong khu dân cư Xuyên Á Mỹ Hạnh Đức Hòa
- Kết Cấu :1 trệt 1 lầu với phòng khách, bếp , 2phòng ngủ ,2wc, ban công, vỉa hè, có sân đậu xe .
DT: 5x20 ( 100m2 thổ cư )
Giá: 800 triệu (sổ hồng riêng ) mua công chứng liền bao giấy tờ công chứng, có ngân hàng hỗ trợ vay
- Vị trí thuận tiện về trung tâm thành phố và các tiện ích đầy đủ trong bán kính 1km VD:chợ Xuyên á, bệnh viện Sài Gòn, nhà thờ, chùa, bách hóa xanh, siêu thị, khu công nghiệp, công viên,....
- Thích hợp mua bán kinh doanh hoặc đầu tư cho thuê
-Nhà xây để ở nên được đúc chắc chắn. Thiện chí tôi tặng bộ nội thất hiện đại trong nhà.
- Để tránh mất thời gian Lh trực tiếp xem nhà miễn phí"	False	True	True	Vị trí: khu dân cư Xuyên Á Mỹ Hạnh Đức Hòa	Vị trí: khu dân cư Xuyên Á Mỹ Hạnh Đức Hòa	Vị trí: khu dân cư Xuyên Á Mỹ Hạnh Đức Hòa
Bán nhà Văn Hương Đống Đa 35m2 x 4T chỉ hơn 3 tỷ	8.4	35.0	4.0	4.0	ngõ 100 đường Văn Lương quận Đống Đa Hà Nội	"- Cần bán gấp căn nhà trong ngõ 100 đường Văn Hương quận Đống Đa Hà Nội
- diện tích 35m2 mặt tiền 9m
- hành lang lấy sáng nhìn ra ngoài ngõ. Các phòng ban ngày đều có ánh sáng tự nhiên.
+ Ngõ thông các ngả, tiện di chuyển ra Văn Chương, Tôn Đức Thắng, Khâm Thiên... xung quanh trường, chợ, không thiếu thứ gì..
+ Nhà nằm trong cổng chung 2 nhà, yên tĩnh, an ninh, sân để xe thoải mái.
???? Thiết kế:
+ Tầng 1: Phòng khách + bếp, wc.
+ Tầng 2: 2 ngủ.
+ Tầng 3: 2 ngủ.
+ Tầng 4: phòng thờ, sân phơi
+ Sổ đỏ chính chủ vuông đẹp, sẵn sàng giao dịch.
- giá thương lượng: 3,5 tỷ
Liên hệ- MR MẠNH MẶT NGÕ 0367549898- MUA BÁN KI GỬI NHÀ ĐẤT HÀ NỘI"	False	False	True	đường Văn Hương, quận Đống Đa, Hà Nội	ngõ 100 đường Văn Lương quận Đống Đa Hà Nội	đường Văn Hương, quận Đống Đa, Hà Nội
HXH giảm 700 triệu - 3 tầng BTCT 80m2, Tân Phú Thủ Đức dưới 4 tỷ	3.5	80.0			Thành phố Hồ Chí Minh	"HXH giảm 700 triệu - 3 tầng BTCT 80m2, Tân Phú Thủ Đức dưới 4 tỷ
+ Sổ hoàn công đầy đủ 3 tầng
+ Công nhận đủ 78m2
+ Ngay sát ngã ba Hoàng Hữu Nam, Ngã 3 Mỹ Thành
+ Phù hợp khách mua ở tài chính thấp cần diện tích lớn với 140m2 sàn. Hoặc đầu tư cho thuê giữ tiền
+ Ngân hàng ACB định giá 4.5 tỷ. Chủ hiện ngộp cần khách thiện chí!!!
Liên hệ xem nhà miễn phí, gặp chính chủ thương lượng 0339870833 Ms Thanh Truc"	False	False	True	sát ngã ba Hoàng Hữu Nam, Ngã 3 Mỹ Thành, Tân Phú, Thủ Đức	Thành phố Hồ Chí Minh	sát ngã ba Hoàng Hữu Nam, Ngã 3 Mỹ Thành, Tân Phú, Thủ Đức
HXH giảm 700 triệu - 3 tầng BTCT 80m2, Tân Phú Thủ Đức dưới 4 tỷ	3.9	80.0			Thành phố Hồ Chí Minh	"HXH giảm 700 triệu - 3 tầng BTCT 80m2, Tân Phú Thủ Đức dưới 4 tỷ
+ Sổ hoàn công đầy đủ 3 tầng
+ Công nhận đủ 78m2
+ Ngay sát ngã ba Hoàng Hữu Nam, Ngã 3 Mỹ Thành
+ Phù hợp khách mua ở tài chính thấp cần diện tích lớn với 140m2 sàn. Hoặc đầu tư cho thuê giữ tiền
+ Ngân hàng ACB định giá 4.5 tỷ. Chủ hiện ngộp cần khách thiện chí!!!
Liên hệ xem nhà miễn phí, gặp chính chủ thương lượng 0339870833 Ms Thanh Truc"	False	False	True	Ngã ba Hoàng Hữu Nam, Ngã 3 Mỹ Thành, Tân Phú Thủ Đức	Thành phố Hồ Chí Minh	Ngã ba Hoàng Hữu Nam, Ngã 3 Mỹ Thành, Tân Phú Thủ Đức
SIÊU PHẨM NHÀ 2 TẦNG VŨ NGỌC PHAN, THUỶ XUÂN NGANG 7M	3.9	125.0	4.0	3.0		"☘ SIÊU PHẨM NHÀ 2 TẦNG VŨ NGỌC PHAN, THUỶ XUÂN NGANG 7M - NHÀ ĐỔ 2 MÊ KIÊN CỐ
???? Thông tin sản phẩm:
???? Vị trí: kiệt oto Vũ Ngọc Phan, khu vực cao ráo không ngập lụt khí hậu trong lành, thoáng mát...
???? DT 125m2 ngang 7m sàn 205m2 đã hoàn công
???? Đường oto 5m, nhà Cách đường Vành đai 3 chỉ 100m
???? Gồm: nhà 2 tầng ???? phòng khách, 4 phòng ngủ, 2wc, phòng thờ rộng, phòng bếp, ban công, sân xe rộng, ban công lộng gió
- Nhà móng 3 tầng, đã đổ mê làm sắt chờ lên tầng 3, tường xây 2 lớp gạch chống thấm tốt
???? Chỉ: 2 tỷ 5 thương lượng chính chủ
☎️ LH Em Hoàng để được tư vấn
Đc: 27 Trần Văn Ơn, Công Ty Bđs Redland Huế"	False	False	True	kiệt oto Vũ Ngọc Phan, thưởng Xuân	kiệt oto Vũ Ngọc Phan, thưởng Xuân	kiệt oto Vũ Ngọc Phan, thưởng Xuân
Bán nhà Nguyễn Đình Hoàn, Cầu Giấy, nhà đẹp lô góc, ô tô đỗ 15m, 32m2, 3.85 tỷ	2500000	32.0				"- Vị trí: Cách 30m nhà ra mặt phố - Ngõ thông sang Nguyễn Đình Hoàn, Nguyễn Khánh Toàn, Hoàng Quốc Việt
- Hiện trạng nhà cũ 5 tầng, xây khung cột chắc chắn, khách mua về chỉ việc Sơn lại ở ngay.
- Nhà thiết kế thang bộ ở giữa, mỗi tầng chia 2 phòng:
Tầng 1: Để xe + bếp, vệ sinh chung.
Tầng 2: 1 Phòng Khách, 1 phòng ngủ, 1 vệ sinh
Tầng 3,4 : 4 Phòng ngủ, 2 vệ sinh.
Tầng 5: Phòng thờ, sân phơi.
- Sổ đỏ chính chủ, cất két, sẵn sàng giao dịch
- LH: 0389981756"	True	False	True	Nguyễn Đình Hoàn, Ngõ thông sang Nguyễn Khánh Toàn, Hoàng Quốc Việt, Cầu Giấy	Nguyễn Đình Hoàn, Ngõ thông sang Nguyễn Khánh Toàn, Hoàng Quốc Việt, Cầu Giấy	Nguyễn Đình Hoàn, Ngõ thông sang Nguyễn Khánh Toàn, Hoàng Quốc Việt, Cầu Giấy
Bán nhà Phạm Văn Đồng, nhà đẹp lung linh, 35 m2, nhỉnh 6 tỷ	3.85	35.0				"+ Nhà đẹp ở luôn
+ Vị trí rất đẹp, ngõ thông, trường, chợ sát bên, an ninh tuyệt vời.
+ 6 tầng với tổng 6 phòng.
+ Tầng 1 Khách, bếp.
+ Tầng 2,3,4 tổng 6 ngủ.
+ Tầng 6 phòng thờ, sân phơi.
+ Chủ thiện chí bán, pháp lý sạch, sổ đỏ đẹp như Ngọc Trinh. sẵn sàng giao dịch.
- LH: 0389981756"	False	False	True	đường Phạm Văn Đồng	đường Phạm Văn Đồng	đường Phạm Văn Đồng
Bán nhà Thái Thịnh Đống Đa 50m2 x 5T chỉ hơn 6 tỷ	6.15	50.0	6.0	4.0	ngõ 97 đường Thái Thịnh Đống Đa Hà Nội	"- cần bán gấp căn nhà trong ngõ 97 đường Thái Thịnh Đống Đa Hà Nội
- diện tích 50m2 mặt tiền 3m
- Vị trí nhà mặt ngõ thông , nhà có nhiều lối đi
- Nhà 5 tầng mới đẹp, mặt ngõ thông kinh doanh tốt.
- Nhà thiết kế thông sàn tầng 1.
- Tầng 2,3,4 : mỗi tầng 2 PN + WC
- Tầng5 : Sân Phơi + Phòng Thờ
- Pháp lý sổ đỏ chính chủ.
- giá thương lượng: 6,2 tỷ
Liên hệ- MR MẠNH MẶT NGÕ 0367549898- MUA BÁN KI GỬI NHÀ ĐẤT HÀ NỘI"	False	False	True	ngõ 97, đường Thái Thịnh, Đống Đa, Hà Nội	ngõ 97 đường Thái Thịnh Đống Đa Hà Nội	ngõ 97, đường Thái Thịnh, Đống Đa, Hà Nội
BÁN NHÀ HẺM 7M HƯƠNG LỘ 2 BÌNH TÂN - 80M2 4 LẦU ST - 4PN - NHÀ MỚI CHỈ 6.1 T.Ỷ TL.	6.2	80.0	4.0	5.0	Hương lộ 2	"Mô tả:
???? Diện tích: 80m2 ( 4x20 ) hoàn công đủ.
???? Kết cấu: 1 trệt 2 lầu ST, gồm 4 phòng, 5wc, giếng trời, sân trước để xe.
???? Hẻm 7m xe tải tránh nhau, đậu đỗ ngày đêm, hẻm nhựa đẹp thẳng 1 trục, 50m ra mặt tiền.
???? Khu dân trí cao, đồng bộ nhà cao tầng.
???? Vị trí ngay Ngã Tư 4 Xã, Bình Long, 2p đến Tân Phú, Q11, gần trường học 123 đại học..
???? Sổ hồng vuông, pháp lý sạch sẽ, hoàn công đầy đủ, không quy hoạch.
❌ ĐẾN HẠN NGÂN HÀNG, CHỦ GIẢM SỐC 2 LẦN 8.1 T.Ỷ CHỈ CÒN 6.1 T.Ỷ ( TL MẠNH )
=================================
☎️ Liên hệ: 0354299320 Tú ( zalo nguồn nhà giá tốt )"	False	True	True	Ngã Tư 4 Xã, Bình Long, Quận 11	Hương lộ 2	Ngã Tư 4 Xã, Bình Long, Quận 11
Nguyễn Chiến	35	15.0	4.0	2.0	Phường Yên Hòa, Quận Cầu Giấy, Hà Nội	"Chủ chuyển công tác, cần bán nhà Nghĩa Tân, Cầu Giấy.
Nhà thiết kế 4 tầng, công năng đủ.
Vị trí ngõ thoáng, kinh doanh nhỏ.
Bán cho khách thiện chí mua, chủ để lại những nội thất cơ bản gắn tường, giao với giá hơn tỷ nhưng có thương lượng cho khách cực thiện chí vì tránh các bên khảo giá nên miễn trung gian, môi giới và quảng cáo.
Liên hệ để xem nhà: Em Chiến 0356.235.626"	False	True	True	Ngõ thoáng, phường Nghĩa Tân, quận Cầu Giấy	Phường Yên Hòa, Quận Cầu Giấy, Hà Nội	Ngõ thoáng, phường Nghĩa Tân, quận Cầu Giấy
2.8 TỶ(CÓ BỚT) TỔ 6 KIẾN HƯNG HÀ ĐÔNG NHÀ LÔ GÓC 2 THOÁNG 37M 4 TẦNG 4 NGỦ ĐỦ CÔNG NĂNG	1.8	37.0	4.0	3.0	Tổ 6 Đa Sỹ	"2.8 TỶ(CÓ BỚT) TỔ 6 KIẾN HƯNG HÀ ĐÔNG NHÀ LÔ GÓC 2 THOÁNG 37M 4 TẦNG 4 NGỦ ĐỦ CÔNG NĂNG
- Nhà nằm khu dân trí cao, hàng xóm thân thiện, an ninh tốt, gần trường các cấp, chợ, siêu thị... tiện ích bạt ngàn.
- Nhà ngõ nông, ô tô cách nhà 50m, giao thông thuận tiện.
- Nhà Kiến Hưng Hà Đông, dân xây cực kỳ chắc chắn, được thiết kế 4 tầng, 4 ngủ, khách, bếp, vs,sân phơi.
-Sổ đỏ vuông đẹp.
- Xem nhà liên hệ Nguyên Anh: 0819508701 để xem nhà miễn phí."	False	True	True	Kiến Hưng, Hà Đông	Tổ 6 Đa Sỹ	Kiến Hưng, Hà Đông
Nhà dưới 3 tỷ, Thống Nhất Phường 16 Gò Vấp, 21m2, 2 tầng chỉ 2.46 tỷ	2.8	21.0	2.0		Thống Nhất	"MS 13123
* Vị trí: đường Thống Nhất Phường 16 Gò Vấp, gần Nguyễn Văn Lượng, LotteMart
* Diện tích 21m2, 2 tầng, với 2 phòng ngủ.
Nhà nhỏ thích hợp với gia đình ít người. Nhà mới, đẹp dọn vào ở ngay.
* Hẻm ba gác, yên tĩnh."	False	False	True	đường Thống Nhất, Phường 16, Quận Gò Vấp	Thống Nhất	đường Thống Nhất, Phường 16, Quận Gò Vấp
Bán nhà Trường Chinh, ĐI LẠI THUẬN TIỆN – BA BƯỚC CHÂN RA PHỐ, 42m2 – 5,1 tỷ	2.46					"- Nhà đẹp lung linh như mới
- Vị trí cực đẹp, cách phố Trường Chinh 25m
- An sinh đỉnh cao
- Giao thông thuận tiện
- Tiện ích vô vàn
- Sổ đỏ vuông đẹp, sẵn sàng giao dịch
- Liên hệ : Nguyễn Lương 0986668541."	False	False	True	Phố Trường Chinh	Phố Trường Chinh	Phố Trường Chinh
Bán nhà HXH đường HƯƠNG LỘ 2, DT: 4x12m, 2 lầu, giá: 5.5 tỷ TL Liên Hệ Ngay	6.1	48.0				"- Bán nhà: Hẻm xe hơi đường hương Lộ 2, DT: 4x12m.
- Tiện ích: Hẻm trước nhà 5m xe hơi vô đến nhà, vị trí nhà thông ra đường Đất Mới. Bán kính tiện ích nằm trong 1km như chợ, siêu thị, trường học các cấp, cửa hàng công nghệ, dịch vụ ăn uống,v.v...
- Kết cấu: 1 trệt, 2 lầu.
- Vị trí: Khu dân cư an ninh, dân trí cao, văn minh, sạch sẽ.
- Giá: 5.5 tỷ TL.

Liên hệ: 0707725457 Phú Cường.
Hỗ Trợ Khách Hàng Đăng Bộ Sang Tên Hoàn Toàn Miễn Phí.
Cam kết những thông tin trên đúng 100% sự thật.
Uy Tín - Chuyên Nghiệp - Tốc Độ - Hiệu Quả.
Sàn giao dịch BĐS TanPhuLand.
Đc: 229 Lê Văn Quới, P. Bình Trị Đông, Q. Bình Tân, TP. HCM."	False	False	True	Hương Lộ 2, Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh	Hương Lộ 2, Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh	Hương Lộ 2, Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh
Bán nhà HXH đường HƯƠNG LỘ 2, DT: 4x12m, 2 lầu, giá: 5.5 tỷ TL Liên Hệ Ngay	5.5	48.0				"- Bán nhà: Hẻm xe hơi đường hương Lộ 2, DT: 4x12m.
- Tiện ích: Hẻm trước nhà 5m xe hơi vô đến nhà, vị trí nhà thông ra đường Đất Mới. Bán kính tiện ích nằm trong 1km như chợ, siêu thị, trường học các cấp, cửa hàng công nghệ, dịch vụ ăn uống,v.v...
- Kết cấu: 1 trệt, 2 lầu.
- Vị trí: Khu dân cư an ninh, dân trí cao, văn minh, sạch sẽ.
- Giá: 5.5 tỷ TL.

Liên hệ: 0707725457 Phú Cường.
Hỗ Trợ Khách Hàng Đăng Bộ Sang Tên Hoàn Toàn Miễn Phí.
Cam kết những thông tin trên đúng 100% sự thật.
Uy Tín - Chuyên Nghiệp - Tốc Độ - Hiệu Quả.
Sàn giao dịch BĐS TanPhuLand.
Đc: 229 Lê Văn Quới, P. Bình Trị Đông, Q. Bình Tân, TP. HCM."	False	False	True	Hương Lộ 2, Phường Bình Trị Đông, Quận Bình Tân, TP. Hồ Chí Minh	Hương Lộ 2, Phường Bình Trị Đông, Quận Bình Tân, TP. Hồ Chí Minh	Hương Lộ 2, Phường Bình Trị Đông, Quận Bình Tân, TP. Hồ Chí Minh
