Title	Price	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	ExtractedTitle	Address1	Address2
CHỦ BÁN GẤP TRƯƠNG PHƯỚC PHAN BÌNH TÂN GIÁP QUẬN 6, NHÀ MỚI ĐẸP VÀO Ở LIỀN MÀ CHỈ CÓ 2.78 TỶ.	2.9	60.0	2.0	2.0		"Trương Phước Phan Bình Trị Đông Bình Tân
Diện tích 30m2.
Nhà trệt lầu, 2 PN, 2 WC, nhà mới đẹp lung linh.
Pháp lý sạch, sổ vuông vức, công chứng ngay."	False	False	True	Trương Phước Phan, Phường Bình Trị Đông, Quận Bình Tân	Trương Phước Phan, Phường Bình Trị Đông, Quận Bình Tân	Trương Phước Phan, Phường Bình Trị Đông, Quận Bình Tân
Bán nhà kinh doanh 1T1L thổ cư 64m2 (P. Tân Vạn) chỉ 2,8 tỉ	2.78	64.0	3.0	2.0		"???????? Bán nhà MT kinh doanh 1 Trệt 1 lầu SHR thổ cư 64m2 đường ô tô (P. Tân Vạn)
+ Vị trí: Gần uỷ ban,chợ,cách đường Bùi Hữu Nghĩa khoảng 200m
+ Diện tích: 4x15m (nở hậu 4,4m)
+ Sổ hồng riêng thổ cư 100%
+ Nhà 1 Trệt 1 Lầu thiết kế,hiện đại gồm: 1 phòng khách,3 phòng ngủ,2 tolet,nhà bếp,sân đậu xe và sân thượng thoáng mát... Đường hai ô tô né nhau chạy vi vu,phù hợp kinh doanh buôn bán mọi nghành nghề"	True	False	True	đường ..., Phường Tân Vạn	đường ..., Phường Tân Vạn	đường ..., Phường Tân Vạn
BÁN NHÀ NGÕ 90 PHÚC DIỄN, BẮC TỪ LIÊM – 3,85 TỶ, NHÀ ĐẸP Ở LUÔN, Ô TÔ VÀO NHÀ, TRƯỚC NHÀ Ô TÔ TRÁNH	2.8	35.0	3.0	3.0	Ngõ 90	"BÁN NHÀ NGÕ 90 PHÚC DIỄN, BẮC TỪ LIÊM – 3,85 TỶ, NHÀ ĐẸP Ở LUÔN, Ô TÔ VÀO NHÀ, TRƯỚC NHÀ Ô TÔ TRÁNH

+ Sẵn sàng nhận cuộc gọi xem nhà ngay, 0902027333, Việt Thái.
+ Vị trí sát phố, trước nhà ô tô tránh 2 ô tô tránh còn thừa.
+ Ô tô vào tận nhà
+ Kinh doanh nhỏ, tạp hoá, hiệu thuốc,... vô tư.
+ Nhà 4 tầng, lô góc sáng thoáng ở cực sướng.
+ Pháp lý chuẩn xịn, sổ đỏ sẵn sàng giao dịch.
=> Bấm máy gọi ngay 0902027333, Việt Thái BĐS"	True	True	True	ngõ 90 Phúc Diên, Phường Bắc Từ Liêm	Ngõ 90	ngõ 90 Phúc Diên, Phường Bắc Từ Liêm
Bán nhà 98m2 SHR thổ cư đường ô tô (P. Bửu Hoà) chỉ 2,550 tỉ	3.8	98.0	3.0	2.0		"Bán nhà Bửu Hòa 98m2 SHR thổ cư 100% gần cty Pouchen, đường ô tô thông thoáng
- Diện tích: 98m2 (4.4 x 18.6, nở hậu 5.5). SHR thổ cư 100%
- Vị trí: cách đường Bùi Hữu Nghĩa chỉ 20m, gần ngã 4 Nguyễn Thị Tồn, cách cầu Hóa An chỉ 1km
- Nhà cấp 4 được thiết kế rất đẹp gồm phòng khách rộng, 2 phòng ngủ, bếp, WC...
- Đi vài bước chân ra trục đường lớn nên tiện ích không thiếu thứ gì. Hướng nhà Đông Nam mát mẻ quanh năm"	False	False	True	đường Bùi Hữu Nghĩa, Phường Bửu Hòa	đường Bùi Hữu Nghĩa, Phường Bửu Hòa	đường Bùi Hữu Nghĩa, Phường Bửu Hòa
HẺM XE HƠI 10 MÉT ❌ SỔ ĐẸP_ 4 TẦNG HOÀN CÔNG ĐẦY ĐỦ????3 tỷ 2	2.55	24.0	2.0	3.0	Thành phố Hồ Chí Minh	"HẺM XE HƠI 10 MÉT ❌ SỔ ĐẸP_ 4 TẦNG HOÀN CÔNG ĐẦY ĐỦ????3 tỷ 2
????????Kết cấu nhà 4 tầng 2PN 3WC Sân thượng, đúc BTCT.
✴️ Vị trí VIP, Phan Huy Ích, gần cầu Tham Lương, KCN Tân Bình, Q12, Gò Vấp,...
✴️Sổ hồng riêng đẹp, pháp lý sạch, hoàn công đầy đủ, công chứng trong ngày."	False	False	True	Phan Huy Ích, Quận 12, Gò Vấp	Thành phố Hồ Chí Minh	Phan Huy Ích, Quận 12, Gò Vấp
Nhà hẻm xe hơi 300m² 2PN X.Nghĩa Trung Bù Đăng Bình Phước	3.2	231.0	2.0	1.0	Thôn 3	Cần bán để xoay tiền Nhà gần mặt tiền QL.14 diện tích 300m² có sân vườn phía sau giá ổn định 800tr có thương lượng bảo đảm sạch sẽ thoáng mát đang cho kế bên thuê điện và wifi 1 tháng 5 đến 600k giấy tờ chính chủ	True	False	True	QL.14, Xã Nghĩa Trung, Huyện Bình Phước	Thôn 3	QL.14, Xã Nghĩa Trung, Huyện Bình Phước
Bán nhà 4Tx40m2 Thanh Trì, gần đường Trần Thủ Độ đi Giáp Bát, giá 2.8 tỷ	19	40.0	3.0	4.0		"Nhà Thiết kế Tân Cổ điển Ô TÔ đỗ cửa.
-----DT 40m² MT 4m 3 tầng-------

Bán nhà 40m 3 Tầng rất gần Nước ngầm.
Gần với các tuyến xe buýt đến trường đại học Bách Khoa, Xây dựng, Kinh tế Quốc dân

Mặt ngõ thông thoáng, trước nhà rộng rãi Ô TÔ 16 đỗ tại cửa.

+ Nhà thiết kế 3tầng, tổng 3 ngủ rộng
+ Nhà thiết kế đẹp
Giá: 2.8 tỷ
Liên hệ: 0987346195 e Hiền để xem nhà (24/24)"	True	False	True	đường Trần Thủ Độ, quận Thanh Trì	đường Trần Thủ Độ, quận Thanh Trì	đường Trần Thủ Độ, quận Thanh Trì
Bán nhà chính chủ, SHR – giá 2,525 tỷ (100%), sát mặt tiền đường DT747B- ngay ngã tư miếu ông Cù, CK 4%	9.28	61.0	2.0	3.0		"Bán nhà chính chủ, SHR – giá 2,525 tỷ (100%), sát mặt tiền đường DT747B- ngay ngã tư miếu ông Cù, CK 4%
Thực hiện hóa giấc mơ nhà ở dù chỉ có mức thu nhập trung bình.
Hãy đến với Phước Điền Citizen.
DT: 61m². DTXD là 105m². Xây dựng kiên cố, nằm ở vị trí đắc địa, Nhà sát ngã 4 Miếu Ông Cù, 1 trệt 1 lầu, kế bên spa đang hoạt động.
* Có sổ hồng riêng, mua sang tên công chứng ngay
* Giảm giá lên tới 2 cây vàng
* Nằm cạnh đường DT747B thông từ đường nhà xuống vòng xoay An Phú. Bán kính 1Km có chợ Dân sinh, trường tiểu học,….
* Nhà xây theo phong cách hiện đại, nhà rất mới, thuận tiện về ở kinh doanh ngay được.
* Gọi ngay: 0947464497 để đi xem nhà."	False	False	True	đường DT747B, ngã tư miếu ông Cù	đường DT747B, ngã tư miếu ông Cù	đường DT747B, ngã tư miếu ông Cù
Mức thu nhập trung bình vẫn có thể sở được căn nhà phố cao cấp ngay tại mặt tiền đường DT747B	2.53	62.0	2.0	3.0		"Mức thu nhập trung bình vẫn có thể sở được căn nhà phố cao cấp ngay tại mặt tiền đường DT747B
Nhà phố giá bình dân Phước Điền Citizen ngay tại trung tâm Bình Dương
+ Vị trí : đường Tân Phước Khánh 32 , phường Tân Phước Khánh , TP. Tân Uyên , Bình Dương
- Diện tích: 105 m2
- Thiết kế: Kiến trúc cổ điển 1 trệt 1 lầu, 1 trệt 2 lầu, đường trước nhà 15m, vỉa hè 2.5m mỗi bên, có cây xanh, điện nước âm.
- Pháp lí: Sổ hồng từng căn đã hoàn công.
- Giá: Từ 2.5 tỷ có sổ hồng riêng đã hoàn công.
- Ngân hàng hỗ trợ đến 70% cam kết lãi suất thấp nhất . Chiếc khấu 2% khi khách hàng vay ngân hàng
- Chỉ cần trả trước 750tr nhận nhà ở ngay.
- Rất thích hợp làm nhà ở, khu nghỉ dưỡng, kinh doanh đầu tư hoặc cho thuê dài hạn.
Khu vực này đang cho thuê với giá 8 - 13tr/căn.
Liên hệ ngay 0947464497 để sở hữu ngay căn nhà tuyệt đẹp này nhé!"	False	True	True	đường Tân Phước Khánh, Phường Tân Phước Khánh, TP. Tân Uyên, Bình Dương	đường Tân Phước Khánh, Phường Tân Phước Khánh, TP. Tân Uyên, Bình Dương	đường Tân Phước Khánh, Phường Tân Phước Khánh, TP. Tân Uyên, Bình Dương
Bán căn hộ dịch vụ HXH 2 MT thông đường MIẾU GÒ XOÀI, DT: 4x26m, 3 lầu, giá: 7.4 tỷ TL Liên Hệ Ngay	2.53	104.0				"- Bán nhà: Hẻm xe hơi thông đường Miếu Gò Xoài, DT: 4x26m.
- Tiện ích: Nhà 2 mặt tiền trước sau 6m thông ra đường Lê Văn Quới và Gò Xoài, hẻm sau là đường Số 24 Lê Văn Quới, cách mặt tiền đường chỉ 100m. Bán kính tiện ích nằm trong 1km như chợ, siêu thị, cửa hàng công nghệ, dịch vụ ăn uống,v.v...
- Kết cấu: 1 trệt, 3 lầu, 11 phòng ngủ, 11 toilet.
- Vị trí: Khu dân cư an ninh, dân trí cao, văn minh, sạch sẽ.
- Giá: 7.4 tỷ TL.

Liên hệ: 0707725457 Phú Cường.
Hỗ Trợ Khách Hàng Đăng Bộ Sang Tên Hoàn Toàn Miễn Phí.
Cam kết những thông tin trên đúng 100% sự thật.
Uy Tín - Chuyên Nghiệp - Tốc Độ - Hiệu Quả.
Sàn giao dịch BĐS TanPhuLand.
Đc: 229 Lê Văn Quới, P. Bình Trị Đông, Q. Bình Tân, TP. HCM."	False	False	True	hẻm xe hơi thông đường Miếu Gò Xoài, DT: 4x26m, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh	hẻm xe hơi thông đường Miếu Gò Xoài, DT: 4x26m, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh	hẻm xe hơi thông đường Miếu Gò Xoài, DT: 4x26m, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh
Bán nhà mới Bình Trị Đông, Bình Tân - 58m2 - HXH - Nhỉnh 2 TỶ.	7.4	58.0	2.0	2.0		"+ VỊ TRÍ: HXH đường Bình Trị Đông, gần ngã 4 bốn xã, giáp Tân Phú hội tụ mọi tiện ích xung quanh, đi đâu cũng thuận tiện.

+ Nhà 1 trệt 1 lửng, 2PN, 2WC, xây chắc chắn, thiết kế tuyệt đẹp.

+ Diện tích: 4 x 14.5m, sổ vuông vức.

+ PHÁP LÝ: chuẩn, sang tên công chứng nhanh.

+ Giá bán: 2.7 TỶ (Thương lượng với ACE thiện chí).

***LH: Mr Nhớ 0933024233 (có Zalo) xem sổ và xem nhà ngay."	False	False	True	đường Bình Trị Đông, Phường Bình Tân	đường Bình Trị Đông, Phường Bình Tân	đường Bình Trị Đông, Phường Bình Tân
Bán Nhà 4 tầng oto đỗ cửa ở Văn Cú, An Đồng, An Dương 2,5 tỷ	2.7					"Bán Nhà 4 tầng oto đỗ cửa ở Văn Cú, An Đồng, An Dương 2,5 tỷ
Gọi ngay Nhật 077.222.1339
Cấu trúc gồm phòng khách, bếp, 4pn, 4wc phòng thờ, sân phơi.
Diện tích 50m2. Mặt tiền 4,6m.
Nhà hướng Đông Bắc
Vị trí đẹp, thuận tiện di chuyển.
alo e Nhật để biết thêm thông tin chi tiết"	False	False	True	Văn Cú, An Đồng, An Dương	Văn Cú, An Đồng, An Dương	Văn Cú, An Đồng, An Dương
Bán đất Bồ Đề, Long Biên, kinh doanh tốt, trước nhà rộng ô tô tránh, 82m, mặt: 4.7m, 13 tỷ	22.9	82.0			Bồ Đề, Long Biên	"- Vị trí đẹp, trước nhà rộng rãi ô tô tránh, kinh doanh tốt xác định bán đất.
- Ngõ thông ra Hồng Tiến, cách phố Bồ Đề vài chục mét, sang Ngọc Lâm hay qua cầu lên Hoàn Kiếm rất gần chỉ mất 5 phút chạy xe.
- Gần BV Tâm Anh, gần Trường quốc tế WELLSPRING, CAFE Nghiền cực kỳ nổi tiếng.
- Sổ đỏ đẹp, chính chủ, sẵn sàng giao dịch.
- Liên hệ: 0965492571(xem nhà và tư vấn miễn phí)"	True	False	True	ngõ Hồng Tiến, phố Bồ Đề, Long Biên	Bồ Đề, Long Biên	ngõ Hồng Tiến, phố Bồ Đề, Long Biên
Chủ kẹt tiền giảm từ 36 tỷ còn 32 tỷ cho lô đất MT Đại Lộ Bình Dương ngã tư Chợ Đình-Thủ Dầu Một, Bình Dương	13	264.0	3.0	2.0	Đường Đại Lộ Bình Dương, Phường Hiệp Thành, Thị xã Thủ Dầu Một, Bình Dương, Dự án	"Chủ kẹt tiền giảm từ 36 tỷ còn 32 tỷ cho lô đất MT Đại Lộ Bình Dương ngã tư Chợ Đình-Thủ Dầu Một, Bình Dương
Bán lô đất mặt tiền Đại Lộ Bình Dương thuộc phường Hiệp Thành, Thủ Dầu Một, Bình Dương, vị trí đắc địa ngay Ngã Tư Chợ Đình, kinh doanh vạn ngành nghề.
Khu vực này với các tiện ích hiện hữu: là đại bản doanh của các Ngân hàng (BIDV kế bên, Kiên Long bank, SeaBank, PV bank, HSC,... ko đếm hết), chợ Đình, TTTM Biconsi Tower, Siêu thị Big C, Siêu thị CoopMart, Công An, Công viên nước, Nhà Văn Hóa, các kdc thu nhập cao, các nhà hàng khách sạn cao cấp The Mira....
Diện tích: 264m2. Thổ cư 151m2. Ngang 7m bám mặt tiền.
Giá 36 tỷ nay chỉ còn 32 tỷ.
Quý a/c đi xem vui lòng gọi Hưng 0944.066.488 ạ.
Xin cảm ơn mn đã xem tin."	False	False	True	Đại Lộ Bình Dương, Phường Hiệp Thành, Thủ Dầu Một, Bình Dương	Đường Đại Lộ Bình Dương, Phường Hiệp Thành, Thị xã Thủ Dầu Một, Bình Dương, Dự án	Đại Lộ Bình Dương, Phường Hiệp Thành, Thủ Dầu Một, Bình Dương
Bán nhà VIP gần trường học đường 10, HXT,45 m2, 2 tầng Linh Xuân Thủ Đức chỉ hơn 2 tỷ	32	45.0				"Bán nhà VIP gần trường học đường 10, HXT,45 m2, 2 tầng Linh Xuân Thủ Đức chỉ hơn 2 tỷ.
+ Kết cấu: 1 trệt, 1 lầu, 2 phòng ngủ, phòng bếp, ban công thoáng mát
+ Gần trường học cách mặt tiền đường 11 khoảng 200m, giao thông đi lại thuận tiện dễ dàng.
+ Vị trí VIP Linh Xuân, không có căn thứ 2 ở khu vực này, hẻm xe tải, thông tứ hướng
+ Xung quanh nhiều tiện ích như trường học, siêu thị, nhà hàng , di chuyển 5 phút ra chợ Xuân Hiệp
+ Giá chỉ 2,95 tỷ ( thương lượng)- Pháp lý chuẩn , công chứng ngay
Gọi ngay Mr Ảnh 0905238089 Nhà phố Thủ Đức"	False	False	True	đường 10, Linh Xuân, Thủ Đức	đường 10, Linh Xuân, Thủ Đức	đường 10, Linh Xuân, Thủ Đức
Nhà tài chính nhỏ SHR- PHẠM VĂN BẠCH 19m2_3 tầng CHỈ 1 tỷ 9	2950000	18.0	2.0	2.0	Thành phố Hồ Chí Minh	"Nhà tài chính nhỏ SHR- PHẠM VĂN BẠCH 19m2_3 tầng CHỈ 1 tỷ 9
_ Kết cấu: 1 trệt, 2 lầu, 2PN, phòng khách, bếp.
_ Nhà nhỏ tiền đầy đủ công năng cho gia đình
_ Giá rẻ nhất khu vực ko có căn thứ 2.
_ Pháp lý chuẩn, công chứng trong ngày.
ĐT 0902177052 xem nhà, gặp chủ thương lượng."	False	False	True	Phạm Văn Bạch	Thành phố Hồ Chí Minh	Phạm Văn Bạch
Bán nhà hot HXT đường số 8 Linh Xuân, 50m2, trệt, lầu chỉ nhỉnh 2 tỷ.	1.9	50.0			Thủ Đức TPHCM	"Bán nhà hot HXT đường số 8 Linh Xuân, 50m2, trệt, lầu chỉ nhỉnh 2 tỷ.
+ Chỉ vài bước chân ra mặt tiền đường số 8 Linh Xuân Thủ Đức, giao thông liên kết tứ hướng thuận lợi
+ Nhà 2 tầng , 2 phòng ngủ, 1 wc, phòng bếp , phòng khách
+ Gần chợ, siêu thị, bách hoá xanh, sân vận động và các tiện ích khác không thiếu
+ Khu vực Vip Linh Xuân mà giá chỉ 2.8 tỷ quá rẻ
+ Pháp lý minh bạch, sổ hồng riêng công chứng ngay.
Liên hệ Mr Ảnh 0905238089 Nhà giá rẻ Thủ Đức."	False	True	True	đường số 8 Linh Xuân, Thủ Đức	Thủ Đức TPHCM	đường số 8 Linh Xuân, Thủ Đức
Nhà đẹp MTKD, 3 tầng ,139m2, HĐT 20 tr/ th Linh Xuân chỉ 6.5 tỷ - lh 0905238089	2800000	140.0				"Nhà đẹp MTKD, 3 tầng ,139m2, HĐT 20 tr/ th Linh Xuân chỉ 6.5 tỷ - lh 0905238089
+ Nằm mặt tiền đường số 8 Linh Xuân Thủ Đức, dân cư đông đúc, khu vực sầm uất
+ Nhà đẹp thiết kế 7 PN + rộng rãi và 1 kios, thích hợp vừa ở vừa cho thuê kinh doanh buôn bán.
+ HĐ đang cho thuê trên 20tr/tháng, khu vực nhiều tiện ích xung quanh.
+ Pháp lý chuẩn, công chứng sang tên ngay.
Gọi ngay Mr Ảnh 0905238089 để được hỗ trợ miễn phí 24/7"	True	True	True	đường số 8, Linh Xuân, Thủ Đức	đường số 8, Linh Xuân, Thủ Đức	đường số 8, Linh Xuân, Thủ Đức
Bán nhà 5Tx30m2,Nguyễn Khoái Hoàng Mai, ô tô đỗ cổng,3 mặt thoáng, giá 3.15 tỷ	6500000		5.0	4.0		"Nằm trên đoạn đê Nguyễn Khoái Cách 3km đi Timescity, BV 108; gần ngay Công viên Yên Sở.
Thuận tiện giao thông đi Nội thành hay Các huyện lân cận như Thanh Trì, Long Biên. Giáp ranh với khu vực trung chuyển hoàng hoá lớn của kv phía Bắc

Nhà chủ xây 5 tầng trên diện tích 30m, thiết kế hợp lý các tầng thông sàn, cầu thang cuối tạo sự rộng rãi cho căn nhà nhưng đầu đủ công năng sử dụng
+Vị trí đẹp ô tô đỗ cổng chỉ 3m
+Nhà có 3 mặt thoáng
+ có hè thông thoáng
+ Tiện ích Trường Học , UBND, Chợ không thiếu gì
+ Sổ đỏ pháp lý đầy đủ
+ Giá bán : 3.15 tỷ có thương lượng
Liên hệ: 0987346195 Hiền"	False	False	True	Nguyễn Khoái, Hoàng Mai	Nguyễn Khoái, Hoàng Mai	Nguyễn Khoái, Hoàng Mai
Chính chủ cần bán lại đất MT Bùi Hữu Nghĩa, Thuận An,BD giá 18tr/m2	2300000	995.0			đường Bùi Hữu Nghĩa, phường Bình Hòa, thị xã Thuận An, tỉnh Bình Dương	"️CHÍNH CHỦ để lại 995m2 đất thổ cư 530m2, mặt tiền đường lớn Bùi Hữu Nghĩa 2 làn xe (cạnh nút giao với Nguyễn Du).
️Lọt giữa THÀNH PHỐ tiện ích: AeonMall BD, BV QT Becamex, Vincom BD, Lotte Mark BD, Khu căn hộ cao cấp Astral City & Opal Park View, Điện máy xanh, KCN Vsip, nhà hàng, Khách sạn, cư dân sầm uất và bao quanh là hàng trăm Công ty sản xuất, phân xưởng lớn nhỏ...
️ĐẶC BIỆT liền kề các trục Giao thông huyết mạch QL13, TL 743, 743B, QL1A
️Vào Tp. HCM chỉ 18Km vào Tp. Thủ Đức chỉ 9Km.
️Hiện tại đất có sẵn doanh thu ròng cho thuê ổn định 50tr/tháng.
️Người mua có thể tham khảo các Phương án sau:
1) Lợi thế khai thác cho thuê Gara
2) Phân lô tách thửa
3) Xây căn hộ dịch vụ kèm ẩm thực
4) Cải tạo lại để cho thuê giá tốt hơn...
5) Tốc độ gia tăng giá đất còn nhiều tìm năng nhờ vị trí thuận lợi và tiện ích liên kết đầy đủ.
GIÁ CÓ THƯƠNG LƯỢNG, sổ hồng trao tay, công chứng ngay!
???? Khách đi xem đất thực tế vui lòng liên hệ SĐT: 0813655796"	False	True	True	đường Bùi Hữu Nghĩa, Thuận An, Bình Dương	đường Bùi Hữu Nghĩa, phường Bình Hòa, thị xã Thuận An, tỉnh Bình Dương	đường Bùi Hữu Nghĩa, Thuận An, Bình Dương
Bán nhà 4 tầng 71m2 lô góc siêu đẹp khu đô thị Himlam, Hùng Vương, Hồng Bàng, Hải Phòng	5.5	71.0	4.0	4.0	Himlam, Hùng Vương, Hồng Bàng, Hải Phòng	"❌ Căn góc bánh chưng 4 tầng 71m2 khu đô thị Him Lam, Hùng Vương, Hồng Bàng, Hải Phòng thiết kế cực đẹp????????????
???? LH Mrs Tâm: 0796-336-866

✅ Thông số:
+ Diện tích: 71m2, diện tích xây dựng: 250m2
+ Mặt tiền: 11,5m
+ Hướng: ĐN/TN
+ Đường: 14m
+ Pháp lý rõ ràng

✅ Thông tin nhà:
+ Nhà xây 4 tầng, móng khoan cọc nhồi, khung cột chịu lực
+ Nhà lô góc bánh chưng, mặt tiền rộng, có thiết kế riêng cực thoáng
+ Nhà nằm trên mặt đường số 3, tuyến đường xương cá trục chính dự án đẹp nhất, vỉa hè 3,5m cực rộng.
+Đường trải nhựa ô tô đỗ ngày đêm

✅ Tiện ích:
+ Khu phân lô hạ tầng đồng bộ cực đẹp, có vườn hoa cây xanh, không lo ngập lụt
+ Gần chợ, gần trường học các cấp phường Hùng Vương
+ Cách Vinhomes chỉ hơn 1km, cách trung tâm thành phố chỉ 5’ chạy xe

✅ Giá: 5,8 tỷ có gia lộc

✅ Địa chỉ: khu nhà ở Him Lam Hùng Vương, phường Hùng Vương, quận Hồng Bàng, Hải Phòng

☎️ Liên hệ sđt: 0796-336-866 Công ty Bán Nhà Hải Phòng “ UY TÍN- TẬN TÂM- CHUYÊN NGHIỆP”"	False	False	True	Hvořng Vương, Hần Bành, Hải Phòng	Himlam, Hùng Vương, Hồng Bàng, Hải Phòng	Hvořng Vương, Hần Bành, Hải Phòng
NHÀ SIÊU HÓT_ CĐ CÔNG THƯƠNG, PHƯỚC LONG B _DT: #95M2(5.5×17.3m) _ NỞ HẬU TÀI LỘC ???? HẺM XE HƠI ✨️ CHỈ 4 TỶ	5.8	95.0			Tăng nhơn phú, Phước Long B, Quận 9	"NHÀ SIÊU HÓT GẦN CĐ CÔNG THƯƠNG, PHƯỚC LONG B DT: #95M2(5.5×17.3m) _ NỞ HẬU TÀI LỘC HẺM XE HƠI ✨️ CHỈ 4 TỶ( Bớt Lộc)

+ Kết Cấu: Nhà C4, Nở Hậu 6m, Tiện Xây Mới CHDV Cho Sinh Viên Thuê.
+ Hẻm Xe Hơi, Dân Trí Cao, Hẻm Sạch sẽ, Vài Bước Ra Mặt Tiền.
+ Vị Trí đẹp, Gần CĐ Công thương, Chợ Đêm Sinh viên, Bách Hóa Xanh, Siêu Thị.
+ Sổ Hồng Riêng, Để Nhà, sang Tên Nhanh.

...........CHỈ #4Tỷ(Bớt Lộc)..........

????Liên Hệ xem Nhà trực tiếp chính Chủ.
☎️0978584006. zalo 0852726142
#hoangtrungnhapho_0978584006"	False	True	True	Phước Long B, ??	Tăng nhơn phú, Phước Long B, Quận 9	Phước Long B, ??
BIỆT THỰ PHỐ VEN SÔNG _ PHÚ HỮU _ Q9 77M2 _ 4 TẦNG _ Ô TÔ NGỦ NHÀ _ KHU VIP ĐỒNG BỘ > CHỈ NHỈNH 5 TỶ	4	77.0	5.0			"BIỆT THỰ PHỐ VEN SÔNG _ PHÚ HỮU _ Q9
77M2 _ 4 TẦNG _ Ô TÔ NGỦ NHÀ _ KHU VIP ĐỒNG BỘ > CHỈ NHỈNH 5 TỶ

+ Kết Cấu: 77m2, 1Trệt, 3 Lầu, 5 PN Master, Sân Thượng,
+ MT Khu Dân Cư Đồng Bộ, Đường 8m, Có Vỉa hè, An Ninh Cao.
+ Pháp Lý: Sổ Hồng Riêng, Công Chứng Ngay.

NHỈNH #5 TỶ

☎️ LIÊN HỆ: 0978585006. Zalo 0852726142
E.Trung Xem Nhà Trực tiếp Chính Chủ.
#hoangtrungnhapho_0978584006"	False	True	True	Phố Ven Sông, Phường Phú Hữu, Quận 9	Phố Ven Sông, Phường Phú Hữu, Quận 9	Phố Ven Sông, Phường Phú Hữu, Quận 9
NHỈNH #3.xTỶ_ NHÀ #60M2 _ 2 TẦNG _ HẺM XE HƠI 6M > NGÃ BA MỸ THÀNH HOÀNG HỮU NAM _ Q9.	5	60.0				"NHỈNH #3.xTỶ_ NHÀ
#60M2 _ 2 TẦNG _ HẺM XE HƠI 6M > NGÃ BA MỸ THÀNH HOÀNG HỮU NAM _ Q9.
__________________________________________
+ Diện tích: 60m2,(4×15 m), BTCT
+ Kết Cấu: 1Trệt, 1 Lầu, Mới, PN Rộng, Ban Công Đón Gió.
+ Hẻm 6m, Xe Hơi Đỗ Cửa, Dân cư yên Tĩnh.
+ Pháp Lý: Sổ Hồng Riêng, Công Chứng Ngay.
NHỈNH #3 TỶ

☎️ LIÊN HỆ: 0978585006. Zalo 0852726142
E.Trung Xem Nhà Trực tiếp Chính Chủ.
#hoangtrungnhapho_0978584006"	False	False	True	Ngõ Ba Mỹ, Quận 9	Ngõ Ba Mỹ, Quận 9	Ngõ Ba Mỹ, Quận 9
110M2>4 TẦNG _ NỘI THẤT GỖ > GARA OTO > LÊ VĂN VIỆT_ TĂNG NHƠN PHÚ B, Q9 _ NHỈNH 6 TỶ.	3	110.0			Lê Văn việt, Tăng Nhơn Phú B, quận 9	"110M2>4 TẦNG _ NỘI THẤT GỖ > GARA OTO > LÊ VĂN VIỆT_ TĂNG NHƠN PHÚ B, Q9 _ NHỈNH 6 TỶ.

+ Kết Cấu: 1 Trệt 3 Tầng, PK, Bếp, 4 PN Lớn, Sân thượng Chill Đêm.
+ Đường 5.5 m, Thoáng Sạch , Sân Ô tô Đỗ Rộng
+ Gần Chợ, Trường Học, 2 Phút ra Mặt Tiền Lê Văn Việt, Vincom, Ngã Tư thủ đức.
+ Sổ Hồng Riêng, Hoàn Công, Công Chứng Nhanh

...........CHỈ 6.xTỷ(Bớt Lộc)..........

Liên Hệ xem Nhà trực tiếp chính Chủ.
☎️0978584006. zalo 0852726142
#hoangtrungnhapho_0978584006"	False	True	True	Lê Văn Việt, Tăng Nhơn Phú, Quận 9	Lê Văn việt, Tăng Nhơn Phú B, quận 9	Lê Văn Việt, Tăng Nhơn Phú, Quận 9
GẦN CĐ GTVT TPHCM_ DƯƠNG ĐÌNH HÔI, TNPB, Q9. NHÀ 100M2 _ 2 TẦNG _ HẺM XE TẢI _ NỞ HẬU > NHỈNH 5 TỶ	6	105.0			Dương Đình hội, tăng Nhơn phú B, Quận 9	"GẦN CĐ GTVT TPHCM_ DƯƠNG ĐÌNH HÔI, TNPB, Q9.
NHÀ 100M2 _ 2 TẦNG _ HẺM XE TẢI _ NỞ HẬU >
NHỈNH 5 TỶ

+ DT 100m2(5.5*18m), Nở Hậu.
+ Kết cấu: 1 trệt 1 lầu, 4 PN, Sân để oto trước nhà.
+ Hẻm 5.5m, Thoáng mát, quay đầu tốt.
???? Sổ Hồng Riêng, Công Chứng Trong Ngày

...........Chỉ 5.xTỷ(Bớt Lộc)..........

????Liên Hệ xem Nhà trực tiếp chính Chủ.
☎️0978584006. zalo 0852726142
#hoangtrungnhapho_0978584006"	True	True	True	 Dương Đình Hội, Phường 9, Quận Tân Phú	Dương Đình hội, tăng Nhơn phú B, Quận 9	 Dương Đình Hội, Phường 9, Quận Tân Phú
